日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,90,"11,293",124.00,126.50,122.50,125.00,1.0,83,2025-08-22
114/08/21,16,"1,940",123.50,124.50,123.50,124.00,1.5,46,2025-08-21
114/08/20,41,"5,066",122.00,123.50,121.50,122.50,-1.5,105,2025-08-20
114/08/19,62,"7,710",126.50,126.50,123.00,124.00,-4.0,164,2025-08-19
114/08/18,61,"7,796",128.00,129.00,126.50,128.00,-2.0,114,2025-08-18
114/08/15,88,"11,141",124.50,130.00,124.00,130.00,6.5,122,2025-08-15
114/08/14,82,"9,923",119.50,123.50,119.00,123.50,4.0,78,2025-08-14
114/08/13,44,"5,253",119.00,119.50,118.00,119.50,0.5,67,2025-08-13
114/08/12,72,"8,515",120.00,120.50,117.00,119.00,-1.5,116,2025-08-12
114/08/11,36,"4,246",118.50,120.50,118.50,120.50,-0.5,133,2025-08-11
114/08/08,67,"8,058",119.00,121.50,119.00,121.00,2.0,66,2025-08-08
114/08/07,68,"8,107",121.00,121.00,117.50,119.00,-2.5,91,2025-08-07
114/08/06,40,"4,810",121.50,122.00,120.50,121.50,-1.5,61,2025-08-06
114/08/05,86,"10,543",124.00,124.00,120.50,123.00,-1.0,112,2025-08-05
114/08/04,107,"13,009",119.50,124.00,118.50,124.00,3.5,121,2025-08-04
114/08/01,61,"7,346",116.50,121.50,116.50,120.50,3.5,70,2025-08-01
114/07/31,270,"32,255",124.00,124.00,116.50,117.00,-6.5,258,2025-07-31
114/07/30,134,"16,563",123.50,123.50,123.50,123.50,11.0,92,2025-07-30
114/07/29,51,"5,750",113.00,113.50,111.00,112.50,-0.5,55,2025-07-29
114/07/28,20,"2,298",112.50,113.00,112.50,113.00,0.0,34,2025-07-28
114/07/25,21,"2,369",112.00,113.00,112.00,113.00,1.0,30,2025-07-25
114/07/24,35,"3,934",111.00,112.00,110.50,112.00,0.5,37,2025-07-24
114/07/23,51,"5,661",109.50,111.50,109.00,111.50,2.5,43,2025-07-23
114/07/22,41,"4,482",110.00,110.00,108.00,109.00,-1.0,43,2025-07-22
114/07/21,9,"1,021",110.50,110.50,109.00,110.00,-0.5,19,2025-07-21
114/07/18,41,"4,524",109.50,110.50,109.50,110.50,1.5,44,2025-07-18
114/07/17,85,"9,198",107.50,110.00,107.50,109.00,1.0,75,2025-07-17
114/07/16,146,"15,633",108.00,108.50,105.50,108.00,-1.5,165,2025-07-16
114/07/15,93,"10,100",110.00,111.00,107.50,109.50,-1.5,82,2025-07-15
114/07/14,65,"7,086",110.00,111.00,109.00,111.00,-1.0,70,2025-07-14
114/07/11,95,"10,465",112.50,113.00,109.50,112.00,-1.0,78,2025-07-11
114/07/10,108,"11,952",111.00,113.50,109.00,113.00,1.0,133,2025-07-10
114/07/09,324,"36,865",120.00,120.00,112.00,112.00,-12.0,380,2025-07-09
114/07/08,4,500,123.00,124.00,122.00,124.00,-1.5,19,2025-07-08
114/07/07,2,189,125.50,125.50,125.50,125.50,-0.5,9,2025-07-07
114/07/04,85,"10,788",129.00,129.50,125.00,126.00,-4.0,69,2025-07-04
114/07/03,25,"3,293",129.50,130.50,129.00,130.00,-0.5,23,2025-07-03
114/07/02,53,"6,877",130.00,130.50,128.50,130.50,0.5,43,2025-07-02
114/07/01,39,"5,060",131.00,131.00,128.00,130.00,-1.0,51,2025-07-01
114/06/30,28,"3,688",132.00,133.00,130.00,131.00,0.0,24,2025-06-30
114/06/27,19,"2,484",130.00,131.00,130.00,131.00,1.0,19,2025-06-27
114/06/26,41,"5,303",129.00,130.00,128.00,130.00,1.5,42,2025-06-26
114/06/25,38,"4,966",132.00,133.50,132.00,133.50,1.5,34,2025-06-25
114/06/24,51,"6,688",131.50,133.50,131.50,132.00,-1.5,40,2025-06-24
114/06/23,7,928,133.00,133.50,132.00,133.50,-1.5,9,2025-06-23
114/06/20,6,805,131.00,135.00,131.00,135.00,2.0,10,2025-06-20
114/06/19,7,924,133.00,133.00,131.50,133.00,-0.5,8,2025-06-19
114/06/18,2,268,133.50,133.50,133.50,133.50,0.5,3,2025-06-18
114/06/17,7,926,132.00,133.00,131.50,133.00,0.0,8,2025-06-17
114/06/16,7,926,132.00,133.00,132.00,133.00,0.0,7,2025-06-16
114/06/13,22,"2,913",133.00,133.00,131.00,133.00,-1.0,21,2025-06-13
114/06/12,9,"1,139",133.00,134.00,133.00,134.00,0.5,15,2025-06-12
114/06/11,79,"10,529",133.50,134.00,132.50,133.50,-0.5,72,2025-06-11
114/06/10,71,"9,601",137.50,137.50,132.50,134.00,-5.0,81,2025-06-10
114/06/09,24,"3,355",141.00,141.00,137.00,139.00,-1.0,21,2025-06-09
114/06/06,28,"3,932",139.00,140.00,138.00,140.00,0.0,32,2025-06-06
114/06/05,30,"4,178",139.00,140.50,138.00,140.00,-1.0,30,2025-06-05
114/06/04,9,"1,298",140.00,141.00,139.50,141.00,0.5,11,2025-06-04
114/06/03,2,327,140.00,140.50,140.00,140.50,0.0,8,2025-06-03
114/06/02,14,"1,934",140.00,140.50,139.50,140.50,0.0,48,2025-06-02
114/05/29,9,"1,264",140.00,140.50,140.00,140.50,0.5,12,2025-05-29
114/05/28,9,"1,260",140.00,140.00,139.00,140.00,1.0,12,2025-05-28
114/05/27,65,"9,097",140.00,142.00,138.00,139.00,-1.5,50,2025-05-27
114/05/26,17,"2,375",140.00,140.50,138.50,140.50,0.0,13,2025-05-26
114/05/23,30,"4,250",141.00,141.00,139.00,140.50,0.0,162,2025-05-23
114/05/22,14,"2,026",141.00,141.00,139.50,140.50,-1.0,17,2025-05-22
114/05/21,57,"8,001",137.50,141.50,137.50,141.50,4.0,57,2025-05-21
114/05/20,34,"4,667",137.00,138.00,137.00,137.50,0.5,25,2025-05-20
114/05/19,20,"2,763",138.50,138.50,136.00,137.00,-1.5,26,2025-05-19
114/05/16,47,"6,462",139.00,139.50,136.50,138.50,-0.5,57,2025-05-16
114/05/15,95,"13,157",139.50,140.00,137.00,139.00,-0.5,95,2025-05-15
114/05/14,42,"5,760",139.50,140.00,137.50,139.50,-2.5,59,2025-05-14
114/05/13,124,"17,733",148.00,148.00,139.00,142.00,6.5,169,2025-05-13
114/05/12,94,"12,671",135.50,135.50,135.50,135.50,12.0,79,2025-05-12
114/05/09,20,"2,443",122.50,123.50,121.00,123.50,1.5,20,2025-05-09
114/05/08,48,"5,838",124.00,124.00,120.00,122.00,-1.5,50,2025-05-08
114/05/07,35,"4,285",125.00,125.00,121.00,123.50,-0.5,35,2025-05-07
114/05/06,34,"4,158",121.00,125.00,120.00,124.00,4.0,28,2025-05-06
114/05/05,21,"2,523",121.00,121.00,119.50,120.00,-0.5,22,2025-05-05
114/05/02,3,360,120.00,120.50,120.00,120.50,1.0,3,2025-05-02
114/04/30,8,964,120.00,120.50,119.50,119.50,0.5,13,2025-04-30
114/04/29,34,"4,103",120.50,120.50,118.50,119.00,-4.0,48,2025-04-29
114/04/28,46,"5,538",121.00,123.00,118.50,123.00,0.0,55,2025-04-28
114/04/25,28,"3,388",121.00,123.00,120.00,123.00,0.0,22,2025-04-25
114/04/24,5,643,120.00,123.00,120.00,123.00,-0.5,10,2025-04-24
114/04/23,6,726,121.00,123.50,120.00,123.50,1.0,7,2025-04-23
