日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,8,558,69.5,69.5,69.3,69.3,-0.1,11,2025-08-22
114/08/21,8,572,69.5,69.5,69.3,69.4,-0.1,20,2025-08-21
114/08/20,9,632,70.0,70.0,69.4,69.5,-0.2,11,2025-08-20
114/08/19,15,"1,053",69.7,69.7,69.3,69.7,0.0,10,2025-08-19
114/08/18,20,"1,390",69.5,69.9,68.9,69.7,0.2,13,2025-08-18
114/08/15,17,"1,204",70.0,70.0,69.5,69.5,0.2,15,2025-08-15
114/08/14,24,"1,682",69.3,69.5,69.0,69.3,0.0,23,2025-08-14
114/08/13,29,"2,023",70.8,70.8,69.0,69.3,-1.5,110,2025-08-13
114/08/12,32,"2,240",70.9,71.2,70.5,70.8,-0.1,34,2025-08-12
114/08/11,171,"12,128",69.5,71.7,69.5,70.9,4.7,140,2025-08-11
114/08/08,13,885,66.3,66.3,66.1,66.2,0.1,24,2025-08-08
114/08/07,28,"1,860",65.8,66.2,65.7,66.1,0.2,22,2025-08-07
114/08/06,7,462,66.5,66.5,65.8,65.9,0.1,7,2025-08-06
114/08/05,20,"1,329",65.9,66.2,65.6,65.8,0.2,21,2025-08-05
114/08/04,7,461,66.0,66.0,65.3,65.6,0.1,9,2025-08-04
114/08/01,37,"2,393",64.9,65.7,64.9,65.5,0.6,42,2025-08-01
114/07/31,10,650,65.0,65.3,64.9,64.9,-0.4,6,2025-07-31
114/07/30,13,847,65.0,65.3,64.7,65.3,0.3,13,2025-07-30
114/07/29,16,"1,068",64.8,65.4,64.7,65.0,0.3,17,2025-07-29
114/07/28,25,"1,598",64.2,65.5,63.7,64.7,0.7,26,2025-07-28
114/07/25,18,"1,176",64.0,64.5,63.9,64.0,-0.5,19,2025-07-25
114/07/24,17,"1,090",64.0,64.5,64.0,64.5,-0.3,10,2025-07-24
114/07/23,84,"5,440",64.5,65.3,63.7,64.8,0.8,46,2025-07-23
114/07/22,24,"1,535",63.9,64.0,63.5,64.0,0.0,15,2025-07-22
114/07/21,36,"2,303",64.1,64.1,63.9,64.0,0.1,13,2025-07-21
114/07/18,42,"2,686",63.9,64.3,63.9,63.9,0.0,17,2025-07-18
114/07/17,28,"1,820",63.9,64.4,63.8,63.9,0.1,19,2025-07-17
114/07/16,13,831,63.9,64.0,63.8,63.8,-0.1,9,2025-07-16
114/07/15,8,537,63.7,64.0,63.7,63.9,0.1,10,2025-07-15
