日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,"1,992","93,036",46.0,48.15,45.8,46.15,0.2,"1,464"
114/08/07,874,"40,424",46.6,47.4,45.6,45.95,-1.2,796
114/08/06,689,"32,380",47.55,47.8,46.55,47.15,-0.3,895
114/08/05,961,"45,589",47.7,48.3,46.95,47.45,0.15,"1,270"
114/08/04,"1,243","58,671",46.2,47.9,45.65,47.3,0.4,"1,319"
114/08/01,"2,914","136,947",44.5,47.9,44.5,46.9,1.35,"2,409"
114/08/01,"2,914","136,947",44.5,47.9,44.5,46.9,1.35,"2,409"
114/07/31,"1,066","48,244",46.1,46.15,44.8,45.55,-0.55,"1,221"
114/07/31,"1,066","48,244",46.1,46.15,44.8,45.55,-0.55,"1,221"
114/07/30,997,"46,020",46.35,46.7,45.5,46.1,0.3,"1,040"
114/07/30,997,"46,020",46.35,46.7,45.5,46.1,0.3,"1,040"
114/07/29,"1,848","85,692",47.7,47.7,45.65,45.8,-1.9,"1,320"
114/07/29,"1,848","85,692",47.7,47.7,45.65,45.8,-1.9,"1,320"
114/07/28,"1,377","65,376",47.9,48.1,46.75,47.7,-0.2,"1,339"
114/07/28,"1,377","65,376",47.9,48.1,46.75,47.7,-0.2,"1,339"
114/07/25,"5,648","275,536",47.75,50.3,47.75,47.9,0.15,"4,197"
114/07/25,"5,648","275,536",47.75,50.3,47.75,47.9,0.15,"4,197"
114/07/24,"1,137","54,519",48.1,48.65,47.2,47.75,-0.3,904
114/07/24,"1,137","54,519",48.1,48.65,47.2,47.75,-0.3,904
114/07/23,"1,293","62,621",48.7,49.45,48.0,48.05,0.25,"1,288"
114/07/23,"1,293","62,621",48.7,49.45,48.0,48.05,0.25,"1,288"
114/07/22,"3,014","146,520",50.4,50.7,47.5,47.8,-2.7,"2,586"
114/07/22,"3,014","146,520",50.4,50.7,47.5,47.8,-2.7,"2,586"
114/07/21,"1,256","63,540",50.6,51.2,50.1,50.5,-0.1,"1,119"
114/07/21,"1,256","63,540",50.6,51.2,50.1,50.5,-0.1,"1,119"
114/07/18,"3,333","169,047",51.5,52.1,50.0,50.6,-0.9,"2,400"
114/07/18,"3,333","169,047",51.5,52.1,50.0,50.6,-0.9,"2,400"
114/07/17,"3,545","185,015",53.6,53.6,51.4,51.5,-2.1,"2,483"
114/07/17,"3,545","185,015",53.6,53.6,51.4,51.5,-2.1,"2,483"
114/07/16,"4,436","242,110",54.0,56.6,53.6,53.6,-0.3,"2,843"
114/07/16,"4,436","242,110",54.0,56.6,53.6,53.6,-0.3,"2,843"
114/07/15,"2,932","159,919",55.5,55.7,53.9,53.9,-1.2,"2,162"
114/07/15,"2,932","159,919",55.5,55.7,53.9,53.9,-1.2,"2,162"
114/07/14,"2,778","155,031",57.0,57.0,55.1,55.1,-2.1,"1,963"
114/07/14,"2,778","155,031",57.0,57.0,55.1,55.1,-2.1,"1,963"
114/07/11,"4,372","248,840",56.9,57.9,56.0,57.2,0.3,"2,861"
114/07/11,"4,372","248,840",56.9,57.9,56.0,57.2,0.3,"2,861"
114/07/10,"3,900","224,012",57.6,58.6,56.8,56.9,-1.7,"2,831"
114/07/10,"3,900","224,012",57.6,58.6,56.8,56.9,-1.7,"2,831"
114/07/09,"18,822","1,107,246",58.3,60.9,57.4,58.6,1.0,"11,768"
114/07/09,"18,822","1,107,246",58.3,60.9,57.4,58.6,1.0,"11,768"
114/07/08,"9,428","536,482",56.6,58.5,54.8,57.6,1.0,"6,275"
114/07/08,"9,428","536,482",56.6,58.5,54.8,57.6,1.0,"6,275"
114/07/07,"11,379","654,247",57.7,59.3,56.3,56.6,-1.4,"7,746"
114/07/07,"11,379","654,247",57.7,59.3,56.3,56.6,-1.4,"7,746"
114/07/04,"7,432","433,166",59.5,60.3,57.1,58.0,-1.5,"4,943"
114/07/04,"7,432","433,166",59.5,60.3,57.1,58.0,-1.5,"4,943"
114/07/03,"11,906","710,276",60.0,61.0,58.5,59.5,-0.5,"7,725"
114/07/03,"11,906","710,276",60.0,61.0,58.5,59.5,-0.5,"7,725"
114/07/02,"12,251","738,401",59.6,61.4,59.6,60.0,0.0,"7,763"
114/07/02,"12,251","738,401",59.6,61.4,59.6,60.0,0.0,"7,763"
114/07/01,"15,654","939,271",59.5,61.5,58.4,60.0,0.3,"10,231"
114/07/01,"15,654","939,271",59.5,61.5,58.4,60.0,0.3,"10,231"
114/06/30,"20,372","1,229,983",60.0,61.6,59.5,59.7,-0.3,"13,266"
114/06/30,"20,372","1,229,983",60.0,61.6,59.5,59.7,-0.3,"13,266"
114/06/27,"32,796","1,965,882",58.4,62.6,57.7,60.0,1.6,"21,435"
114/06/27,"32,796","1,965,882",58.4,62.6,57.7,60.0,1.6,"21,435"
114/06/26,"25,109","1,489,274",57.3,61.5,56.9,58.4,1.2,"16,238"
114/06/26,"25,109","1,489,274",57.3,61.5,56.9,58.4,1.2,"16,238"
114/06/25,"13,293","775,368",60.0,60.3,57.2,57.2,-2.3,"8,217"
114/06/25,"13,293","775,368",60.0,60.3,57.2,57.2,-2.3,"8,217"
114/06/24,"28,967","1,747,720",59.5,62.1,58.7,59.5,0.8,"18,672"
114/06/24,"28,967","1,747,720",59.5,62.1,58.7,59.5,0.8,"18,672"
114/06/23,"74,353","4,633,101",62.5,64.7,58.7,58.7,-2.2,"42,028"
114/06/23,"74,353","4,633,101",62.5,64.7,58.7,58.7,-2.2,"42,028"
114/06/20,"42,845","2,516,210",55.0,60.9,54.8,60.9,5.5,"26,783"
114/06/20,"42,845","2,516,210",55.0,60.9,54.8,60.9,5.5,"26,783"
114/06/19,"15,017","846,432",57.9,58.6,55.3,55.4,-2.8,"9,165"
114/06/19,"15,017","846,432",57.9,58.6,55.3,55.4,-2.8,"9,165"
114/06/18,"45,740","2,694,667",60.0,60.6,57.4,58.2,0.8,"27,021"
114/06/18,"45,740","2,694,667",60.0,60.6,57.4,58.2,0.8,"27,021"
114/06/17,"51,483","2,887,368",52.7,57.4,52.5,57.4,5.2,"25,037"
114/06/17,"51,483","2,887,368",52.7,57.4,52.5,57.4,5.2,"25,037"
114/06/16,"21,872","1,146,469",50.3,54.0,50.3,52.2,1.2,"13,977"
114/06/16,"21,872","1,146,469",50.3,54.0,50.3,52.2,1.2,"13,977"
114/06/13,"11,648","604,348",51.8,53.4,50.6,51.0,-0.9,"8,377"
114/06/13,"11,648","604,348",51.8,53.4,50.6,51.0,-0.9,"8,377"
114/06/12,"7,678","396,459",50.5,52.8,50.3,51.9,0.9,"5,410"
114/06/12,"7,678","396,459",50.5,52.8,50.3,51.9,0.9,"5,410"
114/06/11,"20,163","1,054,850",51.6,54.0,50.6,51.0,0.0,"14,258"
114/06/11,"20,163","1,054,850",51.6,54.0,50.6,51.0,0.0,"14,258"
114/06/10,"12,532","650,478",53.0,53.7,51.0,51.0,-1.5,"7,964"
114/06/10,"12,532","650,478",53.0,53.7,51.0,51.0,-1.5,"7,964"
114/06/09,"13,044","660,052",50.7,52.7,48.25,52.5,2.5,"9,456"
114/06/09,"13,044","660,052",50.7,52.7,48.25,52.5,2.5,"9,456"
114/06/06,"8,467","422,408",51.3,51.5,49.15,50.0,-1.0,"5,553"
114/06/06,"8,467","422,408",51.3,51.5,49.15,50.0,-1.0,"5,553"
114/06/05,"32,791","1,749,674",52.8,55.5,51.0,51.0,-1.2,"19,949"
114/06/05,"32,791","1,749,674",52.8,55.5,51.0,51.0,-1.2,"19,949"
114/06/04,"53,691","2,943,361",54.6,57.3,52.2,52.2,0.1,"28,460"
114/06/04,"53,691","2,943,361",54.6,57.3,52.2,52.2,0.1,"28,460"
114/06/03,"20,685","1,050,682",47.4,52.1,47.3,52.1,4.7,"11,834"
114/06/03,"20,685","1,050,682",47.4,52.1,47.3,52.1,4.7,"11,834"
114/06/02,"4,487","206,607",47.25,47.4,45.0,47.4,-0.1,"2,961"
114/06/02,"4,487","206,607",47.25,47.4,45.0,47.4,-0.1,"2,961"
114/05/29,"8,913","433,038",49.6,50.9,47.5,47.5,-1.6,"6,424"
114/05/29,"8,913","433,038",49.6,50.9,47.5,47.5,-1.6,"6,424"
114/05/28,"17,786","910,304",50.2,54.0,49.05,49.1,-0.4,"13,200"
114/05/28,"17,786","910,304",50.2,54.0,49.05,49.1,-0.4,"13,200"
114/05/27,"9,323","469,868",50.6,52.1,49.45,49.5,-1.8,"6,924"
114/05/27,"9,323","469,868",50.6,52.1,49.45,49.5,-1.8,"6,924"
114/05/26,"18,004","943,104",51.1,54.0,50.6,51.3,-0.8,"12,582"
114/05/26,"18,004","943,104",51.1,54.0,50.6,51.3,-0.8,"12,582"
114/05/23,"41,076","2,194,064",54.1,56.4,51.5,52.1,0.4,"26,485"
114/05/23,"41,076","2,194,064",54.1,56.4,51.5,52.1,0.4,"26,485"
114/05/22,"16,381","835,508",51.1,52.0,49.4,51.7,0.5,"10,871"
114/05/22,"16,381","835,508",51.1,52.0,49.4,51.7,0.5,"10,871"
114/05/21,"71,607","3,784,533",51.7,55.6,50.8,51.2,0.5,"41,016"
114/05/21,"71,607","3,784,533",51.7,55.6,50.8,51.2,0.5,"41,016"
114/05/20,"11,851","590,279",48.0,50.7,48.0,50.7,4.6,"6,535"
114/05/20,"11,851","590,279",48.0,50.7,48.0,50.7,4.6,"6,535"
114/05/19,"5,860","270,514",45.6,47.7,43.9,46.1,0.1,"4,356"
114/05/19,"5,860","270,514",45.6,47.7,43.9,46.1,0.1,"4,356"
114/05/16,"3,721","172,773",47.3,47.5,45.65,46.0,-1.55,"3,463"
114/05/16,"3,721","172,773",47.3,47.5,45.65,46.0,-1.55,"3,463"
114/05/15,"6,350","306,311",47.35,50.0,46.8,47.55,0.2,"4,821"
114/05/15,"6,350","306,311",47.35,50.0,46.8,47.55,0.2,"4,821"
114/05/14,"7,065","339,905",49.85,49.85,47.15,47.35,-1.25,"5,471"
114/05/14,"7,065","339,905",49.85,49.85,47.15,47.35,-1.25,"5,471"
114/05/13,"27,141","1,354,589",47.8,51.7,47.1,48.6,1.6,"17,315"
114/05/13,"27,141","1,354,589",47.8,51.7,47.1,48.6,1.6,"17,315"
114/05/12,"6,779","319,851",47.5,48.65,45.6,47.0,-0.8,"5,819"
114/05/12,"6,779","319,851",47.5,48.65,45.6,47.0,-0.8,"5,819"
114/05/09,"8,904","426,657",50.9,50.9,46.35,47.8,-2.1,"6,600"
114/05/09,"8,904","426,657",50.9,50.9,46.35,47.8,-2.1,"6,600"
114/05/08,"22,049","1,130,766",52.1,53.7,49.9,49.9,0.0,"14,841"
114/05/08,"22,049","1,130,766",52.1,53.7,49.9,49.9,0.0,"14,841"
114/05/07,"43,106","2,220,879",50.1,53.9,47.95,49.9,0.85,"26,533"
114/05/07,"43,106","2,220,879",50.1,53.9,47.95,49.9,0.85,"26,533"
114/05/06,"7,487","357,423",44.45,49.05,44.0,49.05,4.45,"4,552"
114/05/06,"7,487","357,423",44.45,49.05,44.0,49.05,4.45,"4,552"
114/05/05,"8,778","409,061",50.0,50.4,44.55,44.6,-4.9,"8,261"
114/05/05,"8,778","409,061",50.0,50.4,44.55,44.6,-4.9,"8,261"
114/05/02,"25,591","1,338,103",52.0,55.0,49.5,49.5,-0.5,"20,020"
114/05/02,"25,591","1,338,103",52.0,55.0,49.5,49.5,-0.5,"20,020"
114/04/30,"21,078","1,097,746",54.8,55.3,49.7,50.0,-4.0,"13,525"
114/04/30,"21,078","1,097,746",54.8,55.3,49.7,50.0,-4.0,"13,525"
114/04/29,"15,358","801,766",50.0,54.0,49.1,54.0,4.9,"10,654"
114/04/29,"15,358","801,766",50.0,54.0,49.1,54.0,4.9,"10,654"
114/04/28,"20,244","1,021,314",52.0,53.8,48.65,49.1,-4.5,"12,421"
114/04/28,"20,244","1,021,314",52.0,53.8,48.65,49.1,-4.5,"12,421"
114/04/25,"12,609","665,464",51.5,53.6,50.2,53.6,4.8,"5,471"
114/04/25,"12,609","665,464",51.5,53.6,50.2,53.6,4.8,"5,471"
114/04/24,"9,142","438,297",46.7,48.8,46.5,48.8,4.4,"8,658"
114/04/24,"9,142","438,297",46.7,48.8,46.5,48.8,4.4,"8,658"
114/04/23,"8,400","367,705",42.4,44.4,41.5,44.4,4.0,"4,294"
114/04/23,"8,400","367,705",42.4,44.4,41.5,44.4,4.0,"4,294"
114/04/22,"21,566","895,236",41.55,45.2,37.6,40.4,-1.0,"16,656"
114/04/22,"21,566","895,236",41.55,45.2,37.6,40.4,-1.0,"16,656"
114/04/21,"22,546","958,225",45.45,45.45,40.65,41.4,0.05,"15,723"
114/04/21,"22,546","958,225",45.45,45.45,40.65,41.4,0.05,"15,723"
114/04/18,"3,301","133,743",38.25,41.35,38.25,41.35,3.75,"2,329"
114/04/18,"3,301","133,743",38.25,41.35,38.25,41.35,3.75,"2,329"
114/04/17,"8,926","357,186",41.35,43.6,37.1,37.6,-3.4,"6,641"
114/04/17,"8,926","357,186",41.35,43.6,37.1,37.6,-3.4,"6,641"
114/04/16,"12,950","575,420",45.0,46.1,41.0,41.0,-1.2,"10,768"
114/04/16,"12,950","575,420",45.0,46.1,41.0,41.0,-1.2,"10,768"
114/04/15,"5,222","218,217",42.2,42.2,40.4,42.2,3.8,"2,962"
114/04/15,"5,222","218,217",42.2,42.2,40.4,42.2,3.8,"2,962"
114/04/14,768,"29,504",38.4,38.4,38.4,38.4,3.45,516
114/04/14,768,"29,504",38.4,38.4,38.4,38.4,3.45,516
114/04/11,"5,259","180,007",32.4,34.95,32.35,34.95,3.15,"3,664"
114/04/11,"5,259","180,007",32.4,34.95,32.35,34.95,3.15,"3,664"
114/04/10,889,"28,278",31.8,31.8,31.8,31.8,2.85,524
114/04/10,889,"28,278",31.8,31.8,31.8,31.8,2.85,524
114/04/09,"19,318","625,230",34.25,34.25,28.05,28.95,-2.2,"13,488"
114/04/09,"19,318","625,230",34.25,34.25,28.05,28.95,-2.2,"13,488"
114/04/08,"2,431","74,489",29.9,31.15,29.2,31.15,2.8,"1,731"
114/04/08,"2,431","74,489",29.9,31.15,29.2,31.15,2.8,"1,731"
114/04/07,"1,145","32,451",28.35,28.4,28.35,28.35,-3.15,878
114/04/07,"1,145","32,451",28.35,28.4,28.35,28.35,-3.15,878
114/04/02,"1,847","57,173",30.0,31.5,29.55,31.5,2.85,"1,184"
114/04/02,"1,847","57,173",30.0,31.5,29.55,31.5,2.85,"1,184"
114/04/01,989,"27,644",26.85,28.65,26.35,28.65,2.6,802
114/04/01,989,"27,644",26.85,28.65,26.35,28.65,2.6,802
114/03/31,"1,563","42,263",28.25,28.7,26.05,26.05,-2.85,"1,412"
114/03/31,"1,563","42,263",28.25,28.7,26.05,26.05,-2.85,"1,412"
114/03/28,"8,761","259,449",30.0,30.9,28.15,28.9,0.55,"6,692"
114/03/28,"8,761","259,449",30.0,30.9,28.15,28.9,0.55,"6,692"
114/03/27,"1,585","43,582",25.35,28.35,25.2,28.35,2.55,"1,440"
114/03/27,"1,585","43,582",25.35,28.35,25.2,28.35,2.55,"1,440"
114/03/26,413,"10,529",25.05,26.15,24.65,25.8,1.5,465
114/03/26,413,"10,529",25.05,26.15,24.65,25.8,1.5,465
114/03/25,98,"2,370",24.5,24.7,24.0,24.3,-0.15,186
114/03/25,98,"2,370",24.5,24.7,24.0,24.3,-0.15,186
114/03/24,94,"2,329",24.95,25.15,24.4,24.45,-0.45,255
114/03/24,94,"2,329",24.95,25.15,24.4,24.45,-0.45,255
114/03/21,148,"3,670",25.2,25.2,24.55,24.9,-0.1,234
114/03/21,148,"3,670",25.2,25.2,24.55,24.9,-0.1,234
114/03/20,862,"22,253",25.7,26.85,25.0,25.0,-0.2,826
114/03/20,862,"22,253",25.7,26.85,25.0,25.0,-0.2,826
114/03/19,272,"6,855",24.45,25.85,24.15,25.2,0.9,385
114/03/19,272,"6,855",24.45,25.85,24.15,25.2,0.9,385
114/03/18,225,"5,567",24.45,25.35,24.3,24.3,-0.05,415
114/03/18,225,"5,567",24.45,25.35,24.3,24.3,-0.05,415
114/03/17,888,"22,597",25.2,26.35,24.3,24.35,0.35,"1,172"
114/03/17,888,"22,597",25.2,26.35,24.3,24.35,0.35,"1,172"
114/03/14,98,"2,338",23.95,24.25,23.65,24.0,0.3,257
114/03/14,98,"2,338",23.95,24.25,23.65,24.0,0.3,257
114/03/13,422,"10,278",25.0,25.05,23.6,23.7,-1.15,444
114/03/13,422,"10,278",25.0,25.05,23.6,23.7,-1.15,444
114/03/12,470,"11,587",22.65,24.85,22.6,24.85,2.25,450
114/03/12,470,"11,587",22.65,24.85,22.6,24.85,2.25,450
114/03/11,25,573,22.5,22.6,22.5,22.6,-0.1,122
114/03/11,25,573,22.5,22.6,22.5,22.6,-0.1,122
114/03/10,27,622,22.9,23.2,22.5,22.7,-0.2,152
114/03/10,27,622,22.9,23.2,22.5,22.7,-0.2,152
114/03/07,37,842,23.4,23.4,22.8,22.9,-0.5,145
114/03/07,37,842,23.4,23.4,22.8,22.9,-0.5,145
114/03/06,31,730,23.6,23.7,23.15,23.4,-0.05,130
114/03/06,31,730,23.6,23.7,23.15,23.4,-0.05,130
114/03/05,26,621,23.4,23.6,23.4,23.45,0.05,91
114/03/05,26,621,23.4,23.6,23.4,23.45,0.05,91
114/03/04,31,734,23.45,23.55,23.35,23.4,-0.2,127
114/03/04,31,734,23.45,23.55,23.35,23.4,-0.2,127
114/03/03,60,"1,426",25.1,25.1,23.6,23.6,-0.35,171
114/03/03,60,"1,426",25.1,25.1,23.6,23.6,-0.35,171
114/02/27,28,681,24.45,24.45,23.9,23.95,-0.2,83
114/02/27,28,681,24.45,24.45,23.9,23.95,-0.2,83
114/02/26,14,338,23.85,24.35,23.85,24.15,-0.15,118
114/02/26,14,338,23.85,24.35,23.85,24.15,-0.15,118
114/02/25,22,524,24.3,24.4,24.2,24.3,-0.2,132
114/02/25,22,524,24.3,24.4,24.2,24.3,-0.2,132
114/02/24,61,"1,474",24.65,24.65,24.1,24.5,0.15,182
114/02/24,61,"1,474",24.65,24.65,24.1,24.5,0.15,182
114/02/21,51,"1,243",24.6,24.65,24.35,24.35,0.0,153
114/02/21,51,"1,243",24.6,24.65,24.35,24.35,0.0,153
114/02/20,121,"2,946",23.95,24.65,23.9,24.35,0.3,193
114/02/20,121,"2,946",23.95,24.65,23.9,24.35,0.3,193
114/02/19,73,"1,748",23.95,24.25,23.95,24.05,0.1,125
114/02/19,73,"1,748",23.95,24.25,23.95,24.05,0.1,125
114/02/18,20,491,24.1,24.15,23.95,23.95,-0.15,108
114/02/18,20,491,24.1,24.15,23.95,23.95,-0.15,108
114/02/17,35,840,23.85,24.2,23.85,24.1,0.25,208
114/02/17,35,840,23.85,24.2,23.85,24.1,0.25,208
114/02/14,43,"1,037",23.75,24.3,23.75,23.85,-0.15,111
114/02/14,43,"1,037",23.75,24.3,23.75,23.85,-0.15,111
114/02/13,90,"2,150",23.55,24.15,23.55,24.0,0.2,126
114/02/13,90,"2,150",23.55,24.15,23.55,24.0,0.2,126
114/02/12,100,"2,424",24.5,24.7,23.7,23.8,-0.45,169
114/02/12,100,"2,424",24.5,24.7,23.7,23.8,-0.45,169
114/02/11,91,"2,191",24.25,24.8,23.95,24.25,0.45,134
114/02/11,91,"2,191",24.25,24.8,23.95,24.25,0.45,134
114/02/10,41,964,23.3,23.9,23.05,23.8,0.5,124
114/02/10,41,964,23.3,23.9,23.05,23.8,0.5,124
114/02/07,92,"2,156",23.2,23.6,23.05,23.3,0.3,129
114/02/07,92,"2,156",23.2,23.6,23.05,23.3,0.3,129
114/02/06,178,"4,154",23.3,23.7,23.0,23.0,-0.2,130
114/02/06,178,"4,154",23.3,23.7,23.0,23.0,-0.2,130
114/02/05,57,"1,333",22.7,23.4,22.7,23.2,0.7,104
114/02/05,57,"1,333",22.7,23.4,22.7,23.2,0.7,104
114/02/04,47,"1,073",23.1,23.15,22.5,22.5,-0.5,80
114/02/04,47,"1,073",23.1,23.15,22.5,22.5,-0.5,80
114/02/03,54,"1,230",23.2,23.2,22.6,23.0,-0.2,88
114/02/03,54,"1,230",23.2,23.2,22.6,23.0,-0.2,88
114/01/22,69,"1,623",23.65,23.75,23.2,23.2,-0.4,105
114/01/22,69,"1,623",23.65,23.75,23.2,23.2,-0.4,105
114/01/21,39,928,23.9,23.9,23.5,23.6,-0.35,83
114/01/21,39,928,23.9,23.9,23.5,23.6,-0.35,83
114/01/20,32,768,23.95,24.05,23.95,23.95,0.0,110
114/01/20,32,768,23.95,24.05,23.95,23.95,0.0,110
114/01/17,106,"2,559",24.3,24.35,23.75,23.95,-0.45,147
114/01/17,106,"2,559",24.3,24.35,23.75,23.95,-0.45,147
114/01/16,90,"2,216",24.85,24.85,24.4,24.4,0.0,110
114/01/16,90,"2,216",24.85,24.85,24.4,24.4,0.0,110
114/01/15,313,"7,652",23.8,24.95,23.4,24.4,0.85,315
114/01/15,313,"7,652",23.8,24.95,23.4,24.4,0.85,315
114/01/14,188,"4,407",23.6,24.0,23.2,23.55,-0.05,206
114/01/14,188,"4,407",23.6,24.0,23.2,23.55,-0.05,206
114/01/13,"1,389","33,865",26.15,26.5,22.8,23.6,-1.55,990
114/01/13,"1,389","33,865",26.15,26.5,22.8,23.6,-1.55,990
114/01/10,362,"9,058",24.15,25.15,24.1,25.15,2.25,217
