日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,480,"85,053",180.5,181.5,174.5,175.0,-4.5,"1,752",2025-08-22
114/08/21,"1,013","184,149",184.0,187.0,177.5,179.5,-3.5,"2,067",2025-08-21
114/08/20,"1,007","185,362",182.0,188.0,180.5,183.0,-0.5,"2,520",2025-08-20
114/08/19,"1,521","284,190",191.0,192.0,183.0,183.5,-7.5,"2,390",2025-08-19
114/08/18,"3,563","682,498",187.0,193.5,187.0,191.0,15.0,"8,014",2025-08-18
114/08/15,"1,635","280,989",163.0,177.5,162.5,176.0,12.5,"2,310",2025-08-15
114/08/14,326,"53,371",165.5,166.5,161.5,163.5,-2.0,486,2025-08-14
114/08/13,951,"158,218",163.0,169.5,162.5,165.5,4.5,"1,144",2025-08-13
114/08/12,187,"30,231",163.0,163.0,160.5,161.0,-1.0,371,2025-08-12
114/08/11,435,"71,390",163.0,166.5,162.0,162.0,-1.0,777,2025-08-11
114/08/08,569,"92,266",159.5,164.0,158.0,163.0,5.0,520,2025-08-08
114/08/07,271,"42,949",160.0,160.5,158.0,158.0,-0.5,288,2025-08-07
114/08/06,957,"153,297",163.0,163.5,157.5,158.5,-10.0,"1,519",2025-08-06
114/08/05,921,"155,491",165.0,172.0,165.0,168.5,5.0,"1,405",2025-08-05
114/08/04,327,"53,290",159.5,165.5,159.0,163.5,2.0,386,2025-08-04
114/08/01,287,"46,049",155.5,162.5,154.5,161.5,3.0,412,2025-08-01
114/07/31,140,"22,367",161.0,161.0,158.0,158.5,-1.5,227,2025-07-31
114/07/30,171,"27,362",159.5,161.0,158.5,160.0,1.5,304,2025-07-30
114/07/29,299,"48,021",162.0,163.5,158.5,158.5,-3.5,349,2025-07-29
114/07/28,438,"70,436",158.0,162.5,155.5,162.0,4.0,452,2025-07-28
114/07/25,98,"15,405",158.5,158.5,156.5,158.0,0.5,139,2025-07-25
114/07/24,143,"22,534",159.5,160.0,157.0,157.5,0.0,208,2025-07-24
114/07/23,390,"62,250",157.5,162.5,157.0,157.5,3.0,433,2025-07-23
114/07/22,338,"52,980",161.5,161.5,153.0,154.5,-4.5,517,2025-07-22
114/07/21,180,"28,823",161.0,161.0,159.0,159.0,-1.0,214,2025-07-21
114/07/18,634,"103,132",162.0,165.5,160.0,160.0,0.0,707,2025-07-18
114/07/17,257,"41,294",160.5,163.5,159.5,160.0,1.5,305,2025-07-17
114/07/16,150,"23,769",158.0,160.0,157.5,158.5,0.5,191,2025-07-16
114/07/15,118,"18,660",157.5,159.0,157.5,158.0,1.0,161,2025-07-15
114/07/14,185,"29,348",160.5,161.0,157.0,157.0,-3.0,244,2025-07-14
114/07/11,912,"148,975",164.0,167.0,160.0,160.0,3.5,907,2025-07-11
