日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,32,"1,205",37.7,37.7,37.25,37.65,0.1,93,2025-08-22
114/08/21,41,"1,552",37.4,37.55,37.1,37.55,0.1,131,2025-08-21
114/08/20,76,"2,835",37.75,37.85,37.0,37.45,0.25,132,2025-08-20
114/08/19,49,"1,828",37.0,37.35,36.85,37.2,-0.05,141,2025-08-19
114/08/18,42,"1,555",36.4,37.35,36.3,37.25,0.75,123,2025-08-18
114/08/15,47,"1,725",36.35,36.7,36.3,36.5,-0.1,196,2025-08-15
114/08/14,69,"2,520",36.45,36.8,36.3,36.6,0.15,182,2025-08-14
114/08/13,61,"2,235",36.5,36.85,36.3,36.45,0.05,110,2025-08-13
114/08/12,32,"1,145",36.1,36.5,36.0,36.4,0.3,92,2025-08-12
114/08/11,38,"1,372",36.35,36.55,36.0,36.1,-0.5,163,2025-08-11
114/08/08,24,894,36.6,36.75,36.5,36.6,0.0,76,2025-08-08
114/08/07,42,"1,555",36.95,37.0,36.55,36.6,-0.35,188,2025-08-07
114/08/06,35,"1,286",37.2,37.25,36.6,36.95,0.0,188,2025-08-06
114/08/05,32,"1,157",36.1,37.0,36.1,36.95,0.75,125,2025-08-05
114/08/04,12,421,35.65,36.2,35.6,36.2,0.3,113,2025-08-04
114/08/01,58,"2,044",35.2,36.0,35.0,35.9,0.2,106,2025-08-01
114/07/31,74,"2,654",36.15,36.15,35.6,35.7,-0.45,212,2025-07-31
114/07/30,59,"2,137",36.15,36.25,36.1,36.15,-0.25,188,2025-07-30
114/07/29,27,990,36.2,36.6,36.05,36.4,-0.25,101,2025-07-29
114/07/28,43,"1,575",36.9,36.95,36.5,36.65,-0.25,107,2025-07-28
114/07/25,23,850,36.95,36.95,36.85,36.9,-0.55,99,2025-07-25
114/07/24,3,119,37.45,37.45,37.45,37.45,-0.35,67,2025-07-24
114/07/23,22,844,37.0,38.15,37.0,37.8,0.8,78,2025-07-23
114/07/22,29,"1,080",37.35,37.4,37.0,37.0,-0.35,81,2025-07-22
114/07/21,24,903,37.85,37.9,37.2,37.35,0.0,78,2025-07-21
114/07/18,26,968,37.7,37.7,37.35,37.35,-0.3,117,2025-07-18
114/07/17,34,"1,270",37.1,37.8,37.1,37.65,0.55,88,2025-07-17
114/07/16,48,"1,789",36.8,37.2,36.75,37.1,0.3,100,2025-07-16
114/07/15,41,"1,498",35.6,37.0,35.6,36.8,0.85,98,2025-07-15
114/07/14,43,"1,554",36.1,36.2,35.45,35.95,-0.15,232,2025-07-14
114/07/11,65,"2,293",35.0,36.1,35.0,36.1,0.7,134,2025-07-11
114/07/10,20,717,35.65,35.65,35.25,35.4,-0.1,85,2025-07-10
114/07/09,58,"2,069",35.85,35.85,35.5,35.5,-0.15,103,2025-07-09
114/07/08,42,"1,475",35.85,35.85,35.2,35.65,-0.3,180,2025-07-08
114/07/07,63,"2,265",36.5,36.5,35.9,35.95,-0.55,236,2025-07-07
114/07/04,52,"1,900",37.0,37.0,36.25,36.5,-0.5,143,2025-07-04
114/07/03,24,887,37.05,37.15,37.0,37.0,0.0,90,2025-07-03
114/07/02,12,436,37.3,37.3,37.0,37.0,-0.15,62,2025-07-02
114/07/01,13,483,36.9,37.25,36.9,37.15,0.05,94,2025-07-01
114/06/30,25,918,37.6,37.6,37.0,37.1,-0.35,138,2025-06-30
114/06/27,16,601,37.35,37.8,37.15,37.45,0.1,158,2025-06-27
114/06/26,4,142,37.2,37.35,37.2,37.35,0.15,47,2025-06-26
114/06/25,20,753,37.0,38.0,37.0,37.2,-0.3,176,2025-06-25
114/06/24,31,"1,143",36.2,37.65,36.2,37.5,1.4,103,2025-06-24
114/06/23,32,"1,142",36.1,36.3,35.4,36.1,-0.3,138,2025-06-23
114/06/20,59,"2,164",37.05,37.05,36.1,36.4,-0.7,173,2025-06-20
114/06/19,43,"1,596",37.4,37.6,37.0,37.1,-0.3,129,2025-06-19
114/06/18,9,330,37.5,37.5,37.3,37.4,-0.1,75,2025-06-18
114/06/17,31,"1,181",38.05,38.05,37.5,37.5,0.0,80,2025-06-17
114/06/16,31,"1,172",37.75,37.75,37.5,37.5,-0.25,125,2025-06-16
114/06/13,96,"3,640",37.8,38.35,37.75,37.75,0.05,198,2025-06-13
114/06/12,136,"5,430",40.25,40.25,39.8,39.8,0.0,250,2025-06-12
114/06/11,114,"4,526",39.9,40.05,39.65,39.8,0.25,159,2025-06-11
114/06/10,196,"7,730",40.0,40.0,38.7,39.55,-0.45,287,2025-06-10
114/06/09,28,"1,130",40.0,40.0,39.9,40.0,0.1,85,2025-06-09
114/06/06,111,"4,414",40.0,40.0,39.5,39.9,-0.4,231,2025-06-06
114/06/05,48,"1,956",40.2,40.4,40.2,40.3,0.1,94,2025-06-05
114/06/04,102,"4,089",40.0,40.4,40.0,40.2,0.2,129,2025-06-04
114/06/03,32,"1,268",40.3,40.4,40.0,40.0,-0.3,100,2025-06-03
114/06/02,44,"1,787",40.6,40.7,40.0,40.3,-0.55,120,2025-06-02
114/05/29,25,"1,013",40.8,40.9,40.8,40.85,0.1,77,2025-05-29
114/05/28,69,"2,839",41.4,41.4,40.6,40.75,-0.4,180,2025-05-28
114/05/27,38,"1,581",41.35,41.5,41.15,41.15,-0.15,100,2025-05-27
114/05/26,63,"2,599",41.3,41.55,41.15,41.3,-0.5,138,2025-05-26
114/05/23,25,"1,035",42.0,42.0,41.75,41.8,0.05,96,2025-05-23
114/05/22,11,454,41.8,42.4,41.6,41.75,-0.25,54,2025-05-22
114/05/21,43,"1,824",41.8,42.35,41.8,42.0,0.2,110,2025-05-21
114/05/20,44,"1,868",42.25,42.25,41.8,41.8,-0.4,107,2025-05-20
114/05/19,25,"1,039",42.45,42.45,42.2,42.2,-0.2,95,2025-05-19
114/05/16,28,"1,181",42.6,42.6,42.25,42.4,-0.25,76,2025-05-16
114/05/15,12,524,42.45,42.65,42.35,42.65,0.2,81,2025-05-15
114/05/14,103,"4,394",43.1,43.1,42.2,42.45,-0.05,130,2025-05-14
114/05/13,84,"3,600",43.45,43.45,42.5,42.5,-0.65,141,2025-05-13
114/05/12,56,"2,441",43.35,43.4,43.15,43.15,-0.25,141,2025-05-12
114/05/09,94,"4,088",44.85,44.85,43.0,43.4,-0.95,257,2025-05-09
114/05/08,71,"3,184",44.5,45.0,44.35,44.35,0.2,234,2025-05-08
114/05/07,25,"1,093",43.65,44.2,43.65,44.15,0.35,67,2025-05-07
114/05/06,39,"1,702",43.35,43.8,43.2,43.8,0.35,134,2025-05-06
114/05/05,42,"1,818",43.9,43.9,42.55,43.45,-0.5,188,2025-05-05
114/05/02,103,"4,480",42.6,44.0,42.6,43.95,1.35,210,2025-05-02
114/04/30,43,"1,821",42.5,42.7,42.45,42.6,0.1,127,2025-04-30
114/04/29,35,"1,483",41.85,42.5,41.85,42.5,0.7,102,2025-04-29
