日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,523,"17,711",34.0,34.35,33.65,33.8,-0.15,432
114/08/07,400,"13,586",34.55,34.55,33.75,33.95,0.1,322
114/08/06,883,"29,956",34.55,34.55,33.7,33.85,-0.55,799
114/08/05,707,"24,423",34.9,34.95,34.4,34.4,-0.15,555
114/08/04,999,"34,674",35.35,35.35,34.45,34.55,-0.8,782
114/08/01,592,"20,990",34.75,35.8,34.25,35.35,0.2,627
114/08/01,592,"20,990",34.75,35.8,34.25,35.35,0.2,627
114/07/31,"1,164","41,313",34.4,36.2,34.4,35.15,0.75,845
114/07/31,"1,164","41,313",34.4,36.2,34.4,35.15,0.75,845
114/07/30,509,"17,582",34.85,35.0,34.25,34.4,-0.15,372
114/07/30,509,"17,582",34.85,35.0,34.25,34.4,-0.15,372
114/07/29,794,"27,617",35.2,35.5,34.4,34.55,-0.95,651
114/07/29,794,"27,617",35.2,35.5,34.4,34.55,-0.95,651
114/07/28,872,"31,289",35.7,36.45,35.05,35.5,0.1,575
114/07/28,872,"31,289",35.7,36.45,35.05,35.5,0.1,575
114/07/25,511,"18,174",35.6,36.15,35.15,35.4,-0.25,511
114/07/25,511,"18,174",35.6,36.15,35.15,35.4,-0.25,511
114/07/24,"1,452","51,805",34.55,36.5,34.45,35.65,1.15,972
114/07/24,"1,452","51,805",34.55,36.5,34.45,35.65,1.15,972
114/07/23,579,"20,104",34.7,35.35,34.3,34.5,0.05,415
114/07/23,579,"20,104",34.7,35.35,34.3,34.5,0.05,415
114/07/22,"1,008","35,204",35.45,36.0,34.15,34.45,-1.0,781
114/07/22,"1,008","35,204",35.45,36.0,34.15,34.45,-1.0,781
114/07/21,"3,357","122,986",36.1,38.35,35.45,35.45,-0.5,"2,134"
114/07/21,"3,357","122,986",36.1,38.35,35.45,35.45,-0.5,"2,134"
114/07/18,689,"24,713",35.8,36.3,35.3,35.95,0.6,522
114/07/18,689,"24,713",35.8,36.3,35.3,35.95,0.6,522
114/07/17,249,"8,814",35.4,35.75,35.15,35.35,-0.05,202
114/07/17,249,"8,814",35.4,35.75,35.15,35.35,-0.05,202
114/07/16,359,"12,788",35.5,36.1,35.3,35.4,-0.05,338
114/07/16,359,"12,788",35.5,36.1,35.3,35.4,-0.05,338
114/07/15,235,"8,270",34.9,35.5,34.85,35.45,0.75,222
114/07/15,235,"8,270",34.9,35.5,34.85,35.45,0.75,222
114/07/14,352,"12,330",36.0,36.0,34.7,34.7,-1.05,325
114/07/14,352,"12,330",36.0,36.0,34.7,34.7,-1.05,325
114/07/11,495,"17,811",35.95,36.5,35.5,35.75,-0.45,541
114/07/11,495,"17,811",35.95,36.5,35.5,35.75,-0.45,541
114/07/10,"1,343","49,095",35.65,37.0,35.65,36.2,0.8,"1,096"
114/07/10,"1,343","49,095",35.65,37.0,35.65,36.2,0.8,"1,096"
114/07/09,779,"27,258",33.4,35.75,33.3,35.4,1.55,640
114/07/09,779,"27,258",33.4,35.75,33.3,35.4,1.55,640
114/07/08,281,"9,455",33.45,34.05,33.15,33.85,0.15,242
114/07/08,281,"9,455",33.45,34.05,33.15,33.85,0.15,242
114/07/07,539,"18,157",35.15,35.15,33.0,33.7,-1.05,543
114/07/07,539,"18,157",35.15,35.15,33.0,33.7,-1.05,543
114/07/04,"1,567","55,584",34.5,36.3,34.45,34.75,0.3,"1,177"
114/07/04,"1,567","55,584",34.5,36.3,34.45,34.75,0.3,"1,177"
114/07/03,320,"11,089",34.7,35.2,34.4,34.45,0.25,240
114/07/03,320,"11,089",34.7,35.2,34.4,34.45,0.25,240
114/07/02,402,"13,794",34.5,34.5,34.15,34.2,-0.25,337
114/07/02,402,"13,794",34.5,34.5,34.15,34.2,-0.25,337
114/07/01,381,"13,248",35.3,35.6,34.4,34.45,-0.25,325
114/07/01,381,"13,248",35.3,35.6,34.4,34.45,-0.25,325
114/06/30,481,"16,762",35.9,35.9,34.6,34.7,-1.0,416
114/06/30,481,"16,762",35.9,35.9,34.6,34.7,-1.0,416
114/06/27,409,"14,657",36.1,36.6,35.4,35.7,-0.35,387
114/06/27,409,"14,657",36.1,36.6,35.4,35.7,-0.35,387
114/06/26,387,"14,055",36.2,36.7,36.0,36.05,-0.05,393
114/06/26,387,"14,055",36.2,36.7,36.0,36.05,-0.05,393
114/06/25,379,"13,682",36.35,36.6,35.8,36.1,-0.15,341
114/06/25,379,"13,682",36.35,36.6,35.8,36.1,-0.15,341
114/06/24,627,"22,627",35.1,36.5,35.1,36.25,1.5,503
114/06/24,627,"22,627",35.1,36.5,35.1,36.25,1.5,503
114/06/23,391,"13,438",33.95,35.15,33.5,34.75,-0.2,313
114/06/23,391,"13,438",33.95,35.15,33.5,34.75,-0.2,313
114/06/20,796,"27,765",36.0,36.0,34.3,34.95,-1.15,665
114/06/20,796,"27,765",36.0,36.0,34.3,34.95,-1.15,665
114/06/19,"1,192","43,600",35.8,37.65,35.8,36.1,-0.05,917
114/06/19,"1,192","43,600",35.8,37.65,35.8,36.1,-0.05,917
114/06/18,"1,606","58,453",36.3,36.95,35.6,36.15,-0.95,"1,324"
114/06/18,"1,606","58,453",36.3,36.95,35.6,36.15,-0.95,"1,324"
114/06/17,"3,930","147,994",36.5,38.6,36.2,37.1,2.0,"2,909"
114/06/17,"3,930","147,994",36.5,38.6,36.2,37.1,2.0,"2,909"
114/06/16,876,"30,812",34.05,36.0,33.5,35.1,1.15,699
114/06/16,876,"30,812",34.05,36.0,33.5,35.1,1.15,699
114/06/13,477,"16,240",34.8,34.8,33.7,33.95,-1.05,417
114/06/13,477,"16,240",34.8,34.8,33.7,33.95,-1.05,417
114/06/12,413,"14,485",35.4,35.5,34.75,35.0,-0.4,382
114/06/12,413,"14,485",35.4,35.5,34.75,35.0,-0.4,382
114/06/11,"1,042","36,811",34.15,36.0,33.6,35.4,1.25,765
114/06/11,"1,042","36,811",34.15,36.0,33.6,35.4,1.25,765
114/06/10,747,"25,167",32.8,34.4,32.8,34.15,1.4,489
114/06/10,747,"25,167",32.8,34.4,32.8,34.15,1.4,489
114/06/09,710,"23,396",33.9,34.1,32.5,32.75,-0.95,515
114/06/09,710,"23,396",33.9,34.1,32.5,32.75,-0.95,515
114/06/06,274,"9,184",33.7,34.25,33.2,33.7,0.0,270
114/06/06,274,"9,184",33.7,34.25,33.2,33.7,0.0,270
114/06/05,465,"15,853",34.3,35.0,33.6,33.7,-0.45,352
114/06/05,465,"15,853",34.3,35.0,33.6,33.7,-0.45,352
114/06/04,224,"7,655",33.95,34.5,33.95,34.15,0.6,183
114/06/04,224,"7,655",33.95,34.5,33.95,34.15,0.6,183
114/06/03,421,"14,302",34.0,35.0,33.25,33.55,0.4,330
114/06/03,421,"14,302",34.0,35.0,33.25,33.55,0.4,330
114/06/02,616,"20,609",34.55,34.55,33.05,33.15,-1.4,403
114/06/02,616,"20,609",34.55,34.55,33.05,33.15,-1.4,403
114/05/29,238,"8,221",34.55,35.05,34.05,34.55,0.1,209
114/05/29,238,"8,221",34.55,35.05,34.05,34.55,0.1,209
114/05/28,315,"10,956",35.4,35.4,34.3,34.45,-0.35,263
114/05/28,315,"10,956",35.4,35.4,34.3,34.45,-0.35,263
114/05/27,406,"14,269",35.35,35.95,34.65,34.8,-0.6,304
114/05/27,406,"14,269",35.35,35.95,34.65,34.8,-0.6,304
114/05/26,239,"8,511",35.55,36.0,35.1,35.4,-0.4,227
114/05/26,239,"8,511",35.55,36.0,35.1,35.4,-0.4,227
114/05/23,427,"15,356",36.0,36.5,35.5,35.8,0.1,339
114/05/23,427,"15,356",36.0,36.5,35.5,35.8,0.1,339
114/05/22,507,"18,169",36.6,36.6,35.65,35.7,-0.9,347
114/05/22,507,"18,169",36.6,36.6,35.65,35.7,-0.9,347
114/05/21,319,"11,691",37.0,37.0,36.25,36.6,0.05,262
114/05/21,319,"11,691",37.0,37.0,36.25,36.6,0.05,262
114/05/20,582,"21,480",38.25,38.25,36.3,36.55,-0.7,507
114/05/20,582,"21,480",38.25,38.25,36.3,36.55,-0.7,507
114/05/19,659,"24,684",38.05,38.5,37.0,37.25,-0.75,436
114/05/19,659,"24,684",38.05,38.5,37.0,37.25,-0.75,436
114/05/16,"1,098","42,020",38.2,38.65,38.0,38.0,-0.65,778
114/05/16,"1,098","42,020",38.2,38.65,38.0,38.0,-0.65,778
114/05/15,"3,653","142,099",38.4,40.4,38.1,38.65,0.85,"2,386"
114/05/15,"3,653","142,099",38.4,40.4,38.1,38.65,0.85,"2,386"
114/05/14,"1,330","49,756",35.6,37.8,35.5,37.8,3.4,715
114/05/14,"1,330","49,756",35.6,37.8,35.5,37.8,3.4,715
114/05/13,821,"28,495",35.1,35.7,34.3,34.4,-0.3,682
114/05/13,821,"28,495",35.1,35.7,34.3,34.4,-0.3,682
114/05/12,"1,022","35,280",34.0,35.4,33.75,34.7,2.0,936
114/05/12,"1,022","35,280",34.0,35.4,33.75,34.7,2.0,936
114/05/09,724,"23,592",32.0,33.0,32.0,32.7,0.75,528
114/05/09,724,"23,592",32.0,33.0,32.0,32.7,0.75,528
114/05/08,317,"10,114",31.0,32.5,31.0,31.95,0.2,274
114/05/08,317,"10,114",31.0,32.5,31.0,31.95,0.2,274
114/05/07,449,"14,344",31.8,32.85,31.25,31.75,-0.15,339
114/05/07,449,"14,344",31.8,32.85,31.25,31.75,-0.15,339
114/05/06,209,"6,694",32.0,32.6,31.45,31.9,-0.1,188
114/05/06,209,"6,694",32.0,32.6,31.45,31.9,-0.1,188
114/05/05,723,"23,225",34.7,34.7,31.0,32.0,-1.7,689
114/05/05,723,"23,225",34.7,34.7,31.0,32.0,-1.7,689
114/05/02,495,"16,760",33.6,34.5,33.5,33.7,0.7,380
114/05/02,495,"16,760",33.6,34.5,33.5,33.7,0.7,380
114/04/30,583,"19,582",34.15,34.6,33.0,33.0,-1.15,656
114/04/30,583,"19,582",34.15,34.6,33.0,33.0,-1.15,656
