日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,172,"187,693","1,120.00","1,120.00","1,065.00","1,095.00",25.0,896
114/08/07,197,"212,490","1,060.00","1,110.00","1,050.00","1,070.00",35.0,857
114/08/06,73,"75,958","1,035.00","1,050.00","1,025.00","1,035.00",0.0,444
114/08/05,180,"186,138","1,015.00","1,065.00","1,015.00","1,035.00",38.0,715
114/08/04,95,"95,113","1,020.00","1,020.00",995.00,997.00,-23.0,827
114/08/01,62,"62,917","1,010.00","1,025.00","1,000.00","1,020.00",5.0,452
114/08/01,62,"62,917","1,010.00","1,025.00","1,000.00","1,020.00",5.0,452
114/07/31,164,"168,352","1,055.00","1,055.00","1,015.00","1,015.00",-30.0,898
114/07/31,164,"168,352","1,055.00","1,055.00","1,015.00","1,015.00",-30.0,898
114/07/30,86,"89,818","1,025.00","1,055.00","1,025.00","1,045.00",10.0,493
114/07/30,86,"89,818","1,025.00","1,055.00","1,025.00","1,045.00",10.0,493
114/07/29,228,"238,519","1,070.00","1,070.00","1,030.00","1,035.00",-30.0,"1,506"
114/07/29,228,"238,519","1,070.00","1,070.00","1,030.00","1,035.00",-30.0,"1,506"
114/07/28,342,"462,500","1,325.00","1,375.00","1,310.00","1,360.00",40.0,"1,351"
114/07/28,342,"462,500","1,325.00","1,375.00","1,310.00","1,360.00",40.0,"1,351"
114/07/25,145,"189,307","1,310.00","1,335.00","1,285.00","1,320.00",15.0,745
114/07/25,145,"189,307","1,310.00","1,335.00","1,285.00","1,320.00",15.0,745
114/07/24,113,"149,188","1,325.00","1,355.00","1,305.00","1,305.00",-5.0,652
114/07/24,113,"149,188","1,325.00","1,355.00","1,305.00","1,305.00",-5.0,652
114/07/23,175,"232,751","1,340.00","1,360.00","1,310.00","1,310.00",-10.0,815
114/07/23,175,"232,751","1,340.00","1,360.00","1,310.00","1,310.00",-10.0,815
114/07/22,314,"429,748","1,415.00","1,425.00","1,305.00","1,320.00",-95.0,"1,690"
114/07/22,314,"429,748","1,415.00","1,425.00","1,305.00","1,320.00",-95.0,"1,690"
114/07/21,520,"719,609","1,325.00","1,415.00","1,305.00","1,415.00",125.0,"5,249"
114/07/21,520,"719,609","1,325.00","1,415.00","1,305.00","1,415.00",125.0,"5,249"
114/07/18,263,"336,177","1,235.00","1,310.00","1,230.00","1,290.00",60.0,"1,118"
114/07/18,263,"336,177","1,235.00","1,310.00","1,230.00","1,290.00",60.0,"1,118"
114/07/17,81,"99,290","1,230.00","1,235.00","1,205.00","1,230.00",5.0,486
114/07/17,81,"99,290","1,230.00","1,235.00","1,205.00","1,230.00",5.0,486
114/07/16,67,"81,983","1,235.00","1,245.00","1,220.00","1,225.00",5.0,283
114/07/16,67,"81,983","1,235.00","1,245.00","1,220.00","1,225.00",5.0,283
114/07/15,121,"147,462","1,210.00","1,235.00","1,195.00","1,220.00",15.0,433
114/07/15,121,"147,462","1,210.00","1,235.00","1,195.00","1,220.00",15.0,433
114/07/14,326,"402,969","1,250.00","1,260.00","1,205.00","1,205.00",-10.0,"1,278"
114/07/14,326,"402,969","1,250.00","1,260.00","1,205.00","1,205.00",-10.0,"1,278"
114/07/11,214,"264,925","1,215.00","1,280.00","1,200.00","1,215.00",15.0,"1,147"
114/07/11,214,"264,925","1,215.00","1,280.00","1,200.00","1,215.00",15.0,"1,147"
114/07/10,99,"118,088","1,170.00","1,200.00","1,170.00","1,200.00",25.0,472
114/07/10,99,"118,088","1,170.00","1,200.00","1,170.00","1,200.00",25.0,472
114/07/09,62,"71,865","1,140.00","1,175.00","1,120.00","1,175.00",55.0,327
114/07/09,62,"71,865","1,140.00","1,175.00","1,120.00","1,175.00",55.0,327
114/07/08,38,"42,822","1,120.00","1,135.00","1,105.00","1,120.00",0.0,180
114/07/08,38,"42,822","1,120.00","1,135.00","1,105.00","1,120.00",0.0,180
114/07/07,25,"27,253","1,115.00","1,120.00","1,100.00","1,120.00",0.0,178
114/07/07,25,"27,253","1,115.00","1,120.00","1,100.00","1,120.00",0.0,178
114/07/04,36,"40,461","1,150.00","1,155.00","1,120.00","1,120.00",-20.0,276
