日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,37,"3,743",102.0,102.0,101.0,101.0,-1.0,73,2025-08-22
114/08/21,59,"5,926",101.5,102.0,100.5,102.0,1.0,91,2025-08-21
114/08/20,157,"15,808",102.0,102.5,100.0,101.0,-0.5,899,2025-08-20
114/08/19,74,"7,520",102.0,102.5,101.5,101.5,-1.0,109,2025-08-19
114/08/18,68,"6,960",103.0,103.0,102.0,102.5,0.0,173,2025-08-18
114/08/15,110,"11,358",105.0,105.0,102.5,102.5,-1.5,646,2025-08-15
114/08/14,300,"31,152",103.5,104.5,102.5,104.0,0.5,"1,129",2025-08-14
114/08/13,476,"49,083",101.5,104.0,101.5,103.5,2.0,389,2025-08-13
114/08/12,234,"23,868",102.0,102.5,101.5,101.5,-0.5,400,2025-08-12
114/08/11,285,"28,824",101.5,102.5,100.0,102.0,0.0,339,2025-08-11
114/08/08,164,"16,634",102.0,102.0,101.0,102.0,0.0,177,2025-08-08
114/08/07,252,"25,694",101.5,102.5,101.5,102.0,1.0,640,2025-08-07
114/08/06,215,"21,588",101.5,102.0,100.0,101.0,0.0,512,2025-08-06
114/08/05,602,"61,174",101.5,102.5,100.5,101.0,1.5,694,2025-08-05
114/08/04,114,"11,238",98.7,99.5,97.6,99.5,1.1,144,2025-08-04
114/08/01,71,"6,947",97.2,98.7,96.8,98.4,0.5,93,2025-08-01
114/07/31,87,"8,511",99.1,99.1,97.7,97.9,-1.2,373,2025-07-31
114/07/30,85,"8,356",97.1,99.1,97.1,99.1,1.9,117,2025-07-30
114/07/29,112,"10,903",98.5,98.5,97.0,97.2,-1.5,286,2025-07-29
114/07/28,400,"39,586",97.0,100.5,96.5,98.7,1.7,567,2025-07-28
114/07/25,139,"13,350",95.0,97.0,94.9,97.0,2.4,179,2025-07-25
114/07/24,81,"7,740",95.1,95.7,94.6,94.6,-0.5,107,2025-07-24
114/07/23,36,"3,409",95.0,95.5,94.8,95.1,0.6,48,2025-07-23
114/07/22,78,"7,410",96.4,96.6,94.4,94.5,-0.8,134,2025-07-22
114/07/21,22,"2,089",95.1,95.6,95.0,95.3,0.2,51,2025-07-21
114/07/18,13,"1,228",95.3,95.5,95.0,95.1,0.2,43,2025-07-18
114/07/17,37,"3,479",95.0,95.1,94.6,94.9,0.1,88,2025-07-17
114/07/16,23,"2,190",94.0,95.0,94.0,94.8,0.2,66,2025-07-16
114/07/15,34,"3,198",94.8,95.2,94.5,94.6,-0.4,81,2025-07-15
114/07/14,81,"7,688",95.8,95.8,94.2,95.0,-0.2,126,2025-07-14
114/07/11,63,"6,020",95.0,95.5,94.9,95.2,0.4,73,2025-07-11
114/07/10,130,"12,320",95.8,95.9,94.2,94.8,-0.3,140,2025-07-10
114/07/09,36,"3,457",94.8,95.2,94.6,95.1,0.3,46,2025-07-09
114/07/08,75,"7,158",96.3,96.3,94.5,94.8,-0.9,115,2025-07-08
114/07/07,72,"6,962",96.0,96.7,95.1,95.7,0.5,106,2025-07-07
114/07/04,59,"5,685",95.9,96.6,95.0,95.2,-0.7,128,2025-07-04
114/07/03,63,"6,042",96.2,96.4,95.6,95.9,-0.2,107,2025-07-03
114/07/02,136,"13,060",94.1,96.9,94.1,96.1,2.0,226,2025-07-02
114/07/01,40,"3,735",93.5,94.3,93.5,94.1,0.9,105,2025-07-01
114/06/30,87,"8,109",93.4,93.7,93.1,93.2,-0.2,124,2025-06-30
114/06/27,294,"27,589",94.3,94.9,93.0,93.4,-0.9,388,2025-06-27
114/06/26,70,"6,617",94.8,95.4,94.0,94.3,-0.4,175,2025-06-26
114/06/25,86,"8,125",95.3,95.5,94.5,94.7,-0.3,157,2025-06-25
114/06/24,78,"7,414",95.9,96.4,95.0,95.0,-0.3,176,2025-06-24
114/06/23,68,"6,461",95.2,96.2,94.3,95.3,-0.2,138,2025-06-23
114/06/20,215,"20,166",95.0,95.5,92.7,95.5,0.5,419,2025-06-20
114/06/19,197,"18,783",95.8,96.0,95.0,95.0,-1.0,298,2025-06-19
