日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,70,794,11.45,11.45,11.2,11.45,-0.2,44,2025-08-22
114/08/21,21,248,11.65,11.7,11.6,11.65,0.05,31,2025-08-21
114/08/20,39,449,11.6,11.7,11.4,11.6,0.0,41,2025-08-20
114/08/19,11,128,11.75,11.75,11.6,11.6,-0.05,23,2025-08-19
114/08/18,94,"1,099",11.6,11.8,11.55,11.65,0.2,66,2025-08-18
114/08/15,41,463,11.35,11.55,11.35,11.45,-0.05,47,2025-08-15
114/08/14,59,673,11.7,11.7,11.25,11.5,-0.15,41,2025-08-14
114/08/13,41,478,11.7,11.7,11.6,11.65,-0.05,39,2025-08-13
114/08/12,50,588,11.65,11.8,11.65,11.7,0.1,43,2025-08-12
114/08/11,96,"1,121",11.6,11.8,11.6,11.6,0.0,67,2025-08-11
114/08/08,48,555,11.6,11.75,11.6,11.6,-0.05,47,2025-08-08
114/08/07,30,348,11.7,11.7,11.65,11.65,-0.05,38,2025-08-07
114/08/06,64,756,11.7,11.8,11.7,11.7,0.0,58,2025-08-06
114/08/05,37,435,11.8,11.8,11.7,11.7,-0.05,51,2025-08-05
114/08/04,33,386,11.65,11.8,11.65,11.75,0.05,39,2025-08-04
114/08/01,179,"2,120",11.9,12.25,11.65,11.7,-0.2,88,2025-08-01
114/07/31,18,218,12.0,12.0,11.8,11.9,-0.2,29,2025-07-31
114/07/30,17,205,12.0,12.15,11.95,12.1,0.15,21,2025-07-30
114/07/29,9,113,11.95,11.95,11.9,11.95,0.0,24,2025-07-29
114/07/28,17,205,12.0,12.2,11.95,11.95,-0.05,23,2025-07-28
114/07/25,8,101,12.0,12.1,12.0,12.0,0.0,29,2025-07-25
114/07/24,14,174,12.1,12.1,12.0,12.0,-0.05,21,2025-07-24
114/07/23,27,329,11.9,12.1,11.9,12.05,0.15,27,2025-07-23
114/07/22,29,351,12.2,12.2,11.65,11.9,-0.35,29,2025-07-22
114/07/21,8,92,12.25,12.25,12.25,12.25,0.0,19,2025-07-21
114/07/18,19,236,12.2,12.3,12.05,12.25,0.05,29,2025-07-18
114/07/17,36,438,12.2,12.25,12.15,12.2,0.0,28,2025-07-17
114/07/16,17,206,12.0,12.2,11.9,12.2,0.1,20,2025-07-16
114/07/15,19,226,12.05,12.1,11.85,12.1,0.15,38,2025-07-15
114/07/14,33,395,11.9,12.15,11.85,11.95,-0.1,43,2025-07-14
114/07/11,7,86,11.9,12.05,11.9,12.05,0.2,15,2025-07-11
114/07/10,40,474,12.0,12.0,11.85,11.85,-0.2,29,2025-07-10
114/07/09,10,123,12.1,12.1,12.05,12.05,0.0,14,2025-07-09
114/07/08,9,110,12.2,12.2,12.05,12.05,-0.15,9,2025-07-08
114/07/07,53,648,12.25,12.35,12.1,12.2,-0.2,61,2025-07-07
114/07/04,30,366,12.25,12.4,12.1,12.4,0.05,27,2025-07-04
114/07/03,41,509,12.4,12.4,12.25,12.35,0.0,23,2025-07-03
114/07/02,75,926,12.35,12.55,12.15,12.35,0.0,60,2025-07-02
114/07/01,65,799,12.15,12.4,12.05,12.35,0.2,50,2025-07-01
114/06/30,122,"1,473",12.0,12.2,11.9,12.15,0.0,44,2025-06-30
114/06/27,10,123,12.05,12.15,12.05,12.15,0.1,16,2025-06-27
114/06/26,29,343,12.15,12.15,11.9,12.05,0.05,29,2025-06-26
114/06/25,75,909,11.9,12.25,11.85,12.0,0.05,45,2025-06-25
114/06/24,51,611,11.75,12.1,11.75,11.95,0.0,55,2025-06-24
114/06/23,24,283,12.05,12.05,11.75,11.95,0.05,36,2025-06-23
114/06/20,95,"1,110",11.95,11.95,11.5,11.9,-0.05,73,2025-06-20
114/06/19,53,641,12.2,12.2,11.95,11.95,-0.3,47,2025-06-19
114/06/18,62,756,12.25,12.25,12.2,12.25,-0.05,43,2025-06-18
114/06/17,29,358,12.45,12.45,12.3,12.3,0.05,30,2025-06-17
114/06/16,78,953,12.5,12.5,12.0,12.25,-0.4,68,2025-06-16
114/06/13,46,593,12.8,12.95,12.65,12.65,-0.35,54,2025-06-13
114/06/12,29,376,13.1,13.1,13.0,13.0,-0.25,36,2025-06-12
114/06/11,34,453,13.1,13.25,13.1,13.25,-0.1,36,2025-06-11
114/06/10,24,319,13.45,13.45,13.25,13.35,0.1,33,2025-06-10
114/06/09,41,546,13.35,13.35,13.15,13.25,-0.2,39,2025-06-09
114/06/06,78,"1,043",13.5,13.5,13.25,13.45,-0.1,60,2025-06-06
114/06/05,30,400,13.55,13.55,13.45,13.55,-0.05,35,2025-06-05
114/06/04,10,136,13.7,13.7,13.55,13.6,0.0,20,2025-06-04
114/06/03,30,402,13.5,13.6,13.45,13.6,0.0,39,2025-06-03
114/06/02,50,669,13.5,13.6,13.3,13.6,0.05,51,2025-06-02
114/05/29,16,217,13.55,13.6,13.45,13.55,0.0,25,2025-05-29
114/05/28,44,594,13.45,13.55,13.4,13.55,-0.05,26,2025-05-28
114/05/27,92,"1,247",13.55,13.6,13.4,13.6,0.0,43,2025-05-27
114/05/26,45,611,13.5,13.6,13.45,13.6,0.0,44,2025-05-26
114/05/23,23,315,13.5,13.65,13.4,13.6,0.0,37,2025-05-23
114/05/22,118,"1,593",13.5,13.6,13.3,13.6,0.05,45,2025-05-22
114/05/21,74,"1,002",13.5,13.55,13.4,13.55,0.05,45,2025-05-21
114/05/20,12,168,13.35,13.5,13.35,13.5,0.0,30,2025-05-20
114/05/19,22,300,13.45,13.5,13.35,13.5,0.0,66,2025-05-19
114/05/16,21,277,13.45,13.5,13.35,13.5,0.05,27,2025-05-16
114/05/15,79,"1,070",13.55,13.7,13.45,13.45,-0.1,46,2025-05-15
114/05/14,33,443,13.4,13.55,13.35,13.55,0.05,35,2025-05-14
114/05/13,137,"1,842",13.6,13.6,13.25,13.5,0.0,66,2025-05-13
114/05/12,61,818,13.45,13.65,13.4,13.5,0.05,52,2025-05-12
114/05/09,59,790,13.5,13.5,13.25,13.45,0.0,58,2025-05-09
114/05/08,37,501,13.4,13.45,13.25,13.45,0.05,50,2025-05-08
114/05/07,29,390,13.4,13.4,13.15,13.4,0.1,33,2025-05-07
114/05/06,31,414,13.0,13.4,13.0,13.3,0.2,43,2025-05-06
114/05/05,29,384,13.35,13.35,12.95,13.1,-0.05,37,2025-05-05
114/05/02,106,"1,397",12.9,13.3,12.9,13.15,0.2,75,2025-05-02
114/04/30,63,820,13.05,13.15,12.95,12.95,-0.05,60,2025-04-30
114/04/29,52,676,12.85,13.0,12.85,13.0,0.05,64,2025-04-29
114/04/28,18,239,13.0,13.0,12.9,12.95,-0.05,43,2025-04-28
114/04/25,45,584,12.95,13.0,12.85,13.0,0.1,36,2025-04-25
114/04/24,16,208,13.05,13.05,12.9,12.9,-0.05,25,2025-04-24
114/04/23,34,446,13.15,13.25,12.95,12.95,0.2,60,2025-04-23
114/04/22,105,"1,333",12.85,12.85,12.55,12.75,-0.25,70,2025-04-22
114/04/21,91,"1,180",13.1,13.1,12.75,13.0,-0.4,101,2025-04-21
114/04/18,52,689,12.9,13.4,12.9,13.4,0.3,151,2025-04-18
114/04/17,139,"1,800",13.2,13.2,12.85,13.1,-0.1,208,2025-04-17
114/04/16,108,"1,464",13.7,13.7,13.5,13.7,0.0,696,2025-04-16
