日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,757","2,096,658","1,190.00","1,210.00","1,165.00","1,180.00",-20.0,"2,566",2025-08-22
114/08/21,"2,747","3,304,923","1,170.00","1,230.00","1,160.00","1,200.00",80.0,"6,471",2025-08-21
114/08/20,"3,096","3,583,034","1,210.00","1,235.00","1,120.00","1,120.00",-120.0,"8,802",2025-08-20
114/08/19,"1,955","2,474,860","1,290.00","1,310.00","1,235.00","1,240.00",-30.0,"8,741",2025-08-19
114/08/18,966,"1,211,435","1,255.00","1,275.00","1,225.00","1,270.00",15.0,"2,108",2025-08-18
114/08/15,"1,368","1,734,641","1,270.00","1,285.00","1,245.00","1,255.00",-10.0,"2,610",2025-08-15
114/08/14,"2,839","3,574,138","1,270.00","1,275.00","1,230.00","1,265.00",45.0,"5,329",2025-08-14
114/08/13,"4,098","4,969,040","1,165.00","1,245.00","1,165.00","1,220.00",65.0,"6,119",2025-08-13
114/08/12,"1,316","1,503,899","1,145.00","1,155.00","1,130.00","1,155.00",5.0,"2,142",2025-08-12
114/08/11,"1,394","1,585,007","1,145.00","1,155.00","1,105.00","1,150.00",-5.0,"2,712",2025-08-11
114/08/08,"1,832","2,102,345","1,130.00","1,170.00","1,130.00","1,155.00",25.0,"3,597",2025-08-08
114/08/07,"3,609","4,064,915","1,125.00","1,140.00","1,100.00","1,130.00",35.0,"5,093",2025-08-07
114/08/06,"3,538","3,787,828","1,025.00","1,095.00","1,020.00","1,095.00",97.0,"6,900",2025-08-06
114/08/05,"1,721","1,735,903","1,010.00","1,030.00",997.00,998.00,4.0,"2,468",2025-08-05
114/08/04,"2,588","2,578,485","1,010.00","1,015.00",984.00,994.00,-36.0,"7,018",2025-08-04
114/08/01,"1,482","1,535,849","1,020.00","1,050.00","1,020.00","1,030.00",-20.0,"2,737",2025-08-01
114/07/31,"2,221","2,357,456","1,025.00","1,085.00","1,025.00","1,050.00",40.0,"3,674",2025-07-31
114/07/30,"1,119","1,136,548","1,015.00","1,035.00","1,000.00","1,010.00",0.0,"1,709",2025-07-30
114/07/29,"1,316","1,324,663","1,010.00","1,020.00",991.00,"1,010.00",5.0,"2,562",2025-07-29
114/07/28,"1,661","1,676,585","1,020.00","1,030.00",995.00,"1,005.00",-5.0,"2,972",2025-07-28
114/07/25,"4,411","4,431,791","1,040.00","1,040.00",986.00,"1,010.00",-40.0,"7,259",2025-07-25
114/07/24,"1,251","1,317,716","1,060.00","1,070.00","1,040.00","1,050.00",-5.0,"2,143",2025-07-24
114/07/23,"1,568","1,665,320","1,060.00","1,085.00","1,045.00","1,055.00",10.0,"2,257",2025-07-23
114/07/22,"2,523","2,689,473","1,090.00","1,110.00","1,035.00","1,045.00",-50.0,"4,517",2025-07-22
114/07/21,"2,955","3,175,485","1,110.00","1,120.00","1,050.00","1,095.00",-30.0,"6,917",2025-07-21
114/07/18,980,"1,099,022","1,130.00","1,140.00","1,105.00","1,125.00",10.0,"2,284",2025-07-18
114/07/17,"1,181","1,322,852","1,125.00","1,140.00","1,105.00","1,115.00",-5.0,"2,996",2025-07-17
114/07/16,"2,951","3,321,745","1,090.00","1,150.00","1,085.00","1,120.00",45.0,"4,728",2025-07-16
114/07/15,"1,676","1,781,144","1,070.00","1,075.00","1,040.00","1,075.00",15.0,"2,287",2025-07-15
114/07/14,"2,054","2,163,618","1,020.00","1,075.00","1,015.00","1,060.00",35.0,"3,038",2025-07-14
114/07/11,"1,888","1,948,962","1,070.00","1,070.00","1,015.00","1,025.00",-45.0,"5,010",2025-07-11
114/07/10,"2,630","2,826,331","1,050.00","1,105.00","1,045.00","1,070.00",20.0,"4,300",2025-07-10
114/07/09,"1,998","2,121,798","1,030.00","1,080.00","1,030.00","1,065.00",40.0,"3,808",2025-07-09
114/07/08,"1,782","1,835,126","1,005.00","1,045.00","1,005.00","1,025.00",10.0,"2,940",2025-07-08
114/07/07,"1,858","1,904,655","1,050.00","1,060.00","1,000.00","1,015.00",-30.0,"3,053",2025-07-07
114/07/04,"4,641","4,892,110","1,030.00","1,080.00","1,030.00","1,045.00",25.0,"7,328",2025-07-04
114/07/03,"5,693","5,672,419",958.00,"1,020.00",958.00,"1,020.00",86.0,"12,014",2025-07-03
114/07/02,"1,332","1,250,824",941.00,948.00,932.00,934.00,-6.0,"2,145",2025-07-02
114/07/01,"1,629","1,535,182",943.00,954.00,933.00,940.00,-5.0,"2,908",2025-07-01
114/06/30,"2,921","2,738,591",928.00,946.00,919.00,945.00,28.0,"5,094",2025-06-30
114/06/27,"1,730","1,581,564",921.00,924.00,904.00,917.00,6.0,"2,565",2025-06-27
114/06/26,"2,512","2,291,119",935.00,939.00,891.00,911.00,-14.0,"3,992",2025-06-26
114/06/25,"1,998","1,853,981",938.00,946.00,916.00,925.00,0.0,"3,258",2025-06-25
114/06/24,"2,616","2,403,847",910.00,926.00,910.00,925.00,28.0,"4,399",2025-06-24
114/06/23,"2,971","2,615,804",850.00,897.00,850.00,897.00,30.0,"4,768",2025-06-23
114/06/20,"3,229","2,820,196",896.00,903.00,857.00,867.00,-14.0,"4,644",2025-06-20
114/06/19,"2,973","2,639,791",893.00,903.00,879.00,881.00,-12.0,"4,146",2025-06-19
114/06/18,"2,967","2,693,833",912.00,931.00,891.00,893.00,-18.0,"8,986",2025-06-18
114/06/17,"4,316","3,960,490",900.00,933.00,898.00,911.00,17.0,"6,690",2025-06-17
114/06/16,"1,541","1,365,054",883.00,894.00,872.00,894.00,7.0,"2,614",2025-06-16
114/06/13,"2,480","2,196,543",872.00,894.00,871.00,887.00,11.0,"4,027",2025-06-13
114/06/12,"3,166","2,796,321",889.00,905.00,868.00,876.00,-7.0,"15,648",2025-06-12
114/06/11,"2,294","2,030,669",879.00,897.00,876.00,883.00,4.0,"3,788",2025-06-11
114/06/10,"5,401","4,724,098",860.00,887.00,857.00,879.00,47.0,"8,079",2025-06-10
114/06/09,"1,922","1,592,825",825.00,840.00,819.00,832.00,9.0,"3,238",2025-06-09
114/06/06,"2,241","1,834,769",815.00,829.00,802.00,823.00,8.0,"3,783",2025-06-06
114/06/05,"5,161","4,220,857",790.00,832.00,790.00,815.00,21.0,"7,622",2025-06-05
114/06/04,"2,956","2,330,504",789.00,800.00,777.00,794.00,20.0,"6,017",2025-06-04
114/06/03,"2,190","1,691,490",771.00,779.00,763.00,774.00,11.0,"3,175",2025-06-03
114/06/02,"2,677","2,060,676",781.00,787.00,756.00,763.00,-32.0,"4,923",2025-06-02
114/05/29,"5,321","4,148,149",762.00,802.00,747.00,795.00,44.0,"8,491",2025-05-29
114/05/28,"2,901","2,197,671",763.00,764.00,749.00,751.00,6.0,"3,687",2025-05-28
