日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,3,129,39.50,39.50,39.50,39.50,-1.30,10,2025-08-22
114/08/21,10,413,39.30,41.00,39.30,40.80,2.80,12,2025-08-21
114/08/20,3,114,38.00,38.00,38.00,38.00,-0.30,3,2025-08-20
114/08/19,2,77,38.25,38.30,38.25,38.30,0.10,2,2025-08-19
114/08/18,1,40,38.20,38.20,38.20,38.20,-0.25,8,2025-08-18
114/08/15,5,195,38.10,38.45,38.00,38.45,-0.10,11,2025-08-15
114/08/14,0,2,--,--,--,--,0.00,4,2025-08-14
114/08/13,5,201,38.15,38.60,38.15,38.60,0.60,13,2025-08-13
114/08/12,4,159,38.00,38.00,38.00,38.00,-0.95,9,2025-08-12
114/08/11,7,277,38.00,39.25,38.00,38.95,0.95,12,2025-08-11
114/08/08,46,"1,756",39.95,39.95,38.00,38.00,-1.95,74,2025-08-08
114/08/08,46,"1,756",39.95,39.95,38.00,38.00,-1.95,74,2025-08-08
114/08/07,69,"2,954",41.90,43.10,41.90,43.10,3.90,89,2025-08-07
114/08/07,69,"2,954",41.90,43.10,41.90,43.10,3.9,89,2025-08-07
114/08/06,4,161,39.20,39.20,39.00,39.20,0.45,4,2025-08-06
114/08/06,4,161,39.20,39.20,39.00,39.20,0.45,4,2025-08-06
114/08/05,0,3,--,--,--,--,0.00,3,2025-08-05
114/08/05,0,3,--,--,--,--,0.0,3,2025-08-05
114/08/04,0,0,--,--,--,--,0.0,0,2025-08-04
114/08/04,0,0,--,--,--,--,0.00,0,2025-08-04
114/08/01,1,47,38.25,38.25,38.25,38.25,-1.00,6,2025-08-01
114/08/01,1,47,38.25,38.25,38.25,38.25,-1.0,6,2025-08-01
114/07/31,0,16,--,--,--,--,0.00,4,2025-07-31
114/07/31,0,16,--,--,--,--,0.0,4,2025-07-31
114/07/30,2,86,39.30,39.30,39.30,39.30,-0.25,10,2025-07-30
114/07/30,2,86,39.30,39.30,39.30,39.30,-0.25,10,2025-07-30
114/07/29,0,0,--,--,--,--,0.0,0,2025-07-29
114/07/29,0,0,--,--,--,--,0.00,0,2025-07-29
114/07/28,6,241,38.10,39.60,38.10,39.55,0.55,10,2025-07-28
114/07/28,6,241,38.10,39.60,38.10,39.55,0.55,10,2025-07-28
114/07/25,3,120,39.00,39.00,39.00,39.00,-0.40,3,2025-07-25
114/07/25,3,120,39.00,39.00,39.00,39.00,-0.4,3,2025-07-25
114/07/24,1,41,39.40,39.40,39.40,39.40,0.20,3,2025-07-24
114/07/24,1,41,39.40,39.40,39.40,39.40,0.2,3,2025-07-24
114/07/23,0,0,--,--,--,--,0.00,0,2025-07-23
114/07/23,0,0,--,--,--,--,0.0,0,2025-07-23
114/07/22,0,0,--,--,--,--,0.0,0,2025-07-22
114/07/22,0,0,--,--,--,--,0.00,0,2025-07-22
114/07/21,0,0,--,--,--,--,0.00,0,2025-07-21
114/07/21,0,0,--,--,--,--,0.0,0,2025-07-21
114/07/18,0,0,--,--,--,--,0.00,1,2025-07-18
114/07/18,0,0,--,--,--,--,0.0,1,2025-07-18
114/07/17,2,78,38.45,39.20,38.45,39.20,0.75,2,2025-07-17
114/07/17,2,78,38.45,39.20,38.45,39.20,0.75,2,2025-07-17
114/07/16,8,308,38.45,38.45,38.45,38.45,0.0,5,2025-07-16
114/07/16,8,308,38.45,38.45,38.45,38.45,0.00,5,2025-07-16
114/07/15,7,287,38.30,38.50,38.30,38.45,-1.55,15,2025-07-15
114/07/15,7,287,38.30,38.50,38.30,38.45,-1.55,15,2025-07-15
114/07/14,0,2,--,--,--,--,0.0,1,2025-07-14
114/07/14,0,2,--,--,--,--,0.00,1,2025-07-14
114/07/11,0,2,--,--,--,--,0.00,2,2025-07-11
114/07/11,0,2,--,--,--,--,0.0,2,2025-07-11
114/07/10,0,5,--,--,--,--,0.0,3,2025-07-10
114/07/10,0,5,--,--,--,--,0.00,3,2025-07-10
114/07/09,0,0,--,--,--,--,0.0,0,2025-07-09
114/07/09,0,0,--,--,--,--,0.00,0,2025-07-09
114/07/08,0,0,--,--,--,--,0.00,0,2025-07-08
