日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,271,"65,414",244.5,244.5,239.5,242.5,0.0,"1,545",2025-08-22
114/08/21,757,"183,343",236.0,244.0,236.0,242.5,8.0,913,2025-08-21
114/08/20,398,"93,626",238.0,238.0,233.5,234.5,-4.0,620,2025-08-20
114/08/19,346,"82,781",243.5,243.5,237.5,238.5,-4.0,577,2025-08-19
114/08/18,304,"73,472",240.5,243.0,239.0,242.5,2.0,789,2025-08-18
114/08/15,264,"62,914",239.0,240.5,236.0,240.5,1.5,417,2025-08-15
114/08/14,330,"78,521",238.5,239.5,236.5,239.0,0.5,602,2025-08-14
114/08/13,558,"133,890",242.0,243.0,237.0,238.5,-2.5,"1,496",2025-08-13
114/08/12,863,"209,629",239.5,246.0,239.5,241.0,2.5,"1,267",2025-08-12
114/08/11,"1,796","432,998",251.5,251.5,237.5,238.5,-9.5,"3,947",2025-08-11
114/08/08,"1,839","453,582",238.0,253.0,237.0,248.0,14.5,"4,478",2025-08-08
114/08/07,867,"203,412",232.0,237.5,232.0,233.5,6.0,"1,158",2025-08-07
114/08/06,391,"89,034",229.5,233.0,225.5,227.5,-3.0,"1,089",2025-08-06
114/08/05,601,"138,422",227.0,231.5,227.0,230.5,3.5,"1,067",2025-08-05
114/08/04,263,"59,198",226.5,227.5,223.0,227.0,0.5,428,2025-08-04
114/08/01,254,"57,398",225.0,228.5,223.0,226.5,-0.5,700,2025-08-01
114/07/31,266,"60,701",228.5,230.0,226.0,227.0,-1.5,"1,043",2025-07-31
114/07/30,397,"90,310",225.5,229.0,224.5,228.5,4.0,477,2025-07-30
114/07/29,229,"51,596",226.5,227.5,224.0,224.5,-1.5,364,2025-07-29
114/07/28,124,"27,949",225.0,226.5,223.5,226.0,1.0,228,2025-07-28
114/07/25,138,"31,086",226.0,226.5,224.5,225.0,-1.0,222,2025-07-25
114/07/24,192,"43,209",227.5,227.5,223.5,226.0,0.5,253,2025-07-24
114/07/23,214,"48,273",223.0,226.5,223.0,225.5,4.0,327,2025-07-23
114/07/22,640,"142,864",228.0,229.0,220.5,221.5,-5.0,957,2025-07-22
114/07/21,599,"135,823",226.5,228.5,224.0,226.5,0.0,724,2025-07-21
114/07/18,"1,001","226,888",232.5,233.5,225.0,226.5,-4.5,"1,715",2025-07-18
114/07/17,746,"172,289",230.0,233.0,228.5,231.0,1.5,695,2025-07-17
114/07/16,455,"104,875",232.5,234.0,229.0,229.5,-3.0,695,2025-07-16
114/07/15,217,"50,147",228.5,232.5,227.5,232.5,5.0,337,2025-07-15
114/07/14,971,"221,737",236.5,236.5,224.0,227.5,-11.5,"1,471",2025-07-14
114/07/11,366,"87,945",244.5,244.5,238.0,239.0,-3.0,509,2025-07-11
114/07/10,217,"52,614",242.0,244.5,241.0,242.0,-0.5,567,2025-07-10
114/07/09,223,"53,749",240.5,243.5,236.5,242.5,4.0,314,2025-07-09
114/07/08,166,"39,815",242.0,242.0,238.5,238.5,-4.0,328,2025-07-08
114/07/07,225,"54,633",247.5,247.5,240.0,242.5,0.0,410,2025-07-07
114/07/04,241,"58,751",244.5,248.5,240.5,242.5,-3.0,347,2025-07-04
114/07/03,348,"85,468",242.5,247.5,242.5,245.5,5.0,483,2025-07-03
114/07/02,98,"23,579",239.5,241.5,238.0,240.5,0.5,153,2025-07-02
114/07/01,241,"57,919",236.5,243.0,236.5,240.0,3.0,312,2025-07-01
114/06/30,231,"54,580",238.0,238.5,234.5,237.0,-2.0,364,2025-06-30
114/06/27,242,"58,095",243.5,244.5,238.0,239.0,-4.5,481,2025-06-27
114/06/26,677,"164,670",238.0,246.5,238.0,243.5,4.0,752,2025-06-26
114/06/25,256,"60,818",235.5,240.0,234.5,239.5,5.5,375,2025-06-25
114/06/24,312,"73,296",233.0,237.0,233.0,234.0,4.5,458,2025-06-24
114/06/23,434,"99,604",231.5,232.0,227.5,229.5,-6.0,721,2025-06-23
114/06/20,450,"105,967",241.0,241.0,233.0,235.5,-5.0,626,2025-06-20
114/06/19,890,"216,900",251.0,251.0,239.0,240.5,-7.5,"1,005",2025-06-19
114/06/18,"1,207","298,511",237.5,251.5,237.5,248.0,10.5,"1,451",2025-06-18
114/06/17,165,"39,111",238.5,241.0,236.0,237.5,-0.5,320,2025-06-17
114/06/16,160,"37,809",235.0,238.5,232.5,238.0,3.0,231,2025-06-16
114/06/13,526,"124,901",244.0,244.0,234.0,235.0,-9.5,"1,074",2025-06-13
114/06/12,351,"86,232",248.0,248.0,244.0,244.5,-2.0,537,2025-06-12
114/06/11,754,"186,052",245.0,249.0,245.0,246.5,5.0,881,2025-06-11
114/06/10,399,"96,450",243.5,244.0,240.5,241.5,-0.5,560,2025-06-10
114/06/09,513,"124,949",247.5,247.5,240.0,242.0,-2.5,866,2025-06-09
114/06/06,942,"227,771",243.0,246.5,237.0,244.5,7.0,"1,067",2025-06-06
114/06/05,567,"134,376",234.0,241.5,232.0,237.5,5.0,695,2025-06-05
114/06/04,129,"30,003",229.0,233.5,229.0,232.5,5.0,235,2025-06-04
114/06/03,296,"67,468",229.5,231.0,227.0,227.5,-1.0,838,2025-06-03
114/06/02,298,"68,399",235.0,236.0,227.5,228.5,-6.5,445,2025-06-02
114/05/29,285,"66,523",234.0,235.5,232.0,235.0,1.5,388,2025-05-29
114/05/28,292,"68,253",233.5,236.5,231.5,233.5,2.0,375,2025-05-28
114/05/27,538,"125,407",240.5,240.5,230.5,231.5,-6.0,797,2025-05-27
114/05/26,278,"66,814",241.5,244.5,237.0,237.5,-5.0,434,2025-05-26
114/05/23,166,"40,186",243.5,244.0,241.5,242.5,0.0,245,2025-05-23
114/05/22,323,"78,231",243.0,244.0,240.0,242.5,-3.0,411,2025-05-22
114/05/21,329,"80,396",244.5,246.5,241.5,245.5,0.5,466,2025-05-21
114/05/20,653,"162,186",252.0,254.5,244.5,245.0,-7.5,967,2025-05-20
114/05/19,185,"47,140",255.0,257.0,252.5,252.5,-2.5,662,2025-05-19
114/05/16,167,"42,845",259.0,259.0,254.0,255.0,-2.5,840,2025-05-16
114/05/15,423,"108,929",256.0,260.5,253.5,257.5,3.5,551,2025-05-15
114/05/14,452,"115,187",255.0,257.0,252.5,254.0,2.0,"1,769",2025-05-14
114/05/13,658,"167,001",258.0,259.0,249.5,252.0,3.5,"1,535",2025-05-13
114/05/12,"1,085","266,896",236.0,252.0,235.5,248.5,14.5,"1,308",2025-05-12
114/05/09,242,"56,333",233.0,235.0,231.5,234.0,0.0,324,2025-05-09
114/05/08,605,"139,328",227.0,234.0,226.0,234.0,10.0,658,2025-05-08
114/05/07,408,"90,901",225.0,225.0,221.0,224.0,2.0,449,2025-05-07
114/05/06,900,"199,240",220.0,224.5,217.5,222.0,-0.5,902,2025-05-06
114/05/05,849,"189,971",240.5,240.5,218.5,222.5,-16.0,"1,203",2025-05-05
114/05/02,705,"164,440",236.5,239.0,229.0,238.5,5.5,"1,084",2025-05-02
114/04/30,353,"83,660",242.0,242.0,233.0,233.0,-7.0,432,2025-04-30
114/04/29,355,"84,837",239.0,240.5,237.5,240.0,1.5,511,2025-04-29
114/04/28,104,"24,836",239.0,241.0,237.0,238.5,1.5,208,2025-04-28
114/04/25,214,"51,209",240.5,243.0,237.0,237.0,2.5,319,2025-04-25
114/04/24,234,"55,161",237.0,240.0,233.5,234.5,-2.5,346,2025-04-24
114/04/23,395,"93,166",236.0,241.0,232.5,237.0,8.5,"1,179",2025-04-23
114/04/22,347,"80,350",231.5,238.5,225.5,228.5,-5.5,"1,979",2025-04-22
114/04/21,299,"71,054",240.0,244.0,234.0,234.0,-5.5,913,2025-04-21
114/04/18,472,"113,787",233.0,244.0,233.0,239.5,6.5,623,2025-04-18
114/04/17,323,"74,891",233.0,236.5,228.5,233.0,0.0,414,2025-04-17
114/04/16,442,"103,825",233.0,239.5,230.5,233.0,0.0,"1,594",2025-04-16
114/04/15,352,"81,397",228.5,234.5,226.5,233.0,6.5,714,2025-04-15
114/04/14,750,"172,713",233.0,237.0,225.5,226.5,-3.0,"1,074",2025-04-14
114/04/11,982,"217,680",217.0,232.0,205.0,229.5,11.0,"1,856",2025-04-11
114/04/10,333,"72,801",218.5,218.5,218.5,218.5,19.5,245,2025-04-10
114/04/09,"1,472","303,102",217.0,223.5,194.5,199.0,-17.0,"2,758",2025-04-09
114/04/08,"1,154","254,308",220.0,228.0,215.5,216.0,-18.0,"1,392",2025-04-08
114/04/07,116,"27,221",234.0,234.0,234.0,234.0,-26.0,250,2025-04-07
114/04/02,325,"84,045",255.5,261.0,255.0,260.0,2.5,476,2025-04-02
114/04/01,393,"100,769",253.5,260.0,249.5,257.5,7.0,507,2025-04-01
114/03/31,696,"174,664",256.0,256.5,247.5,250.5,-12.0,"1,091",2025-03-31
114/03/28,408,"107,941",270.0,270.0,262.5,262.5,-8.5,"2,402",2025-03-28
114/03/27,690,"189,675",271.0,279.5,271.0,271.0,-3.5,"1,636",2025-03-27
114/03/26,726,"198,848",266.0,280.0,265.0,274.5,9.5,"2,839",2025-03-26
114/03/25,255,"67,843",268.0,269.5,264.0,265.0,-1.0,"2,066",2025-03-25
114/03/24,529,"142,120",272.5,273.0,266.0,266.0,-4.5,"1,712",2025-03-24
114/03/21,980,"267,963",282.0,283.0,270.0,270.5,-8.5,"3,292",2025-03-21
114/03/20,375,"104,336",275.5,281.5,273.5,279.0,6.5,"1,102",2025-03-20
