日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,59,"3,467",58.9,58.9,58.5,58.7,0.2,57,2025-08-22
114/08/21,113,"6,639",58.9,58.9,58.2,58.5,-0.2,238,2025-08-21
114/08/20,113,"6,645",59.1,59.1,58.1,58.7,-0.6,122,2025-08-20
114/08/19,276,"16,406",59.6,59.8,59.1,59.3,-0.3,360,2025-08-19
114/08/18,349,"20,614",59.6,60.0,57.8,59.6,0.9,373,2025-08-18
114/08/15,"1,141","69,262",65.1,65.5,57.0,58.7,-2.0,"1,039",2025-08-15
114/08/14,321,"19,508",60.7,60.7,60.7,60.7,5.5,127,2025-08-14
114/08/13,318,"17,528",55.2,55.2,55.2,55.2,5.0,96,2025-08-13
114/08/12,58,"2,941",50.4,50.7,50.1,50.2,0.1,50,2025-08-12
114/08/11,109,"5,493",50.5,50.5,49.5,50.1,0.15,97,2025-08-11
114/08/08,34,"1,678",50.0,50.8,49.6,49.95,0.0,51,2025-08-08
114/08/07,61,"3,055",49.7,49.95,49.25,49.95,0.45,78,2025-08-07
114/08/06,45,"2,239",49.5,49.55,49.4,49.5,0.1,45,2025-08-06
114/08/05,28,"1,397",49.25,49.7,49.25,49.4,0.15,33,2025-08-05
114/08/04,36,"1,795",49.5,49.5,48.95,49.25,-0.25,40,2025-08-04
114/08/01,9,444,48.95,49.5,48.95,49.5,0.5,9,2025-08-01
114/07/31,67,"3,285",49.05,49.8,49.0,49.0,-1.0,128,2025-07-31
114/07/30,16,816,50.2,50.2,49.95,50.0,0.0,59,2025-07-30
114/07/29,14,722,50.5,50.5,49.85,50.0,-0.5,21,2025-07-29
114/07/28,34,"1,715",49.8,50.5,49.8,50.5,0.7,29,2025-07-28
114/07/25,20,"1,024",50.2,50.2,49.8,49.8,-0.1,24,2025-07-25
114/07/24,18,922,49.8,50.1,49.65,49.9,0.1,21,2025-07-24
114/07/23,20,"1,011",49.95,50.1,49.8,49.8,0.1,25,2025-07-23
114/07/22,72,"3,593",50.2,50.2,49.4,49.7,-0.7,75,2025-07-22
114/07/21,16,816,50.0,50.4,50.0,50.4,0.1,17,2025-07-21
114/07/18,37,"1,830",50.1,50.4,50.0,50.3,-0.1,42,2025-07-18
114/07/17,48,"2,431",50.8,50.8,49.9,50.4,-0.3,55,2025-07-17
114/07/16,27,"1,377",50.9,50.9,50.6,50.7,0.0,30,2025-07-16
114/07/15,11,570,50.8,51.0,50.5,50.7,0.5,21,2025-07-15
114/07/14,22,"1,123",51.3,51.3,50.1,50.2,-0.5,38,2025-07-14
114/07/11,65,"3,307",49.95,50.9,49.85,50.7,1.3,91,2025-07-11
114/07/10,7,348,49.0,49.4,49.0,49.4,0.5,10,2025-07-10
114/07/09,22,"1,090",48.7,48.9,48.7,48.9,0.25,18,2025-07-09
114/07/08,20,979,48.7,48.7,48.05,48.65,-0.05,22,2025-07-08
114/07/07,7,348,48.1,48.9,48.1,48.7,-0.3,10,2025-07-07
114/07/04,16,801,49.45,49.45,48.4,49.0,-0.35,26,2025-07-04
114/07/03,22,"1,098",49.0,49.35,48.8,49.35,0.35,25,2025-07-03
114/07/02,49,"2,373",49.05,49.05,48.45,49.0,-0.45,53,2025-07-02
