日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,15,"1,275",83.5,84.1,83.5,84.1,1.1,17,2025-08-22
114/08/21,17,"1,405",81.5,83.1,81.5,83.0,0.3,15,2025-08-21
114/08/20,77,"6,412",85.0,85.2,80.7,82.7,-2.3,140,2025-08-20
114/08/19,31,"2,652",84.5,85.3,84.0,85.0,0.5,25,2025-08-19
114/08/18,35,"2,975",85.0,86.3,83.5,84.5,1.0,50,2025-08-18
114/08/15,84,"7,040",79.7,85.3,79.7,83.5,4.5,93,2025-08-15
114/08/14,32,"2,527",79.3,79.6,78.2,79.0,-0.3,23,2025-08-14
114/08/13,47,"3,741",82.0,82.0,79.0,79.3,-2.5,44,2025-08-13
114/08/12,13,"1,025",81.3,81.8,81.0,81.8,0.5,21,2025-08-12
114/08/11,40,"3,287",80.0,82.8,80.0,81.3,1.0,33,2025-08-11
114/08/08,59,"4,714",79.0,82.0,78.1,80.3,1.3,38,2025-08-08
114/08/07,20,"1,571",79.0,79.1,78.0,79.0,0.1,19,2025-08-07
114/08/06,15,"1,190",80.5,80.5,77.9,78.9,0.6,26,2025-08-06
114/08/05,45,"3,554",78.0,80.6,77.5,78.3,1.3,35,2025-08-05
114/08/04,50,"3,841",78.4,78.4,77.0,77.0,-2.2,113,2025-08-04
114/08/01,63,"4,899",76.3,79.2,75.6,79.2,4.3,194,2025-08-01
114/07/31,11,834,75.8,75.8,74.6,74.9,-0.1,42,2025-07-31
114/07/30,23,"1,733",75.0,75.4,74.9,75.0,-0.4,28,2025-07-30
114/07/29,19,"1,445",76.3,76.3,75.2,75.4,0.0,49,2025-07-29
114/07/28,22,"1,688",75.0,76.8,75.0,75.4,0.4,38,2025-07-28
114/07/25,18,"1,353",75.0,75.2,74.7,75.0,0.1,21,2025-07-25
114/07/24,69,"5,195",75.5,75.9,74.6,74.9,-0.3,42,2025-07-24
114/07/23,102,"7,774",76.7,77.7,75.2,75.2,-0.2,58,2025-07-23
114/07/22,91,"6,989",77.7,78.4,75.4,75.4,-2.1,62,2025-07-22
114/07/21,130,"10,260",81.1,81.2,77.3,77.5,-3.7,94,2025-07-21
114/07/18,67,"5,394",82.6,82.6,80.3,81.2,0.0,13,2025-07-18
114/07/17,3,245,81.8,81.8,81.2,81.2,-0.6,3,2025-07-17
114/07/16,2,178,81.8,81.8,81.8,81.8,0.8,7,2025-07-16
114/07/15,3,251,79.2,81.0,79.2,81.0,0.0,7,2025-07-15
114/07/14,7,586,82.0,82.0,81.0,81.0,-0.4,12,2025-07-14
114/07/11,3,250,82.2,82.2,81.4,81.4,-0.4,9,2025-07-11
114/07/10,10,824,80.0,82.9,79.3,81.8,-0.2,20,2025-07-10
114/07/09,18,"1,503",83.0,83.0,81.1,82.0,0.0,23,2025-07-09
114/07/08,20,"1,661",82.8,82.8,82.0,82.0,-0.8,26,2025-07-08
114/07/07,41,"3,561",86.0,87.0,85.1,87.0,0.6,32,2025-07-07
114/07/04,22,"1,933",86.7,87.3,85.7,86.4,-0.3,27,2025-07-04
114/07/03,45,"3,912",86.0,87.6,86.0,86.7,1.0,43,2025-07-03
114/07/02,51,"4,344",84.5,86.5,84.4,85.7,-0.9,37,2025-07-02
114/07/01,17,"1,487",86.5,87.1,86.4,86.6,0.1,16,2025-07-01
114/06/30,19,"1,649",86.6,86.6,85.7,86.5,-0.1,27,2025-06-30
114/06/27,69,"6,077",88.9,89.0,86.0,86.6,-0.1,24,2025-06-27
114/06/26,13,"1,128",86.0,86.8,86.0,86.7,0.6,11,2025-06-26
114/06/25,22,"1,912",86.2,86.7,86.1,86.1,-0.1,24,2025-06-25
114/06/24,9,789,88.8,88.8,85.9,86.2,0.3,15,2025-06-24
114/06/23,12,"1,055",86.4,88.6,85.9,85.9,-0.5,22,2025-06-23
114/06/20,41,"3,548",88.7,88.8,86.3,86.4,-0.6,26,2025-06-20
114/06/19,12,"1,048",87.3,87.3,86.2,87.0,-1.3,13,2025-06-19
114/06/18,38,"3,290",88.8,88.8,86.4,88.3,-0.2,48,2025-06-18
114/06/17,10,915,90.5,90.5,87.7,88.5,-0.6,20,2025-06-17
114/06/16,4,357,88.9,89.2,88.9,89.1,0.2,5,2025-06-16
114/06/13,12,"1,099",90.6,90.6,88.9,88.9,-0.1,21,2025-06-13
114/06/12,5,481,89.0,89.0,89.0,89.0,0.0,14,2025-06-12
114/06/11,4,315,89.5,89.6,89.0,89.0,-0.4,8,2025-06-11
114/06/10,5,464,88.8,89.7,88.4,89.4,1.2,13,2025-06-10
114/06/09,16,"1,442",86.4,89.6,86.4,88.2,1.8,20,2025-06-09
114/06/06,130,"11,275",88.9,89.1,84.0,86.4,-3.6,140,2025-06-06
114/06/05,78,"7,069",93.0,93.0,89.9,90.0,-3.3,99,2025-06-05
114/06/04,14,"1,354",95.4,95.5,93.2,93.3,-0.6,29,2025-06-04
114/06/03,27,"2,531",97.5,97.6,93.9,93.9,-1.1,47,2025-06-03
114/06/02,40,"3,911",97.4,99.7,95.0,95.0,-7.0,68,2025-06-02
114/05/29,66,"6,769",99.4,104.5,99.4,102.0,4.7,74,2025-05-29
114/05/28,18,"1,767",99.4,99.4,97.0,97.3,-1.7,23,2025-05-28
114/05/27,7,683,97.1,99.0,96.9,99.0,1.9,8,2025-05-27
114/05/26,12,"1,187",98.4,98.4,96.9,97.1,-1.3,14,2025-05-26
114/05/23,29,"2,866",99.7,99.8,96.5,98.4,-1.2,25,2025-05-23
114/05/22,3,320,99.7,99.7,99.0,99.6,0.5,10,2025-05-22
114/05/21,9,895,100.0,100.0,97.8,99.1,-0.9,12,2025-05-21
114/05/20,1,105,100.0,100.0,100.0,100.0,1.9,4,2025-05-20
114/05/19,3,295,98.6,98.6,98.1,98.1,-1.9,4,2025-05-19
114/05/16,9,896,96.8,100.0,96.8,100.0,1.0,12,2025-05-16
114/05/15,4,408,100.0,100.5,99.0,99.0,-1.0,11,2025-05-15
114/05/14,9,940,101.5,101.5,100.0,100.0,0.0,90,2025-05-14
114/05/13,41,"4,160",103.0,104.5,99.7,100.0,-1.0,69,2025-05-13
114/05/12,5,507,100.0,101.0,100.0,101.0,1.8,13,2025-05-12
114/05/09,12,"1,192",101.0,101.0,99.1,99.2,0.0,13,2025-05-09
114/05/08,8,829,100.0,101.0,99.2,99.2,0.3,20,2025-05-08
114/05/07,78,"7,630",93.1,102.5,93.1,98.9,-0.4,67,2025-05-07
114/05/06,20,"2,010",99.0,99.4,99.0,99.3,0.8,20,2025-05-06
114/05/05,40,"3,962",105.0,105.0,98.0,98.5,-4.5,86,2025-05-05
114/05/02,16,"1,704",108.0,108.0,103.0,103.0,-2.5,65,2025-05-02
114/04/30,35,"3,835",109.5,110.0,105.5,105.5,-3.0,48,2025-04-30
114/04/29,25,"2,681",105.5,109.0,105.0,108.5,1.0,30,2025-04-29
114/04/28,12,"1,317",106.0,108.5,106.0,107.5,1.0,25,2025-04-28
114/04/25,119,"12,799",106.0,111.0,104.0,106.5,3.5,102,2025-04-25
114/04/24,12,"1,231",103.0,104.0,103.0,103.0,0.0,19,2025-04-24
114/04/23,87,"8,980",102.5,105.0,101.0,103.0,3.7,77,2025-04-23
114/04/22,36,"3,576",98.7,99.3,97.3,99.3,0.0,32,2025-04-22
114/04/21,54,"5,456",104.0,104.0,99.1,99.3,-4.7,67,2025-04-21
114/04/18,235,"24,928",109.0,109.5,103.5,104.0,0.0,199,2025-04-18
114/04/17,548,"56,913",101.0,108.0,98.0,104.0,5.4,741,2025-04-17
114/04/16,108,"10,677",98.6,98.6,98.6,98.6,8.9,94,2025-04-16
114/04/15,118,"10,380",84.2,89.7,84.2,89.7,8.1,258,2025-04-15
114/04/14,723,"59,585",87.0,87.1,80.9,81.6,-0.3,411,2025-04-14
114/04/11,147,"12,182",88.6,88.6,80.5,81.9,-6.7,134,2025-04-11
114/04/10,58,"5,139",88.6,88.6,88.6,88.6,8.0,27,2025-04-10
114/04/09,422,"34,155",80.8,85.5,80.6,80.6,-8.9,147,2025-04-09
114/04/08,89,"7,990",89.1,92.0,89.1,89.5,-9.5,78,2025-04-08
114/04/07,4,399,99.0,99.0,99.0,99.0,-11.0,8,2025-04-07
114/04/02,74,"8,170",110.5,110.5,110.0,110.0,-0.5,18,2025-04-02
114/04/01,35,"3,832",111.0,111.5,110.0,110.5,0.0,54,2025-04-01
114/03/31,107,"11,871",113.0,113.0,109.5,110.5,-3.5,107,2025-03-31
114/03/28,39,"4,483",116.5,116.5,113.5,114.0,-2.0,42,2025-03-28
114/03/27,6,645,116.5,116.5,116.0,116.0,0.0,18,2025-03-27
114/03/26,31,"3,675",116.5,118.0,116.0,116.0,-0.5,31,2025-03-26
114/03/25,18,"2,107",116.0,117.5,116.0,116.5,1.0,40,2025-03-25
114/03/24,16,"1,877",116.0,116.0,115.5,115.5,-0.5,19,2025-03-24
114/03/21,73,"8,622",116.5,119.5,116.0,116.0,-1.0,76,2025-03-21
114/03/20,18,"2,086",116.5,117.0,116.0,117.0,0.5,24,2025-03-20
114/03/19,19,"2,262",117.0,117.0,116.0,116.5,-0.5,25,2025-03-19
114/03/18,25,"2,969",116.0,117.0,116.0,117.0,1.0,36,2025-03-18
114/03/17,79,"9,161",118.0,118.0,116.0,116.0,-2.5,60,2025-03-17
114/03/14,28,"3,342",118.5,118.5,117.5,118.5,0.0,45,2025-03-14
114/03/13,47,"5,591",122.0,122.0,118.5,118.5,-2.5,59,2025-03-13
114/03/12,245,"30,101",121.5,125.5,121.0,121.0,2.5,433,2025-03-12
114/03/11,94,"11,044",117.0,119.5,114.5,118.5,1.0,98,2025-03-11
114/03/10,16,"1,889",118.5,118.5,117.5,117.5,-0.5,21,2025-03-10
114/03/07,163,"19,287",115.5,120.0,115.5,118.0,0.0,117,2025-03-07
114/03/06,10,"1,191",118.0,118.0,117.5,118.0,0.5,18,2025-03-06
114/03/05,32,"3,735",119.0,119.5,117.5,117.5,-1.5,39,2025-03-05
114/03/04,7,836,119.5,119.5,119.0,119.0,0.0,8,2025-03-04
