日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,11,242,21.50,22.00,21.50,21.95,0.15,15,2025-08-22
114/08/21,16,358,21.35,22.05,21.35,21.80,0.45,16,2025-08-21
114/08/20,18,389,21.30,21.70,21.30,21.35,-0.35,12,2025-08-20
114/08/19,38,831,21.70,21.90,21.70,21.70,-0.25,19,2025-08-19
114/08/18,29,636,21.65,22.10,21.60,21.95,-0.05,26,2025-08-18
114/08/15,28,602,22.05,22.20,21.70,22.00,0.05,21,2025-08-15
114/08/14,45,972,21.90,21.95,21.60,21.95,0.05,29,2025-08-14
114/08/13,20,437,21.80,22.00,21.50,21.90,0.15,19,2025-08-13
114/08/12,12,267,21.55,21.80,21.55,21.75,0.55,16,2025-08-12
114/08/11,16,336,21.90,21.90,21.20,21.20,-0.7,16,2025-08-11
114/08/08,52,"1,144",22.00,22.10,21.90,21.90,-0.1,21,2025-08-08
114/08/07,29,638,22.20,22.20,21.80,22.00,0.1,18,2025-08-07
114/08/06,18,399,22.00,22.40,21.90,21.90,0.0,17,2025-08-06
114/08/05,18,399,21.80,22.25,21.80,21.90,0.35,17,2025-08-05
114/08/04,8,173,21.50,22.10,20.80,21.55,-0.1,8,2025-08-04
114/08/01,4,87,21.50,21.65,21.40,21.65,0.0,6,2025-08-01
114/07/31,22,480,22.00,22.00,21.60,21.65,-0.55,12,2025-07-31
114/07/30,138,"3,024",21.60,22.50,21.50,22.20,0.9,59,2025-07-30
114/07/29,23,499,21.10,22.10,21.05,21.30,0.25,24,2025-07-29
114/07/28,9,194,21.90,21.90,20.95,21.05,-0.25,18,2025-07-28
114/07/25,15,326,21.65,21.70,21.30,21.30,0.4,25,2025-07-25
114/07/24,37,772,20.85,20.90,20.85,20.90,0.05,14,2025-07-24
114/07/23,24,509,21.10,21.70,20.85,20.85,-0.25,18,2025-07-23
114/07/22,24,506,21.60,21.60,21.10,21.10,-0.5,18,2025-07-22
114/07/21,8,178,21.85,21.85,21.60,21.60,-0.25,8,2025-07-21
114/07/18,59,"1,299",22.20,22.35,21.65,21.85,-0.25,27,2025-07-18
114/07/17,50,"1,064",21.85,22.10,21.10,22.10,0.1,42,2025-07-17
114/07/16,357,"7,893",22.00,23.70,21.95,22.00,0.35,123,2025-07-16
114/07/15,38,810,21.45,21.65,21.10,21.65,0.55,26,2025-07-15
114/07/14,35,738,21.05,21.50,21.05,21.10,0.05,29,2025-07-14
114/07/11,46,976,21.50,21.50,21.05,21.05,-0.45,17,2025-07-11
114/07/10,22,472,21.50,21.50,21.40,21.50,0.05,14,2025-07-10
114/07/09,7,158,21.50,21.50,21.45,21.45,-0.05,34,2025-07-09
114/07/08,0,0,--,--,--,--,0.0,1,2025-07-08
114/07/07,8,174,21.45,21.50,21.30,21.50,0.0,12,2025-07-07
114/07/04,5,108,21.45,21.50,21.40,21.50,0.0,9,2025-07-04
114/07/03,17,361,20.90,21.50,20.90,21.50,0.4,21,2025-07-03
114/07/02,16,340,22.35,22.35,21.05,21.10,-0.15,17,2025-07-02
114/07/01,0,0,--,--,--,--,0.0,1,2025-07-01
114/06/30,3,64,21.30,21.30,20.85,21.30,0.0,5,2025-06-30
114/06/27,26,555,21.40,21.40,21.30,21.30,-0.25,16,2025-06-27
114/06/26,6,140,22.15,22.15,21.55,21.55,-0.45,15,2025-06-26
114/06/25,15,332,22.00,22.00,22.00,22.00,0.35,19,2025-06-25
114/06/24,8,177,21.85,22.00,21.65,21.65,0.15,13,2025-06-24
114/06/23,28,604,21.40,21.85,21.30,21.50,-0.65,15,2025-06-23
114/06/20,57,"1,257",22.00,22.40,21.00,22.15,0.15,29,2025-06-20
114/06/19,65,"1,412",21.30,22.50,21.30,22.00,0.55,23,2025-06-19
114/06/18,43,927,21.80,21.80,21.40,21.45,-0.35,17,2025-06-18
114/06/17,50,"1,079",21.60,21.85,21.30,21.80,-0.4,34,2025-06-17
114/06/16,43,927,21.50,22.20,21.40,22.20,0.0,25,2025-06-16
114/06/13,40,884,21.35,22.35,21.35,22.20,-0.2,10,2025-06-13
114/06/12,77,"1,715",22.00,22.40,22.00,22.40,0.0,24,2025-06-12
114/06/11,18,404,22.50,22.50,22.40,22.40,-0.1,12,2025-06-11
114/06/10,26,588,22.50,22.50,21.40,22.50,-0.15,21,2025-06-10
114/06/09,4,93,22.70,22.70,22.65,22.65,-0.05,5,2025-06-09
114/06/06,21,469,21.75,22.70,21.75,22.70,0.2,17,2025-06-06
114/06/05,8,177,22.00,22.50,21.95,22.50,-0.2,7,2025-06-05
114/06/04,6,133,21.75,22.70,21.45,22.70,0.8,16,2025-06-04
114/06/03,20,439,22.60,22.60,21.90,21.90,-0.6,23,2025-06-03
114/06/02,6,135,22.50,22.50,22.50,22.50,0.0,9,2025-06-02
114/05/29,8,181,22.50,22.50,22.50,22.50,0.2,19,2025-05-29
114/05/28,69,"1,548",22.35,22.35,22.30,22.30,0.0,26,2025-05-28
114/05/27,16,366,22.40,22.45,22.30,22.30,0.0,24,2025-05-27
114/05/26,41,928,22.50,22.55,22.00,22.30,-0.2,47,2025-05-26
114/05/23,33,747,22.40,22.80,22.05,22.50,0.1,20,2025-05-23
114/05/22,8,179,22.10,22.45,22.10,22.40,0.05,8,2025-05-22
114/05/21,25,557,22.00,22.40,22.00,22.35,0.1,16,2025-05-21
114/05/20,33,730,22.05,22.50,22.05,22.25,0.0,27,2025-05-20
114/05/19,8,181,22.90,22.90,22.25,22.25,-0.65,8,2025-05-19
114/05/16,27,627,23.35,23.40,22.80,22.90,-0.7,32,2025-05-16
114/05/15,77,"1,779",22.50,23.80,22.10,23.60,1.1,89,2025-05-15
114/05/14,35,783,22.20,22.50,22.00,22.50,0.3,46,2025-05-14
114/05/13,38,831,22.00,22.20,22.00,22.20,0.15,46,2025-05-13
114/05/12,43,942,21.30,22.10,21.30,22.05,0.75,35,2025-05-12
114/05/09,50,"1,079",21.60,21.95,21.30,21.30,-0.5,49,2025-05-09
114/05/08,48,"1,053",21.55,22.65,21.50,21.80,0.25,49,2025-05-08
114/05/07,109,"2,263",20.40,21.75,20.40,21.55,-0.2,52,2025-05-07
114/05/06,111,"2,430",23.30,23.30,21.35,21.75,-1.75,70,2025-05-06
114/05/05,269,"5,925",23.90,24.40,21.55,23.50,-0.4,177,2025-05-05
114/05/02,309,"7,592",24.20,26.25,23.90,23.90,-0.05,211,2025-05-02
114/04/30,269,"6,422",21.90,23.95,21.90,23.95,2.15,177,2025-04-30
114/04/29,45,939,20.55,21.80,20.55,21.80,1.3,36,2025-04-29
114/04/28,123,"2,543",21.60,21.90,20.35,20.50,-0.85,66,2025-04-28
114/04/25,50,"1,095",21.50,23.40,21.30,21.35,0.05,49,2025-04-25
114/04/24,23,490,21.30,21.50,21.20,21.30,0.0,17,2025-04-24
114/04/23,14,288,21.40,21.50,21.05,21.30,0.3,18,2025-04-23
114/04/22,14,296,20.50,21.00,20.50,21.00,0.5,15,2025-04-22
114/04/21,18,377,20.85,21.05,20.50,20.50,-0.35,18,2025-04-21
114/04/18,13,278,20.80,21.75,20.80,20.85,0.05,22,2025-04-18
114/04/17,17,351,20.50,20.80,20.50,20.80,0.3,15,2025-04-17
114/04/16,38,791,20.30,21.30,20.30,20.50,-0.8,31,2025-04-16
114/04/15,44,942,20.40,22.00,20.40,21.30,0.25,30,2025-04-15
114/04/14,43,939,22.05,22.50,21.05,21.05,-0.95,130,2025-04-14
114/04/11,38,811,20.20,22.70,20.10,22.00,1.1,36,2025-04-11
114/04/10,32,669,20.90,20.90,20.90,20.90,1.9,24,2025-04-10
114/04/09,73,"1,410",20.20,21.10,19.00,19.00,-2.1,105,2025-04-09
114/04/08,145,"3,038",20.80,22.80,20.80,21.10,-2.0,80,2025-04-08
114/04/07,28,647,23.10,23.10,23.10,23.10,-2.55,13,2025-04-07
114/04/02,85,"2,105",25.05,25.70,24.30,25.65,0.8,71,2025-04-02
114/04/01,74,"1,845",25.85,25.85,24.55,24.85,-0.35,77,2025-04-01
114/03/31,351,"8,820",25.70,26.50,24.05,25.20,-0.7,193,2025-03-31
114/03/28,294,"7,675",26.90,27.50,25.50,25.90,-1.1,207,2025-03-28
114/03/27,392,"10,254",25.15,27.50,24.65,27.00,1.35,418,2025-03-27
114/03/26,607,"15,756",26.75,27.00,25.10,25.65,-1.15,434,2025-03-26
114/03/25,903,"23,808",25.00,26.80,24.80,26.80,2.4,712,2025-03-25
114/03/24,710,"16,693",21.70,24.40,21.60,24.40,2.2,992,2025-03-24
114/03/21,317,"6,993",20.20,22.20,20.20,22.20,2.0,224,2025-03-21
114/03/20,20,413,20.20,20.40,20.20,20.20,0.0,17,2025-03-20
114/03/19,12,243,20.20,20.50,20.20,20.20,-0.25,9,2025-03-19
114/03/18,10,205,20.35,20.60,20.35,20.45,0.0,11,2025-03-18
114/03/17,10,204,20.20,20.45,20.20,20.45,0.0,11,2025-03-17
114/03/14,11,225,20.35,20.45,20.35,20.45,0.1,9,2025-03-14
114/03/13,12,253,20.80,20.80,20.25,20.35,-0.45,28,2025-03-13
114/03/12,19,392,20.25,20.80,20.25,20.80,0.55,49,2025-03-12
114/03/11,19,387,20.00,20.45,20.00,20.25,-0.2,21,2025-03-11
114/03/10,3,71,20.55,20.55,20.45,20.45,-0.1,12,2025-03-10
114/03/07,19,393,20.65,20.65,20.40,20.55,-0.1,29,2025-03-07
114/03/06,19,384,20.55,20.65,20.50,20.65,0.1,25,2025-03-06
114/03/05,43,875,20.70,20.70,20.25,20.55,-0.15,64,2025-03-05
114/03/04,17,355,20.10,21.00,20.10,20.70,-0.4,22,2025-03-04
114/03/03,2,49,21.20,21.20,21.10,21.10,-0.2,10,2025-03-03
114/02/27,23,478,21.40,21.40,20.80,21.30,0.05,52,2025-02-27
114/02/26,13,273,20.85,21.25,20.85,21.25,0.15,11,2025-02-26
114/02/25,23,492,21.40,21.40,21.05,21.10,-0.15,40,2025-02-25
114/02/24,19,406,21.15,21.45,21.10,21.25,0.05,33,2025-02-24
114/02/21,36,759,21.15,21.50,21.05,21.20,0.05,35,2025-02-21
114/02/20,13,284,21.20,21.30,21.15,21.15,-0.35,23,2025-02-20
114/02/19,23,493,21.35,21.50,21.00,21.50,0.15,56,2025-02-19
114/02/18,34,729,21.40,21.70,21.30,21.35,0.05,28,2025-02-18
114/02/17,22,475,21.30,21.45,21.25,21.30,0.05,32,2025-02-17
114/02/14,19,406,21.40,21.40,21.25,21.25,-0.15,23,2025-02-14
114/02/13,47,"1,012",21.00,21.60,21.00,21.40,0.4,43,2025-02-13
114/02/12,62,"1,257",20.00,21.00,20.00,21.00,0.95,60,2025-02-12
114/02/11,14,288,20.10,20.20,20.05,20.05,0.0,41,2025-02-11
114/02/10,30,606,20.25,20.25,20.05,20.05,0.05,30,2025-02-10
114/02/07,27,546,20.10,20.15,19.90,20.00,-0.1,82,2025-02-07
114/02/06,25,497,20.00,20.10,20.00,20.10,0.1,34,2025-02-06
114/02/05,86,"1,703",20.00,20.00,19.55,20.00,0.0,74,2025-02-05
114/02/04,28,558,20.70,20.70,20.00,20.00,-0.2,48,2025-02-04
114/02/03,26,525,20.35,20.35,20.10,20.20,-0.4,31,2025-02-03
114/01/22,86,"1,747",20.50,20.65,20.10,20.60,-0.1,75,2025-01-22
114/01/21,22,459,20.60,20.80,20.50,20.70,0.1,48,2025-01-21
