日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,471","159,774",109.5,112.5,106.0,107.0,2.0,"1,486",2025-08-22
114/08/21,428,"44,239",100.0,105.0,100.0,105.0,5.3,423,2025-08-21
114/08/20,276,"27,593",100.0,100.5,99.1,99.7,-0.8,326,2025-08-20
114/08/19,330,"33,422",102.5,102.5,100.5,100.5,-2.0,391,2025-08-19
114/08/18,396,"40,780",103.5,104.0,102.0,102.5,-2.0,972,2025-08-18
114/08/15,715,"74,324",102.0,105.5,102.0,104.5,3.0,722,2025-08-15
114/08/14,242,"24,461",102.0,102.0,100.0,101.5,1.0,343,2025-08-14
114/08/13,581,"58,664",100.5,103.0,99.4,100.5,0.7,"1,210",2025-08-13
114/08/12,212,"21,135",100.5,100.5,99.2,99.8,-0.2,220,2025-08-12
114/08/11,406,"40,501",98.5,100.5,97.0,100.0,2.6,451,2025-08-11
114/08/08,132,"12,868",97.5,98.3,96.9,97.4,-0.1,220,2025-08-08
114/08/07,263,"25,598",99.4,99.5,96.7,97.5,-1.9,937,2025-08-07
114/08/06,145,"14,413",99.0,99.7,98.9,99.4,0.7,188,2025-08-06
114/08/05,168,"16,590",98.1,99.6,98.1,98.7,0.6,191,2025-08-05
114/08/04,183,"17,834",96.5,98.1,96.1,98.1,0.8,291,2025-08-04
114/08/01,145,"14,021",96.5,97.9,95.0,97.3,0.6,170,2025-08-01
114/07/31,94,"9,079",97.0,97.5,96.7,96.7,0.0,194,2025-07-31
114/07/30,176,"16,949",95.8,97.0,95.8,96.7,0.4,214,2025-07-30
114/07/29,322,"30,914",97.3,97.3,95.3,96.3,-1.0,"1,120",2025-07-29
114/07/28,243,"23,642",98.0,98.0,97.0,97.3,-0.7,558,2025-07-28
114/07/25,196,"19,338",99.0,99.5,98.0,98.0,-1.0,702,2025-07-25
114/07/24,238,"23,853",101.0,101.5,99.0,99.0,-1.5,216,2025-07-24
114/07/23,754,"75,252",98.2,100.5,98.2,100.5,3.5,698,2025-07-23
114/07/22,491,"48,025",97.0,98.8,96.7,97.0,0.8,571,2025-07-22
114/07/21,131,"12,624",96.7,97.4,95.7,96.2,0.0,157,2025-07-21
114/07/18,149,"14,333",97.0,97.0,95.7,96.2,0.0,161,2025-07-18
114/07/17,80,"7,679",96.1,96.9,95.2,96.2,0.4,169,2025-07-17
114/07/16,359,"34,524",94.0,96.8,94.0,95.8,1.8,372,2025-07-16
114/07/15,75,"7,106",94.0,94.6,93.9,94.0,0.4,91,2025-07-15
114/07/14,40,"3,714",93.8,94.2,93.5,93.6,-1.0,167,2025-07-14
114/07/11,191,"18,018",92.5,94.7,92.5,94.6,2.1,203,2025-07-11
114/07/10,119,"11,063",93.1,93.5,92.1,92.5,-0.6,141,2025-07-10
114/07/09,177,"16,374",91.5,93.4,91.5,93.1,0.8,215,2025-07-09
114/07/08,275,"25,126",91.9,92.3,90.2,92.3,-0.1,319,2025-07-08
114/07/07,439,"40,700",94.9,94.9,91.8,92.4,-2.5,508,2025-07-07
114/07/04,414,"39,253",96.5,96.6,93.8,94.9,-1.6,444,2025-07-04
114/07/03,774,"74,256",94.9,97.7,94.6,96.5,2.0,534,2025-07-03
114/07/02,427,"42,637",100.5,101.0,99.7,99.7,-0.8,399,2025-07-02
114/07/01,330,"33,268",100.5,101.5,100.0,100.5,0.0,280,2025-07-01
114/06/30,452,"45,624",102.0,102.0,99.4,100.5,-1.0,393,2025-06-30
114/06/27,413,"41,321",99.0,101.5,98.4,101.5,2.5,382,2025-06-27
114/06/26,122,"12,124",98.7,99.9,98.7,99.0,0.0,231,2025-06-26
114/06/25,229,"22,638",98.9,99.4,98.1,99.0,0.3,215,2025-06-25
114/06/24,131,"12,979",97.9,99.8,97.9,98.7,1.6,148,2025-06-24
114/06/23,169,"16,237",96.3,97.8,94.5,97.1,0.4,191,2025-06-23
114/06/20,168,"16,276",98.0,98.2,96.1,96.7,-1.9,295,2025-06-20
114/06/19,170,"16,775",99.3,99.4,98.6,98.6,-1.1,212,2025-06-19
114/06/18,90,"9,003",99.6,100.5,99.6,99.7,0.1,332,2025-06-18
114/06/17,163,"16,295",101.0,101.5,99.5,99.6,-0.9,221,2025-06-17
114/06/16,206,"20,912",101.0,102.5,100.5,100.5,-2.0,255,2025-06-16
114/06/13,496,"50,674",102.0,103.5,100.0,102.5,0.5,402,2025-06-13
114/06/12,259,"26,334",101.0,102.5,100.5,102.0,1.0,256,2025-06-12
114/06/11,269,"27,154",102.5,102.5,100.0,101.0,-0.5,284,2025-06-11
114/06/10,947,"95,309",96.2,102.5,96.2,101.5,5.4,841,2025-06-10
114/06/09,275,"26,253",96.1,96.5,94.9,96.1,0.4,284,2025-06-09
