日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,14,221,15.50,15.70,15.45,15.45,-0.05,14,2025-08-22
114/08/21,29,443,15.55,15.55,15.20,15.50,0.0,41,2025-08-21
114/08/20,32,505,15.80,15.80,15.25,15.50,-0.45,28,2025-08-20
114/08/19,52,829,16.30,16.30,15.95,15.95,-0.35,43,2025-08-19
114/08/18,26,429,16.40,16.55,16.30,16.30,-0.15,22,2025-08-18
114/08/15,23,384,16.70,16.70,16.40,16.45,-0.25,16,2025-08-15
114/08/14,36,602,16.50,16.70,16.40,16.70,-0.05,34,2025-08-14
114/08/13,13,220,16.50,16.75,16.40,16.75,0.25,27,2025-08-13
114/08/12,29,484,16.80,16.80,16.40,16.50,-0.3,20,2025-08-12
114/08/11,25,416,16.30,16.85,16.30,16.80,0.05,11,2025-08-11
114/08/08,95,"1,618",17.20,17.30,16.65,16.75,-0.55,49,2025-08-08
114/08/07,200,"3,580",17.75,18.40,17.00,17.30,0.05,63,2025-08-07
114/08/06,94,"1,591",16.30,17.50,16.30,17.25,0.7,55,2025-08-06
114/08/05,75,"1,215",17.20,17.20,16.05,16.55,-0.85,59,2025-08-05
114/08/04,50,814,15.45,17.40,15.45,17.40,1.4,36,2025-08-04
114/08/01,12,196,15.80,16.20,15.65,16.00,-0.15,19,2025-08-01
114/07/31,18,286,16.00,16.20,15.80,16.15,-0.15,15,2025-07-31
114/07/30,15,243,15.85,16.30,15.85,16.30,0.3,15,2025-07-30
114/07/29,14,226,16.10,16.10,16.00,16.00,-0.4,14,2025-07-29
114/07/28,6,97,16.10,16.40,16.00,16.40,0.25,5,2025-07-28
114/07/25,22,359,17.10,17.10,16.15,16.15,-0.4,17,2025-07-25
114/07/24,5,81,16.05,16.55,16.05,16.55,0.5,5,2025-07-24
114/07/23,20,328,16.45,16.45,16.00,16.05,0.15,16,2025-07-23
114/07/22,14,225,16.10,16.10,15.90,15.90,-0.2,11,2025-07-22
114/07/21,7,106,16.00,16.10,16.00,16.10,0.1,8,2025-07-21
114/07/18,19,308,15.95,16.05,15.95,16.00,0.05,21,2025-07-18
114/07/17,13,210,16.35,16.35,15.95,15.95,0.1,11,2025-07-17
114/07/16,17,264,15.80,16.20,15.80,15.85,0.05,15,2025-07-16
114/07/15,10,165,15.75,16.00,15.75,15.80,-0.35,15,2025-07-15
114/07/14,11,179,16.20,16.60,16.15,16.15,-0.25,13,2025-07-14
114/07/11,11,181,16.20,17.10,16.10,16.40,0.2,12,2025-07-11
114/07/10,25,410,16.50,16.50,16.20,16.20,-0.15,21,2025-07-10
114/07/09,12,198,16.50,17.00,16.30,16.35,-0.35,13,2025-07-09
114/07/08,142,"2,430",17.45,17.50,16.70,16.70,-1.55,122,2025-07-08
114/07/07,219,"3,979",18.00,18.25,17.30,18.25,1.65,123,2025-07-07
114/07/04,34,562,16.85,17.20,16.60,16.60,-0.25,29,2025-07-04
114/07/03,13,218,16.55,17.00,16.55,16.85,0.55,11,2025-07-03
114/07/02,14,230,16.55,16.55,16.30,16.30,-0.4,12,2025-07-02
114/07/01,12,198,16.40,16.70,16.40,16.70,0.3,14,2025-07-01
114/06/30,26,430,17.00,17.00,16.40,16.40,-0.05,20,2025-06-30
114/06/27,18,291,15.80,16.45,15.80,16.45,0.65,11,2025-06-27
114/06/26,9,147,16.30,16.30,15.80,15.80,-0.5,13,2025-06-26
114/06/25,25,432,17.40,17.40,16.30,16.30,0.2,23,2025-06-25
114/06/24,24,387,15.40,16.45,15.40,16.10,0.8,35,2025-06-24
114/06/23,14,218,15.25,15.30,15.20,15.30,-0.1,18,2025-06-23
114/06/20,21,318,15.65,15.65,15.40,15.40,-0.4,21,2025-06-20
114/06/19,20,311,16.20,16.20,15.70,15.80,-0.25,24,2025-06-19
114/06/18,13,202,16.10,16.10,16.00,16.05,-0.05,13,2025-06-18
114/06/17,24,392,16.65,16.65,16.05,16.10,0.0,35,2025-06-17
114/06/16,57,937,16.80,17.10,16.10,16.10,-0.1,38,2025-06-16
114/06/13,15,245,16.05,16.90,16.05,16.20,0.05,16,2025-06-13
114/06/12,45,729,16.20,16.35,16.10,16.15,-0.1,30,2025-06-12
114/06/11,129,"2,106",17.10,17.15,15.95,16.25,-1.45,141,2025-06-11
114/06/10,43,776,17.20,18.50,17.20,17.70,0.7,45,2025-06-10
114/06/09,50,860,17.45,17.60,16.90,17.00,-0.4,41,2025-06-09
114/06/06,60,"1,031",17.65,17.65,16.90,17.40,-0.25,55,2025-06-06
114/06/05,91,"1,635",18.50,18.50,17.60,17.65,-1.3,89,2025-06-05
114/06/04,194,"3,620",18.65,19.35,18.00,18.95,0.8,183,2025-06-04
114/06/03,132,"2,356",16.50,18.15,16.50,18.15,1.65,106,2025-06-03
114/06/02,259,"4,544",18.20,18.80,16.05,16.50,-1.0,196,2025-06-02
114/05/29,260,"4,487",16.50,17.50,16.50,17.50,1.55,179,2025-05-29
114/05/28,139,"2,190",15.00,15.95,14.85,15.95,1.45,110,2025-05-28
114/05/27,16,227,14.20,14.50,14.20,14.50,0.5,11,2025-05-27
114/05/26,26,374,14.50,14.50,14.00,14.00,-0.5,18,2025-05-26
114/05/23,1,15,14.50,14.50,14.50,14.50,0.5,3,2025-05-23
114/05/22,8,112,14.00,14.00,14.00,14.00,0.0,8,2025-05-22
114/05/21,8,113,14.10,14.10,14.00,14.00,0.0,8,2025-05-21
114/05/20,14,199,14.00,14.30,14.00,14.00,0.0,17,2025-05-20
114/05/19,10,141,14.00,14.00,14.00,14.00,-0.3,7,2025-05-19
114/05/16,9,129,14.30,14.35,14.30,14.30,0.0,9,2025-05-16
114/05/15,0,3,--,--,--,--,0.0,3,2025-05-15
114/05/14,11,157,14.40,14.40,14.00,14.40,0.0,9,2025-05-14
114/05/13,6,86,14.35,14.40,14.30,14.40,0.0,5,2025-05-13
