日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,279,"12,032",43.95,44.0,42.65,42.65,-0.95,380,2025-08-22
114/08/21,596,"25,998",42.2,44.3,42.2,43.6,1.8,455,2025-08-21
114/08/20,911,"38,838",44.3,44.3,41.7,41.8,-2.5,780,2025-08-20
114/08/19,749,"33,304",44.3,45.1,43.8,44.3,0.1,655,2025-08-19
114/08/18,"2,429","109,928",47.15,47.15,44.1,44.2,-1.2,"1,783",2025-08-18
114/08/15,"1,270","56,410",41.8,45.4,41.8,45.4,4.1,"1,059",2025-08-15
114/08/14,240,"9,991",42.2,42.2,41.2,41.3,0.35,215,2025-08-14
114/08/13,345,"14,245",42.25,42.25,40.55,40.95,-0.65,457,2025-08-13
114/08/12,277,"11,604",41.25,42.3,41.2,41.6,0.6,247,2025-08-12
114/08/11,190,"7,815",41.1,41.3,40.95,41.0,-0.3,230,2025-08-11
114/08/08,151,"6,231",41.4,41.65,40.85,41.3,0.5,362,2025-08-08
114/08/07,330,"13,600",41.85,41.9,40.8,40.8,-0.9,540,2025-08-07
114/08/06,89,"3,731",42.0,42.35,41.55,41.7,-0.6,386,2025-08-06
114/08/05,103,"4,335",42.1,42.4,42.0,42.3,0.2,253,2025-08-05
114/08/04,127,"5,357",41.95,42.45,41.9,42.1,0.05,120,2025-08-04
114/08/01,176,"7,338",41.25,42.2,40.6,42.05,0.8,200,2025-08-01
114/07/31,160,"6,613",41.95,41.95,41.1,41.25,-0.5,209,2025-07-31
114/07/30,129,"5,347",41.6,41.85,41.0,41.75,0.1,220,2025-07-30
114/07/29,242,"10,182",42.75,42.8,41.55,41.65,-0.8,379,2025-07-29
114/07/28,498,"21,243",41.55,43.4,41.45,42.45,1.2,479,2025-07-28
114/07/25,164,"6,769",41.45,41.8,41.1,41.25,-0.2,209,2025-07-25
114/07/24,145,"5,986",41.25,41.6,40.85,41.45,0.4,137,2025-07-24
114/07/23,136,"5,576",40.1,41.1,40.1,41.05,0.9,132,2025-07-23
114/07/22,350,"14,216",41.8,41.8,39.9,40.15,-1.4,348,2025-07-22
114/07/21,161,"6,668",41.15,41.65,41.05,41.55,0.4,174,2025-07-21
114/07/18,138,"5,701",41.5,41.8,41.05,41.15,-0.3,151,2025-07-18
114/07/17,255,"10,532",40.85,41.75,40.6,41.45,0.85,227,2025-07-17
114/07/16,229,"9,327",40.3,41.25,40.3,40.6,0.3,205,2025-07-16
114/07/15,147,"5,898",40.15,40.3,39.95,40.3,0.3,104,2025-07-15
114/07/14,136,"5,460",40.6,40.6,39.8,40.0,-0.6,136,2025-07-14
114/07/11,212,"8,544",39.55,40.6,39.55,40.6,1.1,175,2025-07-11
114/07/10,173,"6,874",39.75,40.2,39.4,39.5,0.1,159,2025-07-10
114/07/09,165,"6,504",39.4,39.75,39.05,39.4,0.7,152,2025-07-09
114/07/08,284,"10,986",39.2,39.2,38.2,38.7,-0.6,303,2025-07-08
114/07/07,234,"9,230",39.8,39.85,39.25,39.3,-0.4,278,2025-07-07
114/07/04,282,"11,249",40.6,40.7,39.65,39.7,-0.85,300,2025-07-04
114/07/03,84,"3,426",40.55,40.9,40.45,40.55,0.05,104,2025-07-03
114/07/02,113,"4,570",40.35,40.8,40.25,40.5,0.2,114,2025-07-02
114/07/01,183,"7,431",40.8,40.95,40.3,40.3,-0.3,219,2025-07-01
114/06/30,197,"7,999",41.2,41.2,40.4,40.6,-0.6,202,2025-06-30
114/06/27,148,"6,095",41.2,41.6,41.15,41.2,-0.05,173,2025-06-27
114/06/26,143,"5,948",41.35,41.85,41.25,41.25,0.15,154,2025-06-26
114/06/25,142,"5,837",41.3,41.85,40.85,41.1,0.25,141,2025-06-25
114/06/24,235,"9,608",40.55,41.2,40.55,40.85,0.75,219,2025-06-24
114/06/23,159,"6,272",40.0,40.1,38.8,40.1,-0.2,156,2025-06-23
114/06/20,241,"9,746",41.3,41.3,40.1,40.3,-0.7,261,2025-06-20
114/06/19,205,"8,434",41.95,41.95,40.8,41.0,-0.9,191,2025-06-19
114/06/18,102,"4,258",41.5,42.1,41.4,41.9,0.45,116,2025-06-18
114/06/17,136,"5,647",41.55,41.9,41.3,41.45,0.25,115,2025-06-17
114/06/16,185,"7,579",41.05,41.2,40.65,41.2,-0.1,163,2025-06-16
114/06/13,449,"18,778",42.55,42.55,41.3,41.3,-1.45,391,2025-06-13
114/06/12,227,"9,741",43.3,43.35,42.75,42.75,-0.6,224,2025-06-12
114/06/11,485,"20,770",43.15,43.4,42.25,43.35,2.15,386,2025-06-11
114/06/10,172,"7,087",40.9,41.55,40.9,41.2,0.35,145,2025-06-10
114/06/09,262,"10,731",41.5,41.5,40.6,40.85,-0.65,248,2025-06-09
114/06/06,215,"8,945",41.55,42.0,41.3,41.5,0.0,179,2025-06-06
114/06/05,232,"9,701",41.7,42.15,41.5,41.5,-0.2,202,2025-06-05
114/06/04,172,"7,192",41.1,42.05,41.1,41.7,0.85,192,2025-06-04
114/06/03,190,"7,795",41.4,41.9,40.8,40.85,-0.45,199,2025-06-03
114/06/02,260,"10,691",42.0,42.0,40.8,41.3,0.0,228,2025-06-02
114/05/29,223,"9,227",41.7,41.7,41.05,41.3,0.1,185,2025-05-29
114/05/28,302,"12,552",42.05,42.35,41.15,41.2,-0.6,288,2025-05-28
114/05/27,350,"14,733",42.5,43.05,41.65,41.8,-0.75,425,2025-05-27
114/05/26,395,"16,953",42.45,43.5,42.3,42.55,0.1,365,2025-05-26
114/05/23,221,"9,452",43.05,43.35,42.35,42.45,-0.25,197,2025-05-23
114/05/22,275,"11,785",43.45,43.45,42.7,42.7,-0.85,253,2025-05-22
114/05/21,231,"10,113",44.1,44.4,43.55,43.55,-0.4,219,2025-05-21
114/05/20,175,"7,694",44.5,44.5,43.75,43.95,0.2,163,2025-05-20
114/05/19,329,"14,521",44.85,44.85,43.75,43.75,-1.0,323,2025-05-19
114/05/16,447,"20,051",44.4,45.5,44.4,44.75,0.1,380,2025-05-16
114/05/15,"1,176","52,753",44.25,45.6,44.05,44.65,-1.8,"1,037",2025-05-15
114/05/14,299,"13,917",46.3,47.0,46.2,46.45,0.35,338,2025-05-14
114/05/13,747,"34,975",47.45,47.6,46.05,46.1,-0.8,867,2025-05-13
114/05/12,"1,056","49,315",44.8,47.55,44.8,46.9,1.9,967,2025-05-12
114/05/09,190,"8,556",45.3,45.65,44.75,45.0,0.1,161,2025-05-09
