日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,715,"36,087",50.2,51.2,49.8,50.0,1.0,973
114/08/07,339,"16,566",48.9,49.4,48.5,49.0,0.1,443
114/08/06,314,"15,283",48.45,49.05,48.15,48.9,0.65,387
114/08/05,208,"10,027",48.0,48.45,48.0,48.25,0.25,294
114/08/04,189,"9,037",47.05,48.2,46.85,48.0,0.55,240
114/08/01,215,"10,089",46.4,47.75,45.5,47.45,0.85,189
114/08/01,215,"10,089",46.4,47.75,45.5,47.45,0.85,189
114/07/31,86,"3,999",47.0,47.0,46.35,46.6,0.0,177
114/07/31,86,"3,999",47.0,47.0,46.35,46.6,0.0,177
114/07/30,51,"2,351",46.55,46.9,46.25,46.6,0.25,93
114/07/30,51,"2,351",46.55,46.9,46.25,46.6,0.25,93
114/07/29,100,"4,641",47.05,47.05,46.25,46.35,-0.4,169
114/07/29,100,"4,641",47.05,47.05,46.25,46.35,-0.4,169
114/07/28,204,"9,563",46.65,47.2,46.25,46.75,0.25,226
114/07/28,204,"9,563",46.65,47.2,46.25,46.75,0.25,226
114/07/25,103,"4,760",46.3,46.5,45.85,46.5,0.45,108
114/07/25,103,"4,760",46.3,46.5,45.85,46.5,0.45,108
114/07/24,206,"9,484",46.5,46.75,45.75,46.05,-0.2,249
114/07/24,206,"9,484",46.5,46.75,45.75,46.05,-0.2,249
114/07/23,112,"5,163",45.85,46.35,45.65,46.25,0.75,166
114/07/23,112,"5,163",45.85,46.35,45.65,46.25,0.75,166
114/07/22,237,"10,900",46.75,46.9,45.5,45.5,-1.25,381
114/07/22,237,"10,900",46.75,46.9,45.5,45.5,-1.25,381
114/07/21,93,"4,367",46.55,47.0,46.35,46.75,0.15,140
114/07/21,93,"4,367",46.55,47.0,46.35,46.75,0.15,140
114/07/18,160,"7,439",46.8,46.8,46.25,46.6,0.05,167
114/07/18,160,"7,439",46.8,46.8,46.25,46.6,0.05,167
114/07/17,317,"14,640",45.75,46.6,45.5,46.55,1.0,316
114/07/17,317,"14,640",45.75,46.6,45.5,46.55,1.0,316
114/07/16,141,"6,422",45.8,45.9,45.45,45.55,0.05,185
114/07/16,141,"6,422",45.8,45.9,45.45,45.55,0.05,185
114/07/15,107,"4,874",45.8,45.8,45.3,45.5,-0.05,164
114/07/15,107,"4,874",45.8,45.8,45.3,45.5,-0.05,164
114/07/14,101,"4,605",45.6,45.95,45.5,45.55,-0.55,216
114/07/14,101,"4,605",45.6,45.95,45.5,45.55,-0.55,216
114/07/11,219,"10,063",45.25,46.2,45.25,46.1,0.8,224
114/07/11,219,"10,063",45.25,46.2,45.25,46.1,0.8,224
114/07/10,381,"17,327",45.85,46.35,45.05,45.3,-0.55,397
114/07/10,381,"17,327",45.85,46.35,45.05,45.3,-0.55,397
114/07/09,125,"5,716",45.45,46.25,45.45,45.85,-0.2,216
114/07/09,125,"5,716",45.45,46.25,45.45,45.85,-0.2,216
114/07/08,202,"9,316",46.5,46.85,45.85,46.05,-0.95,259
114/07/08,202,"9,316",46.5,46.85,45.85,46.05,-0.95,259
114/07/07,111,"5,231",47.3,48.25,46.65,47.0,-0.5,141
114/07/07,111,"5,231",47.3,48.25,46.65,47.0,-0.5,141
