日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,13,"1,290",97.90,98.80,96.70,98.80,0.7,52,2025-08-22
114/08/21,6,596,98.20,98.20,98.10,98.10,-0.9,46,2025-08-21
114/08/20,10,987,98.20,99.00,98.00,99.00,-0.2,12,2025-08-20
114/08/19,12,"1,203",98.80,99.20,98.70,99.20,-0.1,21,2025-08-19
114/08/18,11,"1,113",95.80,99.30,95.80,99.30,1.2,23,2025-08-18
114/08/15,9,926,96.90,98.10,96.90,98.10,0.8,14,2025-08-15
114/08/14,7,683,96.60,97.30,96.60,97.30,0.0,9,2025-08-14
114/08/13,18,"1,744",96.00,97.30,95.70,97.30,0.3,29,2025-08-13
114/08/12,6,613,97.00,97.00,97.00,97.00,0.2,14,2025-08-12
114/08/11,22,"2,158",96.00,96.80,95.30,96.80,0.8,57,2025-08-11
114/08/08,14,"1,319",96.90,96.90,96.00,96.00,-1.8,36,2025-08-08
114/08/07,29,"2,780",98.20,98.20,96.50,97.80,-1.4,43,2025-08-07
114/08/06,8,803,97.50,99.20,97.50,99.20,-0.3,8,2025-08-06
114/08/05,12,"1,231",98.80,99.50,98.80,99.50,0.0,22,2025-08-05
114/08/04,3,263,99.50,99.50,99.50,99.50,-0.1,27,2025-08-04
114/08/01,11,"1,121",99.50,99.60,97.00,99.60,0.0,28,2025-08-01
114/07/31,3,303,99.60,99.60,99.60,99.60,0.0,21,2025-07-31
114/07/30,6,610,99.60,99.60,98.70,99.60,-0.1,12,2025-07-30
114/07/29,10,959,99.10,99.70,99.10,99.70,-0.1,24,2025-07-29
114/07/28,9,914,98.50,102.00,98.50,99.80,1.4,20,2025-07-28
114/07/25,6,620,97.60,98.40,97.60,98.40,0.0,13,2025-07-25
114/07/24,6,554,97.30,98.40,97.30,98.40,0.6,15,2025-07-24
114/07/23,5,504,97.80,97.80,97.80,97.80,0.2,10,2025-07-23
114/07/22,7,682,97.80,97.80,96.90,97.60,-0.1,7,2025-07-22
114/07/21,8,780,96.80,97.70,96.80,97.70,0.0,8,2025-07-21
114/07/18,9,885,97.30,97.70,97.00,97.70,-0.2,18,2025-07-18
114/07/17,5,510,96.60,97.90,96.60,97.90,0.0,24,2025-07-17
114/07/16,9,905,97.20,97.90,97.10,97.90,-0.5,19,2025-07-16
114/07/15,7,727,96.60,98.40,96.60,98.40,0.0,15,2025-07-15
114/07/14,4,396,98.40,98.40,98.40,98.40,0.8,8,2025-07-14
114/07/11,4,390,97.60,97.60,97.60,97.60,0.0,4,2025-07-11
114/07/10,11,"1,086",97.30,97.90,97.00,97.60,0.2,18,2025-07-10
114/07/09,1,97,97.40,97.40,97.40,97.40,0.6,1,2025-07-09
114/07/08,8,775,96.00,96.80,96.00,96.80,-0.6,16,2025-07-08
114/07/07,1,100,97.40,97.40,97.40,97.40,0.0,4,2025-07-07
114/07/04,8,823,96.50,97.40,96.50,97.40,-1.0,24,2025-07-04
114/07/03,14,"1,329",98.50,98.50,96.00,98.40,3.0,51,2025-07-03
114/07/02,61,"6,141",100.00,100.50,100.00,100.50,0.0,50,2025-07-02
114/07/01,10,"1,016",100.00,100.50,100.00,100.50,0.0,24,2025-07-01
114/06/30,14,"1,437",100.50,100.50,100.00,100.50,0.0,22,2025-06-30
114/06/27,40,"4,030",100.00,100.50,100.00,100.50,0.0,32,2025-06-27
114/06/26,4,364,100.50,100.50,100.50,100.50,-0.5,8,2025-06-26
114/06/25,22,"2,231",100.00,101.00,100.00,101.00,0.0,50,2025-06-25
114/06/24,46,"4,652",100.50,101.00,100.00,101.00,-1.0,49,2025-06-24
114/06/23,33,"3,281",100.50,102.00,100.00,102.00,0.0,69,2025-06-23
114/06/20,14,"1,447",100.50,102.00,100.50,102.00,0.5,21,2025-06-20
114/06/19,17,"1,751",100.50,101.50,100.00,101.50,0.5,17,2025-06-19
114/06/18,6,613,100.50,101.00,100.50,101.00,0.0,12,2025-06-18
114/06/17,21,"2,119",100.50,101.00,100.00,101.00,0.0,21,2025-06-17
114/06/16,56,"5,600",101.50,101.50,99.90,101.00,-3.0,163,2025-06-16
114/06/13,38,"3,835",100.00,104.00,100.00,104.00,2.5,48,2025-06-13
114/06/12,23,"2,324",100.00,101.50,100.00,101.50,0.5,20,2025-06-12
114/06/11,13,"1,348",100.00,101.00,100.00,101.00,0.0,28,2025-06-11
114/06/10,6,557,100.50,101.50,100.50,101.00,0.0,34,2025-06-10
114/06/09,36,"3,657",101.50,102.00,100.00,101.00,1.0,43,2025-06-09
114/06/06,33,"3,309",100.00,101.00,100.00,100.00,0.0,71,2025-06-06
114/06/05,43,"4,331",102.50,102.50,100.00,100.00,-4.0,110,2025-06-05
114/06/04,42,"4,334",106.00,106.00,102.50,104.00,-2.0,107,2025-06-04
114/06/03,8,845,106.00,106.00,105.50,106.00,-1.5,45,2025-06-03
114/06/02,10,"1,023",107.00,107.50,107.00,107.50,-1.0,30,2025-06-02
114/05/29,15,"1,666",108.00,108.50,107.50,108.50,-0.5,67,2025-05-29
114/05/28,19,"2,087",107.50,109.00,107.50,109.00,-1.0,30,2025-05-28
