日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,372,"6,062",16.05,16.7,15.8,15.95,0.05,267
114/08/07,85,"1,370",16.2,16.25,15.85,15.9,-0.25,80
114/08/06,134,"2,177",16.3,16.3,16.1,16.15,-0.2,86
114/08/05,135,"2,210",16.45,16.5,16.25,16.35,0.05,102
114/08/04,255,"4,149",16.0,16.5,15.85,16.3,0.35,201
114/08/01,113,"1,799",15.8,16.05,15.35,15.95,0.15,92
114/08/01,113,"1,799",15.8,16.05,15.35,15.95,0.15,92
114/07/31,134,"2,140",16.3,16.3,15.8,15.8,-0.4,137
114/07/31,134,"2,140",16.3,16.3,15.8,15.8,-0.4,137
114/07/30,174,"2,830",16.3,16.35,16.15,16.2,0.1,103
114/07/30,174,"2,830",16.3,16.35,16.15,16.2,0.1,103
114/07/29,407,"6,632",15.95,16.65,15.95,16.1,-0.05,243
114/07/29,407,"6,632",15.95,16.65,15.95,16.1,-0.05,243
114/07/28,421,"6,835",15.95,16.55,15.8,16.15,0.25,195
114/07/28,421,"6,835",15.95,16.55,15.8,16.15,0.25,195
114/07/25,121,"1,930",16.05,16.05,15.9,15.9,-0.15,59
114/07/25,121,"1,930",16.05,16.05,15.9,15.9,-0.15,59
114/07/24,129,"2,046",16.05,16.25,15.7,16.05,0.3,121
114/07/24,129,"2,046",16.05,16.25,15.7,16.05,0.3,121
114/07/23,167,"2,645",15.9,16.0,15.6,15.75,0.25,119
114/07/23,167,"2,645",15.9,16.0,15.6,15.75,0.25,119
114/07/22,279,"4,414",16.35,16.45,15.45,15.5,-0.8,303
114/07/22,279,"4,414",16.35,16.45,15.45,15.5,-0.8,303
114/07/21,403,"6,654",16.35,16.8,16.3,16.3,-0.05,316
114/07/21,403,"6,654",16.35,16.8,16.3,16.3,-0.05,316
114/07/18,"1,199","19,981",16.65,17.35,16.1,16.35,-0.3,767
114/07/18,"1,199","19,981",16.65,17.35,16.1,16.35,-0.3,767
114/07/17,"2,649","43,980",16.2,17.05,16.1,16.65,1.15,"3,230"
114/07/17,"2,649","43,980",16.2,17.05,16.1,16.65,1.15,"3,230"
114/07/16,484,"7,399",14.2,15.5,14.2,15.5,1.4,290
114/07/16,484,"7,399",14.2,15.5,14.2,15.5,1.4,290
114/07/15,42,597,14.1,14.3,14.1,14.1,0.05,37
114/07/15,42,597,14.1,14.3,14.1,14.1,0.05,37
114/07/14,26,368,14.15,14.15,14.05,14.05,-0.25,32
114/07/14,26,368,14.15,14.15,14.05,14.05,-0.25,32
114/07/11,83,"1,178",14.0,14.3,14.0,14.3,0.3,55
114/07/11,83,"1,178",14.0,14.3,14.0,14.3,0.3,55
114/07/10,178,"2,499",14.25,14.4,13.8,14.0,-0.05,126
114/07/10,178,"2,499",14.25,14.4,13.8,14.0,-0.05,126
114/07/09,66,932,14.15,14.2,14.0,14.05,-0.1,55
114/07/09,66,932,14.15,14.2,14.0,14.05,-0.1,55
114/07/08,84,"1,179",14.35,14.35,14.0,14.15,-0.3,83
114/07/08,84,"1,179",14.35,14.35,14.0,14.15,-0.3,83
114/07/07,42,603,14.75,14.75,14.4,14.45,-0.25,35
114/07/07,42,603,14.75,14.75,14.4,14.45,-0.25,35
114/07/04,141,"2,090",14.9,15.05,14.7,14.7,-0.15,120
114/07/04,141,"2,090",14.9,15.05,14.7,14.7,-0.15,120
114/07/03,116,"1,712",14.5,14.85,14.5,14.85,0.35,107
114/07/03,116,"1,712",14.5,14.85,14.5,14.85,0.35,107
114/07/02,46,664,14.4,14.6,14.4,14.5,0.0,48
114/07/02,46,664,14.4,14.6,14.4,14.5,0.0,48
114/07/01,66,974,14.7,14.85,14.5,14.5,0.0,61
114/07/01,66,974,14.7,14.85,14.5,14.5,0.0,61
114/06/30,54,788,14.7,14.7,14.5,14.5,-0.3,40
114/06/30,54,788,14.7,14.7,14.5,14.5,-0.3,40
114/06/27,110,"1,624",14.65,15.0,14.55,14.8,0.35,83
114/06/27,110,"1,624",14.65,15.0,14.55,14.8,0.35,83
114/06/26,134,"1,964",14.85,14.9,14.35,14.45,-0.25,106
114/06/26,134,"1,964",14.85,14.9,14.35,14.45,-0.25,106
114/06/25,81,"1,202",14.9,14.95,14.7,14.7,0.0,71
114/06/25,81,"1,202",14.9,14.95,14.7,14.7,0.0,71
114/06/24,134,"1,967",14.6,14.8,14.55,14.7,0.3,105
114/06/24,134,"1,967",14.6,14.8,14.55,14.7,0.3,105
114/06/23,237,"3,369",14.8,14.8,14.0,14.4,-0.6,123
114/06/23,237,"3,369",14.8,14.8,14.0,14.4,-0.6,123
114/06/20,97,"1,452",15.3,15.3,14.75,15.0,-0.15,74
114/06/20,97,"1,452",15.3,15.3,14.75,15.0,-0.15,74
114/06/19,80,"1,219",15.3,15.35,15.1,15.15,-0.2,73
114/06/19,80,"1,219",15.3,15.35,15.1,15.15,-0.2,73
114/06/18,86,"1,333",15.2,15.5,15.2,15.35,0.1,66
114/06/18,86,"1,333",15.2,15.5,15.2,15.35,0.1,66
114/06/17,237,"3,675",15.3,15.85,15.2,15.25,0.1,200
114/06/17,237,"3,675",15.3,15.85,15.2,15.25,0.1,200
114/06/16,100,"1,512",15.35,15.35,15.1,15.15,-0.2,88
114/06/16,100,"1,512",15.35,15.35,15.1,15.15,-0.2,88
114/06/13,82,"1,260",15.55,15.55,15.3,15.35,-0.4,61
