日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,402,"20,714",53.9,53.9,50.5,50.9,-1.1,381,2025-08-22
114/08/21,686,"35,304",50.0,53.5,50.0,52.0,2.45,762,2025-08-21
114/08/20,302,"14,940",49.35,50.4,47.8,49.55,0.25,274,2025-08-20
114/08/19,480,"23,742",47.85,51.7,47.15,49.3,1.65,743,2025-08-19
114/08/18,115,"5,469",47.9,48.0,47.45,47.65,-0.25,149,2025-08-18
114/08/15,124,"5,884",47.4,47.9,46.9,47.9,0.6,130,2025-08-15
114/08/14,126,"5,944",47.7,48.0,47.0,47.3,-0.3,176,2025-08-14
114/08/13,109,"5,169",47.9,47.9,47.0,47.6,-0.3,148,2025-08-13
114/08/12,201,"9,687",48.4,48.85,47.8,47.9,-0.2,171,2025-08-12
114/08/11,239,"11,385",47.3,48.15,47.3,48.1,0.8,309,2025-08-11
114/08/08,181,"8,537",46.2,47.7,46.05,47.3,1.2,191,2025-08-08
114/08/07,91,"4,199",46.0,46.35,45.6,46.1,0.4,92,2025-08-07
114/08/06,113,"5,183",46.25,46.7,45.7,45.7,-0.55,160,2025-08-06
114/08/05,164,"7,680",46.05,47.45,46.05,46.25,0.75,256,2025-08-05
114/08/04,126,"5,710",44.6,46.2,44.15,45.5,-0.05,120,2025-08-04
114/08/01,220,"10,024",44.9,46.2,43.8,45.55,0.5,205,2025-08-01
114/07/31,444,"20,080",46.05,46.5,44.8,45.05,-0.9,454,2025-07-31
114/07/30,360,"16,745",46.5,47.35,45.95,45.95,-0.95,333,2025-07-30
114/07/29,551,"26,048",48.1,48.6,46.3,46.9,-1.6,464,2025-07-29
114/07/28,257,"12,514",49.75,49.75,48.5,48.5,-0.5,242,2025-07-28
114/07/25,434,"21,616",50.3,51.3,49.0,49.0,-0.9,752,2025-07-25
114/07/24,196,"9,740",50.2,50.2,49.35,49.9,0.05,224,2025-07-24
114/07/23,226,"11,271",49.95,50.3,49.5,49.85,0.15,271,2025-07-23
114/07/22,578,"29,093",50.6,51.3,49.4,49.7,-1.0,523,2025-07-22
114/07/21,347,"17,671",50.9,52.0,50.3,50.7,-0.7,335,2025-07-21
114/07/18,910,"47,090",52.5,52.6,50.8,51.4,-1.0,710,2025-07-18
114/07/17,"1,767","92,757",52.5,53.3,51.6,52.4,-0.1,"1,407",2025-07-17
114/07/16,"2,290","117,392",48.75,52.8,48.75,52.5,4.05,"2,659",2025-07-16
114/07/15,358,"17,296",48.5,48.8,47.95,48.45,0.1,285,2025-07-15
114/07/14,462,"22,747",50.4,50.4,48.35,48.35,-0.45,399,2025-07-14
114/07/11,468,"22,929",50.0,50.0,48.1,48.8,0.0,553,2025-07-11
114/07/10,566,"27,488",48.3,49.4,48.0,48.8,0.75,450,2025-07-10
114/07/09,"1,051","51,119",50.4,50.4,47.95,48.05,-2.15,919,2025-07-09
114/07/08,583,"29,331",50.0,51.3,49.7,50.2,-0.4,507,2025-07-08
114/07/07,"1,226","62,872",51.2,52.6,50.0,50.6,-0.2,997,2025-07-07
114/07/04,"1,235","63,368",51.9,52.8,50.3,50.8,-1.0,992,2025-07-04
114/07/03,"1,098","57,049",52.8,53.1,51.2,51.8,-0.4,915,2025-07-03
114/07/02,"2,237","117,193",52.3,53.6,51.1,52.2,-0.6,"1,630",2025-07-02
114/07/01,"12,972","717,283",54.6,57.9,52.5,52.8,0.1,"8,042",2025-07-01
114/06/30,"4,243","219,351",48.45,52.7,48.3,52.7,4.75,"3,517",2025-06-30
