日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,129,"3,545",27.5,27.65,27.2,27.35,-0.15,182,2025-08-22
114/08/21,289,"7,879",27.0,27.5,26.95,27.5,0.75,227,2025-08-21
114/08/20,398,"10,684",26.95,27.15,26.75,26.75,-0.45,339,2025-08-20
114/08/19,259,"7,051",27.5,27.55,26.95,27.2,-0.2,250,2025-08-19
114/08/18,434,"11,951",28.05,28.05,27.35,27.4,-0.4,371,2025-08-18
114/08/15,977,"27,192",27.8,28.45,27.45,27.8,0.6,916,2025-08-15
114/08/14,537,"14,457",26.4,27.2,26.4,27.2,0.9,510,2025-08-14
114/08/13,364,"9,606",26.8,26.8,26.2,26.3,-0.25,385,2025-08-13
114/08/12,354,"9,419",26.6,26.85,26.45,26.55,0.05,361,2025-08-12
114/08/11,347,"9,089",26.0,26.75,25.85,26.5,0.45,298,2025-08-11
114/08/08,419,"10,995",26.25,26.45,26.0,26.05,-0.2,349,2025-08-08
114/08/07,756,"20,145",26.15,27.75,26.15,26.25,0.1,585,2025-08-07
114/08/06,"1,009","26,703",26.3,26.9,26.15,26.15,-0.65,"1,076",2025-08-06
114/08/05,"1,732","45,436",25.9,26.8,25.6,26.8,1.2,"1,339",2025-08-05
114/08/04,"1,429","36,769",23.75,26.1,23.75,25.6,1.85,"1,326",2025-08-04
114/08/01,111,"2,626",23.45,23.75,23.45,23.75,0.1,167,2025-08-01
114/07/31,138,"3,248",23.45,23.7,23.45,23.65,0.1,174,2025-07-31
114/07/30,122,"2,876",23.4,23.6,23.35,23.55,0.05,138,2025-07-30
114/07/29,153,"3,594",23.5,23.65,23.4,23.5,0.05,170,2025-07-29
114/07/28,142,"3,330",23.5,23.55,23.4,23.45,-0.05,174,2025-07-28
114/07/25,98,"2,296",23.45,23.5,23.15,23.5,0.25,110,2025-07-25
114/07/24,83,"1,939",23.55,23.55,23.15,23.25,0.15,138,2025-07-24
114/07/23,153,"3,530",22.75,23.15,22.75,23.1,0.3,103,2025-07-23
114/07/22,215,"4,927",22.6,23.2,22.6,22.8,-0.1,223,2025-07-22
114/07/21,231,"5,310",22.9,23.2,22.9,22.9,0.05,192,2025-07-21
114/07/18,252,"5,742",22.35,23.0,22.35,22.85,0.6,245,2025-07-18
114/07/17,134,"2,979",21.9,22.5,21.9,22.25,0.45,134,2025-07-17
114/07/16,111,"2,410",21.55,21.9,21.55,21.8,0.2,119,2025-07-16
114/07/15,104,"2,253",21.5,21.8,21.4,21.6,0.05,167,2025-07-15
114/07/14,152,"3,270",21.55,21.7,21.5,21.55,-0.2,147,2025-07-14
114/07/11,62,"1,345",21.65,21.85,21.65,21.75,0.1,123,2025-07-11
114/07/10,64,"1,397",21.7,21.95,21.65,21.65,0.0,133,2025-07-10
114/07/09,71,"1,532",21.4,21.9,21.4,21.65,0.25,144,2025-07-09
114/07/08,71,"1,517",21.45,21.75,21.3,21.4,-0.35,107,2025-07-08
114/07/07,68,"1,487",21.9,21.9,21.65,21.75,-0.3,236,2025-07-07
114/07/04,91,"2,006",22.2,22.25,21.95,22.05,-0.15,147,2025-07-04
114/07/03,58,"1,297",22.1,22.4,22.05,22.2,0.1,85,2025-07-03
114/07/02,83,"1,827",22.2,22.25,22.05,22.1,-0.1,105,2025-07-02
114/07/01,161,"3,579",21.9,22.5,21.9,22.2,0.0,114,2025-07-01
