日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,48,895,18.6,18.85,18.6,18.75,0.05,30,2025-08-22
114/08/21,49,912,18.8,18.85,18.45,18.7,0.35,35,2025-08-21
114/08/20,101,"1,859",18.75,18.75,18.15,18.35,-0.4,75,2025-08-20
114/08/19,277,"5,237",19.2,19.45,18.7,18.75,-0.7,213,2025-08-19
114/08/18,287,"5,490",19.1,20.35,19.0,19.45,-0.2,242,2025-08-18
114/08/15,192,"3,794",19.8,20.15,19.55,19.65,-0.7,162,2025-08-15
114/08/14,146,"2,950",20.3,20.8,19.5,20.35,-1.2,116,2025-08-14
114/08/13,124,"2,622",21.65,21.65,20.75,21.55,0.6,78,2025-08-13
114/08/12,44,898,20.4,20.95,20.4,20.95,0.15,37,2025-08-12
114/08/11,38,802,20.5,21.4,20.5,20.8,0.5,30,2025-08-11
114/08/08,13,273,20.2,20.35,20.2,20.3,-0.3,20,2025-08-08
114/08/07,33,682,20.4,20.6,20.3,20.6,0.1,34,2025-08-07
114/08/06,52,"1,068",20.45,21.0,20.4,20.5,-0.45,44,2025-08-06
114/08/05,26,536,21.1,21.1,20.7,20.95,0.0,25,2025-08-05
114/08/04,42,879,21.0,21.0,20.3,20.95,-0.1,40,2025-08-04
114/08/01,123,"2,650",22.5,22.5,20.6,21.05,0.45,120,2025-08-01
114/07/31,28,569,20.3,20.6,20.3,20.6,-0.25,33,2025-07-31
114/07/30,127,"2,647",20.2,21.1,20.2,20.85,0.65,103,2025-07-30
114/07/29,42,844,19.85,20.2,19.55,20.2,0.3,46,2025-07-29
114/07/28,51,"1,014",19.6,20.3,19.55,19.9,0.05,64,2025-07-28
114/07/25,49,957,19.55,20.1,19.55,19.85,-0.15,81,2025-07-25
114/07/24,19,380,20.0,20.2,20.0,20.0,-0.2,13,2025-07-24
114/07/23,10,207,20.05,20.2,20.05,20.2,0.2,11,2025-07-23
114/07/22,41,827,20.45,20.45,19.85,20.0,-0.45,44,2025-07-22
114/07/21,17,347,19.8,20.5,19.8,20.45,0.45,38,2025-07-21
114/07/18,58,"1,168",20.25,20.6,20.0,20.0,-0.05,51,2025-07-18
114/07/17,93,"1,880",20.25,20.8,19.95,20.05,0.15,73,2025-07-17
114/07/16,100,"2,019",20.35,20.6,19.8,19.9,-0.55,56,2025-07-16
114/07/15,36,746,20.3,21.0,20.3,20.45,-0.7,35,2025-07-15
114/07/14,111,"2,306",21.7,21.7,20.3,21.15,-0.35,71,2025-07-14
114/07/11,319,"7,004",21.7,22.3,21.15,21.5,1.2,164,2025-07-11
114/07/10,31,622,19.65,20.35,19.5,20.3,0.2,26,2025-07-10
114/07/09,22,431,20.0,20.2,20.0,20.1,0.5,24,2025-07-09
114/07/08,13,254,19.7,19.7,19.35,19.6,-0.15,16,2025-07-08
114/07/07,4,82,20.0,20.0,19.75,19.75,-0.15,10,2025-07-07
114/07/04,19,375,19.9,19.95,19.4,19.9,0.0,20,2025-07-04
114/07/03,7,138,19.55,19.9,19.55,19.9,0.35,7,2025-07-03
114/07/02,10,195,19.4,19.55,19.4,19.55,0.2,10,2025-07-02
114/07/01,62,"1,208",19.35,19.9,19.25,19.35,-0.5,44,2025-07-01
114/06/30,44,866,19.95,19.95,18.95,19.85,-0.15,38,2025-06-30
114/06/27,30,603,20.2,20.5,19.8,20.0,-0.05,36,2025-06-27
114/06/26,33,673,19.85,21.1,19.65,20.05,0.0,42,2025-06-26
114/06/25,30,601,20.15,20.4,20.05,20.05,-0.05,32,2025-06-25
114/06/24,116,"2,321",19.8,20.55,19.55,20.1,-1.0,111,2025-06-24
114/06/23,182,"3,826",19.4,21.45,19.4,21.1,1.6,158,2025-06-23
114/06/20,46,924,20.0,20.45,19.5,19.5,-1.0,37,2025-06-20
114/06/19,5,106,20.5,20.9,20.5,20.5,0.4,15,2025-06-19
114/06/18,16,328,20.4,20.4,20.05,20.1,-0.3,19,2025-06-18
114/06/17,11,223,20.4,20.4,20.25,20.4,0.0,9,2025-06-17
114/06/16,16,328,21.0,21.0,20.25,20.4,-0.7,17,2025-06-16
114/06/13,22,443,20.45,21.1,20.0,21.1,0.1,10,2025-06-13
114/06/12,15,311,20.75,21.0,20.5,21.0,0.35,15,2025-06-12
114/06/11,50,"1,035",22.25,22.25,20.2,20.65,-0.8,51,2025-06-11
114/06/10,28,629,22.8,22.8,21.45,21.45,0.0,22,2025-06-10
114/06/09,94,"1,904",20.6,21.45,20.0,21.45,0.85,35,2025-06-09
114/06/06,20,412,20.75,20.75,20.5,20.6,-0.15,19,2025-06-06
114/06/05,21,426,20.0,21.0,19.9,20.75,0.25,24,2025-06-05
114/06/04,46,934,20.1,20.7,20.0,20.5,0.3,35,2025-06-04
114/06/03,59,"1,181",20.2,20.75,19.5,20.2,-0.7,54,2025-06-03
114/06/02,6,125,20.05,20.9,20.05,20.9,-0.05,16,2025-06-02
114/05/29,35,716,20.5,21.0,20.25,20.95,0.65,20,2025-05-29
114/05/28,14,286,20.4,20.4,20.2,20.3,-0.1,27,2025-05-28
114/05/27,24,494,20.6,20.6,20.3,20.4,-0.3,24,2025-05-27
114/05/26,48,995,20.0,21.7,20.0,20.7,0.7,40,2025-05-26
114/05/23,92,"1,872",21.0,21.0,19.15,20.0,-1.0,95,2025-05-23
114/05/22,20,418,21.0,21.1,20.65,21.0,0.1,19,2025-05-22
114/05/21,63,"1,318",20.9,21.35,20.8,20.9,-0.3,45,2025-05-21
114/05/20,42,899,21.4,21.4,21.2,21.2,-0.15,49,2025-05-20
114/05/19,54,"1,163",21.8,21.8,21.3,21.35,-0.75,90,2025-05-19
114/05/16,64,"1,403",21.5,22.2,21.5,22.1,0.1,55,2025-05-16
114/05/15,47,"1,044",22.0,22.25,21.85,22.0,-0.25,39,2025-05-15
114/05/14,74,"1,632",22.15,22.45,21.5,22.25,-0.2,59,2025-05-14
114/05/13,304,"6,948",23.5,24.35,22.35,22.45,-2.35,321,2025-05-13
114/05/12,291,"7,141",22.45,24.9,22.45,24.8,2.15,198,2025-05-12
114/05/09,11,249,22.25,22.75,22.25,22.65,0.15,15,2025-05-09
114/05/08,17,384,22.4,22.7,22.4,22.5,0.05,21,2025-05-08
114/05/07,15,340,22.2,22.8,22.2,22.45,-0.1,16,2025-05-07
114/05/06,42,935,21.7,22.85,21.7,22.55,0.65,42,2025-05-06
114/05/05,102,"2,254",23.0,23.0,21.7,21.9,-1.05,71,2025-05-05
114/05/02,110,"2,497",23.1,23.25,22.4,22.95,-0.15,110,2025-05-02
114/04/30,56,"1,283",23.2,23.2,22.65,23.1,-0.25,68,2025-04-30
114/04/29,133,"3,088",23.35,23.7,22.8,23.35,0.0,142,2025-04-29
114/04/28,197,"4,618",22.2,24.3,22.2,23.35,1.2,225,2025-04-28
114/04/25,112,"2,464",20.6,22.85,20.6,22.15,1.35,112,2025-04-25
114/04/24,89,"1,879",21.8,21.8,20.7,20.8,-0.4,70,2025-04-24
114/04/23,110,"2,344",20.95,21.85,20.9,21.2,0.2,104,2025-04-23
114/04/22,206,"4,380",21.0,22.0,20.95,21.0,-2.2,201,2025-04-22
114/04/21,390,"9,169",21.85,23.95,21.85,23.2,1.4,328,2025-04-21
114/04/18,84,"1,814",20.1,21.8,20.1,21.8,1.95,67,2025-04-18
114/04/17,31,615,19.7,20.3,19.65,19.85,-0.3,29,2025-04-17
114/04/16,46,930,19.65,20.65,19.65,20.15,-0.05,42,2025-04-16
114/04/15,57,"1,151",20.1,20.8,19.35,20.2,0.15,61,2025-04-15
114/04/14,34,713,20.8,22.0,20.05,20.05,-0.75,47,2025-04-14
114/04/11,55,"1,110",19.25,21.0,19.25,20.8,1.55,62,2025-04-11
114/04/10,72,"1,389",19.25,19.25,19.2,19.25,1.75,45,2025-04-10
114/04/09,206,"3,633",18.0,18.1,17.5,17.5,-1.9,139,2025-04-09
114/04/08,312,"5,999",21.0,21.0,18.9,19.4,-1.6,224,2025-04-08
114/04/07,176,"3,693",20.9,21.0,20.9,21.0,-2.2,76,2025-04-07
114/04/02,23,541,22.4,23.8,22.4,23.2,0.45,32,2025-04-02
114/04/01,81,"1,828",22.3,23.25,22.25,22.75,-0.2,54,2025-04-01
114/03/31,176,"4,042",24.05,24.05,22.35,22.95,-1.2,119,2025-03-31
114/03/28,106,"2,592",24.5,25.5,24.0,24.15,-1.05,90,2025-03-28
114/03/27,24,605,25.05,25.3,25.05,25.2,-0.3,19,2025-03-27
114/03/26,43,"1,113",25.45,26.1,25.45,25.5,0.05,38,2025-03-26
114/03/25,52,"1,339",25.25,25.95,25.25,25.45,-0.45,60,2025-03-25
114/03/24,62,"1,584",25.4,26.1,25.05,25.9,-0.2,51,2025-03-24
114/03/21,46,"1,195",26.05,26.2,25.8,26.1,-0.15,36,2025-03-21
114/03/20,42,"1,103",26.05,26.3,26.0,26.25,-0.05,43,2025-03-20
114/03/19,46,"1,203",25.75,26.7,25.75,26.3,-0.2,34,2025-03-19
114/03/18,48,"1,282",26.35,26.75,26.35,26.5,0.15,37,2025-03-18
114/03/17,21,568,26.2,26.85,26.2,26.35,-0.2,26,2025-03-17
114/03/14,113,"2,990",26.1,26.75,26.1,26.55,-0.1,94,2025-03-14
114/03/13,39,"1,027",26.7,26.7,26.0,26.65,-0.05,44,2025-03-13
114/03/12,55,"1,442",27.4,27.4,25.15,26.7,0.35,57,2025-03-12
114/03/11,90,"2,348",25.05,26.5,25.05,26.35,-0.4,80,2025-03-11
114/03/10,38,"1,021",27.0,27.0,26.45,26.75,-0.15,35,2025-03-10
114/03/07,46,"1,234",27.0,27.45,26.8,26.9,-0.1,45,2025-03-07
114/03/06,78,"2,139",27.4,27.85,26.8,27.0,-0.35,71,2025-03-06
114/03/05,103,"2,846",27.95,27.95,27.35,27.35,-0.6,84,2025-03-05
114/03/04,115,"3,209",28.1,29.0,27.2,27.95,-0.15,92,2025-03-04
114/03/03,150,"4,242",29.0,29.0,27.8,28.1,-0.05,137,2025-03-03
114/02/27,200,"5,614",27.6,28.5,27.6,28.15,0.55,153,2025-02-27
114/02/26,114,"3,152",27.85,27.9,27.25,27.6,-0.15,98,2025-02-26
114/02/25,280,"7,677",27.15,28.2,26.9,27.75,-0.15,224,2025-02-25
114/02/24,848,"23,593",26.5,29.5,26.4,27.9,0.85,687,2025-02-24
114/02/21,730,"19,684",26.3,27.8,26.3,27.05,-2.15,557,2025-02-21
114/02/20,812,"23,705",29.2,29.2,28.2,29.2,2.65,367,2025-02-20
114/02/19,103,"2,756",26.35,27.3,26.35,26.55,0.05,64,2025-02-19
114/02/18,221,"5,975",27.7,27.9,26.5,26.5,-0.85,181,2025-02-18
114/02/17,259,"6,937",25.6,27.35,25.6,27.35,2.45,245,2025-02-17
114/02/14,12,299,24.95,24.95,24.6,24.9,0.0,17,2025-02-14
114/02/13,63,"1,552",24.9,25.3,24.4,24.9,-0.05,57,2025-02-13
114/02/12,36,888,24.1,25.3,24.1,24.95,-0.05,39,2025-02-12
114/02/11,201,"4,930",24.1,25.4,24.1,25.0,-0.5,199,2025-02-11
114/02/10,58,"1,503",25.35,26.3,25.35,25.5,-0.8,95,2025-02-10
114/02/07,141,"3,621",26.1,26.5,25.2,26.3,-0.2,170,2025-02-07
114/02/06,50,"1,325",26.4,26.9,26.1,26.5,-0.5,65,2025-02-06
114/02/05,84,"2,232",26.5,27.3,26.4,27.0,0.7,80,2025-02-05
114/02/04,78,"2,035",25.2,26.95,25.2,26.3,1.3,57,2025-02-04
114/02/03,55,"1,363",23.55,25.35,23.55,25.0,-0.3,47,2025-02-03
114/01/22,179,"4,486",25.1,25.3,24.8,25.3,0.2,109,2025-01-22
114/01/21,134,"3,431",26.0,26.05,25.1,25.1,-0.9,140,2025-01-21
