日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,411,"34,438",83.5,84.6,82.7,84.2,0.7,545
114/08/07,"1,030","87,046",87.0,87.0,83.3,83.5,-1.7,"1,650"
114/08/06,"1,317","111,693",84.5,85.7,83.5,85.2,2.3,"1,591"
114/08/05,"1,290","108,023",83.0,85.4,82.7,82.9,0.8,"1,559"
114/08/04,"1,580","130,358",80.0,84.4,79.9,82.1,3.4,"1,688"
114/08/01,302,"23,792",77.4,80.0,76.2,78.7,1.2,310
114/08/01,302,"23,792",77.4,80.0,76.2,78.7,1.2,310
114/07/31,327,"25,435",79.0,79.0,77.2,77.5,-1.5,492
114/07/31,327,"25,435",79.0,79.0,77.2,77.5,-1.5,492
114/07/30,111,"8,739",78.8,79.2,78.2,79.0,0.2,224
114/07/30,111,"8,739",78.8,79.2,78.2,79.0,0.2,224
114/07/29,264,"20,989",79.5,81.1,78.6,78.8,-0.8,373
114/07/29,264,"20,989",79.5,81.1,78.6,78.8,-0.8,373
114/07/28,119,"9,526",81.2,81.2,79.6,79.6,-0.4,168
114/07/28,119,"9,526",81.2,81.2,79.6,79.6,-0.4,168
114/07/25,88,"7,076",80.5,80.8,80.0,80.0,-0.8,157
114/07/25,88,"7,076",80.5,80.8,80.0,80.0,-0.8,157
114/07/24,94,"7,629",81.5,81.5,80.1,80.8,0.2,126
114/07/24,94,"7,629",81.5,81.5,80.1,80.8,0.2,126
114/07/23,142,"11,365",79.0,80.8,79.0,80.6,1.8,148
114/07/23,142,"11,365",79.0,80.8,79.0,80.6,1.8,148
114/07/22,349,"27,745",79.6,81.4,78.6,78.8,-1.4,363
114/07/22,349,"27,745",79.6,81.4,78.6,78.8,-1.4,363
114/07/21,115,"9,265",81.0,81.0,80.2,80.2,-0.9,192
114/07/21,115,"9,265",81.0,81.0,80.2,80.2,-0.9,192
114/07/18,178,"14,449",81.1,82.0,80.6,81.1,0.6,249
114/07/18,178,"14,449",81.1,82.0,80.6,81.1,0.6,249
114/07/17,177,"14,221",79.7,81.0,79.7,80.5,1.1,201
114/07/17,177,"14,221",79.7,81.0,79.7,80.5,1.1,201
114/07/16,145,"11,495",78.8,80.2,78.6,79.4,0.8,178
114/07/16,145,"11,495",78.8,80.2,78.6,79.4,0.8,178
114/07/15,112,"8,813",79.1,79.3,78.6,78.6,-0.2,161
114/07/15,112,"8,813",79.1,79.3,78.6,78.6,-0.2,161
114/07/14,139,"10,972",79.6,79.6,78.5,78.8,-0.8,214
114/07/14,139,"10,972",79.6,79.6,78.5,78.8,-0.8,214
114/07/11,144,"11,519",79.3,80.1,79.3,79.6,1.0,195
114/07/11,144,"11,519",79.3,80.1,79.3,79.6,1.0,195
114/07/10,211,"16,634",78.5,79.5,78.5,78.6,0.1,230
114/07/10,211,"16,634",78.5,79.5,78.5,78.6,0.1,230
114/07/09,137,"10,775",78.1,79.2,78.0,78.5,0.3,183
114/07/09,137,"10,775",78.1,79.2,78.0,78.5,0.3,183
114/07/08,346,"27,083",78.8,79.0,77.6,78.2,-0.9,367
114/07/08,346,"27,083",78.8,79.0,77.6,78.2,-0.9,367
114/07/07,274,"21,842",81.1,81.1,79.1,79.1,-2.2,385
114/07/07,274,"21,842",81.1,81.1,79.1,79.1,-2.2,385
114/07/04,251,"20,574",83.5,83.6,81.2,81.3,-1.9,289
114/07/04,251,"20,574",83.5,83.6,81.2,81.3,-1.9,289
114/07/03,203,"16,896",83.0,83.5,82.6,83.2,0.7,186
114/07/03,203,"16,896",83.0,83.5,82.6,83.2,0.7,186
114/07/02,135,"11,090",82.2,82.8,81.9,82.5,1.0,157
114/07/02,135,"11,090",82.2,82.8,81.9,82.5,1.0,157
114/07/01,161,"13,184",82.0,82.2,81.5,81.5,0.0,176
114/07/01,161,"13,184",82.0,82.2,81.5,81.5,0.0,176
114/06/30,234,"19,146",83.0,83.0,81.5,81.5,-1.5,272
114/06/30,234,"19,146",83.0,83.0,81.5,81.5,-1.5,272
114/06/27,196,"16,282",83.9,83.9,82.5,83.0,-0.6,198
114/06/27,196,"16,282",83.9,83.9,82.5,83.0,-0.6,198
114/06/26,203,"17,136",83.6,85.3,83.6,83.6,-0.3,241
114/06/26,203,"17,136",83.6,85.3,83.6,83.6,-0.3,241
114/06/25,252,"21,152",85.0,85.7,83.5,83.9,-1.0,348
114/06/25,252,"21,152",85.0,85.7,83.5,83.9,-1.0,348
114/06/24,423,"35,782",82.8,85.9,82.8,84.9,3.2,458
114/06/24,423,"35,782",82.8,85.9,82.8,84.9,3.2,458
114/06/23,282,"22,793",81.1,82.0,79.7,81.7,-0.5,394
114/06/23,282,"22,793",81.1,82.0,79.7,81.7,-0.5,394
114/06/20,452,"37,597",83.1,84.6,82.2,82.2,-0.9,530
114/06/20,452,"37,597",83.1,84.6,82.2,82.2,-0.9,530
114/06/19,773,"64,941",86.0,86.0,83.1,83.1,-3.4,900
114/06/19,773,"64,941",86.0,86.0,83.1,83.1,-3.4,900
114/06/18,220,"19,181",87.3,87.9,86.5,86.5,-0.2,270
114/06/18,220,"19,181",87.3,87.9,86.5,86.5,-0.2,270
114/06/17,544,"47,333",87.0,87.7,86.5,86.7,0.3,684
114/06/17,544,"47,333",87.0,87.7,86.5,86.7,0.3,684
114/06/16,664,"61,070",92.9,93.2,91.5,91.8,-0.6,625
114/06/16,664,"61,070",92.9,93.2,91.5,91.8,-0.6,625
114/06/13,549,"51,154",95.1,95.1,92.3,92.4,-2.7,644
114/06/13,549,"51,154",95.1,95.1,92.3,92.4,-2.7,644
114/06/12,936,"89,520",93.0,97.3,92.1,95.1,2.1,947
114/06/12,936,"89,520",93.0,97.3,92.1,95.1,2.1,947
114/06/11,449,"41,363",91.8,93.3,91.3,93.0,1.2,428
114/06/11,449,"41,363",91.8,93.3,91.3,93.0,1.2,428
114/06/10,471,"43,434",92.8,93.0,91.7,91.8,-0.1,465
114/06/10,471,"43,434",92.8,93.0,91.7,91.8,-0.1,465
114/06/09,249,"23,094",93.8,94.3,91.6,91.9,-1.6,323
114/06/09,249,"23,094",93.8,94.3,91.6,91.9,-1.6,323
114/06/06,193,"18,080",94.7,94.7,93.0,93.5,-1.4,277
114/06/06,193,"18,080",94.7,94.7,93.0,93.5,-1.4,277
114/06/05,291,"27,642",94.7,95.7,94.2,94.9,0.9,597
114/06/05,291,"27,642",94.7,95.7,94.2,94.9,0.9,597
114/06/04,851,"80,221",93.6,95.5,93.5,94.0,1.0,576
114/06/04,851,"80,221",93.6,95.5,93.5,94.0,1.0,576
114/06/03,215,"19,923",92.2,93.7,92.0,93.0,1.4,181
114/06/03,215,"19,923",92.2,93.7,92.0,93.0,1.4,181
114/06/02,262,"24,037",92.1,92.6,91.1,91.6,-1.7,399
114/06/02,262,"24,037",92.1,92.6,91.1,91.6,-1.7,399
114/05/29,197,"18,403",94.5,94.9,92.5,93.3,1.3,258
114/05/29,197,"18,403",94.5,94.9,92.5,93.3,1.3,258
114/05/28,144,"13,350",94.3,94.3,92.0,92.0,-1.0,400
114/05/28,144,"13,350",94.3,94.3,92.0,92.0,-1.0,400
114/05/27,202,"18,980",94.6,95.5,93.0,93.0,-1.4,292
114/05/27,202,"18,980",94.6,95.5,93.0,93.0,-1.4,292
114/05/26,137,"13,029",94.3,95.5,94.3,94.4,-0.6,182
114/05/26,137,"13,029",94.3,95.5,94.3,94.4,-0.6,182
114/05/23,168,"16,020",95.3,96.1,94.9,95.0,-0.3,412
114/05/23,168,"16,020",95.3,96.1,94.9,95.0,-0.3,412
114/05/22,291,"27,605",95.8,95.8,93.7,95.3,-0.7,414
