日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,139,"3,194",23.1,23.25,22.8,22.95,-0.15,237
114/08/07,92,"2,132",23.45,23.6,23.05,23.1,-0.25,134
114/08/06,270,"6,320",23.6,23.75,23.05,23.35,-0.05,214
114/08/05,205,"4,816",23.8,23.8,23.2,23.4,0.0,154
114/08/04,262,"6,002",22.4,23.4,22.1,23.4,0.8,204
114/08/01,235,"5,225",22.1,22.7,21.65,22.6,0.5,197
114/08/01,235,"5,225",22.1,22.7,21.65,22.6,0.5,197
114/07/31,173,"3,842",22.5,22.5,22.1,22.1,-0.35,135
114/07/31,173,"3,842",22.5,22.5,22.1,22.1,-0.35,135
114/07/30,123,"2,755",22.4,22.55,22.15,22.45,0.05,119
114/07/30,123,"2,755",22.4,22.55,22.15,22.45,0.05,119
114/07/29,140,"3,115",22.5,22.5,22.1,22.4,0.0,150
114/07/29,140,"3,115",22.5,22.5,22.1,22.4,0.0,150
114/07/28,102,"2,303",22.5,22.65,22.3,22.4,-0.15,95
114/07/28,102,"2,303",22.5,22.65,22.3,22.4,-0.15,95
114/07/25,382,"8,798",23.3,23.65,22.55,22.55,-0.4,289
114/07/25,382,"8,798",23.3,23.65,22.55,22.55,-0.4,289
114/07/24,223,"5,096",22.75,22.95,22.55,22.95,0.4,153
114/07/24,223,"5,096",22.75,22.95,22.55,22.95,0.4,153
114/07/23,269,"6,048",22.4,22.65,22.2,22.55,0.45,179
114/07/23,269,"6,048",22.4,22.65,22.2,22.55,0.45,179
114/07/22,530,"11,921",23.05,23.5,21.8,22.1,-0.85,407
114/07/22,530,"11,921",23.05,23.5,21.8,22.1,-0.85,407
114/07/21,164,"3,759",23.35,23.35,22.85,22.95,-0.15,157
114/07/21,164,"3,759",23.35,23.35,22.85,22.95,-0.15,157
114/07/18,219,"5,097",23.55,23.65,23.05,23.1,-0.3,208
114/07/18,219,"5,097",23.55,23.65,23.05,23.1,-0.3,208
114/07/17,177,"4,177",23.5,23.8,23.25,23.4,0.0,153
114/07/17,177,"4,177",23.5,23.8,23.25,23.4,0.0,153
114/07/16,773,"18,291",23.35,24.15,23.25,23.4,0.5,511
114/07/16,773,"18,291",23.35,24.15,23.25,23.4,0.5,511
114/07/15,192,"4,462",23.55,23.65,22.9,22.9,-0.1,175
114/07/15,192,"4,462",23.55,23.65,22.9,22.9,-0.1,175
114/07/14,303,"6,978",23.3,23.3,22.65,23.0,-0.3,241
114/07/14,303,"6,978",23.3,23.3,22.65,23.0,-0.3,241
114/07/11,366,"8,658",23.75,24.05,23.3,23.3,-0.85,382
114/07/11,366,"8,658",23.75,24.05,23.3,23.3,-0.85,382
114/07/10,814,"20,102",25.55,25.55,24.15,24.15,0.15,527
114/07/10,814,"20,102",25.55,25.55,24.15,24.15,0.15,527
114/07/09,140,"3,340",23.7,24.1,23.7,24.0,0.3,107
114/07/09,140,"3,340",23.7,24.1,23.7,24.0,0.3,107
114/07/08,154,"3,660",23.7,24.25,23.55,23.7,0.0,149
