日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,5,112,22.80,22.80,22.30,22.30,-0.2,7,2025-08-22
114/08/21,1,23,22.50,22.50,22.50,22.50,0.0,12,2025-08-21
114/08/20,13,292,22.35,22.85,22.30,22.50,0.0,12,2025-08-20
114/08/19,18,414,23.20,23.20,22.50,22.50,-0.95,29,2025-08-19
114/08/18,23,531,22.40,23.45,22.15,23.45,0.9,32,2025-08-18
114/08/15,11,247,22.55,22.55,22.15,22.55,0.0,17,2025-08-15
114/08/14,3,70,22.55,22.55,22.30,22.55,-0.05,10,2025-08-14
114/08/13,34,760,22.10,22.60,22.05,22.60,0.4,24,2025-08-13
114/08/12,29,651,22.15,22.65,22.15,22.20,0.0,41,2025-08-12
114/08/11,19,419,22.00,22.20,21.90,22.20,0.2,24,2025-08-11
114/08/08,7,158,22.00,22.00,22.00,22.00,0.0,39,2025-08-08
114/08/07,16,357,22.25,22.30,22.00,22.00,-0.25,38,2025-08-07
114/08/06,9,200,22.20,22.25,22.20,22.25,-0.15,15,2025-08-06
114/08/05,22,489,22.30,22.40,22.05,22.40,0.1,27,2025-08-05
114/08/04,7,158,22.00,22.30,22.00,22.30,0.1,18,2025-08-04
114/08/01,13,301,22.60,22.60,22.20,22.20,-0.4,22,2025-08-01
114/07/31,0,0,--,--,--,--,0.0,6,2025-07-31
114/07/30,6,133,22.15,22.60,22.10,22.60,0.15,9,2025-07-30
114/07/29,8,182,22.60,22.60,22.45,22.45,-0.2,24,2025-07-29
114/07/28,1,23,22.65,22.65,22.65,22.65,0.45,9,2025-07-28
114/07/25,2,54,22.25,22.25,22.20,22.20,-0.1,14,2025-07-25
114/07/24,1,23,22.30,22.30,22.30,22.30,0.0,12,2025-07-24
114/07/23,2,47,22.30,22.30,22.30,22.30,0.0,15,2025-07-23
114/07/22,19,430,22.50,22.50,22.30,22.30,-0.1,45,2025-07-22
114/07/21,15,339,22.80,22.80,22.40,22.40,-0.4,31,2025-07-21
114/07/18,4,91,22.35,22.80,22.35,22.80,0.0,11,2025-07-18
114/07/17,1,24,22.80,22.80,22.80,22.80,0.3,10,2025-07-17
114/07/16,7,155,22.45,22.55,22.45,22.50,-0.25,103,2025-07-16
114/07/15,0,4,--,--,--,--,0.0,4,2025-07-15
114/07/14,5,115,23.50,23.50,22.40,22.75,0.25,39,2025-07-14
114/07/11,2,45,22.10,22.50,22.10,22.50,0.0,18,2025-07-11
114/07/10,6,139,22.30,22.50,22.30,22.50,0.2,23,2025-07-10
114/07/09,4,91,22.30,22.30,22.30,22.30,-0.05,32,2025-07-09
114/07/08,9,196,21.75,22.35,21.75,22.35,-0.05,28,2025-07-08
114/07/07,49,"1,113",23.00,23.00,22.40,22.40,-0.9,79,2025-07-07
114/07/04,4,95,23.30,23.30,23.30,23.30,-0.4,46,2025-07-04
114/07/03,4,96,23.60,23.90,23.60,23.70,0.1,8,2025-07-03
114/07/02,7,163,23.10,23.60,23.10,23.60,0.0,33,2025-07-02
114/07/01,5,124,23.50,23.60,23.50,23.60,0.1,14,2025-07-01
114/06/30,26,612,23.85,23.85,23.25,23.50,-0.5,21,2025-06-30
