日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"3,888","61,815",15.86,15.93,15.86,15.89,0.00,493,2025-08-22
114/08/21,"1,655","26,221",15.81,15.89,15.81,15.89,0.15,30,2025-08-21
114/08/20,"3,983","62,801",15.68,15.79,15.68,15.74,0.11,134,2025-08-20
114/08/19,"4,052","63,377",15.64,15.65,15.63,15.63,-0.04,119,2025-08-19
114/08/18,"1,256","19,699",15.66,15.69,15.66,15.67,-0.05,40,2025-08-18
114/08/15,"3,443","54,140",15.69,15.73,15.66,15.72,0.01,55,2025-08-15
114/08/14,"2,043","32,117",15.71,15.74,15.71,15.71,0.08,40,2025-08-14
114/08/13,"2,799","43,707",15.58,15.64,15.58,15.63,0.02,48,2025-08-13
114/08/12,"2,182","34,012",15.56,15.61,15.56,15.61,0.05,29,2025-08-12
114/08/11,"2,838","44,160",15.57,15.57,15.54,15.56,-0.05,46,2025-08-11
114/08/08,"4,891","76,258",15.54,15.61,15.54,15.61,0.04,107,2025-08-08
114/08/08,"4,891","76,258",15.54,15.61,15.54,15.61,0.04,107,2025-08-08
114/08/07,"6,711","104,396",15.63,15.63,15.53,15.57,-0.06,140,2025-08-07
114/08/07,"6,711","104,396",15.63,15.63,15.53,15.57,-0.06,140,2025-08-07
114/08/06,"1,577","24,667",15.63,15.65,15.62,15.63,0.02,43,2025-08-06
114/08/06,"1,577","24,667",15.63,15.65,15.62,15.63,0.02,43,2025-08-06
114/08/05,"3,699","57,764",15.57,15.63,15.56,15.61,0.17,108,2025-08-05
114/08/05,"3,699","57,764",15.57,15.63,15.56,15.61,0.17,108,2025-08-05
114/08/04,"3,702","57,169",15.44,15.45,15.41,15.44,0.01,53,2025-08-04
114/08/04,"3,702","57,169",15.44,15.45,15.41,15.44,0.01,53,2025-08-04
114/08/01,"3,596","55,533",15.41,15.50,15.41,15.43,0.00,160,2025-08-01
114/08/01,"3,596","55,533",15.41,15.5,15.41,15.43,0.0,160,2025-08-01
114/07/31,"4,910","75,753",15.36,15.45,15.36,15.43,0.07,79,2025-07-31
114/07/31,"4,910","75,753",15.36,15.45,15.36,15.43,0.07,79,2025-07-31
