日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/01,4,59,14.50,14.80,14.50,14.80,0.3,11
114/07/31,21,309,14.80,14.80,14.50,14.50,-0.6,30
114/07/30,2,31,15.10,15.10,15.10,15.10,0.0,9
114/07/29,65,963,14.85,15.15,14.65,15.10,0.25,31
114/07/28,23,342,14.90,15.00,14.85,14.85,-0.05,15
114/07/25,30,448,14.80,15.20,14.75,14.90,-0.25,25
114/07/24,39,580,14.45,15.15,14.40,15.15,0.35,35
114/07/23,25,375,14.80,14.90,14.75,14.80,-0.2,22
114/07/22,61,908,14.85,15.30,14.75,15.00,0.15,45
114/07/21,20,300,14.80,14.85,14.75,14.85,-0.3,23
114/07/18,21,310,14.95,15.15,14.50,15.15,-0.25,22
114/07/17,54,816,14.80,15.70,14.80,15.40,0.6,38
114/07/16,28,410,14.75,14.80,14.50,14.80,0.0,20
114/07/15,0,0,--,--,--,--,0.0,1
114/07/14,3,45,15.00,15.00,14.80,14.80,-0.2,5
114/07/11,8,112,14.90,15.00,14.80,15.00,0.1,10
114/07/10,5,78,14.90,14.90,14.90,14.90,0.0,11
114/07/09,8,119,14.45,14.90,14.45,14.90,0.5,16
114/07/08,13,189,14.55,14.55,14.40,14.40,0.05,17
114/07/07,23,346,15.00,15.15,14.35,14.35,-0.55,27
114/07/04,16,239,14.85,15.35,14.60,14.90,0.05,22
114/07/03,20,298,14.80,14.90,14.80,14.85,0.0,16
114/07/02,26,391,14.70,14.90,14.70,14.85,0.1,27
114/07/01,23,340,14.50,14.95,14.40,14.75,0.25,22
114/06/30,39,567,14.65,14.65,14.40,14.50,-0.35,25
114/06/27,93,"1,364",14.65,14.85,14.45,14.85,-0.25,43
114/06/26,20,308,15.35,15.50,15.05,15.10,-0.25,25
114/06/25,56,868,15.90,15.90,14.90,15.35,-0.1,57
114/06/24,175,"2,653",14.50,15.45,14.15,15.45,1.4,124
114/06/23,42,600,14.35,14.75,14.05,14.05,-0.3,33
114/06/20,119,"1,711",14.85,15.00,13.90,14.35,-0.75,111
114/06/19,71,"1,079",15.60,15.70,14.90,15.10,-0.9,45
114/06/18,47,752,16.05,16.10,15.90,16.00,-0.25,25
114/06/17,45,718,16.00,16.70,15.80,16.25,0.25,40
114/06/16,82,"1,314",17.10,17.10,15.50,16.00,-1.1,75
114/06/13,20,342,17.15,17.15,16.70,17.10,-0.05,16
114/06/12,50,850,17.50,17.50,16.90,17.15,-0.65,55
114/06/11,57,"1,022",18.50,18.50,17.80,17.80,-0.7,44
114/06/10,17,316,18.90,18.90,18.50,18.50,0.0,14
114/06/09,35,646,18.40,18.55,18.35,18.50,-0.3,24
114/06/06,30,568,19.00,19.30,18.80,18.80,-0.7,24
114/06/05,0,0,--,--,--,--,0.0,2
114/06/04,59,"1,158",20.00,20.00,19.40,19.50,-0.7,28
114/06/03,12,243,20.35,20.50,20.10,20.20,-0.3,11
114/06/02,19,407,20.75,21.85,20.50,20.50,-0.3,36
114/05/29,8,166,21.00,21.00,20.70,20.80,-0.75,6
114/05/28,5,108,21.00,21.55,21.00,21.55,0.25,6
114/05/27,9,194,20.65,21.30,20.60,21.30,0.7,14
114/05/26,31,641,20.70,20.75,20.60,20.60,-0.5,16
114/05/23,40,828,20.40,21.30,20.30,21.10,0.7,23
114/05/22,33,676,20.60,20.65,20.35,20.40,-0.3,11
114/05/21,20,409,20.80,20.80,20.25,20.70,0.1,11
114/05/20,11,234,20.70,20.80,20.60,20.60,-0.1,11
114/05/19,18,378,20.65,21.05,20.65,20.70,0.1,15
114/05/16,11,241,22.05,22.25,20.60,20.60,-1.6,10
114/05/15,18,397,21.80,22.20,21.80,22.20,0.4,17
