日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,40,559,14.0,14.0,13.8,13.9,0.1,50
114/08/07,71,982,14.05,14.05,13.7,13.8,-0.2,81
114/08/06,104,"1,460",13.9,14.3,13.9,14.0,0.15,98
114/08/05,"1,201","17,313",13.6,14.75,13.6,13.85,0.4,527
114/08/04,48,648,13.35,13.45,13.3,13.45,0.15,63
114/08/01,31,410,13.1,13.35,13.1,13.3,0.05,28
114/08/01,31,410,13.1,13.35,13.1,13.3,0.05,28
114/07/31,16,208,13.35,13.4,13.25,13.25,0.05,32
114/07/31,16,208,13.35,13.4,13.25,13.25,0.05,32
114/07/30,14,187,13.35,13.35,13.2,13.2,0.0,19
114/07/30,14,187,13.35,13.35,13.2,13.2,0.0,19
114/07/29,39,519,13.3,13.3,13.15,13.2,-0.1,32
114/07/29,39,519,13.3,13.3,13.15,13.2,-0.1,32
114/07/28,21,285,13.3,13.45,13.25,13.3,0.0,35
114/07/28,21,285,13.3,13.45,13.25,13.3,0.0,35
114/07/25,26,343,13.2,13.5,13.15,13.3,0.1,34
114/07/25,26,343,13.2,13.5,13.15,13.3,0.1,34
114/07/24,11,149,13.3,13.3,13.2,13.2,0.0,25
114/07/24,11,149,13.3,13.3,13.2,13.2,0.0,25
114/07/23,50,660,13.15,13.3,13.05,13.2,0.1,53
114/07/23,50,660,13.15,13.3,13.05,13.2,0.1,53
114/07/22,51,680,13.2,13.4,13.1,13.1,-0.1,37
114/07/22,51,680,13.2,13.4,13.1,13.1,-0.1,37
114/07/21,18,239,13.05,13.35,13.05,13.2,0.0,28
114/07/21,18,239,13.05,13.35,13.05,13.2,0.0,28
114/07/18,26,345,13.2,13.25,13.2,13.2,0.0,26
114/07/18,26,345,13.2,13.25,13.2,13.2,0.0,26
114/07/17,20,267,13.2,13.3,13.1,13.2,0.05,24
114/07/17,20,267,13.2,13.3,13.1,13.2,0.05,24
114/07/16,31,418,13.45,13.45,13.15,13.15,0.05,38
114/07/16,31,418,13.45,13.45,13.15,13.15,0.05,38
114/07/15,19,251,13.1,13.15,13.1,13.1,0.0,24
114/07/15,19,251,13.1,13.15,13.1,13.1,0.0,24
114/07/14,29,384,13.1,13.2,13.0,13.1,-0.1,36
114/07/14,29,384,13.1,13.2,13.0,13.1,-0.1,36
114/07/11,63,837,13.6,13.6,13.15,13.2,0.1,66
114/07/11,63,837,13.6,13.6,13.15,13.2,0.1,66
114/07/10,42,560,13.55,13.55,13.1,13.1,-0.05,47
114/07/10,42,560,13.55,13.55,13.1,13.1,-0.05,47
114/07/09,19,253,13.1,13.2,13.1,13.15,0.1,24
114/07/09,19,253,13.1,13.2,13.1,13.15,0.1,24
114/07/08,21,271,13.3,13.35,13.05,13.05,-0.15,27
114/07/08,21,271,13.3,13.35,13.05,13.05,-0.15,27
114/07/07,79,"1,042",13.15,13.3,13.1,13.2,-0.1,65
114/07/07,79,"1,042",13.15,13.3,13.1,13.2,-0.1,65
114/07/04,717,"10,001",14.0,14.45,13.25,13.3,0.15,455
114/07/04,717,"10,001",14.0,14.45,13.25,13.3,0.15,455
114/07/03,71,944,13.15,13.35,13.1,13.15,0.0,54
114/07/03,71,944,13.15,13.35,13.1,13.15,0.0,54
114/07/02,11,145,13.15,13.2,13.05,13.15,0.05,21
114/07/02,11,145,13.15,13.2,13.05,13.15,0.05,21
114/07/01,25,332,13.2,13.25,13.1,13.1,-0.1,27
114/07/01,25,332,13.2,13.25,13.1,13.1,-0.1,27
114/06/30,32,427,13.9,13.9,13.15,13.2,-0.1,40
114/06/30,32,427,13.9,13.9,13.15,13.2,-0.1,40
114/06/27,18,243,13.3,13.3,13.15,13.3,0.05,37
114/06/27,18,243,13.3,13.3,13.15,13.3,0.05,37
114/06/26,47,618,13.15,13.25,13.1,13.25,0.25,44
114/06/26,47,618,13.15,13.25,13.1,13.25,0.25,44
114/06/25,44,582,13.0,13.25,13.0,13.0,-0.3,53
114/06/25,44,582,13.0,13.25,13.0,13.0,-0.3,53
114/06/24,50,669,13.2,13.45,13.2,13.3,0.2,41
114/06/24,50,669,13.2,13.45,13.2,13.3,0.2,41
114/06/23,6,84,13.2,13.2,13.1,13.1,-0.15,28
114/06/23,6,84,13.2,13.2,13.1,13.1,-0.15,28
114/06/20,19,257,13.25,13.35,13.25,13.25,-0.2,29
114/06/20,19,257,13.25,13.35,13.25,13.25,-0.2,29
114/06/19,45,608,13.6,13.6,13.45,13.45,-0.45,42
114/06/19,45,608,13.6,13.6,13.45,13.45,-0.45,42
114/06/18,33,457,13.6,13.9,13.6,13.9,0.3,29
114/06/18,33,457,13.6,13.9,13.6,13.9,0.3,29
114/06/17,55,745,14.0,14.0,13.5,13.6,0.1,47
114/06/17,55,745,14.0,14.0,13.5,13.6,0.1,47
114/06/16,26,344,13.6,13.6,13.3,13.5,-0.1,33
114/06/16,26,344,13.6,13.6,13.3,13.5,-0.1,33
114/06/13,39,532,13.85,13.85,13.5,13.6,-0.25,57
114/06/13,39,532,13.85,13.85,13.5,13.6,-0.25,57
114/06/12,38,527,13.7,13.9,13.7,13.85,0.1,37
114/06/12,38,527,13.7,13.9,13.7,13.85,0.1,37
114/06/11,151,"2,066",13.9,13.9,13.55,13.75,-0.2,108
114/06/11,151,"2,066",13.9,13.9,13.55,13.75,-0.2,108
114/06/10,25,351,14.1,14.1,13.95,13.95,-0.15,25
114/06/10,25,351,14.1,14.1,13.95,13.95,-0.15,25
114/06/09,47,659,14.15,14.2,13.85,14.1,0.1,57
114/06/09,47,659,14.15,14.2,13.85,14.1,0.1,57
114/06/06,313,"4,419",14.3,14.5,13.9,14.0,-0.3,185
114/06/06,313,"4,419",14.3,14.5,13.9,14.0,-0.3,185
114/06/05,"1,088","16,487",14.95,15.4,14.2,14.3,0.3,530
114/06/05,"1,088","16,487",14.95,15.4,14.2,14.3,0.3,530
114/06/04,39,546,14.1,14.1,13.9,14.0,0.25,29
114/06/04,39,546,14.1,14.1,13.9,14.0,0.25,29
114/06/03,25,339,14.0,14.0,13.75,13.75,-0.25,40
114/06/03,25,339,14.0,14.0,13.75,13.75,-0.25,40
114/06/02,14,197,14.15,14.15,13.9,14.0,-0.45,40
114/06/02,14,197,14.15,14.15,13.9,14.0,-0.45,40
114/05/29,49,700,14.3,14.45,14.2,14.45,0.0,45
114/05/29,49,700,14.3,14.45,14.2,14.45,0.0,45
114/05/28,47,677,14.75,14.75,14.25,14.45,-0.05,47
114/05/28,47,677,14.75,14.75,14.25,14.45,-0.05,47
114/05/27,59,858,15.1,15.1,14.25,14.5,0.3,90
114/05/27,59,858,15.1,15.1,14.25,14.5,0.3,90
114/05/26,20,280,14.15,14.2,14.15,14.2,-0.1,33
114/05/26,20,280,14.15,14.2,14.15,14.2,-0.1,33
114/05/23,36,518,14.5,14.55,14.25,14.3,-0.05,41
114/05/23,36,518,14.5,14.55,14.25,14.3,-0.05,41
114/05/22,68,973,14.4,14.55,14.15,14.35,-0.35,58
114/05/22,68,973,14.4,14.55,14.15,14.35,-0.35,58
114/05/21,197,"2,909",14.2,15.15,14.2,14.7,0.5,161
114/05/21,197,"2,909",14.2,15.15,14.2,14.7,0.5,161
114/05/20,21,304,14.3,14.3,14.15,14.2,-0.3,28
114/05/20,21,304,14.3,14.3,14.15,14.2,-0.3,28
114/05/19,6,90,14.35,14.5,14.35,14.5,0.0,15
114/05/19,6,90,14.35,14.5,14.35,14.5,0.0,15
114/05/16,21,305,14.4,14.5,14.15,14.5,0.1,33
114/05/16,21,305,14.4,14.5,14.15,14.5,0.1,33
114/05/15,33,469,14.1,14.4,14.1,14.4,0.15,46
114/05/15,33,469,14.1,14.4,14.1,14.4,0.15,46
114/05/14,39,560,14.5,14.5,14.15,14.25,0.0,38
114/05/14,39,560,14.5,14.5,14.15,14.25,0.0,38
114/05/13,50,721,14.4,14.55,14.25,14.25,-0.1,39
114/05/13,50,721,14.4,14.55,14.25,14.25,-0.1,39
114/05/12,76,"1,091",14.1,14.55,14.1,14.35,0.35,80
114/05/12,76,"1,091",14.1,14.55,14.1,14.35,0.35,80
114/05/09,867,"12,957",15.0,15.4,14.0,14.0,0.0,461
114/05/09,867,"12,957",15.0,15.4,14.0,14.0,0.0,461
114/05/08,15,211,14.0,14.0,13.9,14.0,0.15,22
114/05/08,15,211,14.0,14.0,13.9,14.0,0.15,22
114/05/07,30,411,13.85,14.1,13.8,13.85,-0.4,75
114/05/07,30,411,13.85,14.1,13.8,13.85,-0.4,75
114/05/06,35,495,13.9,14.3,13.9,14.25,0.05,42
114/05/06,35,495,13.9,14.3,13.9,14.25,0.05,42
114/05/05,83,"1,137",14.3,14.3,13.3,14.2,-0.1,92
114/05/05,83,"1,137",14.3,14.3,13.3,14.2,-0.1,92
114/05/02,95,"1,344",14.1,14.3,13.95,14.3,0.4,82
114/05/02,95,"1,344",14.1,14.3,13.95,14.3,0.4,82
114/04/30,122,"1,694",14.25,14.35,13.55,13.9,0.05,157
114/04/30,122,"1,694",14.25,14.35,13.55,13.9,0.05,157
114/04/29,98,"1,359",13.8,14.2,13.7,13.85,0.2,94
114/04/29,98,"1,359",13.8,14.2,13.7,13.85,0.2,94
114/04/28,247,"3,410",13.85,14.0,13.65,13.65,-0.5,207
114/04/28,247,"3,410",13.85,14.0,13.65,13.65,-0.5,207
114/04/25,433,"6,080",13.35,14.15,13.35,14.15,1.25,284
114/04/25,433,"6,080",13.35,14.15,13.35,14.15,1.25,284
114/04/24,39,517,13.35,13.4,12.9,12.9,0.05,55
114/04/24,39,517,13.35,13.4,12.9,12.9,0.05,55
114/04/23,76,983,12.95,13.0,12.75,12.85,0.05,103
114/04/23,76,983,12.95,13.0,12.75,12.85,0.05,103
114/04/22,46,589,12.9,13.05,12.55,12.8,-0.1,56
114/04/22,46,589,12.9,13.05,12.55,12.8,-0.1,56
114/04/21,67,861,12.8,13.2,12.8,12.9,0.15,100
114/04/21,67,861,12.8,13.2,12.8,12.9,0.15,100
114/04/18,31,404,13.6,13.6,12.65,12.75,-0.05,169
114/04/18,31,404,13.6,13.6,12.65,12.75,-0.05,169
114/04/17,27,341,12.8,13.05,12.75,12.8,0.0,446
114/04/17,27,341,12.8,13.05,12.75,12.8,0.0,446
114/04/16,40,520,13.15,13.15,12.55,12.8,-0.05,226
114/04/16,40,520,13.15,13.15,12.55,12.8,-0.05,226
114/04/15,80,"1,033",12.65,13.05,12.65,12.85,0.75,162
114/04/15,80,"1,033",12.65,13.05,12.65,12.85,0.75,162
114/04/14,55,670,12.15,12.4,12.0,12.1,0.2,201
114/04/14,55,670,12.15,12.4,12.0,12.1,0.2,201
114/04/11,112,"1,331",12.25,12.25,11.55,11.9,-0.4,157
114/04/11,112,"1,331",12.25,12.25,11.55,11.9,-0.4,157
114/04/10,481,"5,933",11.85,12.6,11.8,12.3,0.7,271
114/04/10,481,"5,933",11.85,12.6,11.8,12.3,0.7,271
114/04/09,192,"2,251",12.25,12.3,11.6,11.6,-1.25,174
114/04/09,192,"2,251",12.25,12.3,11.6,11.6,-1.25,174
114/04/08,187,"2,432",13.4,13.4,12.85,12.85,-1.4,171
114/04/08,187,"2,432",13.4,13.4,12.85,12.85,-1.4,171
114/04/07,21,307,14.25,14.25,14.25,14.25,-1.55,130
114/04/07,21,307,14.25,14.25,14.25,14.25,-1.55,130
114/04/02,91,"1,386",14.9,15.9,14.65,15.8,0.9,125
114/04/02,91,"1,386",14.9,15.9,14.65,15.8,0.9,125
114/04/01,69,"1,011",15.05,15.05,14.5,14.9,-0.15,147
114/04/01,69,"1,011",15.05,15.05,14.5,14.9,-0.15,147
114/03/31,36,557,15.8,15.85,15.05,15.05,-0.95,105
114/03/31,36,557,15.8,15.85,15.05,15.05,-0.95,105
114/03/28,140,"2,225",15.8,16.05,15.7,16.0,0.25,144
114/03/28,140,"2,225",15.8,16.05,15.7,16.0,0.25,144
114/03/27,38,588,15.4,15.75,15.35,15.75,0.35,84
114/03/27,38,588,15.4,15.75,15.35,15.75,0.35,84
114/03/26,68,"1,042",15.65,15.65,15.15,15.4,-0.25,120
114/03/26,68,"1,042",15.65,15.65,15.15,15.4,-0.25,120
114/03/25,199,"3,181",16.05,16.75,15.6,15.65,-0.45,240
114/03/25,199,"3,181",16.05,16.75,15.6,15.65,-0.45,240
114/03/24,258,"4,112",14.9,16.1,14.9,16.1,1.45,246
114/03/24,258,"4,112",14.9,16.1,14.9,16.1,1.45,246
114/03/21,18,267,14.65,14.7,14.5,14.65,-0.2,92
114/03/21,18,267,14.65,14.7,14.5,14.65,-0.2,92
114/03/20,24,363,14.85,14.9,14.85,14.85,0.0,96
114/03/20,24,363,14.85,14.9,14.85,14.85,0.0,96
114/03/19,36,536,14.95,14.95,14.75,14.85,-0.1,125
