日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,205,"21,845",107.0,107.5,105.0,105.0,-1.5,264,2025-08-22
114/08/21,155,"16,475",106.0,107.0,105.5,106.5,2.0,403,2025-08-21
114/08/20,278,"29,192",103.5,106.5,103.5,104.5,1.5,561,2025-08-20
114/08/19,327,"33,883",105.0,105.5,102.5,103.0,-2.5,397,2025-08-19
114/08/18,289,"30,540",106.0,107.0,105.0,105.5,-0.5,355,2025-08-18
114/08/15,"1,446","154,705",110.5,111.0,105.0,106.0,-4.5,"1,377",2025-08-15
114/08/14,"2,585","277,810",105.5,110.5,105.5,110.5,-6.5,"2,034",2025-08-14
114/08/13,809,"95,349",116.0,120.5,115.5,117.0,1.0,760,2025-08-13
114/08/12,"1,626","187,679",120.0,120.0,112.5,116.0,-6.5,"1,666",2025-08-12
114/08/11,661,"81,444",125.0,125.0,122.0,122.5,-3.0,"1,072",2025-08-11
114/08/08,693,"88,204",128.5,129.0,125.0,125.5,-1.5,653,2025-08-08
114/08/07,993,"125,527",128.0,128.5,124.5,127.0,-1.0,"2,003",2025-08-07
114/08/06,"1,477","187,212",124.5,128.0,124.0,128.0,3.0,"1,285",2025-08-06
114/08/05,603,"74,577",123.0,125.0,122.5,125.0,1.5,758,2025-08-05
114/08/04,"1,106","137,399",123.5,126.5,123.0,123.5,2.0,911,2025-08-04
114/08/01,245,"29,370",118.5,121.5,117.0,121.5,2.0,232,2025-08-01
114/07/31,210,"25,339",122.0,122.5,119.5,119.5,-2.5,296,2025-07-31
114/07/30,324,"39,280",123.0,123.0,120.5,122.0,0.0,323,2025-07-30
114/07/29,793,"97,150",120.5,125.0,120.5,122.0,1.0,648,2025-07-29
114/07/28,629,"76,735",122.0,123.5,120.0,121.0,2.0,564,2025-07-28
114/07/25,310,"37,094",121.0,121.5,118.5,119.0,-2.5,311,2025-07-25
114/07/24,363,"43,228",119.0,121.5,117.0,121.5,3.0,391,2025-07-24
114/07/23,250,"29,611",118.5,119.5,117.5,118.5,1.5,277,2025-07-23
114/07/22,559,"66,384",121.5,121.5,117.0,117.0,-4.0,732,2025-07-22
114/07/21,397,"48,482",124.0,124.0,121.0,121.0,-2.0,470,2025-07-21
114/07/18,599,"73,848",125.0,125.0,122.0,123.0,-1.0,669,2025-07-18
114/07/17,550,"68,544",125.0,126.5,123.5,124.0,-1.0,585,2025-07-17
114/07/16,878,"110,230",125.5,127.0,124.5,125.0,-1.0,890,2025-07-16
114/07/15,"3,945","503,857",131.5,132.0,124.5,126.0,-6.0,"3,826",2025-07-15
114/07/14,"5,700","730,946",125.5,133.0,123.5,132.0,8.5,"4,311",2025-07-14
114/07/11,"1,004","124,700",122.5,126.0,122.5,123.5,2.0,891,2025-07-11
114/07/10,381,"46,533",124.0,124.0,121.5,121.5,-2.0,422,2025-07-10
114/07/09,713,"87,912",123.0,125.0,122.0,123.5,-0.5,989,2025-07-09
114/07/08,"1,288","158,611",123.0,125.0,120.0,124.0,2.0,"1,266",2025-07-08
114/07/07,"3,099","390,321",121.5,129.0,121.5,122.0,-1.0,"2,376",2025-07-07
114/07/04,855,"105,065",125.5,126.0,121.0,123.0,-2.0,852,2025-07-04
114/07/03,"1,607","203,050",126.5,129.5,124.5,125.0,-3.0,"1,362",2025-07-03
114/07/02,"2,481","312,284",124.5,128.0,122.5,128.0,3.5,"2,114",2025-07-02
114/07/01,"1,424","174,672",121.0,125.0,119.5,124.5,3.0,"1,331",2025-07-01
114/06/30,"2,429","301,010",124.0,127.0,121.5,121.5,-2.5,"2,537",2025-06-30
114/06/27,"5,438","680,822",123.0,129.5,121.0,124.0,5.0,"4,610",2025-06-27
114/06/26,"1,815","213,825",115.0,120.0,114.0,119.0,5.0,"1,533",2025-06-26
114/06/25,582,"66,625",115.0,116.0,113.0,114.0,0.0,477,2025-06-25
114/06/24,689,"78,109",112.0,115.0,111.0,114.0,5.0,553,2025-06-24
114/06/23,385,"41,557",106.5,109.5,106.5,109.0,-2.0,366,2025-06-23
114/06/20,417,"46,122",112.0,112.5,109.0,111.0,-0.5,425,2025-06-20
114/06/19,445,"50,345",115.5,115.5,111.5,111.5,-3.5,478,2025-06-19
114/06/18,582,"66,860",115.5,116.5,114.0,115.0,-0.5,540,2025-06-18
114/06/17,"1,461","166,343",115.5,116.5,111.0,115.5,0.0,"1,359",2025-06-17
114/06/16,"1,486","171,802",120.0,120.0,113.5,115.5,-5.5,"1,440",2025-06-16
