日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,5,264,50.50,50.50,49.00,49.00,-0.7,7,2025-08-22
114/08/21,4,188,49.75,49.75,49.00,49.70,2.05,17,2025-08-21
114/08/20,13,622,47.05,48.95,47.05,47.65,-0.35,10,2025-08-20
114/08/19,18,875,48.50,48.60,48.00,48.00,-0.9,43,2025-08-19
114/08/18,9,452,49.45,49.50,48.15,48.90,-0.65,12,2025-08-18
114/08/15,21,"1,060",50.00,50.00,49.25,49.55,-0.35,23,2025-08-15
114/08/14,7,364,49.75,49.90,49.75,49.90,-0.1,10,2025-08-14
114/08/13,11,529,51.80,51.80,50.00,50.00,-0.1,19,2025-08-13
114/08/12,20,"1,007",50.30,50.30,49.30,50.10,-1.4,60,2025-08-12
114/08/11,30,"1,568",56.00,56.00,50.70,51.50,-2.9,34,2025-08-11
114/08/08,10,512,53.10,54.90,52.90,54.40,-1.2,16,2025-08-08
114/08/07,1,56,55.60,55.60,55.60,55.60,-0.3,1,2025-08-07
114/08/06,0,0,--,--,--,--,0.0,0,2025-08-06
114/08/05,2,112,55.80,56.10,55.80,56.10,1.4,2,2025-08-05
114/08/04,0,0,--,--,--,--,0.0,0,2025-08-04
114/08/01,11,619,54.70,54.80,54.70,54.80,-0.1,3,2025-08-01
114/07/31,12,660,55.50,55.50,54.90,54.90,-0.7,4,2025-07-31
114/07/30,0,0,--,--,--,--,0.0,0,2025-07-30
114/07/29,12,681,54.00,58.00,54.00,55.60,0.9,19,2025-07-29
114/07/28,7,385,55.00,55.70,54.70,54.70,-0.8,3,2025-07-28
114/07/25,6,335,56.90,56.90,55.50,55.50,-0.7,6,2025-07-25
114/07/24,2,124,55.80,56.20,55.80,56.20,0.4,7,2025-07-24
114/07/23,2,132,54.60,55.80,54.60,55.80,1.2,3,2025-07-23
114/07/22,5,273,54.50,54.60,54.50,54.60,0.0,3,2025-07-22
114/07/21,10,549,53.80,54.90,53.80,54.60,0.8,10,2025-07-21
114/07/18,9,488,53.50,55.00,53.50,53.80,-2.2,10,2025-07-18
114/07/17,3,166,55.60,56.00,54.90,56.00,0.4,3,2025-07-17
114/07/16,1,61,55.60,55.60,55.60,55.60,-0.3,2,2025-07-16
114/07/15,2,112,55.90,55.90,55.90,55.90,-0.1,2,2025-07-15
114/07/14,0,0,--,--,--,--,0.0,0,2025-07-14
114/07/11,0,1,--,--,--,--,0.0,1,2025-07-11
114/07/10,6,341,55.90,56.00,55.90,56.00,0.0,4,2025-07-10
114/07/09,3,172,57.20,57.20,55.30,56.00,0.5,16,2025-07-09
114/07/08,0,1,--,--,--,--,0.0,2,2025-07-08
114/07/07,0,0,--,--,--,--,0.0,0,2025-07-07
114/07/04,2,112,56.20,56.20,55.50,55.50,0.0,2,2025-07-04
114/07/03,1,60,55.50,55.50,55.50,55.50,-0.2,7,2025-07-03
114/07/02,2,114,55.80,55.80,55.70,55.70,1.7,3,2025-07-02
114/07/01,2,114,56.90,56.90,55.80,55.80,-1.1,3,2025-07-01
114/06/30,0,0,--,--,--,--,0.0,0,2025-06-30
114/06/27,4,237,56.90,57.00,56.90,57.00,0.2,3,2025-06-27
114/06/26,8,459,59.00,59.00,56.60,56.80,-1.7,8,2025-06-26
114/06/25,1,33,--,--,--,--,0.0,4,2025-06-25
114/06/24,5,264,56.60,59.40,56.60,59.40,3.4,9,2025-06-24
