日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,16,693,42.60,43.00,42.60,42.90,-0.6,14,2025-08-22
114/08/21,7,304,43.05,43.50,43.05,43.50,0.0,9,2025-08-21
114/08/20,0,2,--,--,--,--,0.0,1,2025-08-20
114/08/19,18,765,43.00,43.55,42.55,43.50,0.5,33,2025-08-19
114/08/18,10,409,42.35,43.00,42.30,43.00,0.6,16,2025-08-18
114/08/15,14,601,42.50,42.70,42.40,42.40,-0.5,23,2025-08-15
114/08/14,24,"1,056",44.00,44.00,42.00,42.90,-1.05,33,2025-08-14
114/08/13,20,888,44.00,44.45,43.40,43.95,-0.05,30,2025-08-13
114/08/12,3,132,44.05,44.05,44.00,44.00,-0.05,3,2025-08-12
114/08/11,17,760,44.65,44.65,44.00,44.05,-0.6,22,2025-08-11
114/08/08,8,364,44.00,44.85,44.00,44.65,-0.2,9,2025-08-08
114/08/07,14,627,44.75,44.90,44.70,44.85,0.1,13,2025-08-07
114/08/06,15,672,44.70,45.15,44.60,44.75,0.15,18,2025-08-06
114/08/05,15,674,45.00,45.35,44.60,44.60,-0.4,16,2025-08-05
114/08/04,7,334,44.55,45.00,44.55,45.00,0.2,21,2025-08-04
114/08/01,6,274,45.00,45.00,44.80,44.80,0.0,6,2025-08-01
114/07/31,13,588,44.80,44.80,44.75,44.80,0.0,71,2025-07-31
114/07/30,8,362,45.00,45.00,44.80,44.80,-0.2,24,2025-07-30
114/07/29,13,578,45.05,45.30,45.00,45.00,-0.6,20,2025-07-29
114/07/28,8,366,45.65,45.80,45.60,45.60,-0.3,15,2025-07-28
114/07/25,11,512,46.45,46.45,45.75,45.90,-0.3,12,2025-07-25
114/07/24,0,0,--,--,--,--,0.0,0,2025-07-24
114/07/23,13,606,46.10,47.15,46.10,46.20,0.1,11,2025-07-23
114/07/22,1,46,46.10,46.10,46.10,46.10,-0.05,1,2025-07-22
114/07/21,0,0,--,--,--,--,0.0,0,2025-07-21
114/07/18,7,324,46.20,46.85,46.15,46.15,0.0,6,2025-07-18
114/07/17,0,0,--,--,--,--,0.0,0,2025-07-17
114/07/16,4,191,47.15,47.50,46.15,46.15,-0.35,5,2025-07-16
114/07/15,3,139,46.45,46.50,46.45,46.50,0.25,3,2025-07-15
114/07/14,7,335,46.95,47.10,46.25,46.25,0.0,7,2025-07-14
114/07/11,4,187,46.50,46.50,46.25,46.25,-0.25,11,2025-07-11
114/07/10,0,0,--,--,--,--,0.0,0,2025-07-10
114/07/09,0,5,--,--,--,--,0.0,1,2025-07-09
114/07/08,65,"3,074",47.45,47.50,47.00,47.00,0.25,11,2025-07-08
114/07/07,0,5,--,--,--,--,0.0,1,2025-07-07
114/07/04,8,378,47.20,47.20,47.15,47.15,0.0,6,2025-07-04
114/07/03,0,1,--,--,--,--,0.0,2,2025-07-03
114/07/02,1,61,47.05,47.05,47.05,47.05,-1.35,3,2025-07-02
114/07/01,0,13,--,--,--,--,0.0,44,2025-07-01
114/06/30,1,48,48.50,48.50,48.50,48.50,0.0,1,2025-06-30
114/06/27,9,438,48.45,48.90,48.45,48.50,0.05,9,2025-06-27
114/06/26,1,48,48.45,48.45,48.45,48.45,-0.05,1,2025-06-26
114/06/25,7,347,48.45,49.00,48.45,48.50,0.55,9,2025-06-25
114/06/24,10,489,47.60,48.45,47.05,47.95,1.55,14,2025-06-24
114/06/23,7,323,45.60,46.80,45.60,46.40,-0.65,7,2025-06-23
114/06/20,6,286,48.00,48.00,47.05,47.05,-0.95,5,2025-06-20
114/06/19,15,726,48.40,48.50,48.00,48.00,-0.4,11,2025-06-19
114/06/18,7,339,48.40,48.40,48.40,48.40,0.45,6,2025-06-18
114/06/17,9,440,47.50,48.40,47.50,47.95,0.15,11,2025-06-17
114/06/16,1,48,47.80,47.80,47.80,47.80,0.05,1,2025-06-16
114/06/13,7,345,47.90,47.90,47.75,47.75,-0.15,9,2025-06-13
114/06/12,3,146,47.90,47.90,47.90,47.90,0.0,4,2025-06-12
114/06/11,7,338,47.50,47.90,47.50,47.90,0.9,9,2025-06-11
114/06/10,0,6,--,--,--,--,0.0,1,2025-06-10
114/06/09,5,237,47.20,47.20,47.00,47.00,-0.2,4,2025-06-09
114/06/06,0,0,--,--,--,--,0.0,1,2025-06-06
114/06/05,10,482,47.30,47.30,47.20,47.20,-0.1,11,2025-06-05
114/06/04,20,950,47.80,47.90,47.30,47.30,0.25,12,2025-06-04
114/06/03,0,0,--,--,--,--,0.0,0,2025-06-03
114/06/02,0,0,--,--,--,--,0.0,0,2025-06-02
114/05/29,1,48,47.50,47.50,47.50,47.50,-0.15,1,2025-05-29
114/05/28,1,48,47.65,47.65,47.65,47.65,0.15,2,2025-05-28
114/05/27,20,955,48.65,48.65,47.50,47.50,0.0,16,2025-05-27
114/05/26,0,8,--,--,--,--,0.0,3,2025-05-26
114/05/23,3,143,47.50,47.50,47.50,47.50,0.1,4,2025-05-23
114/05/22,2,95,47.70,47.70,47.40,47.40,-0.3,2,2025-05-22
114/05/21,2,95,47.50,47.70,47.50,47.70,0.0,2,2025-05-21
114/05/20,9,435,48.70,48.75,47.70,47.70,0.25,10,2025-05-20
114/05/19,0,2,--,--,--,--,0.0,2,2025-05-19
114/05/16,16,767,47.80,47.85,47.80,47.80,0.0,12,2025-05-16
114/05/15,12,579,47.60,47.80,47.60,47.80,0.0,9,2025-05-15
114/05/14,1,48,47.80,47.80,47.80,47.80,0.0,1,2025-05-14
114/05/13,12,579,47.05,47.95,46.85,47.80,1.0,14,2025-05-13
114/05/12,2,103,46.80,46.80,46.80,46.80,-0.35,6,2025-05-12
114/05/09,30,"1,389",47.30,47.30,46.55,47.15,1.55,31,2025-05-09
114/05/08,6,285,44.20,45.60,44.20,45.60,0.45,10,2025-05-08
