日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,313","41,267",32.1,32.15,31.05,31.05,-0.75,"1,142",2025-08-22
114/08/21,"4,000","127,714",30.8,32.5,30.8,31.8,1.35,"2,577",2025-08-21
114/08/20,"1,860","56,184",30.05,31.15,29.5,30.45,0.1,"1,068",2025-08-20
114/08/19,772,"23,588",31.2,31.2,30.3,30.35,-0.65,687,2025-08-19
114/08/18,"1,313","40,434",30.85,31.1,30.2,31.0,0.65,910,2025-08-18
114/08/15,876,"26,471",30.75,30.8,30.0,30.35,0.05,745,2025-08-15
114/08/14,821,"24,927",30.5,30.8,30.1,30.3,-0.15,813,2025-08-14
114/08/13,"2,032","62,736",31.35,31.65,30.0,30.45,-0.45,"1,662",2025-08-13
114/08/12,"5,564","177,207",32.2,32.8,30.85,30.9,-0.55,"3,421",2025-08-12
114/08/11,"1,740","54,984",31.95,32.2,31.25,31.45,0.35,"1,114",2025-08-11
114/08/08,"2,075","65,545",30.95,32.2,30.95,31.1,0.3,"1,691",2025-08-08
114/08/07,"1,474","46,021",31.2,32.0,30.45,30.8,-0.35,"1,230",2025-08-07
114/08/06,"1,336","41,874",30.95,31.75,30.65,31.15,0.5,"1,039",2025-08-06
114/08/05,973,"30,065",30.6,31.3,30.45,30.65,0.25,883,2025-08-05
114/08/04,475,"14,296",30.2,30.45,29.7,30.4,0.1,426,2025-08-04
114/08/01,560,"16,926",30.0,30.8,29.3,30.3,-0.2,687,2025-08-01
114/07/31,822,"25,277",31.3,31.35,30.5,30.5,-0.6,809,2025-07-31
114/07/30,"1,593","49,311",30.4,31.4,29.95,31.1,0.8,"1,158",2025-07-30
114/07/29,863,"26,231",30.45,30.85,29.95,30.3,-0.15,644,2025-07-29
114/07/28,450,"13,588",30.2,30.5,29.65,30.45,0.35,388,2025-07-28
114/07/25,401,"12,112",30.4,30.55,30.1,30.1,0.0,344,2025-07-25
114/07/24,518,"15,653",30.65,30.85,29.95,30.1,-0.3,445,2025-07-24
114/07/23,"1,069","32,434",29.8,30.65,29.8,30.4,0.9,739,2025-07-23
114/07/22,876,"26,158",30.4,30.5,29.5,29.5,-0.85,753,2025-07-22
114/07/21,592,"17,982",30.6,30.6,30.15,30.35,0.0,472,2025-07-21
114/07/18,"1,460","44,801",31.35,31.5,30.3,30.35,-0.95,"1,200",2025-07-18
114/07/17,"1,951","60,894",30.3,31.7,30.3,31.3,1.1,"1,405",2025-07-17
114/07/16,934,"28,639",30.75,31.3,30.2,30.2,-0.5,804,2025-07-16
114/07/15,506,"15,499",30.55,30.85,30.3,30.7,0.25,432,2025-07-15
114/07/14,960,"29,096",30.75,30.75,30.0,30.45,-0.3,729,2025-07-14
114/07/11,"1,705","52,527",31.5,31.5,30.45,30.75,-0.75,"1,292",2025-07-11
114/07/10,"3,199","102,701",31.65,33.2,31.5,31.5,0.45,"2,189",2025-07-10
114/07/09,"1,072","33,441",31.45,31.65,31.0,31.05,-0.4,831,2025-07-09
114/07/08,"1,263","39,625",31.05,31.8,31.05,31.45,0.3,976,2025-07-08
114/07/07,"1,468","46,079",32.2,32.25,31.0,31.15,-1.15,"1,190",2025-07-07
114/07/04,"1,650","54,012",33.55,33.6,32.25,32.3,-1.25,"1,244",2025-07-04
114/07/03,"1,849","62,424",33.65,34.15,33.5,33.55,-0.15,"1,444",2025-07-03
114/07/02,"2,836","94,960",32.6,34.0,32.2,33.7,1.1,"2,219",2025-07-02
114/07/01,"1,585","52,124",32.6,33.5,32.5,32.6,-0.05,"1,240",2025-07-01
114/06/30,"1,182","38,973",33.4,33.6,32.6,32.65,-0.85,"1,107",2025-06-30
114/06/27,"1,972","66,965",34.6,34.85,33.5,33.5,-0.8,"1,578",2025-06-27
114/06/26,"2,271","79,723",35.5,35.85,34.8,34.8,-0.3,"1,635",2025-06-26
114/06/25,"2,334","83,843",36.25,36.55,35.1,35.1,-0.7,"1,848",2025-06-25
114/06/24,"4,048","148,881",37.7,37.8,35.8,35.8,-0.9,"3,045",2025-06-24
114/06/23,"4,729","170,595",35.7,36.85,34.75,36.7,0.65,"3,643",2025-06-23
114/06/20,"5,672","205,557",37.0,37.3,35.6,36.05,-1.05,"3,834",2025-06-20
114/06/19,"18,928","712,472",38.3,38.9,36.75,37.1,-0.8,"11,740",2025-06-19
114/06/18,"26,575","997,655",35.8,38.3,35.8,37.9,2.45,"16,047",2025-06-18
114/06/17,"5,259","190,168",35.8,36.9,35.45,35.45,-0.15,"3,589",2025-06-17
114/06/16,"5,249","186,760",35.7,36.25,35.3,35.6,0.35,"3,201",2025-06-16
114/06/13,"4,161","147,337",35.95,36.0,35.05,35.25,-0.85,"2,872",2025-06-13
114/06/12,"5,683","203,466",35.6,36.2,35.2,36.1,0.25,"3,552",2025-06-12
114/06/11,"13,875","502,804",37.15,37.65,35.5,35.85,-1.2,"7,906",2025-06-11
114/06/10,"26,504","1,006,945",38.0,38.65,37.05,37.05,-0.6,"15,401",2025-06-10
114/06/09,"69,748","2,702,112",37.0,40.55,36.6,37.65,0.75,"37,226",2025-06-09
114/06/06,"47,576","1,744,260",35.6,37.7,34.6,36.9,1.15,"27,085",2025-06-06
114/06/05,"26,755","943,062",34.55,36.2,34.25,35.75,1.45,"16,259",2025-06-05
114/06/04,"24,299","846,316",33.65,35.6,33.45,34.3,1.05,"14,492",2025-06-04
114/06/03,"8,208","276,294",33.9,34.75,33.05,33.25,-0.35,"4,992",2025-06-03
114/06/02,"7,326","248,409",34.45,35.3,33.1,33.6,-0.9,"4,573",2025-06-02
114/05/29,"18,984","653,609",33.3,35.8,32.65,34.5,1.7,"12,350",2025-05-29
114/05/28,"13,686","467,267",33.3,35.1,32.7,32.8,0.85,"6,797",2025-05-28
114/05/27,"3,204","105,152",33.75,33.9,31.95,31.95,-1.75,"2,317",2025-05-27
114/05/26,"5,108","174,312",35.15,35.15,33.7,33.7,-1.45,"3,776",2025-05-26
114/05/23,"12,651","442,414",33.8,35.5,33.65,35.15,1.7,"8,029",2025-05-23
114/05/22,"2,319","77,515",33.7,33.7,33.15,33.45,-0.7,"1,400",2025-05-22
114/05/21,"4,705","159,199",34.2,34.5,33.25,34.15,0.15,"3,200",2025-05-21
114/05/20,"8,680","302,365",34.05,36.3,34.0,34.0,0.1,"5,710",2025-05-20
114/05/19,"5,346","182,319",35.25,35.4,33.45,33.9,-1.15,"3,529",2025-05-19
114/05/16,"8,743","311,516",36.25,36.35,34.9,35.05,-1.3,"5,713",2025-05-16
114/05/15,"25,953","934,560",36.3,36.8,34.9,36.35,0.05,"14,773",2025-05-15
114/05/14,"74,879","2,700,476",35.85,37.8,34.5,36.3,1.9,"41,900",2025-05-14
114/05/13,"12,067","407,584",31.75,34.4,31.7,34.4,3.1,"5,539",2025-05-13
114/05/12,"5,158","164,721",31.4,32.8,31.15,31.3,-0.3,"3,094",2025-05-12
114/05/09,"3,192","100,610",32.1,32.25,30.9,31.6,-0.4,"2,055",2025-05-09
114/05/08,"8,932","291,143",31.6,33.9,31.35,32.0,1.1,"5,778",2025-05-08
114/05/07,"7,145","224,721",33.3,33.4,30.7,30.9,-1.1,"4,446",2025-05-07
114/05/06,"5,389","168,855",29.0,32.0,29.0,32.0,2.9,"4,692",2025-05-06
114/05/05,"2,368","70,097",31.0,31.0,28.6,29.1,-1.45,"1,786",2025-05-05
114/05/02,"3,250","99,512",31.75,31.75,30.15,30.55,-0.35,"2,505",2025-05-02
114/04/30,"4,741","150,152",32.7,32.85,30.9,30.9,-1.85,"3,470",2025-04-30
114/04/29,"5,656","184,876",32.75,33.2,32.2,32.75,0.5,"3,905",2025-04-29
114/04/28,"6,715","218,711",33.15,33.45,32.2,32.25,-0.75,"4,241",2025-04-28
114/04/25,"28,755","989,505",34.7,35.5,33.0,33.0,-0.85,"17,484",2025-04-25
114/04/24,"43,255","1,453,537",34.0,34.7,32.3,33.85,0.1,"23,259",2025-04-24
114/04/23,"33,077","1,073,020",32.0,33.75,31.2,33.75,3.05,"18,744",2025-04-23
114/04/22,"50,714","1,590,351",31.5,32.9,30.3,30.7,0.75,"28,505",2025-04-22
114/04/21,"11,196","327,163",28.65,29.95,28.05,29.95,2.7,"6,484",2025-04-21
114/04/18,"2,686","72,216",24.95,27.25,24.85,27.25,2.45,"1,249",2025-04-18
114/04/17,"2,003","50,385",25.1,25.75,24.7,24.8,-0.2,"1,499",2025-04-17
114/04/16,"2,269","57,846",26.65,26.65,25.0,25.0,-1.15,"1,690",2025-04-16
114/04/15,"6,049","159,233",26.75,27.05,25.5,26.15,1.2,"4,292",2025-04-15
114/04/14,"2,884","69,996",22.95,24.95,22.95,24.95,2.25,"1,792",2025-04-14
