日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,64,"1,393",21.85,22.50,21.30,21.30,-0.55,56
114/08/07,21,462,22.65,22.65,21.80,21.85,-0.8,22
114/08/06,128,"2,936",23.45,23.45,22.65,22.65,-0.35,65
114/08/05,105,"2,386",22.15,23.25,22.15,23.00,0.85,70
114/08/04,94,"2,059",21.70,22.75,20.80,22.15,0.5,64
114/08/01,53,"1,139",21.55,21.80,21.25,21.65,0.4,35
114/08/01,53,"1,139",21.55,21.80,21.25,21.65,0.4,35
114/07/31,85,"1,846",21.30,22.20,21.20,21.25,-0.05,49
114/07/31,85,"1,846",21.30,22.20,21.20,21.25,-0.05,49
114/07/30,6,131,21.95,22.20,21.30,21.30,-0.65,7
114/07/30,6,131,21.95,22.20,21.30,21.30,-0.65,7
114/07/29,21,455,21.70,21.95,21.30,21.95,0.4,19
114/07/29,21,455,21.70,21.95,21.30,21.95,0.4,19
114/07/28,12,262,22.30,22.30,21.40,21.55,0.0,16
114/07/28,12,262,22.30,22.30,21.40,21.55,0.0,16
114/07/25,109,"2,344",21.30,22.15,20.80,21.55,0.25,94
114/07/25,109,"2,344",21.30,22.15,20.80,21.55,0.25,94
114/07/24,116,"2,500",20.80,22.10,20.80,21.30,0.3,59
114/07/24,116,"2,500",20.80,22.10,20.80,21.30,0.3,59
114/07/23,44,926,20.80,21.40,20.70,21.00,0.3,26
114/07/23,44,926,20.80,21.40,20.70,21.00,0.3,26
114/07/22,15,317,21.20,21.45,20.70,20.70,-0.25,15
114/07/22,15,317,21.20,21.45,20.70,20.70,-0.25,15
114/07/21,43,913,21.35,21.70,20.90,20.95,-0.05,32
114/07/21,43,913,21.35,21.70,20.90,20.95,-0.05,32
114/07/18,98,"2,053",20.35,21.65,20.20,21.00,0.5,79
114/07/18,98,"2,053",20.35,21.65,20.20,21.00,0.5,79
114/07/17,42,863,20.20,21.00,20.00,20.50,0.5,36
114/07/17,42,863,20.20,21.00,20.00,20.50,0.5,36
114/07/16,6,120,20.00,20.05,20.00,20.00,0.0,7
114/07/16,6,120,20.00,20.05,20.00,20.00,0.0,7
114/07/15,48,967,20.40,20.50,19.95,20.00,-0.4,42
114/07/15,48,967,20.40,20.50,19.95,20.00,-0.4,42
114/07/14,21,424,19.90,20.60,19.90,20.40,0.5,20
114/07/14,21,424,19.90,20.60,19.90,20.40,0.5,20
114/07/11,231,"4,609",19.55,20.85,19.55,19.90,-1.05,156
114/07/11,231,"4,609",19.55,20.85,19.55,19.90,-1.05,156
114/07/10,127,"2,679",21.05,21.40,20.80,20.95,-1.25,109
114/07/10,127,"2,679",21.05,21.40,20.80,20.95,-1.25,109
114/07/09,29,660,23.00,23.00,22.20,22.20,-1.1,56
114/07/09,29,660,23.00,23.00,22.20,22.20,-1.1,56
114/07/08,51,"1,173",23.75,23.75,22.80,23.30,-0.5,72
114/07/08,51,"1,173",23.75,23.75,22.80,23.30,-0.5,72
114/07/07,196,"4,557",22.20,24.25,22.20,23.80,1.6,162
114/07/07,196,"4,557",22.20,24.25,22.20,23.80,1.6,162
114/07/04,107,"2,468",23.00,23.70,22.20,22.20,-0.7,91
114/07/04,107,"2,468",23.00,23.70,22.20,22.20,-0.7,91
114/07/03,124,"2,806",21.35,23.25,21.35,22.90,1.5,89
114/07/03,124,"2,806",21.35,23.25,21.35,22.90,1.5,89
114/07/02,15,330,22.50,22.50,21.40,21.40,-0.3,16
114/07/02,15,330,22.50,22.50,21.40,21.40,-0.3,16
114/07/01,146,"3,216",21.45,22.85,21.10,21.70,0.25,92
114/07/01,146,"3,216",21.45,22.85,21.10,21.70,0.25,92
114/06/30,57,"1,205",20.55,21.95,19.90,21.45,0.3,45
114/06/30,57,"1,205",20.55,21.95,19.90,21.45,0.3,45
114/06/27,93,"1,971",20.50,21.80,20.10,21.15,1.3,64
114/06/27,93,"1,971",20.50,21.80,20.10,21.15,1.3,64
114/06/26,6,127,19.95,19.95,19.85,19.85,0.0,5
114/06/26,6,127,19.95,19.95,19.85,19.85,0.0,5
114/06/25,6,110,20.20,20.20,19.75,19.85,0.1,13
