日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"17,930","589,207",33.15,33.95,31.75,32.5,-0.05,"12,243",2025-08-22
114/08/21,"14,244","461,049",30.55,33.3,30.55,32.55,2.0,"10,551",2025-08-21
114/08/20,"6,465","200,515",30.8,31.55,30.45,30.55,-0.4,"4,599",2025-08-20
114/08/19,"5,496","171,508",31.9,31.95,30.9,30.95,-0.95,"3,956",2025-08-19
114/08/18,"24,368","782,866",32.5,33.45,31.3,31.9,-0.25,"13,819",2025-08-18
114/08/15,"16,860","522,817",29.8,32.15,29.4,32.15,2.9,"7,638",2025-08-15
114/08/14,"2,564","75,099",29.3,29.65,29.0,29.25,0.05,"2,072",2025-08-14
114/08/13,"5,668","168,531",29.7,30.6,29.0,29.2,-0.5,"3,697",2025-08-13
114/08/12,"5,830","173,894",29.75,30.6,29.25,29.7,0.2,"4,333",2025-08-12
114/08/11,"17,845","538,781",30.4,31.0,29.2,29.5,-0.6,"10,586",2025-08-11
114/08/08,"19,570","583,326",28.05,30.1,28.05,30.1,2.7,"9,700",2025-08-08
114/08/07,"2,208","60,981",28.0,28.15,27.35,27.4,-0.65,"1,849",2025-08-07
114/08/06,"4,716","133,562",27.95,28.8,27.7,28.05,0.05,"3,611",2025-08-06
114/08/05,"3,751","104,952",27.2,28.45,27.2,28.0,0.95,"2,815",2025-08-05
114/08/04,879,"23,552",26.65,27.15,26.3,27.05,0.15,785,2025-08-04
114/08/01,"1,179","31,451",26.25,27.15,25.9,26.9,0.25,890,2025-08-01
114/07/31,"1,334","35,729",27.2,27.2,26.6,26.65,-0.55,990,2025-07-31
114/07/30,"1,631","44,113",27.0,27.5,26.55,27.2,0.2,"1,190",2025-07-30
114/07/29,"1,894","51,636",27.55,27.7,27.0,27.0,-0.55,"1,385",2025-07-29
114/07/28,"3,649","100,676",28.2,28.35,27.35,27.55,-0.8,"2,523",2025-07-28
114/07/25,"11,553","327,765",28.2,28.7,27.9,28.35,0.95,"7,278",2025-07-25
114/07/24,"2,842","76,391",26.5,27.5,25.75,27.4,1.2,"1,808",2025-07-24
114/07/23,"1,267","33,130",25.6,26.5,25.6,26.2,0.85,865,2025-07-23
114/07/22,"1,391","35,932",26.5,26.75,25.3,25.35,-1.0,"1,053",2025-07-22
114/07/21,824,"21,807",26.65,26.95,26.2,26.35,-0.3,680,2025-07-21
114/07/18,"2,186","58,480",27.1,27.1,26.45,26.65,-0.05,"1,479",2025-07-18
114/07/17,"1,047","27,889",26.3,26.95,26.15,26.7,0.4,795,2025-07-17
114/07/16,"1,650","43,341",25.9,26.55,25.9,26.3,0.6,"1,168",2025-07-16
114/07/15,"1,042","26,772",25.7,25.9,25.55,25.7,0.05,732,2025-07-15
114/07/14,646,"16,669",26.15,26.15,25.55,25.65,-0.35,544,2025-07-14
114/07/11,"1,024","26,626",25.7,26.25,25.65,26.0,0.3,762,2025-07-11
114/07/10,"1,433","37,089",26.3,26.45,25.5,25.7,-0.55,"1,046",2025-07-10
114/07/09,626,"16,443",26.1,26.5,26.0,26.25,0.15,482,2025-07-09
114/07/08,948,"24,832",26.45,26.6,26.05,26.1,-0.5,705,2025-07-08
114/07/07,819,"21,901",27.1,27.1,26.6,26.6,-0.5,698,2025-07-07
114/07/04,"2,581","70,974",28.55,28.75,27.0,27.1,-1.35,"1,664",2025-07-04
114/07/03,"1,410","40,171",28.1,28.75,28.1,28.45,0.35,859,2025-07-03
114/07/02,"1,548","43,259",27.7,28.35,27.65,28.1,0.2,999,2025-07-02
114/07/01,"1,355","38,160",28.05,28.5,27.9,27.9,-0.2,767,2025-07-01
114/06/30,"1,476","41,500",28.5,28.7,27.75,28.1,-0.2,"1,041",2025-06-30
114/06/27,"1,505","42,648",28.45,28.55,28.2,28.3,0.0,857,2025-06-27
114/06/26,"2,375","67,748",28.55,28.95,28.15,28.3,0.05,"1,369",2025-06-26
114/06/25,"3,388","96,688",29.0,29.05,28.15,28.25,-0.35,"1,988",2025-06-25
114/06/24,"6,007","174,203",29.6,29.65,28.45,28.6,-0.65,"3,252",2025-06-24
114/06/23,"5,173","148,182",27.95,29.6,27.35,29.25,0.7,"3,236",2025-06-23
114/06/20,"6,983","202,408",29.4,29.8,28.4,28.55,-0.5,"4,384",2025-06-20
114/06/19,"7,281","212,911",30.1,30.1,28.75,29.05,-1.05,"4,855",2025-06-19
114/06/18,"20,292","619,974",28.85,31.3,28.8,30.1,1.2,"11,768",2025-06-18
114/06/17,"4,980","143,211",28.8,29.3,28.1,28.9,0.25,"3,157",2025-06-17
114/06/16,"7,671","220,670",27.55,29.55,27.25,28.65,1.3,"4,815",2025-06-16
114/06/13,"5,366","150,068",27.8,28.7,27.3,27.35,-0.65,"3,177",2025-06-13
114/06/12,"2,673","74,525",27.85,28.4,27.35,28.0,0.05,"1,806",2025-06-12
114/06/11,"6,265","174,915",27.1,28.6,26.6,27.95,1.25,"3,779",2025-06-11
114/06/10,"2,934","79,219",26.45,27.65,26.15,26.7,0.45,"2,133",2025-06-10
114/06/09,"3,089","81,868",27.8,27.8,26.0,26.25,-1.15,"2,246",2025-06-09
114/06/06,"4,261","117,082",27.7,27.9,27.15,27.4,0.05,"2,969",2025-06-06
114/06/05,"13,812","384,457",27.0,28.95,26.6,27.35,0.85,"8,599",2025-06-05
