日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"22,804","1,305,407",58.8,58.8,55.7,56.2,-1.9,"20,300",2025-08-22
114/08/21,"49,497","2,904,055",57.9,60.5,56.7,58.1,1.5,"29,435",2025-08-21
114/08/20,"39,088","2,259,786",58.5,59.9,56.0,56.6,-1.9,"26,807",2025-08-20
114/08/19,"66,191","3,848,598",57.0,62.0,54.6,58.5,1.9,"41,433",2025-08-19
114/08/18,"53,108","2,949,002",52.7,57.0,51.9,56.6,4.7,"32,227",2025-08-18
114/08/15,"30,344","1,561,574",49.15,53.3,48.75,51.9,2.8,"18,851",2025-08-15
114/08/14,"21,000","1,041,401",50.9,51.0,49.0,49.1,-1.2,"13,022",2025-08-14
114/08/13,"46,491","2,412,914",52.1,54.9,49.75,50.3,-0.8,"27,426",2025-08-13
114/08/12,"19,180","965,464",50.6,51.5,49.35,51.1,0.8,"12,693",2025-08-12
114/08/11,"29,554","1,496,397",51.5,52.0,49.4,50.3,-0.1,"21,056",2025-08-11
114/08/08,"81,112","4,195,412",49.05,53.8,48.1,50.4,1.45,"43,732",2025-08-08
114/08/07,"34,927","1,677,569",46.85,49.45,46.55,48.95,2.65,"21,526",2025-08-07
114/08/06,"39,960","1,908,620",46.35,49.75,46.1,46.3,0.4,"23,767",2025-08-06
114/08/05,"18,975","880,494",46.6,47.65,45.85,45.9,-0.6,"11,313",2025-08-05
114/08/04,"61,490","2,866,130",46.0,47.95,45.85,46.5,0.85,"34,082",2025-08-04
114/08/01,"27,784","1,232,180",40.6,45.65,40.4,45.65,4.15,"13,905",2025-08-01
114/07/31,"19,500","827,239",42.2,43.45,41.3,41.5,-0.25,"12,099",2025-07-31
114/07/30,"32,899","1,371,556",41.3,42.85,40.35,41.75,0.45,"20,322",2025-07-30
114/07/29,"22,612","910,980",38.3,41.45,38.0,41.3,3.2,"14,599",2025-07-29
114/07/28,"2,121","81,062",38.05,38.5,37.6,38.1,0.25,"1,533",2025-07-28
114/07/25,"1,103","41,854",38.15,38.2,37.75,37.85,-0.25,815,2025-07-25
114/07/24,"2,476","93,644",37.35,38.15,37.0,38.1,0.95,"1,631",2025-07-24
114/07/23,"1,425","52,766",36.45,37.3,36.45,37.15,0.9,963,2025-07-23
114/07/22,"2,515","92,594",37.8,37.8,36.1,36.25,-1.3,"1,741",2025-07-22
114/07/21,"1,565","58,881",37.6,37.95,37.4,37.55,-0.05,"1,092",2025-07-21
114/07/18,"2,968","113,006",38.35,38.75,37.55,37.6,-0.55,"2,302",2025-07-18
114/07/17,"5,366","205,205",37.8,38.55,37.6,38.15,0.85,"3,184",2025-07-17
114/07/16,"2,767","104,444",37.7,38.5,37.3,37.3,-0.35,"2,019",2025-07-16
114/07/15,"2,008","75,369",37.2,38.2,37.05,37.65,0.5,"1,395",2025-07-15
114/07/14,"4,318","163,112",38.55,38.8,37.0,37.15,-1.0,"2,945",2025-07-14
114/07/11,"2,332","88,346",37.35,38.15,37.35,38.15,0.6,"1,501",2025-07-11
114/07/10,"3,256","123,362",38.0,38.4,37.5,37.55,-0.45,"2,447",2025-07-10
114/07/09,"9,233","352,065",37.1,38.95,37.05,38.0,1.35,"6,201",2025-07-09
114/07/08,"5,008","185,834",37.15,37.8,36.65,36.65,-0.15,"3,491",2025-07-08
114/07/07,"2,326","84,342",36.95,36.95,35.7,36.8,0.35,"1,765",2025-07-07
114/07/04,"1,469","53,641",37.0,37.15,36.2,36.45,-0.4,"1,036",2025-07-04
