日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,8,484,59.30,59.40,58.90,59.00,0.1,24,2025-08-22
114/08/21,8,466,57.50,58.90,57.20,58.90,-0.1,15,2025-08-21
114/08/20,17,"1,004",58.00,59.00,58.00,59.00,1.0,15,2025-08-20
114/08/19,0,1,--,--,--,--,0.0,4,2025-08-19
114/08/18,1,75,59.00,59.00,59.00,59.00,0.0,19,2025-08-18
114/08/15,9,503,58.00,59.00,58.00,59.00,1.7,24,2025-08-15
114/08/14,16,967,59.00,59.30,57.30,57.30,-1.7,24,2025-08-14
114/08/13,12,714,58.70,59.10,58.70,59.00,0.3,35,2025-08-13
114/08/12,11,662,57.90,58.70,57.90,58.70,0.7,24,2025-08-12
114/08/11,10,582,57.90,58.00,57.00,58.00,1.4,23,2025-08-11
114/08/08,9,524,55.50,56.60,55.50,56.60,1.6,18,2025-08-08
114/08/07,7,397,55.20,55.50,55.00,55.00,-0.2,13,2025-08-07
114/08/06,3,188,55.20,55.20,55.20,55.20,0.0,16,2025-08-06
114/08/05,3,191,56.20,56.20,55.20,55.20,-0.3,12,2025-08-05
114/08/04,5,286,55.40,56.80,55.10,55.50,-0.2,15,2025-08-04
114/08/01,2,120,57.10,57.10,55.70,55.70,0.1,4,2025-08-01
114/07/31,12,677,56.00,57.80,55.60,55.60,0.3,21,2025-07-31
114/07/30,3,141,55.50,55.50,55.30,55.30,-0.2,16,2025-07-30
114/07/29,2,112,55.50,55.50,55.50,55.50,0.0,7,2025-07-29
114/07/28,5,289,55.70,55.70,55.50,55.50,0.0,15,2025-07-28
114/07/25,1,80,55.50,55.50,55.50,55.50,0.6,8,2025-07-25
114/07/24,5,290,55.50,55.50,54.90,54.90,-0.6,12,2025-07-24
114/07/23,1,65,55.50,55.50,55.50,55.50,0.0,9,2025-07-23
114/07/22,1,61,55.50,55.50,55.50,55.50,0.0,8,2025-07-22
114/07/21,1,56,55.50,55.50,55.50,55.50,0.5,4,2025-07-21
114/07/18,1,71,55.00,55.00,55.00,55.00,-0.5,7,2025-07-18
114/07/17,5,280,55.00,55.50,55.00,55.50,-0.1,13,2025-07-17
114/07/16,1,50,--,--,--,--,0.0,8,2025-07-16
114/07/15,1,56,55.60,55.60,55.60,55.60,0.0,5,2025-07-15
114/07/14,0,13,--,--,--,--,0.0,6,2025-07-14
114/07/11,2,112,55.60,55.60,55.60,55.60,-0.7,6,2025-07-11
114/07/10,12,694,56.50,56.50,56.30,56.30,-0.2,22,2025-07-10
114/07/09,14,790,55.10,56.50,55.10,56.50,1.6,22,2025-07-09
