日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,1,10,--,--,--,--,0.0,8,2025-08-22
114/08/21,5,85,17.20,17.20,17.05,17.05,-0.15,36,2025-08-21
114/08/20,9,161,16.95,17.25,16.80,17.20,-0.15,28,2025-08-20
114/08/19,4,66,17.35,17.35,17.35,17.35,0.05,18,2025-08-19
114/08/18,1,10,--,--,--,--,0.0,20,2025-08-18
114/08/15,12,207,17.20,17.35,17.20,17.30,0.1,45,2025-08-15
114/08/14,9,159,17.30,17.30,16.95,17.20,-0.1,19,2025-08-14
114/08/13,22,378,17.05,17.35,17.00,17.30,-0.1,41,2025-08-13
114/08/12,11,184,17.30,17.70,17.15,17.40,0.1,23,2025-08-12
114/08/11,15,249,17.10,17.40,16.95,17.30,-0.35,53,2025-08-11
114/08/08,8,148,17.45,17.85,17.45,17.65,0.15,28,2025-08-08
114/08/07,11,191,17.50,17.50,17.45,17.50,0.1,40,2025-08-07
114/08/06,9,157,17.15,17.40,17.00,17.40,-0.15,21,2025-08-06
114/08/05,1,24,17.55,17.55,17.55,17.55,0.4,9,2025-08-05
114/08/04,15,252,17.00,17.15,17.00,17.15,-0.05,27,2025-08-04
114/08/01,33,540,16.05,17.50,16.05,17.20,0.0,70,2025-08-01
114/07/31,4,73,16.90,17.20,16.90,17.20,0.2,26,2025-07-31
114/07/30,10,178,17.00,17.00,16.95,17.00,-0.05,19,2025-07-30
114/07/29,16,265,17.70,17.70,16.85,17.05,-0.15,36,2025-07-29
114/07/28,12,198,17.10,17.20,17.00,17.20,0.0,22,2025-07-28
114/07/25,10,175,16.60,17.20,16.60,17.20,0.2,34,2025-07-25
114/07/24,6,108,17.00,17.00,17.00,17.00,-0.1,53,2025-07-24
114/07/23,9,154,17.00,17.10,16.90,17.10,-0.15,58,2025-07-23
114/07/22,16,270,17.25,17.25,17.25,17.25,0.25,18,2025-07-22
114/07/21,8,136,17.30,17.30,17.00,17.00,-0.4,34,2025-07-21
114/07/18,6,102,17.20,17.40,17.15,17.40,0.0,14,2025-07-18
114/07/17,4,73,17.40,17.40,17.25,17.40,-0.05,12,2025-07-17
114/07/16,5,80,17.45,17.45,17.20,17.45,0.0,19,2025-07-16
114/07/15,15,263,17.80,17.80,17.20,17.45,0.05,31,2025-07-15
114/07/14,48,842,17.25,17.85,17.20,17.40,0.15,28,2025-07-14
114/07/11,8,144,17.25,17.65,17.25,17.25,-0.55,21,2025-07-11
114/07/10,4,73,17.15,17.80,17.15,17.80,0.2,6,2025-07-10
