日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,471","97,074",64.7,66.8,64.7,65.8,1.2,"1,875",2025-08-22
114/08/21,563,"36,203",64.0,64.7,63.6,64.6,1.0,651,2025-08-21
114/08/20,584,"36,929",63.6,64.1,62.0,63.6,0.1,779,2025-08-20
114/08/19,522,"33,016",63.0,63.7,62.8,63.5,0.7,597,2025-08-19
114/08/18,605,"37,760",62.8,63.0,62.0,62.8,0.0,486,2025-08-18
114/08/15,718,"44,853",63.7,63.7,61.7,62.8,-0.1,980,2025-08-15
114/08/14,509,"31,989",62.1,63.2,62.1,62.9,0.9,458,2025-08-14
114/08/13,320,"19,812",62.0,62.7,61.5,62.0,0.1,416,2025-08-13
114/08/12,299,"18,581",62.5,62.5,61.9,61.9,-0.7,708,2025-08-12
114/08/11,940,"58,804",63.5,63.5,61.9,62.6,-2.1,"3,159",2025-08-11
114/08/08,"1,309","84,671",64.0,65.1,64.0,64.7,1.9,"1,106",2025-08-08
114/08/07,347,"21,766",63.3,63.3,62.5,62.8,-0.1,482,2025-08-07
114/08/06,238,"14,967",63.3,63.3,62.5,62.9,0.1,294,2025-08-06
114/08/05,409,"25,763",63.1,63.3,62.7,62.8,0.1,580,2025-08-05
114/08/04,598,"37,346",61.3,62.9,61.3,62.7,1.4,594,2025-08-04
114/08/01,239,"14,626",61.0,62.0,60.6,61.3,0.3,275,2025-08-01
114/07/31,253,"15,423",61.2,61.3,60.8,61.0,-0.2,303,2025-07-31
114/07/30,240,"14,668",61.1,61.5,60.8,61.2,0.1,252,2025-07-30
114/07/29,576,"35,246",62.0,62.1,60.8,61.1,-0.9,549,2025-07-29
114/07/28,244,"15,151",61.9,62.3,61.6,62.0,0.0,265,2025-07-28
114/07/25,498,"30,840",61.6,62.4,61.6,62.0,-0.1,500,2025-07-25
114/07/24,818,"52,675",64.2,64.6,64.1,64.6,0.6,643,2025-07-24
114/07/23,425,"27,322",64.4,64.5,64.0,64.0,0.5,392,2025-07-23
114/07/22,658,"42,227",65.0,65.0,63.4,63.5,-1.1,918,2025-07-22
114/07/21,404,"26,083",64.4,64.8,64.4,64.6,0.4,560,2025-07-21
114/07/18,362,"23,253",64.5,64.8,64.0,64.2,0.0,571,2025-07-18
114/07/17,555,"35,575",63.5,64.4,63.0,64.2,0.6,565,2025-07-17
114/07/16,470,"29,771",63.3,63.7,63.1,63.6,0.5,425,2025-07-16
114/07/15,319,"20,183",63.3,63.7,62.9,63.1,-0.2,328,2025-07-15
114/07/14,595,"37,545",62.9,63.6,62.5,63.3,1.0,593,2025-07-14
114/07/11,328,"20,429",61.7,62.7,61.3,62.3,0.8,324,2025-07-11
114/07/10,482,"29,838",62.2,62.5,61.5,61.5,-1.1,474,2025-07-10
114/07/09,"1,025","64,155",62.1,63.1,62.1,62.6,1.5,878,2025-07-09
114/07/08,170,"10,417",61.6,61.6,60.9,61.1,0.2,182,2025-07-08
114/07/07,231,"14,079",60.7,61.2,60.5,60.9,-0.1,220,2025-07-07
114/07/04,319,"19,439",61.5,61.5,60.3,61.0,-0.5,414,2025-07-04
114/07/03,218,"13,425",61.8,61.9,61.4,61.5,0.1,212,2025-07-03
114/07/02,171,"10,497",61.4,61.8,61.1,61.4,0.4,218,2025-07-02
114/07/01,204,"12,386",60.4,61.0,60.4,61.0,0.6,237,2025-07-01
114/06/30,311,"18,824",61.3,61.3,60.2,60.4,-0.9,391,2025-06-30
114/06/27,305,"18,630",61.0,61.5,60.9,61.3,0.2,316,2025-06-27
114/06/26,341,"20,964",61.7,61.9,61.1,61.1,-0.1,276,2025-06-26
114/06/25,336,"20,647",61.9,62.0,61.2,61.2,-0.7,396,2025-06-25
114/06/24,806,"49,111",60.7,61.9,60.1,61.9,0.8,784,2025-06-24
114/06/23,"3,187","200,750",63.0,65.0,61.1,61.1,-1.0,"2,333",2025-06-23
114/06/20,883,"54,506",63.5,63.5,60.9,62.1,-0.9,894,2025-06-20
114/06/19,413,"26,118",63.5,63.6,62.9,63.0,-0.1,462,2025-06-19
114/06/18,567,"35,838",63.7,63.8,62.7,63.1,0.2,557,2025-06-18
114/06/17,"1,275","80,265",63.6,63.8,62.4,62.9,-1.1,"1,436",2025-06-17
114/06/16,"4,944","329,083",66.6,68.5,64.0,64.0,-1.6,"4,264",2025-06-16
114/06/13,"4,839","322,479",68.0,68.4,65.3,65.6,0.9,"4,006",2025-06-13
114/06/12,813,"52,194",63.8,64.7,63.5,64.7,1.3,765,2025-06-12
114/06/11,314,"19,810",62.7,63.6,62.7,63.4,0.6,313,2025-06-11
114/06/10,430,"27,043",63.3,63.5,62.6,62.8,-0.2,372,2025-06-10
114/06/09,384,"24,243",63.9,63.9,62.7,63.0,-0.9,520,2025-06-09
114/06/06,433,"27,495",63.2,64.1,63.0,63.9,0.8,444,2025-06-06
114/06/05,299,"18,854",63.5,63.6,62.7,63.1,0.0,369,2025-06-05
114/06/04,376,"23,742",63.0,63.4,63.0,63.1,0.3,433,2025-06-04
114/06/03,"1,184","75,045",63.7,64.5,62.5,62.8,0.8,"1,040",2025-06-03
114/06/02,336,"20,622",61.0,62.0,60.7,62.0,1.3,358,2025-06-02
114/05/29,360,"21,907",61.2,61.2,60.5,60.7,-0.5,468,2025-05-29
114/05/28,377,"23,222",62.1,62.2,61.0,61.2,-0.6,458,2025-05-28
114/05/27,340,"21,235",63.5,63.5,61.8,61.8,-1.3,475,2025-05-27
114/05/26,294,"18,517",62.7,63.4,62.7,63.1,0.7,349,2025-05-26
114/05/23,405,"25,287",62.9,62.9,62.0,62.4,-0.5,471,2025-05-23
114/05/22,978,"62,324",64.2,64.5,62.9,62.9,-0.1,862,2025-05-22
114/05/21,463,"29,263",63.3,63.6,62.9,63.0,1.1,477,2025-05-21
114/05/20,318,"19,745",62.3,62.5,61.9,61.9,-0.1,366,2025-05-20
114/05/19,683,"43,030",64.3,64.5,62.0,62.0,-1.2,649,2025-05-19
