日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,25,"1,145",45.85,45.85,45.25,45.60,-0.25,85,2025-08-22
114/08/21,69,"3,090",45.50,45.90,44.40,45.85,1.55,143,2025-08-21
114/08/20,43,"1,909",44.45,44.95,44.05,44.30,0.1,43,2025-08-20
114/08/19,43,"1,917",44.95,45.15,44.20,44.20,-0.05,89,2025-08-19
114/08/18,26,"1,166",43.20,44.50,43.20,44.25,1.15,50,2025-08-18
114/08/15,23,989,43.25,43.50,43.10,43.10,-0.05,222,2025-08-15
114/08/14,25,"1,100",43.00,43.90,42.65,43.15,0.15,69,2025-08-14
114/08/13,26,"1,110",43.00,44.30,42.35,43.00,0.0,128,2025-08-13
114/08/12,20,872,42.85,43.40,42.85,43.00,0.05,20,2025-08-12
114/08/11,73,"3,141",43.10,43.85,42.50,42.95,-1.3,179,2025-08-11
114/08/08,28,"1,270",45.20,45.70,44.10,44.25,-1.75,81,2025-08-08
114/08/07,19,884,45.65,46.00,45.40,46.00,0.55,30,2025-08-07
114/08/06,22,"1,020",46.10,46.10,45.35,45.45,-1.1,71,2025-08-06
114/08/05,29,"1,379",47.30,47.30,46.50,46.55,-0.95,61,2025-08-05
114/08/04,13,604,47.75,47.80,47.00,47.50,-0.5,19,2025-08-04
114/08/01,30,"1,409",46.65,48.25,46.50,48.00,0.25,121,2025-08-01
114/07/31,6,303,47.00,47.80,47.00,47.75,0.3,8,2025-07-31
114/07/30,36,"1,752",48.50,48.75,47.45,47.45,-1.0,103,2025-07-30
114/07/29,87,"4,213",48.50,49.50,47.65,48.45,0.45,103,2025-07-29
114/07/28,91,"4,359",43.65,48.00,43.65,48.00,4.35,164,2025-07-28
114/07/25,11,486,44.05,44.35,43.65,43.65,-0.35,12,2025-07-25
114/07/24,25,"1,113",43.60,44.50,43.60,44.00,0.0,109,2025-07-24
114/07/23,6,277,43.45,44.00,43.45,44.00,0.1,31,2025-07-23
114/07/22,17,762,44.40,44.40,43.90,43.90,-1.1,39,2025-07-22
114/07/21,8,337,45.60,45.60,45.00,45.00,-0.1,186,2025-07-21
114/07/18,0,0,--,--,--,--,0.0,6,2025-07-18
114/07/17,11,496,44.65,45.40,44.65,45.40,0.75,26,2025-07-17
114/07/16,27,"1,220",45.00,46.15,44.50,44.65,-0.15,42,2025-07-16
114/07/15,10,458,45.35,45.35,44.70,44.80,-0.55,32,2025-07-15
114/07/14,16,703,46.20,46.20,44.35,45.35,-0.35,35,2025-07-14
114/07/11,47,"2,319",49.80,50.30,49.30,49.80,0.45,199,2025-07-11
114/07/10,6,313,49.50,50.00,49.05,49.35,-0.15,16,2025-07-10
114/07/09,23,"1,135",49.05,49.50,48.40,49.50,1.0,38,2025-07-09
114/07/08,11,523,50.70,50.70,48.50,48.50,-0.5,81,2025-07-08
114/07/07,15,727,50.00,50.00,49.00,49.00,0.0,165,2025-07-07
114/07/04,36,"1,739",48.05,49.00,48.05,49.00,0.15,45,2025-07-04
114/07/03,32,"1,570",48.05,48.95,48.05,48.85,0.8,53,2025-07-03
114/07/02,21,"1,001",48.30,48.35,47.85,48.05,-0.25,54,2025-07-02
114/07/01,16,783,48.50,48.55,48.30,48.30,-0.2,54,2025-07-01
114/06/30,17,827,48.15,48.50,48.00,48.50,0.15,29,2025-06-30
114/06/27,3,146,48.20,48.35,48.20,48.35,0.15,5,2025-06-27
114/06/26,31,"1,504",48.30,48.30,47.50,48.20,0.05,31,2025-06-26
114/06/25,18,879,48.60,48.70,48.15,48.15,-0.65,22,2025-06-25
114/06/24,12,596,49.45,49.45,48.75,48.80,0.1,15,2025-06-24
114/06/23,3,144,48.65,48.70,48.65,48.70,0.0,10,2025-06-23
114/06/20,14,679,48.90,48.90,47.50,48.70,-0.1,14,2025-06-20
114/06/19,13,638,50.00,50.00,48.40,48.80,0.4,14,2025-06-19
114/06/18,22,"1,075",49.00,49.00,48.40,48.40,0.0,18,2025-06-18
114/06/17,13,615,48.45,49.35,48.30,48.40,0.15,20,2025-06-17
114/06/16,15,726,48.15,49.95,48.10,48.25,0.05,13,2025-06-16
114/06/13,9,447,49.25,49.25,48.15,48.20,-0.85,17,2025-06-13
114/06/12,8,394,49.75,49.75,49.05,49.05,0.05,7,2025-06-12
114/06/11,8,399,48.45,49.45,48.45,49.00,0.6,12,2025-06-11
114/06/10,16,775,48.35,48.40,48.30,48.40,0.1,13,2025-06-10
114/06/09,35,"1,695",48.30,49.40,47.90,48.30,0.0,22,2025-06-09
114/06/06,17,828,48.10,48.35,48.10,48.30,-0.45,25,2025-06-06
114/06/05,2,99,49.65,49.65,48.75,48.75,-0.2,5,2025-06-05
114/06/04,5,252,49.95,49.95,48.90,48.95,0.05,10,2025-06-04
114/06/03,22,"1,094",48.50,50.50,48.25,48.90,0.9,24,2025-06-03
114/06/02,3,145,48.00,48.00,48.00,48.00,-0.9,4,2025-06-02
114/05/29,10,494,48.90,48.90,48.90,48.90,0.05,20,2025-05-29
114/05/28,6,294,48.65,49.20,48.65,48.85,0.2,10,2025-05-28
114/05/27,2,113,48.60,48.65,48.60,48.65,-0.3,6,2025-05-27
114/05/26,13,639,48.05,50.50,48.05,48.95,-0.85,13,2025-05-26
114/05/23,15,756,50.20,50.20,49.80,49.80,-0.05,18,2025-05-23
114/05/22,7,356,50.10,50.60,49.85,49.85,-0.35,8,2025-05-22
114/05/21,9,452,50.10,50.80,50.00,50.20,0.2,9,2025-05-21
114/05/20,10,516,51.30,51.30,50.00,50.00,-0.2,16,2025-05-20
114/05/19,8,422,51.10,51.40,50.20,50.20,-1.8,11,2025-05-19
114/05/16,7,367,52.50,52.50,52.00,52.00,-0.5,7,2025-05-16
114/05/15,8,400,52.00,52.80,51.80,52.50,0.7,17,2025-05-15
114/05/14,34,"1,753",51.50,51.90,50.40,51.80,2.3,37,2025-05-14
114/05/13,23,"1,130",52.60,52.60,49.50,49.50,-0.7,28,2025-05-13
114/05/12,25,"1,258",52.50,52.50,50.00,50.20,-0.2,39,2025-05-12
114/05/09,49,"2,354",46.20,50.40,46.20,50.40,4.25,46,2025-05-09
114/05/08,9,425,46.20,46.40,46.10,46.15,0.05,11,2025-05-08
114/05/07,15,669,45.15,46.10,45.15,46.10,0.05,16,2025-05-07
114/05/06,16,753,45.60,46.75,45.60,46.05,-0.25,21,2025-05-06
114/05/05,21,972,47.00,47.00,45.00,46.30,-1.3,25,2025-05-05
114/05/02,6,293,46.50,47.65,46.50,47.60,0.9,12,2025-05-02
114/04/30,25,"1,188",47.95,47.95,46.30,46.70,-1.1,28,2025-04-30
114/04/29,22,"1,049",46.40,48.00,46.40,47.80,1.35,25,2025-04-29
114/04/28,19,860,45.40,46.45,44.50,46.45,1.1,32,2025-04-28
114/04/25,21,956,45.05,45.60,45.05,45.35,0.65,29,2025-04-25
