日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,"1,164","52,140",45.9,45.9,44.25,44.35,-3.9,"1,192"
114/08/07,132,"6,417",49.4,49.55,48.25,48.25,-0.75,148
114/08/06,113,"5,571",49.7,49.7,48.9,49.0,-0.8,149
114/08/05,192,"9,532",49.0,50.1,49.0,49.8,0.95,214
114/08/04,94,"4,552",48.3,49.0,47.8,48.85,0.35,106
114/08/01,191,"9,158",46.8,48.6,46.4,48.5,1.7,175
114/08/01,191,"9,158",46.8,48.6,46.4,48.5,1.7,175
114/07/31,197,"9,287",47.55,48.65,46.6,46.8,-0.7,211
114/07/31,197,"9,287",47.55,48.65,46.6,46.8,-0.7,211
114/07/30,100,"4,737",47.65,47.7,47.4,47.5,-0.15,128
114/07/30,100,"4,737",47.65,47.7,47.4,47.5,-0.15,128
114/07/29,97,"4,619",47.6,48.1,47.6,47.65,0.05,92
114/07/29,97,"4,619",47.6,48.1,47.6,47.65,0.05,92
114/07/28,67,"3,186",47.3,48.0,47.3,47.6,-0.1,99
114/07/28,67,"3,186",47.3,48.0,47.3,47.6,-0.1,99
114/07/25,42,"1,973",46.95,47.95,46.95,47.7,0.3,55
114/07/25,42,"1,973",46.95,47.95,46.95,47.7,0.3,55
114/07/24,78,"3,702",47.8,48.0,47.4,47.4,0.05,110
114/07/24,78,"3,702",47.8,48.0,47.4,47.4,0.05,110
114/07/23,49,"2,304",47.4,47.5,47.1,47.35,0.55,61
114/07/23,49,"2,304",47.4,47.5,47.1,47.35,0.55,61
114/07/22,108,"5,092",47.85,48.0,46.7,46.8,-1.0,130
114/07/22,108,"5,092",47.85,48.0,46.7,46.8,-1.0,130
114/07/21,56,"2,687",47.65,48.2,47.6,47.8,0.0,47
114/07/21,56,"2,687",47.65,48.2,47.6,47.8,0.0,47
114/07/18,91,"4,347",47.95,48.5,47.75,47.8,-0.2,96
114/07/18,91,"4,347",47.95,48.5,47.75,47.8,-0.2,96
114/07/17,61,"2,948",48.0,48.2,47.5,48.0,0.6,59
114/07/17,61,"2,948",48.0,48.2,47.5,48.0,0.6,59
114/07/16,50,"2,392",47.25,47.9,47.25,47.4,0.2,67
114/07/16,50,"2,392",47.25,47.9,47.25,47.4,0.2,67
114/07/15,58,"2,726",47.1,47.4,46.85,47.2,0.3,56
114/07/15,58,"2,726",47.1,47.4,46.85,47.2,0.3,56
114/07/14,67,"3,139",47.45,47.45,46.9,46.9,-0.8,245
114/07/14,67,"3,139",47.45,47.45,46.9,46.9,-0.8,245
114/07/11,72,"3,439",47.4,47.85,47.1,47.7,0.3,61
114/07/11,72,"3,439",47.4,47.85,47.1,47.7,0.3,61
114/07/10,73,"3,448",47.1,47.55,47.0,47.4,0.4,86
114/07/10,73,"3,448",47.1,47.55,47.0,47.4,0.4,86
114/07/09,115,"5,390",46.55,47.2,46.4,47.0,1.0,171
114/07/09,115,"5,390",46.55,47.2,46.4,47.0,1.0,171
114/07/08,115,"5,251",46.1,46.1,45.2,46.0,-0.1,148
114/07/08,115,"5,251",46.1,46.1,45.2,46.0,-0.1,148
114/07/07,109,"5,044",47.0,47.0,46.05,46.1,-0.9,183
114/07/07,109,"5,044",47.0,47.0,46.05,46.1,-0.9,183
114/07/04,156,"7,411",48.2,48.2,47.0,47.0,-1.0,169
114/07/04,156,"7,411",48.2,48.2,47.0,47.0,-1.0,169
114/07/03,228,"11,000",48.2,48.9,48.0,48.0,0.4,269
114/07/03,228,"11,000",48.2,48.9,48.0,48.0,0.4,269
114/07/02,266,"13,504",51.2,51.6,50.1,50.1,-1.0,215
114/07/02,266,"13,504",51.2,51.6,50.1,50.1,-1.0,215
114/07/01,79,"4,036",50.9,51.8,50.8,51.1,0.3,93
114/07/01,79,"4,036",50.9,51.8,50.8,51.1,0.3,93
114/06/30,128,"6,546",51.8,51.8,50.8,50.8,-1.0,164
114/06/30,128,"6,546",51.8,51.8,50.8,50.8,-1.0,164
114/06/27,53,"2,766",52.1,52.1,51.6,51.8,-0.1,47
114/06/27,53,"2,766",52.1,52.1,51.6,51.8,-0.1,47
114/06/26,58,"2,999",51.9,52.2,51.6,51.9,0.2,77
114/06/26,58,"2,999",51.9,52.2,51.6,51.9,0.2,77
114/06/25,96,"4,969",51.9,52.0,51.5,51.7,-0.1,106
114/06/25,96,"4,969",51.9,52.0,51.5,51.7,-0.1,106
114/06/24,92,"4,763",51.4,52.3,51.4,51.8,1.3,102
114/06/24,92,"4,763",51.4,52.3,51.4,51.8,1.3,102
114/06/23,92,"4,652",50.4,50.7,50.0,50.5,-0.3,101
114/06/23,92,"4,652",50.4,50.7,50.0,50.5,-0.3,101
114/06/20,100,"5,085",51.7,51.7,50.5,50.8,-0.8,106
114/06/20,100,"5,085",51.7,51.7,50.5,50.8,-0.8,106
114/06/19,151,"7,872",53.0,53.0,51.5,51.6,-1.4,160
114/06/19,151,"7,872",53.0,53.0,51.5,51.6,-1.4,160
114/06/18,138,"7,352",52.8,53.7,52.5,53.0,0.1,123
114/06/18,138,"7,352",52.8,53.7,52.5,53.0,0.1,123
114/06/17,293,"15,309",51.9,53.2,51.5,52.9,1.4,236
114/06/17,293,"15,309",51.9,53.2,51.5,52.9,1.4,236
114/06/16,185,"9,567",51.6,52.3,51.2,51.5,-0.1,137
114/06/16,185,"9,567",51.6,52.3,51.2,51.5,-0.1,137
114/06/13,370,"19,077",52.2,52.2,50.8,51.6,-0.6,312
114/06/13,370,"19,077",52.2,52.2,50.8,51.6,-0.6,312
114/06/12,155,"8,101",52.7,52.7,52.1,52.2,-0.5,198
114/06/12,155,"8,101",52.7,52.7,52.1,52.2,-0.5,198
114/06/11,251,"13,352",53.6,54.0,52.7,52.7,-0.8,324
114/06/11,251,"13,352",53.6,54.0,52.7,52.7,-0.8,324
114/06/10,100,"5,368",53.3,54.0,53.0,53.5,0.0,108
114/06/10,100,"5,368",53.3,54.0,53.0,53.5,0.0,108
114/06/09,290,"15,672",53.9,55.0,53.5,53.5,0.1,327
114/06/09,290,"15,672",53.9,55.0,53.5,53.5,0.1,327
114/06/06,146,"7,799",54.4,54.4,52.9,53.4,-0.4,154
114/06/06,146,"7,799",54.4,54.4,52.9,53.4,-0.4,154
114/06/05,259,"13,824",52.5,54.2,52.2,53.8,1.4,227
114/06/05,259,"13,824",52.5,54.2,52.2,53.8,1.4,227
114/06/04,67,"3,513",51.9,52.7,51.9,52.4,0.9,71
114/06/04,67,"3,513",51.9,52.7,51.9,52.4,0.9,71
114/06/03,78,"4,008",52.1,52.1,51.5,51.5,-0.2,87
114/06/03,78,"4,008",52.1,52.1,51.5,51.5,-0.2,87
114/06/02,131,"6,832",53.4,53.4,51.6,51.7,-1.2,195
114/06/02,131,"6,832",53.4,53.4,51.6,51.7,-1.2,195
114/05/29,100,"5,310",53.3,53.7,52.8,52.9,-0.2,113
114/05/29,100,"5,310",53.3,53.7,52.8,52.9,-0.2,113
114/05/28,148,"7,893",53.6,54.1,52.9,53.1,0.0,110
114/05/28,148,"7,893",53.6,54.1,52.9,53.1,0.0,110
114/05/27,142,"7,574",54.1,54.1,53.0,53.1,-1.0,146
114/05/27,142,"7,574",54.1,54.1,53.0,53.1,-1.0,146
114/05/26,108,"5,876",54.8,54.9,53.8,54.1,-0.4,281
114/05/26,108,"5,876",54.8,54.9,53.8,54.1,-0.4,281
114/05/23,286,"15,522",53.3,54.8,53.3,54.5,1.2,328
114/05/23,286,"15,522",53.3,54.8,53.3,54.5,1.2,328
114/05/22,126,"6,738",53.0,54.1,53.0,53.3,-0.5,111
114/05/22,126,"6,738",53.0,54.1,53.0,53.3,-0.5,111
114/05/21,137,"7,353",53.1,54.1,53.1,53.8,0.9,168
114/05/21,137,"7,353",53.1,54.1,53.1,53.8,0.9,168
114/05/20,137,"7,259",53.0,53.5,52.8,52.9,0.1,166
114/05/20,137,"7,259",53.0,53.5,52.8,52.9,0.1,166
114/05/19,195,"10,393",53.8,53.9,52.6,52.8,-1.2,256
114/05/19,195,"10,393",53.8,53.9,52.6,52.8,-1.2,256
114/05/16,433,"23,514",55.4,55.4,53.8,54.0,-1.0,762
114/05/16,433,"23,514",55.4,55.4,53.8,54.0,-1.0,762
114/05/15,368,"20,203",54.9,55.5,54.4,55.0,0.2,597
114/05/15,368,"20,203",54.9,55.5,54.4,55.0,0.2,597
114/05/14,770,"41,690",54.2,55.1,53.0,54.8,1.6,801
114/05/14,770,"41,690",54.2,55.1,53.0,54.8,1.6,801
114/05/13,"1,450","76,915",52.7,54.7,51.5,53.2,0.9,"1,121"
114/05/13,"1,450","76,915",52.7,54.7,51.5,53.2,0.9,"1,121"
114/05/12,309,"16,140",52.3,52.3,52.3,52.3,4.7,203
114/05/12,309,"16,140",52.3,52.3,52.3,52.3,4.7,203
114/05/09,157,"7,412",46.9,47.7,46.8,47.6,0.8,134
114/05/09,157,"7,412",46.9,47.7,46.8,47.6,0.8,134
114/05/08,108,"5,014",47.2,47.2,46.0,46.8,0.85,142
114/05/08,108,"5,014",47.2,47.2,46.0,46.8,0.85,142
114/05/07,41,"1,884",45.8,46.2,45.3,45.95,0.1,40
114/05/07,41,"1,884",45.8,46.2,45.3,45.95,0.1,40
114/05/06,56,"2,570",45.85,45.95,45.5,45.85,0.4,57
114/05/06,56,"2,570",45.85,45.95,45.5,45.85,0.4,57
114/05/05,155,"7,116",48.3,48.3,44.9,45.45,-1.9,202
114/05/05,155,"7,116",48.3,48.3,44.9,45.45,-1.9,202
114/05/02,78,"3,677",47.25,47.55,46.95,47.35,0.8,119
114/05/02,78,"3,677",47.25,47.55,46.95,47.35,0.8,119
114/04/30,94,"4,400",47.65,47.9,46.1,46.55,-0.8,160
114/04/30,94,"4,400",47.65,47.9,46.1,46.55,-0.8,160
114/04/29,116,"5,509",46.8,47.8,46.8,47.35,0.35,112
114/04/29,116,"5,509",46.8,47.8,46.8,47.35,0.35,112
114/04/28,103,"4,791",46.3,47.3,46.25,47.0,0.7,110
114/04/28,103,"4,791",46.3,47.3,46.25,47.0,0.7,110
114/04/25,145,"6,703",46.1,46.7,45.9,46.3,0.75,169
114/04/25,145,"6,703",46.1,46.7,45.9,46.3,0.75,169
114/04/24,90,"4,080",44.85,46.0,44.85,45.55,0.7,106
114/04/24,90,"4,080",44.85,46.0,44.85,45.55,0.7,106
114/04/23,135,"6,014",44.5,45.25,44.0,44.85,1.8,216
114/04/23,135,"6,014",44.5,45.25,44.0,44.85,1.8,216
