日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,218,"14,555",66.40,67.10,66.00,66.90,0.70,294,2025-08-22
114/08/21,464,"30,965",66.00,68.10,66.00,66.20,1.10,669,2025-08-21
114/08/20,576,"37,490",65.60,66.50,63.70,65.10,-0.20,505,2025-08-20
114/08/19,287,"18,664",65.20,66.00,64.10,65.30,0.50,272,2025-08-19
114/08/18,384,"24,876",63.80,66.00,63.20,64.80,1.20,313,2025-08-18
114/08/15,524,"32,907",62.80,64.00,61.60,63.60,1.10,385,2025-08-15
114/08/14,219,"13,823",65.20,65.20,62.50,62.50,-1.00,230,2025-08-14
114/08/13,280,"17,909",64.90,65.10,63.40,63.50,-1.40,314,2025-08-13
114/08/12,312,"20,532",67.00,67.10,64.60,64.90,-2.10,399,2025-08-12
114/08/11,858,"58,441",67.00,69.30,66.90,67.00,1.00,734,2025-08-11
114/08/08,724,"47,822",65.60,67.10,65.00,66.00,0.0,529,2025-08-08
114/08/08,724,"47,822",65.60,67.10,65.00,66.00,0.00,529,2025-08-08
114/08/07,888,"57,202",62.20,66.50,61.20,66.00,5.50,"1,119",2025-08-07
114/08/07,888,"57,202",62.20,66.50,61.20,66.00,5.5,"1,119",2025-08-07
114/08/06,177,"10,734",61.10,61.10,60.20,60.50,-0.9,238,2025-08-06
114/08/06,177,"10,734",61.10,61.10,60.20,60.50,-0.90,238,2025-08-06
114/08/05,163,"10,014",60.20,62.00,60.20,61.40,1.40,168,2025-08-05
114/08/05,163,"10,014",60.20,62.00,60.20,61.40,1.4,168,2025-08-05
114/08/04,152,"9,038",59.80,60.20,58.80,60.00,0.1,155,2025-08-04
114/08/04,152,"9,038",59.80,60.20,58.80,60.00,0.10,155,2025-08-04
114/08/01,258,"15,393",60.30,60.30,58.30,59.90,-0.40,259,2025-08-01
114/08/01,258,"15,393",60.30,60.30,58.30,59.90,-0.4,259,2025-08-01
114/07/31,264,"16,146",61.60,62.70,60.30,60.30,-0.50,231,2025-07-31
114/07/31,264,"16,146",61.60,62.70,60.30,60.30,-0.5,231,2025-07-31
