日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,36,135,3.84,3.85,3.78,3.84,0.0,21,2025-08-22
114/08/21,52,197,3.74,3.85,3.73,3.84,0.09,33,2025-08-21
114/08/20,36,136,3.73,3.87,3.73,3.75,-0.11,24,2025-08-20
114/08/19,154,593,3.88,3.88,3.82,3.86,-0.04,40,2025-08-19
114/08/18,149,579,3.98,4.00,3.82,3.90,-0.01,105,2025-08-18
114/08/15,161,609,3.85,3.98,3.70,3.91,-0.06,61,2025-08-15
114/08/14,27,106,3.89,3.99,3.89,3.97,-0.01,21,2025-08-14
114/08/13,20,78,3.86,3.99,3.86,3.98,0.01,13,2025-08-13
114/08/12,44,171,3.80,3.98,3.80,3.97,-0.05,27,2025-08-12
114/08/11,118,475,3.99,4.09,3.99,4.02,0.04,38,2025-08-11
114/08/08,74,304,3.93,4.25,3.93,3.98,0.1,48,2025-08-08
114/08/07,6,24,3.90,3.90,3.78,3.88,0.0,6,2025-08-07
114/08/06,35,136,3.87,3.90,3.80,3.88,0.01,21,2025-08-06
114/08/05,23,88,3.76,3.89,3.76,3.87,-0.03,10,2025-08-05
114/08/04,9,34,3.65,3.90,3.65,3.90,0.12,19,2025-08-04
114/08/01,18,68,3.70,3.80,3.66,3.78,-0.01,21,2025-08-01
114/07/31,55,206,3.89,3.89,3.71,3.79,-0.13,33,2025-07-31
114/07/30,1,5,3.92,3.92,3.92,3.92,0.05,10,2025-07-30
114/07/29,7,27,3.86,3.87,3.73,3.87,0.01,11,2025-07-29
114/07/28,2,8,3.74,3.86,3.74,3.86,0.02,5,2025-07-28
114/07/25,16,61,3.80,3.86,3.80,3.84,-0.02,15,2025-07-25
114/07/24,47,176,3.73,3.86,3.69,3.86,0.02,28,2025-07-24
114/07/23,17,64,3.82,3.84,3.69,3.84,-0.01,20,2025-07-23
114/07/22,31,117,3.85,3.85,3.71,3.85,-0.1,27,2025-07-22
114/07/21,2,8,3.95,3.95,3.95,3.95,-0.05,8,2025-07-21
114/07/18,17,69,4.00,4.00,3.99,4.00,-0.07,15,2025-07-18
114/07/17,4,17,3.86,4.07,3.86,4.07,0.09,18,2025-07-17
114/07/16,40,155,3.84,3.98,3.84,3.98,-0.03,28,2025-07-16
114/07/15,26,102,3.91,4.01,3.81,4.01,0.01,37,2025-07-15
114/07/14,3,12,3.93,4.00,3.93,4.00,-0.04,25,2025-07-14
114/07/11,39,154,3.93,4.07,3.90,4.04,-0.08,41,2025-07-11
114/07/10,5,21,3.95,4.12,3.95,4.12,0.0,12,2025-07-10
114/07/09,6,25,4.16,4.16,4.12,4.12,0.1,51,2025-07-09
114/07/08,27,109,4.04,4.05,4.02,4.02,-0.23,25,2025-07-08
114/07/07,3,13,4.17,4.25,4.17,4.25,0.08,6,2025-07-07
114/07/04,21,85,4.07,4.17,4.00,4.17,-0.03,14,2025-07-04
114/07/03,8,33,4.14,4.20,4.00,4.20,0.05,10,2025-07-03
114/07/02,6,25,3.90,4.15,3.90,4.15,0.11,12,2025-07-02
114/07/01,4,17,3.90,4.04,3.90,4.04,-0.01,15,2025-07-01
114/06/30,6,24,4.00,4.05,4.00,4.05,0.11,3,2025-06-30
114/06/27,25,97,3.82,3.94,3.74,3.94,0.04,13,2025-06-27
114/06/26,11,43,3.90,3.90,3.88,3.90,0.0,12,2025-06-26
114/06/25,0,0,--,--,--,--,0.0,2,2025-06-25
114/06/24,9,35,3.90,3.90,3.80,3.90,-0.01,7,2025-06-24
114/06/23,4,16,3.92,3.92,3.91,3.91,-0.01,4,2025-06-23
114/06/20,32,121,3.78,3.92,3.65,3.92,-0.08,19,2025-06-20
114/06/19,27,105,3.88,4.00,3.85,4.00,0.0,12,2025-06-19
114/06/18,9,35,3.85,4.00,3.82,4.00,0.18,9,2025-06-18
114/06/17,2,8,3.82,3.82,3.82,3.82,-0.13,1,2025-06-17
114/06/16,16,63,4.00,4.00,3.90,3.95,-0.1,11,2025-06-16
114/06/13,7,29,4.18,4.18,4.05,4.05,0.02,7,2025-06-13
114/06/12,28,113,3.95,4.16,3.95,4.03,0.08,18,2025-06-12
114/06/11,17,66,3.95,3.95,3.95,3.95,0.02,13,2025-06-11
114/06/10,11,43,3.91,3.93,3.91,3.93,-0.02,9,2025-06-10
114/06/09,25,97,3.89,4.09,3.79,3.95,0.13,15,2025-06-09
114/06/06,25,98,3.89,3.89,3.82,3.82,-0.05,18,2025-06-06
114/06/05,18,68,3.87,3.88,3.70,3.87,0.01,15,2025-06-05
114/06/04,30,114,3.79,3.86,3.78,3.86,0.09,16,2025-06-04
114/06/03,25,92,3.85,3.85,3.61,3.77,-0.04,14,2025-06-03
114/06/02,12,46,3.82,3.82,3.71,3.81,-0.01,10,2025-06-02
114/05/29,11,42,3.80,3.82,3.80,3.82,0.07,11,2025-05-29
114/05/28,8,30,3.70,3.80,3.70,3.75,0.03,5,2025-05-28
114/05/27,20,75,3.85,3.86,3.69,3.72,-0.13,14,2025-05-27
114/05/26,47,184,3.90,3.94,3.85,3.85,0.05,25,2025-05-26
114/05/23,1,4,3.80,3.80,3.80,3.80,0.11,4,2025-05-23
114/05/22,29,111,3.95,3.95,3.69,3.69,-0.11,19,2025-05-22
114/05/21,31,113,3.55,3.80,3.54,3.80,0.16,25,2025-05-21
114/05/20,40,146,3.90,3.90,3.53,3.64,-0.26,31,2025-05-20
114/05/19,42,164,3.80,3.90,3.80,3.90,0.1,19,2025-05-19
114/05/16,14,54,3.90,3.90,3.80,3.80,-0.05,9,2025-05-16
114/05/15,16,61,3.80,3.89,3.75,3.85,0.05,14,2025-05-15
114/05/14,58,222,3.93,3.94,3.80,3.80,-0.12,30,2025-05-14
114/05/13,40,158,3.98,3.98,3.86,3.92,-0.04,25,2025-05-13
114/05/12,10,38,3.89,3.97,3.89,3.96,0.07,17,2025-05-12
114/05/09,47,183,3.90,4.00,3.83,3.89,0.09,28,2025-05-09
114/05/08,294,"1,123",3.88,4.00,3.80,3.80,-0.2,73,2025-05-08
114/05/07,78,305,3.88,4.03,3.88,4.00,-0.06,22,2025-05-07
114/05/06,18,73,4.06,4.07,4.06,4.06,0.0,8,2025-05-06
114/05/05,18,72,4.06,4.06,3.94,4.06,0.0,9,2025-05-05
114/05/02,75,303,4.05,4.10,4.00,4.06,0.02,30,2025-05-02
114/04/30,46,187,4.02,4.10,3.99,4.04,-0.06,18,2025-04-30
114/04/29,79,314,3.82,4.10,3.82,4.10,0.0,38,2025-04-29
114/04/28,25,104,4.23,4.23,4.10,4.10,-0.1,17,2025-04-28
114/04/25,38,161,4.18,4.25,4.18,4.20,0.02,24,2025-04-25
114/04/24,14,59,4.18,4.19,4.18,4.18,-0.12,11,2025-04-24
114/04/23,43,187,4.49,4.49,4.14,4.30,0.21,29,2025-04-23
114/04/22,151,600,4.28,4.28,3.91,4.09,-0.19,80,2025-04-22
114/04/21,172,757,4.61,4.61,4.28,4.28,-0.47,65,2025-04-21
114/04/18,42,202,4.80,5.18,4.75,4.75,-0.06,24,2025-04-18
114/04/17,29,138,4.41,4.85,4.41,4.81,-0.04,17,2025-04-17
114/04/16,55,268,4.87,4.91,4.85,4.85,-0.25,36,2025-04-16
114/04/15,17,85,5.09,5.10,4.85,5.10,0.01,18,2025-04-15
114/04/14,61,309,5.00,5.10,5.00,5.09,-0.14,35,2025-04-14
114/04/11,26,132,5.30,5.30,4.94,5.23,-0.14,19,2025-04-11
114/04/10,43,230,5.37,5.37,5.30,5.37,0.48,21,2025-04-10
114/04/09,68,343,5.29,5.29,4.78,4.89,-0.4,31,2025-04-09
114/04/08,92,484,5.32,5.35,5.19,5.29,-0.47,38,2025-04-08
114/04/07,18,104,5.76,5.76,5.76,5.76,-0.63,10,2025-04-07
114/04/02,2,13,6.34,6.39,6.34,6.39,0.05,11,2025-04-02
114/04/01,34,206,5.88,6.34,5.88,6.34,0.53,19,2025-04-01
114/03/31,4,23,5.81,5.81,5.81,5.81,-0.52,5,2025-03-31
114/03/28,3,19,6.33,6.33,6.06,6.33,-0.02,8,2025-03-28
114/03/27,10,61,6.02,6.35,6.01,6.35,0.15,13,2025-03-27
114/03/26,9,56,6.16,6.20,6.16,6.20,0.04,11,2025-03-26
114/03/25,12,75,6.06,6.30,6.06,6.16,-0.14,18,2025-03-25
114/03/24,11,69,6.25,6.30,6.20,6.30,0.05,20,2025-03-24
114/03/21,5,32,6.22,6.30,6.22,6.25,0.03,8,2025-03-21
114/03/20,14,89,6.37,6.37,6.22,6.22,-0.14,11,2025-03-20
114/03/19,8,51,6.36,6.36,6.36,6.36,0.0,9,2025-03-19
114/03/18,32,204,6.36,6.45,6.36,6.36,-0.23,24,2025-03-18
114/03/17,27,173,6.57,6.59,6.30,6.59,0.02,25,2025-03-17
114/03/14,14,91,6.45,6.57,6.45,6.57,-0.21,15,2025-03-14
114/03/13,22,146,6.56,6.78,6.56,6.78,-0.02,24,2025-03-13
114/03/12,38,258,6.45,7.05,6.45,6.80,0.36,22,2025-03-12
114/03/11,16,103,6.32,6.56,6.32,6.44,-0.24,12,2025-03-11
114/03/10,8,56,6.57,6.71,6.57,6.68,-0.18,43,2025-03-10
114/03/07,12,84,6.90,7.03,6.86,6.86,-0.17,8,2025-03-07
114/03/06,34,239,6.74,7.19,6.74,7.03,0.12,20,2025-03-06
114/03/05,24,166,7.00,7.00,6.81,6.91,-0.09,12,2025-03-05
114/03/04,22,156,7.10,7.15,7.00,7.00,-0.1,18,2025-03-04
114/03/03,13,91,6.90,7.12,6.71,7.10,0.2,16,2025-03-03
114/02/27,33,232,7.20,7.20,6.86,6.90,-0.01,22,2025-02-27
114/02/26,20,139,6.69,7.00,6.69,6.91,-0.02,19,2025-02-26
114/02/25,47,326,7.11,7.11,6.70,6.93,0.03,37,2025-02-25
114/02/24,114,768,7.00,7.00,6.69,6.90,-0.18,46,2025-02-24
