日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"16,793","876,010",53.4,54.1,50.9,51.5,-1.5,"12,024",2025-08-22
114/08/21,"31,611","1,680,478",50.8,54.4,50.8,53.0,2.4,"19,461",2025-08-21
114/08/20,"19,160","994,532",52.9,53.5,50.4,50.6,-1.2,"14,980",2025-08-20
114/08/19,"33,407","1,784,409",54.5,57.0,51.5,51.8,-0.8,"20,320",2025-08-19
114/08/18,"29,611","1,521,836",49.85,53.3,49.2,52.6,2.8,"19,642",2025-08-18
114/08/15,"40,325","2,046,519",49.1,52.4,49.1,49.8,1.45,"25,669",2025-08-15
114/08/14,"31,443","1,588,288",51.0,53.8,48.25,48.35,-1.15,"20,385",2025-08-14
114/08/13,"34,231","1,690,000",48.05,51.0,47.35,49.5,2.0,"21,700",2025-08-13
114/08/12,"21,871","1,062,898",47.95,50.0,47.3,47.5,0.05,"14,275",2025-08-12
114/08/11,"11,210","527,814",47.55,48.75,45.8,47.45,-0.8,"9,029",2025-08-11
114/08/08,"14,995","718,101",48.15,49.4,46.9,48.25,0.65,"11,385",2025-08-08
114/08/07,"14,135","667,643",47.8,48.3,46.2,47.6,0.0,"10,091",2025-08-07
114/08/06,"35,230","1,726,985",49.15,50.8,47.55,47.6,-0.2,"21,171",2025-08-06
114/08/05,"63,664","3,167,165",51.5,52.4,47.65,47.8,-2.5,"36,484",2025-08-05
114/08/04,"64,047","3,063,928",45.8,50.3,45.8,50.3,4.55,"33,708",2025-08-04
114/08/01,"37,363","1,626,121",41.35,45.75,40.55,45.75,4.15,"22,909",2025-08-01
114/07/31,"22,653","934,512",39.45,42.75,39.4,41.6,2.5,"17,220",2025-07-31
114/07/30,"14,865","590,938",39.75,40.6,39.0,39.1,0.9,"9,840",2025-07-30
114/07/29,"2,175","81,549",37.8,38.25,36.7,38.2,0.3,"1,564",2025-07-29
114/07/28,"1,694","63,582",37.7,38.15,36.75,37.9,0.7,"1,188",2025-07-28
114/07/25,"1,493","55,957",38.1,38.3,37.2,37.2,-0.75,"1,215",2025-07-25
114/07/24,"1,917","72,515",37.9,38.3,37.1,37.95,0.4,"1,345",2025-07-24
114/07/23,"3,132","117,936",38.0,38.25,37.05,37.55,-0.25,"2,398",2025-07-23
114/07/22,"15,327","605,121",38.3,40.5,37.8,37.8,-0.6,"10,175",2025-07-22
114/07/21,"1,567","59,935",38.2,38.95,37.5,38.4,0.2,"1,112",2025-07-21
114/07/18,"1,722","65,804",39.0,39.0,37.6,38.2,-0.2,"1,234",2025-07-18
114/07/17,"1,909","73,217",37.7,38.75,37.7,38.4,0.7,"1,512",2025-07-17
114/07/16,"3,195","122,635",37.65,39.4,37.55,37.7,0.0,"2,474",2025-07-16
114/07/15,"1,792","67,690",37.35,38.15,37.35,37.7,0.5,"1,349",2025-07-15
114/07/14,"1,665","62,488",38.05,38.3,37.2,37.2,-1.25,"1,322",2025-07-14
114/07/11,"2,730","104,889",38.75,38.9,38.0,38.45,-0.6,"2,567",2025-07-11
114/07/10,"14,723","586,628",38.2,41.35,38.2,39.05,0.95,"9,576",2025-07-10
114/07/09,"2,774","102,894",37.05,38.1,36.3,38.1,1.7,"2,120",2025-07-09
114/07/08,"2,131","77,254",36.5,36.85,35.7,36.4,0.15,"1,688",2025-07-08
114/07/07,"3,114","114,400",36.7,37.7,35.9,36.25,-0.4,"2,330",2025-07-07
114/07/04,"3,859","144,253",38.5,38.6,36.65,36.65,-1.95,"2,599",2025-07-04
114/07/03,"2,409","93,373",39.25,39.45,38.5,38.6,-0.45,"1,868",2025-07-03
114/07/02,"3,809","150,131",39.6,40.35,39.05,39.05,-0.75,"2,754",2025-07-02
114/07/01,"7,526","299,253",39.85,40.3,39.15,39.8,0.35,"5,275",2025-07-01
114/06/30,"25,539","1,031,920",38.8,41.5,38.65,39.45,1.05,"16,524",2025-06-30
114/06/27,"4,930","192,979",39.9,40.45,38.4,38.4,-0.9,"3,486",2025-06-27
114/06/26,"6,772","267,477",40.4,40.55,38.8,39.3,-0.85,"4,784",2025-06-26
114/06/25,"15,852","648,080",40.05,42.5,39.55,40.15,0.2,"10,277",2025-06-25
114/06/24,"8,975","350,759",39.5,39.95,38.5,39.95,1.15,"5,848",2025-06-24
114/06/23,"8,170","314,017",38.35,39.8,37.25,38.8,-0.4,"5,288",2025-06-23
114/06/20,"28,539","1,151,474",39.1,41.75,39.05,39.2,-0.3,"18,207",2025-06-20
114/06/19,"63,771","2,689,144",43.15,44.25,39.5,39.5,-2.7,"36,509",2025-06-19
114/06/18,"19,018","787,685",39.4,42.2,39.2,42.2,3.8,"7,848",2025-06-18
114/06/17,"2,431","92,375",38.0,38.45,37.0,38.4,0.4,"1,712",2025-06-17
114/06/16,"2,167","80,745",35.5,38.0,35.2,38.0,2.8,"1,644",2025-06-16
114/06/13,706,"24,999",35.15,36.0,35.15,35.2,-1.1,586,2025-06-13
114/06/12,699,"25,554",35.95,37.0,35.75,36.3,0.35,581,2025-06-12
114/06/11,579,"20,953",36.5,36.5,35.8,35.95,-0.2,464,2025-06-11
114/06/10,728,"26,262",37.0,37.0,35.55,36.15,-0.4,641,2025-06-10
114/06/09,740,"26,723",36.5,36.7,35.75,36.55,0.4,594,2025-06-09
114/06/06,720,"26,453",37.8,37.8,36.1,36.15,-1.0,606,2025-06-06
114/06/05,738,"27,286",37.6,37.6,36.4,37.15,-0.35,644,2025-06-05
114/06/04,"1,449","53,859",36.35,37.9,36.35,37.5,1.15,"1,113",2025-06-04
114/06/03,"1,443","52,171",36.1,36.5,35.6,36.35,0.75,"1,044",2025-06-03
114/06/02,"3,885","139,394",37.2,37.2,34.7,35.6,-2.4,"2,516",2025-06-02
114/05/29,"73,859","2,870,568",37.15,40.5,36.5,38.0,0.85,"41,585",2025-05-29
114/05/28,"22,057","841,688",38.7,39.15,37.15,37.15,-1.3,"12,843",2025-05-28
114/05/27,"60,029","2,271,147",38.5,39.35,36.3,38.45,0.85,"31,671",2025-05-27
114/05/26,"53,435","1,930,537",34.45,37.6,34.1,37.6,3.4,"32,344",2025-05-26
114/05/23,"22,703","745,621",31.35,34.2,31.1,34.2,3.1,"13,171",2025-05-23
114/05/22,"17,507","535,697",29.2,31.1,29.0,31.1,2.8,"12,323",2025-05-22
114/05/21,697,"19,786",28.1,28.7,28.1,28.3,0.4,557,2025-05-21
114/05/20,645,"18,197",28.65,28.7,27.9,27.9,-0.35,552,2025-05-20
114/05/19,"2,106","61,063",28.85,29.85,28.15,28.25,-0.35,"1,654",2025-05-19
114/05/16,"1,938","56,341",28.75,29.7,28.6,28.6,-0.2,"1,485",2025-05-16
114/05/15,"2,189","63,819",29.45,30.0,28.65,28.8,-0.9,"1,661",2025-05-15
114/05/14,"4,703","138,647",28.65,30.3,28.3,29.7,1.2,"3,113",2025-05-14
114/05/13,"1,529","43,575",29.05,29.4,27.8,28.5,0.05,"1,135",2025-05-13
114/05/12,"2,801","79,974",27.05,29.4,27.05,28.45,1.5,"2,002",2025-05-12
114/05/09,561,"15,031",27.05,27.4,26.4,26.95,0.2,394,2025-05-09
114/05/08,844,"22,524",26.5,27.05,26.4,26.75,0.35,529,2025-05-08
114/05/07,385,"10,258",27.2,27.2,26.4,26.4,-0.4,336,2025-05-07
114/05/06,682,"18,287",26.3,27.2,26.3,26.8,0.4,503,2025-05-06
114/05/05,"2,079","56,431",28.8,28.95,25.9,26.4,-2.35,"1,389",2025-05-05
114/05/02,"4,888","143,844",28.0,30.15,28.0,28.75,1.3,"3,087",2025-05-02
114/04/30,825,"23,065",28.3,28.45,27.45,27.45,-0.75,581,2025-04-30
114/04/29,823,"23,026",27.75,28.25,27.45,28.2,0.3,637,2025-04-29
114/04/28,905,"25,016",28.05,28.05,27.2,27.9,0.0,688,2025-04-28
114/04/25,"2,529","70,047",27.0,28.55,26.45,27.9,1.45,"1,842",2025-04-25
114/04/24,"1,043","27,562",26.35,26.95,26.15,26.45,0.45,683,2025-04-24
114/04/23,"1,032","26,914",25.85,26.4,25.7,26.0,1.2,702,2025-04-23
114/04/22,824,"20,571",25.05,25.35,24.65,24.8,0.0,533,2025-04-22
114/04/21,883,"22,384",26.4,26.55,24.8,24.8,-1.45,611,2025-04-21
114/04/18,546,"14,515",26.85,27.25,26.2,26.25,-0.25,494,2025-04-18
114/04/17,810,"21,658",26.9,27.3,26.35,26.5,-0.65,686,2025-04-17
114/04/16,"3,983","111,110",29.1,29.1,26.9,27.15,-0.35,"2,889",2025-04-16
114/04/15,"1,837","49,570",26.65,27.5,26.15,27.5,2.5,"1,529",2025-04-15
114/04/14,785,"19,874",24.9,25.8,24.85,25.0,1.0,697,2025-04-14
114/04/11,"1,380","31,883",22.3,24.2,22.3,24.0,-0.75,883,2025-04-11
114/04/10,401,"9,922",24.75,24.75,24.75,24.75,2.25,217,2025-04-10
114/04/09,"1,364","31,146",22.95,23.5,22.5,22.5,-2.45,785,2025-04-09
114/04/08,"1,745","43,594",25.0,25.85,24.95,24.95,-2.75,694,2025-04-08
114/04/07,80,"2,210",27.7,27.7,27.7,27.7,-3.05,91,2025-04-07
114/04/02,465,"14,238",30.65,31.0,30.25,30.75,0.25,392,2025-04-02
114/04/01,981,"29,987",30.1,31.15,30.05,30.5,0.8,620,2025-04-01
114/03/31,"1,426","44,190",31.15,31.9,30.05,30.1,-2.7,935,2025-03-31
114/03/28,"1,268","42,001",33.4,34.55,31.75,32.8,-0.9,903,2025-03-28
114/03/27,966,"32,987",34.8,34.8,33.6,33.7,-1.45,818,2025-03-27
114/03/26,"1,017","36,217",36.1,36.5,35.15,35.15,-0.65,611,2025-03-26
114/03/25,"1,094","39,648",37.2,37.2,35.75,35.8,-0.95,838,2025-03-25
114/03/24,"1,024","37,798",37.5,37.7,36.5,36.75,-0.25,777,2025-03-24
114/03/21,"1,368","51,047",37.85,38.1,37.0,37.0,-1.0,978,2025-03-21
114/03/20,"2,014","77,026",38.7,39.1,37.7,38.0,-0.25,"1,772",2025-03-20
114/03/19,"1,603","61,200",38.05,38.55,37.7,38.25,0.2,"1,354",2025-03-19
114/03/18,"3,649","139,251",36.8,38.95,36.65,38.05,1.7,"2,690",2025-03-18
114/03/17,578,"21,092",36.85,37.15,36.15,36.35,-0.15,475,2025-03-17
114/03/14,662,"23,950",36.45,36.55,35.8,36.5,0.25,478,2025-03-14
114/03/13,"1,273","46,589",36.9,37.45,35.8,36.25,-0.35,"1,190",2025-03-13
114/03/12,"1,426","51,890",35.6,37.05,35.6,36.6,1.4,"1,086",2025-03-12
114/03/11,"1,456","50,900",35.35,35.8,34.25,35.2,-1.0,"1,068",2025-03-11
114/03/10,983,"35,557",36.1,36.55,35.75,36.2,-0.1,761,2025-03-10
114/03/07,"1,198","44,086",37.4,37.55,36.3,36.3,-1.1,"1,039",2025-03-07
114/03/06,"1,227","46,345",38.05,38.4,37.25,37.4,-0.7,907,2025-03-06
114/03/05,"1,473","56,162",38.3,38.8,37.8,38.1,0.3,"1,235",2025-03-05
114/03/04,"2,214","83,263",36.4,38.1,36.15,37.8,0.8,"1,622",2025-03-04
114/03/03,"2,146","79,674",37.65,38.1,36.4,37.0,-1.15,"1,712",2025-03-03
114/02/27,"3,856","150,772",39.35,40.25,38.15,38.15,-1.0,"2,848",2025-02-27
