日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,012","479,730",477.5,480.0,471.5,473.0,-1.0,"1,885",2025-08-22
114/08/21,"2,489","1,193,657",481.0,486.0,474.0,474.0,-4.0,"3,613",2025-08-21
114/08/20,"2,862","1,363,060",467.5,481.5,466.0,478.0,8.0,"4,019",2025-08-20
114/08/19,"3,802","1,801,368",480.0,486.5,470.0,470.0,-13.0,"7,717",2025-08-19
114/08/18,"4,112","1,992,897",494.5,495.0,478.0,483.0,-9.0,"8,060",2025-08-18
114/08/15,"8,433","4,209,430",522.0,523.0,491.5,492.0,-54.0,"14,465",2025-08-15
114/08/14,"1,725","938,283",539.0,548.0,537.0,546.0,11.0,"2,678",2025-08-14
114/08/13,"1,778","959,629",550.0,551.0,530.0,535.0,-7.0,"7,232",2025-08-13
114/08/12,"3,223","1,738,375",528.0,544.0,528.0,542.0,22.0,"4,786",2025-08-12
114/08/11,"1,463","763,515",533.0,533.0,519.0,520.0,-12.0,"2,635",2025-08-11
114/08/08,"1,725","922,896",523.0,540.0,523.0,532.0,9.0,"2,664",2025-08-08
114/08/07,673,"353,549",527.0,531.0,522.0,523.0,0.0,"1,205",2025-08-07
114/08/06,544,"285,414",528.0,533.0,523.0,523.0,-6.0,"1,142",2025-08-06
114/08/05,475,"251,666",533.0,534.0,528.0,529.0,4.0,958,2025-08-05
114/08/04,985,"512,496",519.0,525.0,513.0,525.0,0.0,"1,620",2025-08-04
114/08/01,"1,493","782,848",521.0,530.0,518.0,525.0,-5.0,"2,177",2025-08-01
114/07/31,"1,164","618,999",542.0,543.0,528.0,530.0,-6.0,"4,358",2025-07-31
114/07/30,"1,934","1,035,873",525.0,541.0,525.0,536.0,13.0,"3,185",2025-07-30
114/07/29,"3,690","1,970,549",530.0,545.0,523.0,523.0,-2.0,"9,228",2025-07-29
114/07/28,960,"500,888",518.0,527.0,515.0,525.0,4.0,"1,661",2025-07-28
114/07/25,667,"347,743",524.0,525.0,518.0,521.0,-2.0,"1,230",2025-07-25
