日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"12,405","998,168",82.10,82.80,78.50,78.50,-2.9,"13,203",2025-08-22
114/08/21,"27,906","2,303,946",81.70,84.60,80.60,81.40,0.6,"21,964",2025-08-21
114/08/20,"29,444","2,360,961",78.00,82.80,75.60,80.80,3.0,"19,592",2025-08-20
114/08/19,"23,431","1,797,015",79.80,80.10,72.30,77.80,-1.3,"15,136",2025-08-19
114/08/18,"15,184","1,226,448",83.10,83.10,79.10,79.10,-3.2,"12,664",2025-08-18
114/08/15,"16,408","1,348,268",81.70,84.20,79.40,82.30,1.5,"11,128",2025-08-15
114/08/14,"14,318","1,174,967",83.70,84.50,80.20,80.80,-1.9,"13,179",2025-08-14
114/08/13,"35,314","3,018,248",85.90,88.30,82.10,82.70,2.3,"24,212",2025-08-13
114/08/12,0,0,--,--,--,--,0.0,0,2025-08-12
114/08/11,"17,149","1,380,050",78.10,82.10,77.50,80.40,3.1,"12,144",2025-08-11
114/08/08,"15,976","1,254,175",80.50,81.50,77.10,77.30,-3.1,"12,119",2025-08-08
114/08/07,"14,747","1,203,159",82.20,83.30,80.00,80.40,-1.0,"10,888",2025-08-07
114/08/06,"21,144","1,748,504",81.30,84.20,81.20,81.40,0.5,"15,147",2025-08-06
114/08/05,"23,001","1,894,632",84.30,84.60,80.50,80.90,-2.5,"18,318",2025-08-05
114/08/04,"41,188","3,462,190",82.70,86.80,81.50,83.40,0.7,"29,320",2025-08-04
114/08/01,"54,858","4,408,206",76.20,84.90,75.00,82.70,5.0,"37,170",2025-08-01
114/07/31,"10,451","795,362",76.00,78.00,74.20,77.70,0.8,"6,905",2025-07-31
114/07/30,"13,725","1,032,261",73.80,78.00,73.10,76.90,4.8,"8,605",2025-07-30
114/07/29,"6,919","490,673",73.30,73.30,69.00,72.10,-1.3,"5,003",2025-07-29
114/07/28,"3,605","268,413",75.50,75.50,73.40,73.40,-1.6,"2,897",2025-07-28
114/07/25,"4,703","355,907",77.00,77.00,74.60,75.00,-1.7,"3,721",2025-07-25
114/07/24,"5,838","438,746",75.40,76.70,73.70,76.70,2.7,"3,877",2025-07-24
114/07/23,"4,917","365,329",76.50,76.50,73.10,74.00,0.0,"3,448",2025-07-23
114/07/22,"10,573","798,097",75.40,78.00,72.70,74.00,-0.5,"6,961",2025-07-22
114/07/21,"10,180","732,373",68.70,74.50,68.70,74.50,5.5,"6,572",2025-07-21
114/07/18,"6,185","433,482",71.10,71.30,68.50,69.00,-0.4,"3,917",2025-07-18
114/07/17,"6,554","456,447",69.50,70.00,68.90,69.40,1.3,"4,191",2025-07-17
114/07/16,"8,827","598,927",68.30,70.00,66.00,68.10,-0.6,"6,107",2025-07-16
114/07/15,"78,422","5,453,385",71.10,72.30,66.90,68.70,-2.0,"43,626",2025-07-15
114/07/14,"79,870","5,420,603",65.00,70.70,64.00,70.70,6.4,"48,492",2025-07-14
114/07/11,"37,493","2,347,822",59.30,64.30,59.10,64.30,5.8,"22,995",2025-07-11
114/07/10,"30,282","1,783,989",58.20,60.50,57.40,58.50,0.3,"18,386",2025-07-10
114/07/09,"26,595","1,472,926",52.40,58.30,51.60,58.20,5.1,"19,007",2025-07-09
114/07/08,"36,898","1,923,184",50.00,54.20,49.65,53.10,3.6,"22,736",2025-07-08
114/07/07,"11,520","563,381",45.40,49.50,45.25,49.50,4.5,"7,551",2025-07-07
114/07/04,"4,846","225,449",48.20,48.60,45.00,45.00,-2.95,"3,107",2025-07-04
114/07/03,"1,814","87,362",48.60,48.60,47.90,47.95,-0.05,"1,114",2025-07-03
114/07/02,"1,637","78,730",48.80,48.80,47.90,48.00,-0.3,"1,481",2025-07-02
114/07/01,"2,513","123,741",48.90,50.60,48.30,48.30,-0.7,"1,713",2025-07-01
114/06/30,"2,475","120,664",49.50,49.95,48.35,49.00,-0.35,"1,857",2025-06-30
114/06/27,"5,494","273,963",48.35,51.40,48.35,49.35,1.45,"3,646",2025-06-27
114/06/26,"1,728","83,321",48.00,48.70,47.90,47.90,-0.1,"1,161",2025-06-26
114/06/25,"2,506","121,035",48.60,49.30,48.00,48.00,-0.5,"1,846",2025-06-25
114/06/24,"2,425","118,531",49.35,49.65,48.40,48.50,0.0,"1,723",2025-06-24
114/06/23,"2,544","122,930",48.00,49.05,47.80,48.50,-1.2,"1,917",2025-06-23
114/06/20,"2,655","132,943",51.50,51.90,49.55,49.70,-1.8,"2,029",2025-06-20
114/06/19,"3,616","188,717",53.10,53.40,51.50,51.50,-1.3,"2,550",2025-06-19
114/06/18,"4,710","240,694",49.45,53.00,49.15,52.80,3.35,"3,443",2025-06-18
114/06/17,"2,996","149,981",50.20,51.70,49.25,49.45,-0.25,"2,315",2025-06-17
114/06/16,"3,140","156,468",49.80,50.60,49.35,49.70,-1.3,"2,431",2025-06-16
114/06/13,"2,717","140,141",52.80,52.80,51.00,51.00,-1.5,"2,362",2025-06-13
114/06/12,"3,281","174,474",53.90,54.30,52.50,52.50,-1.6,"2,745",2025-06-12
114/06/11,"4,566","247,168",54.00,55.20,53.00,54.10,0.7,"3,257",2025-06-11
114/06/10,"2,926","155,836",52.60,54.20,52.50,53.40,1.1,"1,945",2025-06-10
114/06/09,"3,649","192,194",54.60,55.00,51.70,52.30,-1.8,"3,097",2025-06-09
114/06/06,"5,702","309,804",52.80,55.60,52.80,54.10,1.3,"3,814",2025-06-06
114/06/05,"3,708","198,278",54.30,54.90,52.30,52.80,-1.8,"3,096",2025-06-05
114/06/04,"2,996","165,560",55.60,56.50,54.60,54.60,-0.3,"2,482",2025-06-04
