日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,36,955,26.5,26.7,26.4,26.7,-0.2,41,2025-08-22
114/08/21,58,"1,526",26.5,26.9,26.2,26.9,0.2,82,2025-08-21
114/08/20,28,745,26.4,26.9,26.4,26.7,-0.45,41,2025-08-20
114/08/19,8,223,27.15,27.15,27.15,27.15,-0.05,46,2025-08-19
114/08/18,31,843,26.85,27.3,25.95,27.2,-0.05,74,2025-08-18
114/08/15,48,"1,308",27.0,27.5,26.55,27.25,-0.05,77,2025-08-15
114/08/14,63,"1,727",26.9,28.05,26.7,27.3,0.25,69,2025-08-14
114/08/13,32,870,27.1,27.5,27.0,27.05,-0.45,37,2025-08-13
114/08/12,75,"2,037",26.9,27.5,26.8,27.5,0.1,51,2025-08-12
114/08/11,36,979,26.75,27.4,26.75,27.4,0.0,43,2025-08-11
114/08/08,30,822,27.3,27.4,27.1,27.4,-0.1,30,2025-08-08
114/08/07,10,277,27.7,27.7,27.5,27.5,-0.2,20,2025-08-07
114/08/06,45,"1,236",27.5,27.7,27.05,27.7,0.0,67,2025-08-06
114/08/05,10,283,27.85,27.85,27.7,27.7,-0.2,16,2025-08-05
114/08/04,28,771,27.6,27.9,27.5,27.9,0.0,32,2025-08-04
114/08/01,23,641,28.2,28.2,27.65,27.9,-0.1,45,2025-08-01
114/07/31,47,"1,316",27.95,28.0,27.5,28.0,0.05,58,2025-07-31
114/07/30,21,581,27.7,27.95,27.6,27.95,-0.05,25,2025-07-30
114/07/29,6,168,28.0,28.0,27.7,28.0,0.0,31,2025-07-29
114/07/28,23,641,27.8,28.0,27.6,28.0,0.0,35,2025-07-28
114/07/25,22,612,27.65,28.0,27.6,28.0,0.0,34,2025-07-25
114/07/24,22,613,27.6,28.0,27.6,28.0,0.0,27,2025-07-24
114/07/23,14,390,27.5,28.1,27.5,28.0,0.1,17,2025-07-23
114/07/22,16,446,27.8,28.15,27.75,27.9,0.0,25,2025-07-22
114/07/21,64,"1,790",28.0,28.25,27.8,27.9,-0.4,39,2025-07-21
114/07/18,32,894,28.0,28.3,27.6,28.3,0.0,33,2025-07-18
114/07/17,4,114,27.85,28.3,27.85,28.3,0.0,10,2025-07-17
114/07/16,36,"1,012",28.0,28.3,27.85,28.3,0.05,29,2025-07-16
114/07/15,9,253,28.05,28.25,28.05,28.25,0.0,16,2025-07-15
114/07/14,29,815,28.25,28.25,27.85,28.25,0.0,30,2025-07-14
114/07/11,15,427,27.9,28.25,27.85,28.25,0.05,31,2025-07-11
114/07/10,38,"1,067",28.0,28.2,27.9,28.2,0.05,22,2025-07-10
114/07/09,28,785,27.6,28.2,27.6,28.15,0.15,32,2025-07-09
114/07/08,27,754,28.0,28.0,27.8,28.0,-0.25,28,2025-07-08
114/07/07,60,"1,676",27.9,28.35,27.75,28.25,0.25,36,2025-07-07
114/07/04,22,612,27.8,28.15,27.75,28.0,-0.1,12,2025-07-04
114/07/03,107,"2,977",27.8,28.2,27.55,28.1,0.6,43,2025-07-03
114/07/02,22,620,27.85,27.85,27.5,27.5,-0.35,27,2025-07-02
114/07/01,12,338,28.0,28.25,27.8,27.85,-0.05,14,2025-07-01
