日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,172,"13,028",74.3,77.9,74.2,77.4,-3.6,265
114/08/07,7,539,80.6,81.0,80.0,81.0,0.0,54
114/08/06,21,"1,724",81.0,81.0,80.7,81.0,-0.5,26
114/08/05,31,"2,485",81.0,81.5,80.6,81.5,0.6,29
114/08/04,28,"2,306",81.4,82.0,80.6,80.9,-0.5,27
114/08/01,308,"26,132",84.5,87.0,81.4,81.4,-0.5,240
114/08/01,308,"26,132",84.5,87.0,81.4,81.4,-0.5,240
114/07/31,62,"5,037",80.1,81.9,80.1,81.9,1.8,68
114/07/31,62,"5,037",80.1,81.9,80.1,81.9,1.8,68
114/07/30,31,"2,461",79.7,80.5,79.6,80.1,0.2,30
114/07/30,31,"2,461",79.7,80.5,79.6,80.1,0.2,30
114/07/29,35,"2,797",80.1,80.1,79.3,79.9,-0.2,30
114/07/29,35,"2,797",80.1,80.1,79.3,79.9,-0.2,30
114/07/28,23,"1,811",79.9,80.1,79.4,80.1,0.1,36
114/07/28,23,"1,811",79.9,80.1,79.4,80.1,0.1,36
114/07/25,20,"1,601",79.8,80.2,79.8,80.0,0.2,109
114/07/25,20,"1,601",79.8,80.2,79.8,80.0,0.2,109
114/07/24,32,"2,545",80.1,80.3,79.8,79.8,-0.3,51
114/07/24,32,"2,545",80.1,80.3,79.8,79.8,-0.3,51
114/07/23,107,"8,558",79.0,80.5,79.0,80.1,0.4,145
114/07/23,107,"8,558",79.0,80.5,79.0,80.1,0.4,145
114/07/22,184,"15,654",86.2,86.6,84.0,84.9,-1.3,207
114/07/22,184,"15,654",86.2,86.6,84.0,84.9,-1.3,207
114/07/21,233,"20,470",87.1,89.5,85.3,86.2,1.6,180
114/07/21,233,"20,470",87.1,89.5,85.3,86.2,1.6,180
114/07/18,71,"5,908",83.5,84.6,83.0,84.6,1.8,63
114/07/18,71,"5,908",83.5,84.6,83.0,84.6,1.8,63
114/07/17,38,"3,175",84.4,84.5,82.6,82.8,0.5,159
114/07/17,38,"3,175",84.4,84.5,82.6,82.8,0.5,159
114/07/16,45,"3,659",81.9,82.5,81.9,82.3,0.3,106
114/07/16,45,"3,659",81.9,82.5,81.9,82.3,0.3,106
114/07/15,21,"1,740",81.8,82.2,81.8,82.0,0.2,30
114/07/15,21,"1,740",81.8,82.2,81.8,82.0,0.2,30
114/07/14,12,"1,016",82.0,82.0,81.6,81.8,0.2,29
114/07/14,12,"1,016",82.0,82.0,81.6,81.8,0.2,29
114/07/11,33,"2,697",82.0,82.2,81.6,81.6,-0.2,96
114/07/11,33,"2,697",82.0,82.2,81.6,81.6,-0.2,96
114/07/10,63,"5,161",80.6,81.8,80.6,81.8,0.2,101
114/07/10,63,"5,161",80.6,81.8,80.6,81.8,0.2,101
114/07/09,82,"6,709",80.5,82.5,80.5,81.6,1.6,109
114/07/09,82,"6,709",80.5,82.5,80.5,81.6,1.6,109
114/07/08,10,833,80.0,80.1,80.0,80.0,-0.1,15
114/07/08,10,833,80.0,80.1,80.0,80.0,-0.1,15
114/07/07,14,"1,122",80.0,80.1,80.0,80.1,-0.9,22
114/07/07,14,"1,122",80.0,80.1,80.0,80.1,-0.9,22
114/07/04,35,"2,848",81.0,81.0,80.0,81.0,0.0,28
114/07/04,35,"2,848",81.0,81.0,80.0,81.0,0.0,28
114/07/03,15,"1,195",81.0,81.0,80.8,81.0,0.1,33
114/07/03,15,"1,195",81.0,81.0,80.8,81.0,0.1,33
114/07/02,17,"1,363",81.0,81.0,80.8,80.9,-0.2,29
114/07/02,17,"1,363",81.0,81.0,80.8,80.9,-0.2,29
114/07/01,16,"1,305",81.0,81.2,81.0,81.1,0.0,23
114/07/01,16,"1,305",81.0,81.2,81.0,81.1,0.0,23
114/06/30,21,"1,708",80.6,81.1,80.1,81.1,0.1,29
114/06/30,21,"1,708",80.6,81.1,80.1,81.1,0.1,29
114/06/27,6,486,81.2,81.2,80.2,81.0,0.1,7
114/06/27,6,486,81.2,81.2,80.2,81.0,0.1,7
114/06/26,16,"1,297",80.9,81.0,80.9,80.9,-0.1,17
114/06/26,16,"1,297",80.9,81.0,80.9,80.9,-0.1,17
114/06/25,12,962,80.4,81.0,80.4,81.0,0.8,27
114/06/25,12,962,80.4,81.0,80.4,81.0,0.8,27
114/06/24,4,342,79.6,80.2,79.6,80.2,0.7,8
114/06/24,4,342,79.6,80.2,79.6,80.2,0.7,8
114/06/23,15,"1,206",79.8,79.9,78.1,79.5,-1.0,16
114/06/23,15,"1,206",79.8,79.9,78.1,79.5,-1.0,16
114/06/20,18,"1,459",80.4,80.6,79.8,80.5,0.0,21
114/06/20,18,"1,459",80.4,80.6,79.8,80.5,0.0,21
114/06/19,16,"1,294",81.1,81.1,80.5,80.5,-0.8,17
114/06/19,16,"1,294",81.1,81.1,80.5,80.5,-0.8,17
114/06/18,10,784,81.4,81.5,81.1,81.3,0.2,18
114/06/18,10,784,81.4,81.5,81.1,81.3,0.2,18
114/06/17,15,"1,230",81.3,81.4,81.1,81.1,0.3,17
114/06/17,15,"1,230",81.3,81.4,81.1,81.1,0.3,17
114/06/16,15,"1,222",81.3,81.3,80.8,80.8,-0.3,41
114/06/16,15,"1,222",81.3,81.3,80.8,80.8,-0.3,41
114/06/13,29,"2,317",81.2,81.2,80.7,81.1,-0.1,41
114/06/13,29,"2,317",81.2,81.2,80.7,81.1,-0.1,41
114/06/12,33,"2,697",81.2,81.3,81.1,81.2,0.0,30
114/06/12,33,"2,697",81.2,81.3,81.1,81.2,0.0,30
114/06/11,19,"1,539",80.9,81.6,80.9,81.2,0.3,36
114/06/11,19,"1,539",80.9,81.6,80.9,81.2,0.3,36
114/06/10,80,"6,447",81.8,81.8,79.6,80.9,1.7,105
114/06/10,80,"6,447",81.8,81.8,79.6,80.9,1.7,105
114/06/09,20,"1,619",79.9,79.9,79.0,79.2,-0.3,30
114/06/09,20,"1,619",79.9,79.9,79.0,79.2,-0.3,30
114/06/06,3,259,79.2,79.5,79.2,79.5,0.3,7
114/06/06,3,259,79.2,79.5,79.2,79.5,0.3,7
114/06/05,15,"1,199",79.1,79.4,79.1,79.2,0.2,18
114/06/05,15,"1,199",79.1,79.4,79.1,79.2,0.2,18
114/06/04,41,"3,263",79.3,79.3,78.8,79.0,0.0,45
114/06/04,41,"3,263",79.3,79.3,78.8,79.0,0.0,45
114/06/03,33,"2,637",79.9,79.9,78.9,79.0,-0.1,54
114/06/03,33,"2,637",79.9,79.9,78.9,79.0,-0.1,54
114/06/02,16,"1,265",79.0,79.5,78.8,79.1,0.1,14
114/06/02,16,"1,265",79.0,79.5,78.8,79.1,0.1,14
114/05/29,22,"1,771",78.3,79.2,78.3,79.0,-0.5,38
114/05/29,22,"1,771",78.3,79.2,78.3,79.0,-0.5,38
114/05/28,27,"2,154",80.0,80.1,79.1,79.5,0.4,27
114/05/28,27,"2,154",80.0,80.1,79.1,79.5,0.4,27
114/05/27,11,872,79.3,79.3,79.1,79.1,-0.3,10
114/05/27,11,872,79.3,79.3,79.1,79.1,-0.3,10
114/05/26,26,"2,092",79.7,79.8,79.3,79.4,0.2,33
114/05/26,26,"2,092",79.7,79.8,79.3,79.4,0.2,33
114/05/23,19,"1,504",79.1,79.2,78.9,79.2,0.2,28
114/05/23,19,"1,504",79.1,79.2,78.9,79.2,0.2,28
114/05/22,22,"1,731",78.7,79.0,78.0,79.0,0.2,20
114/05/22,22,"1,731",78.7,79.0,78.0,79.0,0.2,20
114/05/21,21,"1,661",78.5,78.9,78.5,78.8,0.4,25
114/05/21,21,"1,661",78.5,78.9,78.5,78.8,0.4,25
114/05/20,15,"1,208",78.9,78.9,78.3,78.4,0.1,30
114/05/20,15,"1,208",78.9,78.9,78.3,78.4,0.1,30
114/05/19,32,"2,502",78.8,78.8,78.2,78.3,-0.9,41
114/05/19,32,"2,502",78.8,78.8,78.2,78.3,-0.9,41
114/05/16,54,"4,233",79.5,79.5,78.5,79.2,0.1,75
114/05/16,54,"4,233",79.5,79.5,78.5,79.2,0.1,75
114/05/15,102,"8,032",79.5,79.5,78.0,79.1,-0.1,131
114/05/15,102,"8,032",79.5,79.5,78.0,79.1,-0.1,131
114/05/14,89,"6,952",76.9,79.7,76.4,79.2,3.2,100
114/05/14,89,"6,952",76.9,79.7,76.4,79.2,3.2,100
114/05/13,60,"4,568",75.1,76.2,75.0,76.0,1.2,63
114/05/13,60,"4,568",75.1,76.2,75.0,76.0,1.2,63
114/05/12,47,"3,524",74.8,75.0,74.5,74.8,0.4,85
114/05/12,47,"3,524",74.8,75.0,74.5,74.8,0.4,85
114/05/09,139,"10,407",75.1,75.8,73.6,74.4,1.9,145
114/05/09,139,"10,407",75.1,75.8,73.6,74.4,1.9,145
114/05/08,23,"1,648",72.0,72.9,71.7,72.5,0.9,31
114/05/08,23,"1,648",72.0,72.9,71.7,72.5,0.9,31
114/05/07,42,"3,017",71.5,71.6,71.0,71.6,0.6,53
114/05/07,42,"3,017",71.5,71.6,71.0,71.6,0.6,53
114/05/06,30,"2,097",70.8,71.0,70.2,71.0,0.5,43
114/05/06,30,"2,097",70.8,71.0,70.2,71.0,0.5,43
114/05/05,85,"5,997",72.6,72.6,69.0,70.5,-2.6,105
114/05/05,85,"5,997",72.6,72.6,69.0,70.5,-2.6,105
114/05/02,39,"2,865",72.7,73.5,72.5,73.1,0.4,47
114/05/02,39,"2,865",72.7,73.5,72.5,73.1,0.4,47
114/04/30,30,"2,205",72.6,73.4,72.5,72.7,-0.4,63
114/04/30,30,"2,205",72.6,73.4,72.5,72.7,-0.4,63
114/04/29,43,"3,190",74.5,74.5,73.1,73.1,0.0,65
114/04/29,43,"3,190",74.5,74.5,73.1,73.1,0.0,65
114/04/28,19,"1,366",72.4,73.5,72.4,73.1,0.7,81
114/04/28,19,"1,366",72.4,73.5,72.4,73.1,0.7,81
114/04/25,13,955,72.5,72.5,72.0,72.4,1.2,18
114/04/25,13,955,72.5,72.5,72.0,72.4,1.2,18
114/04/24,12,873,71.9,71.9,71.2,71.2,-0.7,22
114/04/24,12,873,71.9,71.9,71.2,71.2,-0.7,22
114/04/23,12,873,72.3,72.9,71.3,71.9,2.4,16
114/04/23,12,873,72.3,72.9,71.3,71.9,2.4,16
114/04/22,17,"1,212",68.1,70.0,68.1,69.5,-0.6,28
114/04/22,17,"1,212",68.1,70.0,68.1,69.5,-0.6,28
114/04/21,31,"2,217",71.8,71.8,70.0,70.1,-2.0,38
114/04/21,31,"2,217",71.8,71.8,70.0,70.1,-2.0,38
114/04/18,12,892,72.3,72.3,71.6,72.1,0.1,24
114/04/18,12,892,72.3,72.3,71.6,72.1,0.1,24
