日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,106,"1,293",12.4,12.4,11.95,12.3,-0.1,89
114/08/07,31,389,12.75,12.75,12.35,12.4,-0.15,33
114/08/06,58,725,12.5,12.75,12.5,12.55,0.05,56
114/08/05,193,"2,453",12.9,12.9,12.4,12.5,-0.3,143
114/08/04,335,"4,243",11.7,12.8,11.7,12.8,1.15,186
114/08/01,40,465,11.5,11.7,11.5,11.65,0.1,38
114/08/01,40,465,11.5,11.7,11.5,11.65,0.1,38
114/07/31,64,736,11.55,11.6,11.4,11.55,-0.05,52
114/07/31,64,736,11.55,11.6,11.4,11.55,-0.05,52
114/07/30,68,783,11.6,11.6,11.35,11.6,-0.05,50
114/07/30,68,783,11.6,11.6,11.35,11.6,-0.05,50
114/07/29,31,362,11.7,11.75,11.55,11.65,-0.1,43
114/07/29,31,362,11.7,11.75,11.55,11.65,-0.1,43
114/07/28,14,164,11.7,11.75,11.65,11.75,0.0,24
114/07/28,14,164,11.7,11.75,11.65,11.75,0.0,24
114/07/25,33,386,11.7,11.8,11.55,11.75,-0.05,40
114/07/25,33,386,11.7,11.8,11.55,11.75,-0.05,40
114/07/24,49,573,11.75,11.85,11.6,11.8,0.05,38
114/07/24,49,573,11.75,11.85,11.6,11.8,0.05,38
114/07/23,32,375,11.75,11.8,11.6,11.75,0.15,32
114/07/23,32,375,11.75,11.8,11.6,11.75,0.15,32
114/07/22,56,660,11.85,11.85,11.55,11.6,-0.3,66
114/07/22,56,660,11.85,11.85,11.55,11.6,-0.3,66
114/07/21,168,"2,009",12.15,12.3,11.75,11.9,-0.55,144
114/07/21,168,"2,009",12.15,12.3,11.75,11.9,-0.55,144
114/07/18,131,"1,634",12.9,12.9,12.25,12.45,-0.3,126
114/07/18,131,"1,634",12.9,12.9,12.25,12.45,-0.3,126
114/07/17,58,736,12.8,12.8,12.6,12.75,0.0,68
114/07/17,58,736,12.8,12.8,12.6,12.75,0.0,68
114/07/16,116,"1,485",12.7,12.9,12.7,12.75,0.05,63
114/07/16,116,"1,485",12.7,12.9,12.7,12.75,0.05,63
114/07/15,450,"5,786",12.6,13.2,12.55,12.7,-0.3,249
114/07/15,450,"5,786",12.6,13.2,12.55,12.7,-0.3,249
114/07/14,"1,076","14,015",12.2,13.4,12.2,13.0,0.8,799
114/07/14,"1,076","14,015",12.2,13.4,12.2,13.0,0.8,799
114/07/11,419,"5,075",11.85,12.2,11.85,12.2,1.1,213
114/07/11,419,"5,075",11.85,12.2,11.85,12.2,1.1,213
114/07/10,40,444,11.3,11.3,11.0,11.1,-0.05,58
114/07/10,40,444,11.3,11.3,11.0,11.1,-0.05,58
114/07/09,39,434,11.15,11.2,10.9,11.15,0.0,39
114/07/09,39,434,11.15,11.2,10.9,11.15,0.0,39
114/07/08,71,795,11.3,11.45,10.95,11.15,-0.25,61
114/07/08,71,795,11.3,11.45,10.95,11.15,-0.25,61
114/07/07,99,"1,110",11.35,11.5,11.1,11.4,0.0,93
114/07/07,99,"1,110",11.35,11.5,11.1,11.4,0.0,93
114/07/04,213,"2,384",11.6,11.7,11.0,11.4,-0.05,156
114/07/04,213,"2,384",11.6,11.7,11.0,11.4,-0.05,156
114/07/03,82,943,11.7,11.8,11.4,11.45,-0.35,112
114/07/03,82,943,11.7,11.8,11.4,11.45,-0.35,112
114/07/02,65,763,11.75,11.95,11.5,11.8,-0.15,63
114/07/02,65,763,11.75,11.95,11.5,11.8,-0.15,63
114/07/01,21,249,11.85,12.0,11.75,11.95,0.1,35
114/07/01,21,249,11.85,12.0,11.75,11.95,0.1,35
114/06/30,45,533,12.35,12.35,11.7,11.85,-0.3,61
114/06/30,45,533,12.35,12.35,11.7,11.85,-0.3,61
114/06/27,21,259,12.05,12.45,12.0,12.15,0.2,30
114/06/27,21,259,12.05,12.45,12.0,12.15,0.2,30
114/06/26,53,633,11.8,12.1,11.7,11.95,0.25,79
114/06/26,53,633,11.8,12.1,11.7,11.95,0.25,79
114/06/25,28,321,11.65,11.7,11.6,11.7,0.05,51
114/06/25,28,321,11.65,11.7,11.6,11.7,0.05,51
114/06/24,32,377,11.65,11.7,11.45,11.65,0.0,49
114/06/24,32,377,11.65,11.7,11.45,11.65,0.0,49
114/06/23,61,707,11.7,11.7,11.5,11.65,-0.2,67
114/06/23,61,707,11.7,11.7,11.5,11.65,-0.2,67
114/06/20,23,273,11.8,11.85,11.7,11.85,0.0,34
114/06/20,23,273,11.8,11.85,11.7,11.85,0.0,34
114/06/19,87,"1,021",11.95,11.95,11.4,11.85,0.05,89
114/06/19,87,"1,021",11.95,11.95,11.4,11.85,0.05,89
114/06/18,87,"1,033",12.05,12.05,11.7,11.8,0.0,64
114/06/18,87,"1,033",12.05,12.05,11.7,11.8,0.0,64
114/06/17,64,770,12.2,12.25,11.8,11.8,-0.45,64
114/06/17,64,770,12.2,12.25,11.8,11.8,-0.45,64
114/06/16,38,456,12.0,12.25,12.0,12.25,0.25,66
114/06/16,38,456,12.0,12.25,12.0,12.25,0.25,66
114/06/13,136,"1,636",12.2,12.2,11.9,12.0,-0.2,64
114/06/13,136,"1,636",12.2,12.2,11.9,12.0,-0.2,64
114/06/12,31,379,12.1,12.25,12.1,12.2,-0.05,38
114/06/12,31,379,12.1,12.25,12.1,12.2,-0.05,38
114/06/11,69,840,12.4,12.4,12.0,12.25,-0.15,84
114/06/11,69,840,12.4,12.4,12.0,12.25,-0.15,84
114/06/10,73,917,12.9,13.0,12.25,12.4,-0.4,79
114/06/10,73,917,12.9,13.0,12.25,12.4,-0.4,79
114/06/09,138,"1,802",13.55,13.6,12.7,12.8,-0.9,146
114/06/09,138,"1,802",13.55,13.6,12.7,12.8,-0.9,146
114/06/06,70,953,13.65,13.75,13.5,13.7,0.05,64
114/06/06,70,953,13.65,13.75,13.5,13.7,0.05,64
114/06/05,50,684,13.7,13.8,13.5,13.65,-0.05,58
114/06/05,50,684,13.7,13.8,13.5,13.65,-0.05,58
114/06/04,62,850,14.05,14.05,13.7,13.7,-0.1,82
114/06/04,62,850,14.05,14.05,13.7,13.7,-0.1,82
114/06/03,131,"1,791",13.6,13.9,13.45,13.8,0.2,95
114/06/03,131,"1,791",13.6,13.9,13.45,13.8,0.2,95
114/06/02,"1,494","20,314",13.55,14.0,13.25,13.6,0.0,111
114/06/02,"1,494","20,314",13.55,14.0,13.25,13.6,0.0,111
114/05/29,124,"1,687",13.55,13.8,13.2,13.6,0.0,118
114/05/29,124,"1,687",13.55,13.8,13.2,13.6,0.0,118
114/05/28,285,"3,876",13.85,14.05,13.35,13.6,-0.55,209
114/05/28,285,"3,876",13.85,14.05,13.35,13.6,-0.55,209
114/05/27,571,"7,740",12.9,14.15,12.85,14.15,1.15,357
114/05/27,571,"7,740",12.9,14.15,12.85,14.15,1.15,357
114/05/26,372,"4,746",11.8,13.0,11.8,13.0,1.15,208
114/05/26,372,"4,746",11.8,13.0,11.8,13.0,1.15,208
114/05/23,24,285,11.95,11.95,11.8,11.85,-0.1,30
114/05/23,24,285,11.95,11.95,11.8,11.85,-0.1,30
114/05/22,63,747,11.9,12.0,11.8,11.95,-0.05,51
114/05/22,63,747,11.9,12.0,11.8,11.95,-0.05,51
114/05/21,27,322,11.9,12.0,11.85,12.0,0.1,43
114/05/21,27,322,11.9,12.0,11.85,12.0,0.1,43
114/05/20,15,180,11.9,12.0,11.85,11.9,0.0,37
114/05/20,15,180,11.9,12.0,11.85,11.9,0.0,37
114/05/19,23,274,11.9,11.9,11.9,11.9,0.0,45
114/05/19,23,274,11.9,11.9,11.9,11.9,0.0,45
114/05/16,67,799,11.85,12.0,11.75,11.9,0.0,61
114/05/16,67,799,11.85,12.0,11.75,11.9,0.0,61
114/05/15,36,431,12.0,12.0,11.9,11.9,0.05,35
114/05/15,36,431,12.0,12.0,11.9,11.9,0.05,35
114/05/14,65,773,11.85,12.0,11.75,11.85,-0.25,70
114/05/14,65,773,11.85,12.0,11.75,11.85,-0.25,70
114/05/13,119,"1,389",11.4,12.2,11.4,12.1,-0.1,89
