日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,668,"45,486",69.9,69.9,67.3,67.3,-0.7,628,2025-08-22
114/08/21,858,"57,872",66.7,68.5,66.5,68.0,2.8,"1,046",2025-08-21
114/08/20,"1,007","65,995",66.1,66.5,64.5,65.2,-1.2,"1,032",2025-08-20
114/08/19,843,"56,325",66.9,67.6,66.4,66.4,-0.3,826,2025-08-19
114/08/18,"1,149","76,951",67.9,67.9,66.7,66.7,-1.7,"1,209",2025-08-18
114/08/15,"1,185","81,486",70.0,70.0,68.3,68.4,-1.7,"1,714",2025-08-15
114/08/14,980,"69,049",71.3,71.3,70.1,70.1,-1.2,"1,149",2025-08-14
114/08/13,"1,649","119,076",71.9,74.2,71.3,71.3,-0.7,"1,759",2025-08-13
114/08/12,"1,891","146,607",77.1,79.2,76.5,78.0,1.3,"1,616",2025-08-12
114/08/11,847,"65,081",77.9,77.9,76.2,76.7,-1.2,872,2025-08-11
114/08/08,518,"40,374",78.6,78.6,77.2,77.9,0.1,556,2025-08-08
114/08/07,970,"75,849",79.2,79.9,77.6,77.8,-1.4,"1,064",2025-08-07
114/08/06,"1,558","124,197",79.7,81.5,78.6,79.2,-0.5,"1,668",2025-08-06
114/08/05,"2,111","167,643",76.4,81.0,76.4,79.7,3.3,"1,926",2025-08-05
114/08/04,648,"49,127",74.4,76.5,74.0,76.4,2.0,"1,042",2025-08-04
114/08/01,885,"65,634",74.7,75.0,73.0,74.4,0.3,714,2025-08-01
114/07/31,478,"35,573",74.5,75.0,74.0,74.1,0.1,502,2025-07-31
114/07/30,"1,524","113,653",75.3,75.8,73.9,74.0,-2.1,"1,480",2025-07-30
114/07/29,544,"41,657",77.1,77.3,76.1,76.1,-1.0,511,2025-07-29
114/07/28,577,"44,532",77.8,77.9,76.8,77.1,-0.7,547,2025-07-28
114/07/25,543,"42,617",79.4,79.9,77.8,77.8,-1.6,592,2025-07-25
114/07/24,938,"74,314",78.1,80.2,77.3,79.4,1.4,744,2025-07-24
114/07/23,548,"42,443",76.4,78.3,76.1,78.0,2.6,520,2025-07-23
114/07/22,642,"48,990",78.4,78.4,75.4,75.4,-2.1,656,2025-07-22
114/07/21,292,"22,730",77.2,78.2,77.2,77.5,0.3,289,2025-07-21
114/07/18,320,"24,783",78.0,78.4,76.5,77.2,-0.1,294,2025-07-18
114/07/17,451,"34,636",75.5,77.7,75.5,77.3,1.9,418,2025-07-17
114/07/16,339,"25,636",76.3,76.5,75.2,75.4,-0.4,425,2025-07-16
114/07/15,273,"20,728",76.2,76.5,75.7,75.8,0.1,290,2025-07-15
114/07/14,542,"41,362",78.0,78.0,75.7,75.7,-2.2,652,2025-07-14
114/07/11,748,"57,801",75.1,78.1,75.1,77.9,2.8,709,2025-07-11
114/07/10,535,"40,282",74.0,76.1,74.0,75.1,1.1,534,2025-07-10
114/07/09,356,"26,305",74.4,74.4,73.1,74.0,0.8,384,2025-07-09
114/07/08,"1,049","77,030",75.0,75.0,72.3,73.2,-1.9,"1,064",2025-07-08
114/07/07,405,"30,538",76.0,76.1,74.8,75.1,-0.9,520,2025-07-07
114/07/04,"1,249","95,985",79.0,79.0,76.0,76.0,-2.6,"1,365",2025-07-04
114/07/03,600,"47,295",79.6,79.8,78.5,78.6,-0.9,668,2025-07-03
114/07/02,909,"72,841",78.7,81.7,78.7,79.5,1.3,847,2025-07-02
114/07/01,346,"27,084",78.0,78.7,78.0,78.2,0.2,338,2025-07-01
114/06/30,365,"28,679",79.5,79.6,78.0,78.0,-1.0,370,2025-06-30
114/06/27,466,"36,771",79.5,79.7,78.6,79.0,-0.5,458,2025-06-27
114/06/26,342,"27,214",79.2,79.8,79.0,79.5,0.8,323,2025-06-26
114/06/25,554,"43,738",79.0,79.7,78.3,78.7,0.7,557,2025-06-25
114/06/24,396,"31,024",78.3,79.4,78.0,78.0,0.6,471,2025-06-24
114/06/23,666,"51,440",77.4,78.2,76.3,77.4,-1.1,702,2025-06-23
114/06/20,380,"29,815",79.0,79.4,77.8,78.5,-0.2,496,2025-06-20
114/06/19,922,"73,374",81.0,81.1,78.3,78.7,-2.4,"1,035",2025-06-19
114/06/18,396,"32,265",81.9,82.2,81.0,81.1,-0.7,464,2025-06-18
114/06/17,384,"31,411",81.5,82.5,81.4,81.8,0.6,384,2025-06-17
114/06/16,470,"37,826",80.9,81.2,79.4,81.2,0.1,487,2025-06-16
114/06/13,"1,938","159,774",85.0,85.0,81.1,81.1,-3.8,"2,225",2025-06-13
114/06/12,430,"36,623",85.0,85.8,84.9,84.9,-0.1,462,2025-06-12
114/06/11,908,"77,096",85.3,85.6,84.3,85.0,-0.2,867,2025-06-11
114/06/10,440,"37,551",85.1,85.9,84.8,85.2,-0.1,462,2025-06-10
114/06/09,387,"33,100",86.0,86.1,85.0,85.3,-0.2,349,2025-06-09
114/06/06,921,"79,221",87.5,87.7,85.3,85.5,-2.1,951,2025-06-06
114/06/05,518,"45,668",89.0,89.6,87.5,87.6,-1.2,562,2025-06-05
114/06/04,270,"24,118",89.0,89.7,88.8,88.8,0.5,297,2025-06-04
114/06/03,374,"33,275",89.8,90.0,88.3,88.3,-0.6,397,2025-06-03
114/06/02,328,"29,272",90.0,90.6,88.9,88.9,-1.4,441,2025-06-02
114/05/29,310,"27,987",90.4,90.8,89.7,90.3,0.4,332,2025-05-29
114/05/28,422,"38,205",91.9,91.9,89.8,89.9,-1.3,586,2025-05-28
114/05/27,393,"35,836",91.4,92.0,90.6,91.2,0.1,415,2025-05-27
114/05/26,436,"39,962",92.4,93.1,90.9,91.1,-1.3,"1,660",2025-05-26
114/05/23,516,"47,940",92.9,93.7,92.2,92.4,-0.1,866,2025-05-23
114/05/22,375,"34,522",92.2,92.9,91.3,92.5,0.3,376,2025-05-22
114/05/21,525,"48,687",92.8,93.4,91.9,92.2,-0.2,719,2025-05-21
114/05/20,618,"57,161",92.1,93.3,91.5,92.4,1.0,783,2025-05-20
114/05/19,805,"74,071",91.5,93.0,91.0,91.4,0.5,"1,257",2025-05-19
114/05/16,288,"26,264",90.4,91.7,90.4,90.9,0.0,503,2025-05-16
114/05/15,398,"36,320",91.8,91.9,90.9,90.9,-0.7,472,2025-05-15
114/05/14,721,"65,719",90.0,91.8,90.0,91.6,1.8,743,2025-05-14
114/05/13,817,"74,019",92.0,92.3,89.6,89.8,-0.8,882,2025-05-13
114/05/12,733,"66,482",90.6,91.8,89.6,90.6,0.1,639,2025-05-12
114/05/09,484,"43,362",90.1,90.5,88.8,90.5,0.9,510,2025-05-09
114/05/08,644,"57,610",88.0,90.4,88.0,89.6,1.9,581,2025-05-08
114/05/07,474,"41,346",87.7,87.8,86.8,87.7,0.0,451,2025-05-07
114/05/06,470,"41,146",87.5,88.5,86.6,87.7,0.0,600,2025-05-06
114/05/05,"1,007","87,845",90.0,90.4,85.4,87.7,-2.0,"1,002",2025-05-05
114/05/02,637,"57,484",89.9,90.9,89.5,89.7,0.5,777,2025-05-02
114/04/30,836,"75,334",91.6,91.6,89.2,89.2,-1.8,"1,491",2025-04-30
114/04/29,576,"52,417",91.9,91.9,90.2,91.0,0.5,"1,330",2025-04-29
114/04/28,973,"87,961",88.6,91.6,88.6,90.5,2.6,"1,181",2025-04-28
114/04/25,629,"55,487",88.4,89.3,87.1,87.9,0.2,"1,432",2025-04-25
114/04/24,585,"51,471",88.0,88.4,87.3,87.7,0.3,621,2025-04-24
114/04/23,474,"41,370",87.4,87.8,86.8,87.4,1.9,629,2025-04-23
114/04/22,538,"46,103",85.0,86.7,84.7,85.5,-0.3,741,2025-04-22
114/04/21,595,"51,704",89.8,89.8,85.8,85.8,-3.1,"1,043",2025-04-21
114/04/18,496,"44,169",89.4,89.5,88.7,88.9,-0.5,901,2025-04-18
114/04/17,"1,311","116,819",86.7,90.6,85.7,89.4,2.3,"1,267",2025-04-17
114/04/16,"1,017","89,449",89.2,89.7,87.1,87.1,-2.1,"3,255",2025-04-16
114/04/15,"1,038","91,330",86.0,89.7,85.5,89.2,4.1,"1,034",2025-04-15
114/04/14,"1,107","94,536",84.9,86.7,84.4,85.1,1.1,"1,161",2025-04-14
114/04/11,"1,450","119,579",82.0,84.9,79.0,84.0,-0.1,"1,323",2025-04-11
114/04/10,962,"80,790",84.1,84.1,83.5,84.1,7.6,692,2025-04-10
114/04/09,"2,845","224,451",82.8,83.5,76.2,76.5,-8.1,"2,611",2025-04-09
114/04/08,"2,398","197,217",82.0,85.0,80.8,84.6,-4.4,"2,126",2025-04-08
114/04/07,152,"13,557",89.0,89.0,89.0,89.0,-9.8,407,2025-04-07
114/04/02,685,"67,598",98.0,99.7,97.2,98.8,1.5,733,2025-04-02
114/04/01,735,"71,890",97.5,98.6,97.0,97.3,1.1,849,2025-04-01
114/03/31,"1,421","137,992",98.0,99.1,95.4,96.2,-4.3,"1,518",2025-03-31
114/03/28,"1,656","167,971",103.5,105.0,99.9,100.5,-3.0,"1,514",2025-03-28
114/03/27,774,"80,418",105.0,105.0,103.0,103.5,-1.0,785,2025-03-27
114/03/26,543,"56,926",105.0,106.0,104.0,104.5,0.0,587,2025-03-26
114/03/25,591,"62,166",107.0,107.0,104.5,104.5,-1.0,961,2025-03-25
114/03/24,575,"61,041",107.5,107.5,105.0,105.5,-1.0,879,2025-03-24
114/03/21,635,"67,822",106.0,108.0,105.5,106.5,0.5,"1,202",2025-03-21
114/03/20,548,"58,080",105.5,107.0,105.0,106.0,1.5,"1,486",2025-03-20
114/03/19,856,"90,298",107.0,107.5,104.5,104.5,-2.0,"1,305",2025-03-19
114/03/18,493,"52,416",106.5,107.0,105.5,106.5,1.5,776,2025-03-18
114/03/17,591,"62,796",107.0,107.5,105.0,105.0,0.0,"1,048",2025-03-17
114/03/14,835,"87,417",104.5,106.0,103.0,105.0,1.5,849,2025-03-14
114/03/13,"1,469","154,215",108.0,108.0,102.5,103.5,-3.5,"1,310",2025-03-13
114/03/12,565,"60,671",107.0,108.5,106.5,107.0,0.0,650,2025-03-12
114/03/11,"1,211","128,723",105.5,108.0,104.5,107.0,0.0,"1,086",2025-03-11
114/03/10,"1,623","172,063",107.0,108.0,104.0,107.0,-0.5,"1,355",2025-03-10
114/03/07,"2,668","287,820",110.0,110.5,106.5,107.5,-3.5,"2,409",2025-03-07
114/03/06,"1,939","218,062",115.5,116.0,110.5,111.0,-4.5,"1,864",2025-03-06
114/03/05,"1,793","205,962",116.5,116.5,113.5,115.5,1.0,"1,637",2025-03-05
114/03/04,"1,727","195,068",112.5,114.5,111.0,114.5,2.0,"2,146",2025-03-04
114/03/03,"3,621","409,794",112.0,114.5,111.0,112.5,3.5,"2,878",2025-03-03
114/02/27,"4,087","454,855",115.5,115.5,108.5,109.0,-6.5,"3,413",2025-02-27
114/02/26,"7,461","872,702",119.0,121.5,113.5,115.5,2.5,"4,950",2025-02-26
114/02/25,"1,266","143,554",116.0,116.0,112.0,113.0,-2.0,"1,213",2025-02-25
114/02/24,"1,867","213,727",112.5,116.0,112.5,115.0,2.0,"1,753",2025-02-24
114/02/21,"2,246","253,383",111.0,114.0,111.0,113.0,3.0,"1,620",2025-02-21
114/02/20,"1,007","111,257",111.0,112.0,109.5,110.0,0.0,991,2025-02-20
114/02/19,"1,058","116,271",109.5,110.5,109.0,110.0,0.0,940,2025-02-19
114/02/18,"2,018","222,297",113.0,114.0,108.5,110.0,-2.5,"1,737",2025-02-18
114/02/17,"1,589","179,792",112.5,115.0,111.5,112.5,1.0,"1,708",2025-02-17
114/02/14,"2,056","228,741",112.5,113.0,109.5,111.5,0.0,"1,725",2025-02-14
114/02/13,"1,197","132,886",111.5,112.5,110.0,111.5,-0.5,"1,142",2025-02-13
114/02/12,"2,795","311,306",107.5,114.0,107.0,112.0,3.0,"2,347",2025-02-12
114/02/11,"5,478","608,842",116.0,117.5,107.5,109.0,-9.5,"4,761",2025-02-11
114/02/10,"2,778","330,728",121.0,121.5,117.5,118.5,-2.0,"2,398",2025-02-10
114/02/07,"4,169","494,370",118.0,120.5,116.5,120.5,1.5,"5,881",2025-02-07
114/02/06,"11,565","1,379,379",123.0,123.0,115.5,119.0,6.0,"10,343",2025-02-06
114/02/05,"6,983","775,172",108.0,113.0,107.0,113.0,10.0,"4,245",2025-02-05
114/02/04,"1,730","176,035",101.0,104.5,98.7,103.0,3.0,"1,985",2025-02-04
114/02/03,"1,850","183,584",97.5,101.5,96.4,100.0,3.9,"2,138",2025-02-03
114/01/22,526,"50,275",95.3,96.1,94.8,96.1,0.9,584,2025-01-22
114/01/21,480,"45,861",93.8,97.2,93.7,95.2,1.6,616,2025-01-21
114/01/20,365,"34,060",93.6,94.1,92.0,93.6,0.4,431,2025-01-20
114/01/17,317,"29,823",94.9,95.6,93.2,93.2,-1.9,614,2025-01-17
114/01/16,530,"50,164",94.5,95.9,93.5,95.1,2.0,640,2025-01-16
114/01/15,666,"62,732",96.1,97.0,93.1,93.1,-3.0,817,2025-01-15
114/01/14,446,"42,870",98.2,98.2,95.6,96.1,-0.2,637,2025-01-14
114/01/13,"1,114","107,902",98.1,99.0,95.0,96.3,-0.7,"1,278",2025-01-13
114/01/10,992,"95,384",95.2,97.4,94.2,97.0,2.4,951,2025-01-10
114/01/09,"2,785","269,414",99.9,101.0,94.5,94.6,-8.4,"3,039",2025-01-09
114/01/08,"1,735","177,718",101.0,104.0,100.5,103.0,1.5,"1,379",2025-01-08
114/01/07,"1,278","129,540",100.5,104.0,100.0,101.5,0.0,"1,133",2025-01-07
114/01/06,"1,688","169,775",101.5,102.5,99.1,101.5,3.2,"3,272",2025-01-06
114/01/03,"1,667","162,450",95.1,99.1,94.5,98.3,4.7,"1,798",2025-01-03
114/01/02,870,"81,959",90.8,95.9,90.8,93.6,3.3,928,2025-01-02
113/12/31,210,"18,940",91.5,91.5,89.9,90.3,-0.7,239,2024-12-31
113/12/30,280,"25,710",92.0,93.0,91.0,91.0,-1.0,306,2024-12-30
113/12/27,375,"34,654",92.5,93.3,91.9,92.0,-0.5,460,2024-12-27
113/12/26,886,"82,028",91.3,93.6,90.9,92.5,1.5,789,2024-12-26
113/12/25,636,"57,121",87.6,91.4,87.3,91.0,3.6,633,2024-12-25
113/12/24,216,"18,992",86.9,88.8,86.9,87.4,0.4,391,2024-12-24
113/12/23,262,"22,827",87.0,88.0,86.7,87.0,0.8,266,2024-12-23
113/12/20,470,"40,897",88.1,88.6,86.2,86.2,-1.2,348,2024-12-20
113/12/19,292,"25,488",88.0,88.0,87.1,87.4,-1.4,665,2024-12-19
113/12/18,272,"23,962",86.8,88.8,86.7,88.8,2.1,306,2024-12-18
113/12/17,573,"49,578",86.3,87.5,86.0,86.7,0.4,540,2024-12-17
