日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,19,301,16.05,16.05,15.75,15.90,-0.15,16,2025-08-22
114/08/21,0,0,--,--,--,--,0.0,0,2025-08-21
114/08/20,1,16,16.05,16.05,16.05,16.05,0.0,1,2025-08-20
114/08/19,2,27,16.05,16.05,16.05,16.05,0.0,3,2025-08-19
114/08/18,12,195,16.20,16.30,16.00,16.05,0.05,13,2025-08-18
114/08/15,6,96,16.00,16.00,16.00,16.00,0.0,4,2025-08-15
114/08/14,10,161,16.10,16.15,16.00,16.00,-0.1,6,2025-08-14
114/08/13,15,232,16.00,16.10,15.80,16.10,0.05,16,2025-08-13
114/08/12,8,130,16.50,16.50,16.00,16.05,-0.4,8,2025-08-12
114/08/11,4,66,16.45,17.00,16.45,16.45,0.05,4,2025-08-11
114/08/08,2,33,16.45,16.45,16.40,16.40,0.2,3,2025-08-08
114/08/07,1,16,16.20,16.20,16.20,16.20,0.1,1,2025-08-07
114/08/06,4,66,16.20,16.20,16.00,16.10,-0.1,10,2025-08-06
114/08/05,0,0,--,--,--,--,0.0,2,2025-08-05
114/08/04,1,19,16.25,16.25,16.25,16.25,0.15,4,2025-08-04
114/08/01,4,64,16.05,16.10,16.00,16.10,-0.2,5,2025-08-01
114/07/31,8,129,16.65,16.65,15.85,16.30,-0.05,7,2025-07-31
114/07/30,3,49,16.60,16.60,16.15,16.35,-0.15,3,2025-07-30
114/07/29,0,0,--,--,--,--,0.0,0,2025-07-29
114/07/28,0,0,--,--,--,--,0.0,0,2025-07-28
114/07/25,1,17,16.70,16.70,16.70,16.70,0.1,1,2025-07-25
114/07/24,0,0,--,--,--,--,0.0,1,2025-07-24
114/07/23,1,17,16.75,16.75,16.75,16.75,0.2,1,2025-07-23
114/07/22,3,50,16.85,16.85,16.00,16.55,0.05,5,2025-07-22
114/07/21,10,163,16.30,16.65,16.00,16.50,0.2,10,2025-07-21
114/07/18,12,198,17.10,17.10,16.30,16.30,-0.25,12,2025-07-18
114/07/17,11,181,16.95,16.95,16.30,16.55,-0.15,10,2025-07-17
114/07/16,7,117,17.30,17.30,16.60,16.70,-0.1,10,2025-07-16
114/07/15,0,3,--,--,--,--,0.0,1,2025-07-15
114/07/14,6,107,17.35,17.35,16.40,16.95,0.15,11,2025-07-14
114/07/11,0,0,--,--,--,--,0.0,1,2025-07-11
114/07/10,1,19,17.30,17.30,17.30,17.30,0.45,3,2025-07-10
114/07/09,3,57,17.40,17.40,16.30,16.85,-0.15,10,2025-07-09
114/07/08,2,34,17.35,17.35,17.00,17.00,0.0,2,2025-07-08
114/07/07,3,53,16.45,17.00,16.45,17.00,0.8,5,2025-07-07
114/07/04,16,265,17.15,17.15,16.20,16.20,-0.4,13,2025-07-04
114/07/03,7,116,16.65,16.65,16.40,16.60,-0.1,8,2025-07-03
114/07/02,21,347,17.15,17.15,16.10,16.70,0.1,14,2025-07-02
114/07/01,2,33,16.05,16.60,16.05,16.60,0.55,2,2025-07-01
114/06/30,0,1,--,--,--,--,0.0,1,2025-06-30
114/06/27,8,128,16.20,16.20,16.00,16.00,-0.6,9,2025-06-27
