日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,86,"2,083",24.4,24.4,24.0,24.0,-0.15,69,2025-08-22
114/08/21,79,"1,917",24.0,24.35,24.0,24.15,0.4,86,2025-08-21
114/08/20,113,"2,692",24.2,24.2,23.6,23.75,-0.45,138,2025-08-20
114/08/19,72,"1,744",24.7,24.7,24.2,24.2,-0.25,83,2025-08-19
114/08/18,130,"3,185",24.55,24.8,24.45,24.45,0.05,122,2025-08-18
114/08/15,144,"3,520",24.45,24.65,24.25,24.4,0.05,94,2025-08-15
114/08/14,235,"5,752",24.5,24.9,24.3,24.35,-0.05,161,2025-08-14
114/08/13,119,"2,923",24.55,24.9,24.25,24.4,0.05,166,2025-08-13
114/08/12,270,"6,695",24.35,25.2,24.15,24.35,0.2,210,2025-08-12
114/08/11,100,"2,401",24.4,24.4,24.0,24.15,-0.3,141,2025-08-11
114/08/08,236,"5,857",24.4,25.2,24.4,24.45,0.05,254,2025-08-08
114/08/07,145,"3,569",24.95,24.95,24.4,24.4,-0.2,146,2025-08-07
114/08/06,173,"4,268",24.65,25.0,24.35,24.6,0.05,144,2025-08-06
114/08/05,113,"2,775",24.4,24.65,24.3,24.55,0.35,118,2025-08-05
114/08/04,124,"2,977",24.0,24.2,23.4,24.2,0.65,133,2025-08-04
114/08/01,92,"2,167",23.5,23.85,23.2,23.55,-0.1,107,2025-08-01
114/07/31,82,"1,940",23.9,23.9,23.5,23.65,-0.35,223,2025-07-31
114/07/30,92,"2,191",23.7,24.2,23.6,24.0,0.3,109,2025-07-30
114/07/29,120,"2,857",24.1,24.25,23.7,23.7,-0.3,99,2025-07-29
114/07/28,67,"1,596",24.4,24.4,23.85,24.0,-0.05,74,2025-07-28
114/07/25,55,"1,313",24.2,24.25,24.0,24.05,-0.1,85,2025-07-25
114/07/24,121,"2,923",24.35,24.4,23.95,24.15,-0.1,87,2025-07-24
114/07/23,131,"3,169",23.65,24.25,23.65,24.25,0.55,93,2025-07-23
114/07/22,207,"4,936",24.3,24.3,23.55,23.7,-0.45,327,2025-07-22
114/07/21,51,"1,232",24.2,24.4,24.15,24.15,-0.25,76,2025-07-21
114/07/18,114,"2,792",24.65,24.7,24.3,24.4,-0.25,208,2025-07-18
114/07/17,171,"4,206",24.4,24.95,24.35,24.65,0.5,171,2025-07-17
114/07/16,175,"4,244",24.0,24.5,24.0,24.15,0.25,162,2025-07-16
114/07/15,200,"4,791",24.05,24.1,23.8,23.9,-0.1,160,2025-07-15
114/07/14,55,"1,318",24.35,24.35,24.0,24.0,-0.25,87,2025-07-14
114/07/11,94,"2,273",24.25,24.45,24.0,24.25,0.0,98,2025-07-11
114/07/10,404,"9,867",24.8,25.1,24.1,24.25,-0.85,338,2025-07-10
114/07/09,61,"1,523",25.05,25.2,25.0,25.1,0.15,73,2025-07-09
114/07/08,131,"3,255",25.1,25.35,24.7,24.95,0.1,109,2025-07-08
114/07/07,194,"4,848",25.35,25.35,24.85,24.85,-0.5,173,2025-07-07
114/07/04,302,"7,756",26.4,26.4,25.3,25.35,-0.8,231,2025-07-04
114/07/03,207,"5,416",26.1,26.4,26.05,26.15,0.1,151,2025-07-03
114/07/02,307,"8,022",25.6,26.5,25.5,26.05,0.45,236,2025-07-02
114/07/01,130,"3,348",25.8,26.0,25.5,25.6,0.0,131,2025-07-01
114/06/30,201,"5,167",26.35,26.35,25.6,25.6,-0.5,171,2025-06-30
114/06/27,195,"5,102",26.3,26.45,25.95,26.1,0.0,161,2025-06-27
114/06/26,337,"8,868",26.2,26.75,26.05,26.1,0.0,227,2025-06-26
114/06/25,360,"9,526",26.5,26.8,26.1,26.1,-0.2,263,2025-06-25
114/06/24,747,"19,862",26.5,27.05,26.0,26.3,0.25,482,2025-06-24
114/06/23,401,"10,396",25.85,26.45,25.35,26.05,-0.05,315,2025-06-23
114/06/20,536,"14,050",26.5,26.8,25.75,26.1,-0.4,427,2025-06-20
114/06/19,"3,231","88,411",28.3,28.6,26.5,26.5,-1.45,"2,204",2025-06-19
114/06/18,"2,874","78,501",25.6,27.95,25.6,27.95,2.5,"1,457",2025-06-18
114/06/17,200,"5,143",25.8,26.1,25.4,25.45,-0.05,172,2025-06-17
114/06/16,325,"8,368",25.8,26.2,25.45,25.5,-0.05,259,2025-06-16
114/06/13,210,"5,414",26.25,26.25,25.55,25.55,-0.75,216,2025-06-13
114/06/12,238,"6,219",26.1,26.3,25.95,26.3,0.0,193,2025-06-12
114/06/11,502,"13,132",26.8,26.8,25.85,26.3,-0.15,336,2025-06-11
114/06/10,858,"22,874",26.35,27.1,26.35,26.45,-0.85,543,2025-06-10
114/06/09,"1,390","38,265",27.55,27.95,27.15,27.3,-0.35,885,2025-06-09
114/06/06,"1,097","30,081",26.85,28.0,26.7,27.65,0.95,829,2025-06-06
114/06/05,"2,169","59,091",27.0,28.0,26.7,26.7,-0.05,"1,517",2025-06-05
114/06/04,"1,036","27,179",24.9,26.85,24.9,26.75,2.05,938,2025-06-04
114/06/03,117,"2,937",24.95,25.35,24.7,24.7,-0.15,140,2025-06-03
114/06/02,253,"6,322",25.45,25.45,24.7,24.85,-0.7,241,2025-06-02
114/05/29,505,"12,980",25.3,26.15,25.2,25.55,0.5,423,2025-05-29
114/05/28,852,"22,107",25.5,26.8,24.95,25.05,-0.05,653,2025-05-28
114/05/27,244,"6,205",25.95,26.0,25.1,25.1,-0.6,184,2025-05-27
114/05/26,192,"4,970",26.35,26.35,25.7,25.7,-0.6,175,2025-05-26
114/05/23,252,"6,605",26.05,26.45,26.0,26.3,0.4,232,2025-05-23
114/05/22,287,"7,472",26.4,26.4,25.8,25.9,-0.55,250,2025-05-22
114/05/21,227,"6,033",26.35,26.8,26.35,26.45,0.25,210,2025-05-21
114/05/20,274,"7,255",26.55,27.0,26.15,26.2,0.0,250,2025-05-20
114/05/19,319,"8,447",26.65,26.95,26.2,26.2,-0.45,275,2025-05-19
114/05/16,510,"13,701",27.05,27.3,26.6,26.65,-0.35,476,2025-05-16
114/05/15,"1,327","36,351",28.0,28.05,27.0,27.0,-1.25,945,2025-05-15
114/05/14,"6,032","167,587",27.45,28.8,26.5,28.25,1.25,"3,706",2025-05-14
114/05/13,"2,791","74,245",25.0,27.0,25.0,27.0,2.45,"1,101",2025-05-13
114/05/12,111,"2,729",24.5,24.7,24.3,24.55,0.35,112,2025-05-12
114/05/09,144,"3,504",24.9,24.9,24.1,24.2,-0.55,135,2025-05-09
114/05/08,411,"10,191",24.1,25.2,24.1,24.75,1.05,314,2025-05-08
114/05/07,146,"3,491",24.1,24.3,23.7,23.7,-0.35,124,2025-05-07
114/05/06,163,"3,932",23.7,24.45,23.7,24.05,0.35,126,2025-05-06
114/05/05,444,"10,745",25.05,25.05,23.3,23.7,-1.7,360,2025-05-05
114/05/02,152,"3,866",25.4,25.6,25.35,25.4,0.25,161,2025-05-02
114/04/30,304,"7,765",25.9,26.0,25.15,25.15,-0.65,269,2025-04-30
114/04/29,252,"6,439",25.2,25.85,25.2,25.8,0.45,202,2025-04-29
114/04/28,225,"5,711",25.5,25.6,25.1,25.35,0.1,186,2025-04-28
114/04/25,574,"14,579",25.75,25.9,25.1,25.25,0.05,437,2025-04-25
114/04/24,"1,104","28,387",26.6,26.6,25.2,25.2,-1.45,804,2025-04-24
114/04/23,"1,886","50,005",26.55,26.9,26.0,26.65,1.25,"1,192",2025-04-23
114/04/22,"2,418","63,750",26.7,27.55,25.4,25.4,-1.75,"1,636",2025-04-22
