日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,341,"3,281",9.78,10.1,9.42,9.48,-0.3,225,2025-08-22
114/08/21,304,"2,978",9.5,10.05,9.45,9.78,0.18,193,2025-08-21
114/08/20,610,"5,973",10.1,10.1,9.57,9.6,-0.7,343,2025-08-20
114/08/19,881,"8,895",10.2,10.5,9.88,10.3,-0.1,513,2025-08-19
114/08/18,587,"6,106",10.15,10.7,10.1,10.4,0.15,340,2025-08-18
114/08/15,750,"7,746",10.4,10.6,10.1,10.25,-0.15,523,2025-08-15
114/08/14,"1,335","13,709",10.5,10.7,10.0,10.4,-0.35,680,2025-08-14
114/08/13,"2,952","31,599",10.4,10.9,10.05,10.75,0.83,"3,186",2025-08-13
114/08/12,960,"9,252",8.97,9.92,8.97,9.92,0.9,685,2025-08-12
114/08/11,302,"2,707",8.83,9.2,8.83,9.02,-0.1,191,2025-08-11
114/08/08,594,"5,408",9.02,9.3,8.8,9.12,0.22,387,2025-08-08
114/08/07,"1,666","15,338",9.2,9.48,8.8,8.9,-0.15,740,2025-08-07
114/08/06,"1,787","15,711",9.0,9.05,8.23,9.05,0.82,"1,516",2025-08-06
114/08/05,"1,136","9,221",7.72,8.23,7.7,8.23,0.74,"1,566",2025-08-05
114/08/04,425,"3,108",6.72,7.49,6.71,7.49,0.68,219,2025-08-04
114/08/01,117,792,6.72,6.82,6.7,6.81,0.09,76,2025-08-01
114/07/31,299,"2,029",6.9,6.91,6.7,6.72,-0.22,149,2025-07-31
114/07/30,89,619,6.89,6.98,6.89,6.94,-0.04,50,2025-07-30
114/07/29,84,590,6.96,7.1,6.96,6.98,0.02,59,2025-07-29
114/07/28,100,697,7.0,7.05,6.96,6.96,-0.11,64,2025-07-28
114/07/25,64,458,6.91,7.29,6.91,7.07,-0.01,41,2025-07-25
114/07/24,63,447,7.01,7.13,7.01,7.08,-0.01,33,2025-07-24
114/07/23,60,428,7.05,7.15,7.05,7.09,-0.01,47,2025-07-23
114/07/22,69,493,7.2,7.21,7.03,7.1,-0.1,42,2025-07-22
114/07/21,71,512,7.11,7.3,7.11,7.2,0.02,45,2025-07-21
114/07/18,108,780,7.25,7.25,7.12,7.18,0.03,67,2025-07-18
114/07/17,102,732,6.93,7.3,6.93,7.15,0.22,75,2025-07-17
114/07/16,53,367,6.96,6.96,6.89,6.93,0.0,44,2025-07-16
114/07/15,61,423,6.89,6.95,6.87,6.93,0.03,37,2025-07-15
114/07/14,29,200,6.98,6.98,6.87,6.9,-0.1,22,2025-07-14
114/07/11,53,372,7.06,7.06,6.98,7.0,-0.05,35,2025-07-11
114/07/10,47,333,7.04,7.06,7.01,7.05,0.01,38,2025-07-10
114/07/09,53,373,7.02,7.06,7.01,7.04,0.02,39,2025-07-09
114/07/08,64,452,7.1,7.12,7.01,7.02,-0.08,47,2025-07-08
114/07/07,96,672,7.0,7.1,6.92,7.1,0.05,52,2025-07-07
114/07/04,238,"1,670",6.9,7.07,6.9,7.05,0.2,121,2025-07-04
114/07/03,53,362,6.86,6.98,6.83,6.85,-0.01,43,2025-07-03
114/07/02,68,469,6.92,6.95,6.83,6.86,-0.06,47,2025-07-02
114/07/01,51,354,6.92,6.94,6.87,6.92,0.1,26,2025-07-01
114/06/30,173,"1,181",6.9,6.9,6.79,6.82,-0.12,74,2025-06-30
114/06/27,46,319,6.9,6.95,6.89,6.94,0.05,38,2025-06-27
114/06/26,154,"1,066",6.85,6.95,6.85,6.89,0.01,67,2025-06-26
114/06/25,142,980,6.87,6.93,6.86,6.88,0.01,48,2025-06-25
114/06/24,187,"1,292",6.94,7.02,6.87,6.87,-0.06,106,2025-06-24
114/06/23,219,"1,518",6.96,7.08,6.79,6.93,-0.16,94,2025-06-23
114/06/20,149,"1,039",7.0,7.09,6.9,7.09,0.08,56,2025-06-20
114/06/19,57,397,7.01,7.11,7.0,7.01,-0.02,42,2025-06-19
114/06/18,50,353,7.06,7.17,7.03,7.03,-0.03,32,2025-06-18
114/06/17,101,711,7.1,7.1,7.04,7.06,0.02,52,2025-06-17
114/06/16,79,559,7.04,7.14,7.0,7.04,-0.14,42,2025-06-16
