日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,5,720,138.50,138.50,138.50,138.50,0.00,69,2025-08-22
114/08/21,15,"2,096",138.50,138.50,138.00,138.50,0.00,89,2025-08-21
114/08/20,13,"1,738",138.50,139.00,138.50,138.50,-0.50,60,2025-08-20
114/08/19,6,823,139.00,139.00,139.00,139.00,-0.50,41,2025-08-19
114/08/18,8,"1,087",139.00,139.50,138.50,139.50,0.00,72,2025-08-18
114/08/15,9,"1,283",139.50,139.50,139.50,139.50,0.00,53,2025-08-15
114/08/14,20,"2,810",138.00,139.50,138.00,139.50,1.00,58,2025-08-14
114/08/13,27,"3,724",138.50,138.50,138.00,138.50,0.00,167,2025-08-13
114/08/12,43,"5,967",138.00,138.50,138.00,138.50,0.00,134,2025-08-12
114/08/11,34,"4,768",138.50,138.50,138.50,138.50,-0.50,185,2025-08-11
114/08/08,10,"1,447",139.00,140.00,139.00,139.00,0.0,58,2025-08-08
114/08/08,10,"1,447",139.00,140.00,139.00,139.00,0.00,58,2025-08-08
114/08/07,7,910,139.00,139.00,138.50,139.00,0.00,81,2025-08-07
114/08/07,7,910,139.00,139.00,138.50,139.00,0.0,81,2025-08-07
114/08/06,12,"1,679",139.00,139.50,138.50,139.00,0.0,77,2025-08-06
114/08/06,12,"1,679",139.00,139.50,138.50,139.00,0.00,77,2025-08-06
114/08/05,8,"1,131",138.50,139.50,138.50,139.00,0.00,80,2025-08-05
114/08/05,8,"1,131",138.50,139.50,138.50,139.00,0.0,80,2025-08-05
114/08/04,13,"1,855",138.00,139.00,138.00,139.00,0.5,80,2025-08-04
114/08/04,13,"1,855",138.00,139.00,138.00,139.00,0.50,80,2025-08-04
114/08/01,19,"2,628",138.50,139.00,138.00,138.50,-0.50,65,2025-08-01
114/08/01,19,"2,628",138.50,139.00,138.00,138.50,-0.5,65,2025-08-01
114/07/31,3,390,139.00,139.00,139.00,139.00,0.00,39,2025-07-31
114/07/31,3,390,139.00,139.00,139.00,139.00,0.0,39,2025-07-31
114/07/30,4,601,138.50,139.00,138.50,139.00,0.5,36,2025-07-30
114/07/30,4,601,138.50,139.00,138.50,139.00,0.50,36,2025-07-30
114/07/29,10,"1,438",138.00,139.00,138.00,138.50,-0.5,70,2025-07-29
114/07/29,10,"1,438",138.00,139.00,138.00,138.50,-0.50,70,2025-07-29
114/07/28,11,"1,494",139.00,139.50,138.50,139.00,0.0,50,2025-07-28
114/07/28,11,"1,494",139.00,139.50,138.50,139.00,0.00,50,2025-07-28
114/07/25,2,335,139.00,139.00,139.00,139.00,0.00,53,2025-07-25
114/07/25,2,335,139.00,139.00,139.00,139.00,0.0,53,2025-07-25
114/07/24,5,661,140.00,140.00,138.50,139.00,0.00,31,2025-07-24
114/07/24,5,661,140.00,140.00,138.50,139.00,0.0,31,2025-07-24
114/07/23,7,940,139.00,139.00,139.00,139.00,0.00,84,2025-07-23
114/07/23,7,940,139.00,139.00,139.00,139.00,0.0,84,2025-07-23
114/07/22,4,578,138.50,139.00,138.50,139.00,0.5,30,2025-07-22
114/07/22,4,578,138.50,139.00,138.50,139.00,0.50,30,2025-07-22
114/07/21,33,"4,562",139.00,139.00,138.50,138.50,-0.50,76,2025-07-21
114/07/21,33,"4,562",139.00,139.00,138.50,138.50,-0.5,76,2025-07-21
114/07/18,11,"1,543",139.50,139.50,139.00,139.00,-0.50,128,2025-07-18
114/07/18,11,"1,543",139.50,139.50,139.00,139.00,-0.5,128,2025-07-18
114/07/17,15,"2,073",139.50,139.50,139.00,139.50,0.00,116,2025-07-17
114/07/17,15,"2,073",139.50,139.50,139.00,139.50,0.0,116,2025-07-17
114/07/16,11,"1,545",139.00,139.50,139.00,139.50,0.0,68,2025-07-16
114/07/16,11,"1,545",139.00,139.50,139.00,139.50,0.00,68,2025-07-16
114/07/15,7,945,139.00,139.50,139.00,139.50,0.5,97,2025-07-15
114/07/15,7,945,139.00,139.50,139.00,139.50,0.50,97,2025-07-15
114/07/14,8,"1,063",139.00,139.00,139.00,139.00,0.0,91,2025-07-14
114/07/14,8,"1,063",139.00,139.00,139.00,139.00,0.00,91,2025-07-14
114/07/11,5,680,139.50,139.50,139.00,139.00,0.00,35,2025-07-11
114/07/11,5,680,139.50,139.50,139.00,139.00,0.0,35,2025-07-11
114/07/10,12,"1,681",139.00,139.00,138.50,139.00,0.0,72,2025-07-10
114/07/10,12,"1,681",139.00,139.00,138.50,139.00,0.00,72,2025-07-10
114/07/09,15,"2,022",140.00,140.00,139.00,139.00,0.0,54,2025-07-09
114/07/09,15,"2,022",140.00,140.00,139.00,139.00,0.00,54,2025-07-09
114/07/08,19,"2,692",138.50,139.00,138.50,139.00,0.50,47,2025-07-08
114/07/08,19,"2,692",138.50,139.00,138.50,139.00,0.5,47,2025-07-08
114/07/07,27,"3,800",138.50,139.50,138.50,138.50,-0.50,86,2025-07-07
114/07/07,27,"3,800",138.50,139.50,138.50,138.50,-0.5,86,2025-07-07
114/07/04,6,847,139.00,139.50,139.00,139.00,0.0,85,2025-07-04
114/07/04,6,847,139.00,139.50,139.00,139.00,0.00,85,2025-07-04
114/07/03,14,"1,925",139.00,139.50,139.00,139.00,0.0,82,2025-07-03
114/07/03,14,"1,925",139.00,139.50,139.00,139.00,0.00,82,2025-07-03
114/07/02,10,"1,421",139.50,140.00,139.00,139.00,0.00,43,2025-07-02
114/07/02,10,"1,421",139.50,140.00,139.00,139.00,0.0,43,2025-07-02
114/07/01,11,"1,472",139.00,139.50,139.00,139.00,0.0,36,2025-07-01
114/07/01,11,"1,472",139.00,139.50,139.00,139.00,0.00,36,2025-07-01
114/06/30,8,"1,124",139.50,139.50,139.00,139.00,-0.50,46,2025-06-30
114/06/30,8,"1,124",139.50,139.50,139.00,139.00,-0.5,46,2025-06-30
