日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,886,"92,511",106.00,106.00,102.50,103.00,-2.00,794,2025-08-22
114/08/21,831,"85,750",101.50,105.00,101.50,105.00,4.50,792,2025-08-21
114/08/20,932,"94,371",102.50,103.00,100.50,100.50,-2.00,850,2025-08-20
114/08/19,945,"97,352",105.00,105.50,102.00,102.50,-2.00,925,2025-08-19
114/08/18,984,"103,136",106.00,106.50,104.00,104.50,-1.00,805,2025-08-18
114/08/15,757,"80,510",108.00,109.00,105.50,105.50,-2.00,"1,065",2025-08-15
114/08/14,"1,455","158,369",112.00,112.50,107.50,107.50,-3.50,"1,564",2025-08-14
114/08/13,"4,593","517,499",107.50,116.00,106.50,111.00,5.50,"5,347",2025-08-13
114/08/12,728,"76,134",103.50,105.50,103.50,105.50,2.00,712,2025-08-12
114/08/11,925,"95,274",104.00,104.00,102.00,103.50,-1.00,926,2025-08-11
114/08/08,"1,225","127,606",103.5,105.0,103.0,104.5,0.5,"1,205",2025-08-08
114/08/08,"1,225","127,606",103.50,105.00,103.00,104.50,0.50,"1,205",2025-08-08
114/08/07,"4,466","474,256",109.50,110.00,104.00,104.00,-8.50,"4,243",2025-08-07
114/08/07,"4,466","474,256",109.5,110.0,104.0,104.0,-8.5,"4,243",2025-08-07
114/08/06,"4,518","512,382",116.0,116.0,111.0,112.5,-8.5,"4,149",2025-08-06
114/08/06,"4,518","512,382",116.00,116.00,111.00,112.50,-8.50,"4,149",2025-08-06
114/08/05,"4,876","584,267",121.00,121.50,117.00,121.00,2.50,"4,273",2025-08-05
114/08/05,"4,876","584,267",121.0,121.5,117.0,121.0,2.5,"4,273",2025-08-05
114/08/04,"4,419","520,122",112.0,120.5,111.0,118.5,5.5,"3,846",2025-08-04
114/08/04,"4,419","520,122",112.00,120.50,111.00,118.50,5.50,"3,846",2025-08-04
114/08/01,"1,213","134,649",110.50,113.50,108.50,113.00,1.00,"1,062",2025-08-01
114/08/01,"1,213","134,649",110.5,113.5,108.5,113.0,1.0,"1,062",2025-08-01
114/07/31,"1,320","149,058",114.00,115.00,112.00,112.00,-1.50,"1,472",2025-07-31
114/07/31,"1,320","149,058",114.0,115.0,112.0,112.0,-1.5,"1,472",2025-07-31
114/07/30,"3,703","422,996",111.0,116.0,111.0,113.5,4.0,"3,133",2025-07-30
114/07/30,"3,703","422,996",111.00,116.00,111.00,113.50,4.00,"3,133",2025-07-30
114/07/29,562,"62,017",111.5,112.0,109.0,109.5,-2.0,625,2025-07-29
114/07/29,562,"62,017",111.50,112.00,109.00,109.50,-2.00,625,2025-07-29
114/07/28,624,"69,076",110.5,112.0,109.0,111.5,1.0,577,2025-07-28
114/07/28,624,"69,076",110.50,112.00,109.00,111.50,1.00,577,2025-07-28
114/07/25,709,"79,170",113.00,113.00,110.50,110.50,-2.50,675,2025-07-25
114/07/25,709,"79,170",113.0,113.0,110.5,110.5,-2.5,675,2025-07-25
114/07/24,"1,147","129,485",112.00,114.00,111.50,113.00,1.50,911,2025-07-24
114/07/24,"1,147","129,485",112.0,114.0,111.5,113.0,1.5,911,2025-07-24
114/07/23,797,"88,573",111.00,112.50,110.50,111.50,0.50,790,2025-07-23
