日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,54,"3,638",67.4,67.6,66.6,67.4,0.0,74,2025-08-22
114/08/21,66,"4,418",67.2,68.0,67.2,67.4,0.4,77,2025-08-21
114/08/20,34,"2,250",67.0,67.2,66.5,67.0,0.0,30,2025-08-20
114/08/19,68,"4,539",67.6,67.7,66.4,67.0,-0.6,70,2025-08-19
114/08/18,121,"8,188",68.0,69.0,66.9,67.6,-0.4,105,2025-08-18
114/08/15,41,"2,782",67.5,68.7,67.5,68.0,0.6,47,2025-08-15
114/08/14,61,"4,154",67.5,68.0,67.4,67.4,-0.3,106,2025-08-14
114/08/13,83,"5,664",68.1,68.2,67.5,67.7,-0.4,100,2025-08-13
114/08/12,54,"3,719",69.9,69.9,68.1,68.1,-0.9,380,2025-08-12
114/08/11,37,"2,550",69.5,70.0,69.0,69.0,-0.5,53,2025-08-11
114/08/08,135,"9,352",68.3,70.5,67.2,69.5,0.8,183,2025-08-08
114/08/07,43,"2,937",68.7,68.8,68.0,68.7,0.1,63,2025-08-07
114/08/06,53,"3,669",68.2,69.5,68.2,68.6,-0.3,72,2025-08-06
114/08/05,87,"5,963",66.8,69.5,66.8,68.9,2.0,92,2025-08-05
114/08/04,106,"7,094",66.8,68.4,66.6,66.9,-0.2,112,2025-08-04
114/08/01,76,"5,074",66.2,67.6,66.2,67.1,-0.6,108,2025-08-01
114/07/31,53,"3,567",67.4,67.8,67.1,67.7,0.0,71,2025-07-31
114/07/30,20,"1,347",67.4,68.0,67.4,67.7,0.1,37,2025-07-30
114/07/29,53,"3,606",67.4,68.1,67.2,67.6,-0.2,48,2025-07-29
114/07/28,36,"2,443",68.1,68.1,67.1,67.8,-0.2,46,2025-07-28
114/07/25,42,"2,867",67.6,68.8,67.5,68.0,0.0,45,2025-07-25
114/07/24,33,"2,219",68.2,68.2,67.7,68.0,-0.3,42,2025-07-24
114/07/23,31,"2,147",68.3,69.0,68.3,68.3,-0.2,37,2025-07-23
114/07/22,125,"8,541",70.1,70.1,67.5,68.5,-1.5,146,2025-07-22
114/07/21,15,"1,074",70.1,70.1,69.6,70.0,0.0,31,2025-07-21
114/07/18,43,"2,992",71.0,71.0,69.8,70.0,-0.4,53,2025-07-18
114/07/17,34,"2,377",70.1,71.1,70.1,70.4,0.3,38,2025-07-17
114/07/16,49,"3,407",70.0,70.2,69.2,70.1,0.1,46,2025-07-16
114/07/15,82,"5,729",70.5,70.5,69.1,70.0,-0.5,80,2025-07-15
114/07/14,81,"5,649",70.0,70.9,68.6,70.5,-0.4,152,2025-07-14
114/07/11,150,"10,305",66.8,72.4,66.8,70.9,2.8,207,2025-07-11
114/07/10,55,"3,745",67.5,69.1,67.5,68.1,-0.9,247,2025-07-10
114/07/09,35,"2,425",68.5,69.6,68.5,69.0,0.2,159,2025-07-09
114/07/08,98,"6,711",68.9,70.0,68.0,68.8,-0.1,907,2025-07-08
114/07/07,56,"3,872",69.4,69.5,68.7,68.9,-1.2,550,2025-07-07
114/07/04,32,"2,266",71.2,71.2,70.1,70.1,-0.9,153,2025-07-04
114/07/03,154,"10,841",71.0,71.3,70.0,71.0,0.8,634,2025-07-03
114/07/02,36,"2,571",70.2,71.8,70.0,70.2,-0.3,229,2025-07-02
114/07/01,52,"3,708",71.0,71.8,70.5,70.5,-0.5,278,2025-07-01
114/06/30,110,"7,832",72.5,72.5,70.1,71.0,-1.3,140,2025-06-30
114/06/27,100,"7,294",74.0,74.0,72.0,72.3,-0.3,240,2025-06-27
114/06/26,137,"10,030",74.1,74.5,72.3,72.6,-1.4,212,2025-06-26
114/06/25,49,"3,670",75.4,75.4,73.6,74.0,-1.4,221,2025-06-25
114/06/24,46,"3,437",75.7,75.9,75.0,75.4,1.1,163,2025-06-24
114/06/23,92,"6,779",75.8,75.8,72.0,74.3,-1.5,283,2025-06-23
114/06/20,114,"8,561",74.0,77.9,73.7,75.8,1.5,111,2025-06-20
114/06/19,153,"11,474",77.3,77.3,73.8,74.3,-3.2,880,2025-06-19
114/06/18,111,"8,497",77.2,77.8,76.2,77.5,0.3,321,2025-06-18
114/06/17,63,"4,856",77.1,77.6,76.8,77.2,0.4,470,2025-06-17
114/06/16,85,"6,601",77.6,78.2,76.8,76.8,-1.3,378,2025-06-16
114/06/13,106,"8,384",79.9,80.4,78.0,78.1,-2.0,530,2025-06-13
114/06/12,73,"5,863",81.9,81.9,79.5,80.1,-0.5,149,2025-06-12
114/06/11,146,"11,788",80.0,83.0,80.0,80.6,0.6,743,2025-06-11
114/06/10,200,"16,304",80.0,83.0,79.9,82.2,2.8,980,2025-06-10
114/06/09,198,"15,879",80.5,81.0,79.1,79.4,-1.6,809,2025-06-09
114/06/06,164,"13,377",82.1,83.0,81.0,81.0,-2.7,633,2025-06-06
114/06/05,104,"8,827",86.7,86.7,83.5,83.7,-1.1,312,2025-06-05
114/06/04,111,"9,425",84.0,85.7,83.0,84.8,1.4,142,2025-06-04
114/06/03,113,"9,554",85.5,85.5,83.4,83.4,-1.1,259,2025-06-03
114/06/02,442,"36,350",82.3,86.2,80.0,84.5,1.5,692,2025-06-02
114/05/29,133,"11,047",83.6,84.5,82.0,83.0,-1.1,425,2025-05-29
114/05/28,126,"10,709",86.8,86.8,83.7,84.1,-0.8,361,2025-05-28
114/05/27,159,"13,620",86.4,86.8,84.3,84.9,-1.3,409,2025-05-27
114/05/26,85,"7,370",86.9,87.5,85.8,86.2,0.3,403,2025-05-26
