日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,23,597,25.6,25.7,25.55,25.65,0.05,63,2025-08-22
114/08/21,23,600,25.25,25.85,25.25,25.6,-0.05,141,2025-08-21
114/08/20,34,870,25.65,25.65,25.5,25.65,-0.05,141,2025-08-20
114/08/19,25,641,25.7,25.8,25.65,25.7,0.0,91,2025-08-19
114/08/18,35,909,25.75,25.75,25.65,25.7,-0.05,121,2025-08-18
114/08/15,21,542,25.7,25.85,25.7,25.75,0.05,79,2025-08-15
114/08/14,37,954,25.8,25.8,25.65,25.7,-0.1,150,2025-08-14
114/08/13,156,"4,003",25.95,25.95,25.5,25.8,-0.45,362,2025-08-13
114/08/12,46,"1,221",26.35,26.35,26.2,26.25,-0.2,129,2025-08-12
114/08/11,29,770,26.7,26.7,26.25,26.45,-0.5,121,2025-08-11
114/08/08,40,"1,083",26.95,27.0,26.9,26.95,0.0,51,2025-08-08
114/08/07,25,665,27.0,27.1,26.9,26.95,0.0,59,2025-08-07
114/08/06,32,851,26.85,27.05,26.8,26.95,-0.05,73,2025-08-06
114/08/05,31,844,26.9,27.0,26.9,27.0,0.25,56,2025-08-05
114/08/04,35,935,27.45,27.45,26.55,26.75,0.15,65,2025-08-04
114/08/01,3,78,26.6,26.6,26.6,26.6,0.05,22,2025-08-01
114/07/31,18,478,26.75,26.75,26.55,26.55,-0.25,73,2025-07-31
114/07/30,15,391,26.9,26.9,26.75,26.8,0.0,71,2025-07-30
114/07/29,29,766,26.7,26.8,26.7,26.8,-0.05,62,2025-07-29
114/07/28,23,627,27.15,27.15,26.85,26.85,0.0,47,2025-07-28
114/07/25,15,399,26.85,26.85,26.75,26.85,0.0,37,2025-07-25
114/07/24,32,869,27.2,27.2,26.6,26.85,-0.1,59,2025-07-24
114/07/23,14,370,26.95,26.95,26.6,26.95,0.45,25,2025-07-23
114/07/22,75,"1,993",26.8,26.8,26.5,26.5,-0.35,67,2025-07-22
114/07/21,16,439,26.9,27.0,26.85,26.85,-0.05,47,2025-07-21
114/07/18,21,571,26.8,26.9,26.7,26.9,0.1,49,2025-07-18
114/07/17,8,222,26.7,26.8,26.7,26.8,0.1,38,2025-07-17
114/07/16,7,179,26.7,26.7,26.7,26.7,-0.15,27,2025-07-16
114/07/15,11,297,26.7,26.9,26.65,26.85,0.05,33,2025-07-15
114/07/14,4,118,26.75,26.8,26.65,26.8,0.05,23,2025-07-14
114/07/11,43,"1,160",26.55,27.0,26.55,26.75,-0.25,113,2025-07-11
114/07/10,22,598,27.0,27.15,27.0,27.0,0.25,43,2025-07-10
114/07/09,41,"1,080",26.45,26.95,26.4,26.75,0.55,68,2025-07-09
114/07/08,51,"1,403",27.4,27.4,27.2,27.2,-0.4,95,2025-07-08
114/07/07,16,456,27.65,27.75,27.6,27.6,-0.05,47,2025-07-07
114/07/04,28,784,27.65,27.7,27.3,27.65,-0.05,56,2025-07-04
114/07/03,58,"1,612",27.6,27.7,27.6,27.7,0.1,45,2025-07-03
114/07/02,12,329,27.55,27.65,27.55,27.6,0.3,28,2025-07-02
114/07/01,22,592,27.0,27.6,27.0,27.3,0.0,40,2025-07-01
114/06/30,24,663,27.35,27.4,27.3,27.3,-0.05,61,2025-06-30
114/06/27,20,547,27.3,27.5,27.3,27.35,0.0,65,2025-06-27
114/06/26,4,101,27.35,27.35,27.35,27.35,0.0,33,2025-06-26
114/06/25,9,256,27.55,27.55,27.25,27.35,0.15,49,2025-06-25
114/06/24,41,"1,127",27.0,27.25,27.0,27.2,0.35,54,2025-06-24
114/06/23,34,925,27.7,27.7,26.5,26.85,-0.85,112,2025-06-23
114/06/20,45,"1,253",27.75,27.75,27.4,27.7,-0.05,60,2025-06-20
114/06/19,44,"1,227",27.75,27.75,27.6,27.75,-0.05,58,2025-06-19
114/06/18,29,818,27.85,28.1,27.6,27.8,0.0,65,2025-06-18
114/06/17,37,"1,039",27.95,28.15,27.8,27.8,-0.4,73,2025-06-17
114/06/16,10,274,28.15,28.35,28.15,28.2,0.0,39,2025-06-16
114/06/13,18,509,28.4,28.4,28.1,28.2,0.0,36,2025-06-13
114/06/12,7,199,27.95,28.2,27.95,28.2,0.0,36,2025-06-12
114/06/11,26,740,28.15,28.2,28.1,28.2,-0.3,47,2025-06-11
114/06/10,101,"2,858",28.1,28.5,27.9,28.5,0.3,96,2025-06-10
114/06/09,7,190,28.2,28.2,28.2,28.2,-0.2,33,2025-06-09
114/06/06,14,390,28.45,28.5,28.3,28.4,-0.05,36,2025-06-06
114/06/05,16,463,28.35,28.6,28.25,28.45,-0.2,34,2025-06-05
114/06/04,32,916,28.6,28.65,28.3,28.65,0.05,57,2025-06-04
114/06/03,14,408,28.5,28.65,28.5,28.6,0.1,19,2025-06-03
114/06/02,14,394,28.7,28.7,28.5,28.5,-0.3,31,2025-06-02
114/05/29,15,433,28.8,28.85,28.4,28.8,0.05,46,2025-05-29
114/05/28,38,"1,065",28.45,28.75,27.6,28.75,0.15,77,2025-05-28
114/05/27,34,972,28.35,28.6,28.3,28.6,-0.05,70,2025-05-27
114/05/26,10,301,28.8,28.8,28.65,28.65,-0.2,88,2025-05-26
114/05/23,24,689,28.85,28.85,28.65,28.85,0.25,54,2025-05-23
114/05/22,31,885,28.7,28.8,28.35,28.6,-0.2,69,2025-05-22
114/05/21,5,147,28.5,28.8,28.5,28.8,0.35,48,2025-05-21
114/05/20,21,599,28.2,28.9,28.2,28.45,-0.45,90,2025-05-20
114/05/19,6,175,28.95,28.95,28.6,28.9,-0.05,71,2025-05-19
114/05/16,36,"1,031",29.0,29.0,28.65,28.95,-0.05,115,2025-05-16
114/05/15,19,538,28.8,29.1,28.45,29.0,0.25,55,2025-05-15
114/05/14,92,"2,660",29.15,29.15,28.65,28.75,0.1,98,2025-05-14
114/05/13,69,"1,987",29.35,29.35,28.5,28.65,0.35,133,2025-05-13
114/05/12,74,"2,099",28.5,28.75,28.25,28.3,0.1,83,2025-05-12
114/05/09,104,"2,921",27.6,28.45,27.6,28.2,0.7,164,2025-05-09
114/05/08,34,939,27.2,27.6,27.2,27.5,0.15,107,2025-05-08
114/05/07,18,500,27.5,27.5,27.35,27.35,-0.15,58,2025-05-07
114/05/06,20,547,27.35,27.5,27.25,27.5,0.65,47,2025-05-06
114/05/05,44,"1,195",27.05,27.15,26.6,26.85,-0.25,179,2025-05-05
114/05/02,30,820,27.0,27.25,27.0,27.1,0.1,81,2025-05-02
114/04/30,26,714,27.05,27.1,27.0,27.0,-0.05,58,2025-04-30
114/04/29,18,476,27.05,27.1,27.0,27.05,0.0,60,2025-04-29
114/04/28,31,850,27.0,27.1,27.0,27.05,0.05,62,2025-04-28
114/04/25,58,"1,558",26.5,27.2,26.5,27.0,-0.05,168,2025-04-25
114/04/24,32,872,26.75,27.1,26.75,27.05,0.05,116,2025-04-24
114/04/23,52,"1,406",26.45,27.1,26.45,27.0,0.55,192,2025-04-23
114/04/22,18,470,26.5,26.55,26.45,26.45,-0.05,33,2025-04-22
114/04/21,11,302,26.5,26.5,26.5,26.5,-0.2,64,2025-04-21
114/04/18,5,137,26.7,26.7,26.7,26.7,-0.05,41,2025-04-18
114/04/17,33,877,26.45,26.75,26.4,26.75,-0.05,139,2025-04-17
114/04/16,15,393,26.75,26.85,26.65,26.8,0.1,103,2025-04-16
114/04/15,20,538,26.2,26.85,26.2,26.7,0.5,61,2025-04-15
114/04/14,35,916,26.6,26.95,26.0,26.2,-0.25,157,2025-04-14
114/04/11,37,972,26.35,26.5,26.0,26.45,-0.45,152,2025-04-11
114/04/10,104,"2,765",26.0,27.0,26.0,26.9,2.2,217,2025-04-10
114/04/09,166,"4,164",25.15,25.5,24.6,24.7,-1.2,360,2025-04-09
114/04/08,115,"3,032",28.3,28.3,25.85,25.9,0.0,200,2025-04-08
114/04/07,177,"4,592",25.9,26.15,25.9,25.9,-2.85,537,2025-04-07
114/04/02,30,847,28.4,28.75,28.4,28.75,0.35,88,2025-04-02
114/04/01,70,"2,040",29.5,29.95,28.4,28.4,0.0,205,2025-04-01
114/03/31,57,"1,628",28.75,28.75,28.25,28.4,-0.35,354,2025-03-31
114/03/28,57,"1,653",28.8,28.85,28.7,28.75,-0.05,160,2025-03-28
114/03/27,24,694,29.15,29.15,28.8,28.8,-0.25,121,2025-03-27
114/03/26,60,"1,748",29.05,29.15,28.85,29.05,0.05,104,2025-03-26
114/03/25,53,"1,542",29.2,29.2,28.95,29.0,-0.2,231,2025-03-25
114/03/24,26,763,29.15,29.25,29.15,29.2,0.05,123,2025-03-24
114/03/21,31,904,29.25,29.4,29.1,29.15,-0.1,122,2025-03-21
114/03/20,49,"1,421",29.15,29.35,29.1,29.25,0.1,118,2025-03-20
114/03/19,25,730,29.25,29.25,29.1,29.15,-0.1,111,2025-03-19
114/03/18,40,"1,168",29.25,29.5,29.15,29.25,0.0,157,2025-03-18
114/03/17,27,784,29.35,29.35,29.2,29.25,-0.1,154,2025-03-17
114/03/14,22,647,29.35,29.4,29.25,29.35,0.05,155,2025-03-14
114/03/13,26,780,29.9,29.9,29.3,29.3,-0.4,139,2025-03-13
114/03/12,16,484,29.7,29.7,29.65,29.7,0.0,86,2025-03-12
114/03/11,21,623,29.85,30.1,29.5,29.7,-0.35,172,2025-03-11
114/03/10,8,232,29.95,30.05,29.95,30.05,0.0,38,2025-03-10
114/03/07,29,875,30.4,30.4,30.05,30.05,-0.15,206,2025-03-07
114/03/06,42,"1,255",30.0,30.25,29.95,30.2,0.3,295,2025-03-06
114/03/05,10,309,29.8,29.9,29.8,29.9,0.0,57,2025-03-05
114/03/04,12,353,29.9,30.0,29.9,29.9,0.0,65,2025-03-04
114/03/03,37,"1,099",30.0,30.0,29.85,29.9,-0.2,87,2025-03-03
114/02/27,23,682,30.35,30.35,30.1,30.1,-0.1,119,2025-02-27
114/02/26,24,727,30.2,30.35,30.2,30.2,-0.1,148,2025-02-26
114/02/25,74,"2,240",30.0,30.6,30.0,30.3,0.4,150,2025-02-25
114/02/24,29,868,29.9,29.9,29.7,29.9,-0.05,124,2025-02-24
114/02/21,62,"1,844",30.1,30.1,29.75,29.95,-0.1,169,2025-02-21
114/02/20,30,906,29.65,30.05,29.55,30.05,0.3,100,2025-02-20
114/02/19,55,"1,637",29.75,30.0,29.7,29.75,0.05,81,2025-02-19
114/02/18,11,322,29.7,29.7,29.6,29.7,0.0,75,2025-02-18
114/02/17,15,443,29.6,29.7,29.6,29.7,0.05,70,2025-02-17
114/02/14,20,582,29.7,29.7,29.6,29.65,-0.05,82,2025-02-14
114/02/13,53,"1,575",29.5,29.7,29.5,29.7,0.2,121,2025-02-13
114/02/12,16,471,29.95,29.95,29.4,29.5,0.0,83,2025-02-12
114/02/11,45,"1,329",29.55,29.7,29.5,29.5,0.0,121,2025-02-11
114/02/10,24,709,29.35,30.0,29.35,29.5,0.3,112,2025-02-10
114/02/07,38,"1,116",29.35,29.35,29.0,29.2,-0.15,210,2025-02-07
114/02/06,16,476,29.15,29.35,29.15,29.35,0.2,118,2025-02-06
114/02/05,23,664,29.2,29.35,29.15,29.15,-0.1,177,2025-02-05
114/02/04,43,"1,252",29.3,29.4,29.2,29.25,0.05,173,2025-02-04
114/02/03,45,"1,327",29.4,29.5,29.2,29.2,-0.2,237,2025-02-03
114/01/22,29,838,29.3,29.4,29.3,29.4,0.2,134,2025-01-22
114/01/21,37,"1,087",29.05,29.2,29.05,29.2,0.1,137,2025-01-21
114/01/20,53,"1,545",29.1,29.2,29.1,29.1,0.0,270,2025-01-20
114/01/17,20,582,29.55,29.55,29.1,29.1,-0.05,119,2025-01-17
114/01/16,41,"1,188",29.2,29.25,29.1,29.15,0.15,125,2025-01-16
114/01/15,50,"1,435",28.85,29.05,28.85,29.0,0.15,208,2025-01-15
114/01/14,110,"3,180",28.8,29.1,28.75,28.85,-0.1,777,2025-01-14
114/01/13,77,"2,225",29.1,29.2,28.95,28.95,-0.35,399,2025-01-13
114/01/10,39,"1,147",29.2,29.35,29.2,29.3,0.0,84,2025-01-10
114/01/09,25,742,29.35,29.35,29.25,29.3,-0.15,109,2025-01-09
114/01/08,8,238,29.5,29.5,29.45,29.45,0.0,65,2025-01-08
114/01/07,34,988,29.35,29.45,29.35,29.45,0.0,138,2025-01-07
114/01/06,50,"1,476",29.45,29.6,29.4,29.45,0.0,90,2025-01-06
114/01/03,27,784,29.65,29.65,29.45,29.45,-0.1,133,2025-01-03
114/01/02,12,367,29.6,29.6,29.55,29.55,-0.05,107,2025-01-02
113/12/31,37,"1,110",29.8,29.8,29.6,29.6,-0.1,67,2024-12-31
113/12/30,20,595,29.75,29.75,29.7,29.7,-0.05,69,2024-12-30
113/12/27,12,370,29.85,29.85,29.75,29.75,-0.1,71,2024-12-27
113/12/26,21,640,29.7,29.9,29.7,29.85,0.1,76,2024-12-26
113/12/25,23,695,29.65,29.8,29.65,29.75,0.0,103,2024-12-25
113/12/24,25,744,29.6,29.8,29.6,29.75,0.15,246,2024-12-24
113/12/23,22,639,29.6,29.7,29.6,29.6,0.0,158,2024-12-23
113/12/20,42,"1,242",29.65,29.7,29.6,29.6,-0.05,99,2024-12-20
113/12/19,5,153,29.65,29.65,29.65,29.65,-0.2,59,2024-12-19
113/12/18,18,530,29.75,29.85,29.7,29.85,0.1,123,2024-12-18
113/12/17,38,"1,123",29.75,30.0,29.65,29.75,0.05,157,2024-12-17
113/12/16,30,880,29.75,29.8,29.65,29.7,-0.05,174,2024-12-16
113/12/13,77,"2,305",29.75,29.75,29.65,29.75,-0.05,446,2024-12-13
113/12/12,29,854,29.75,29.9,29.7,29.8,0.05,89,2024-12-12
113/12/11,55,"1,633",29.9,29.95,29.75,29.75,-0.1,149,2024-12-11
113/12/10,46,"1,375",29.85,30.2,29.85,29.85,-0.05,95,2024-12-10
113/12/09,12,353,29.95,29.95,29.85,29.9,-0.05,97,2024-12-09
113/12/06,25,755,30.0,30.0,29.9,29.95,0.0,80,2024-12-06
113/12/05,24,722,30.0,30.05,29.95,29.95,0.05,98,2024-12-05
113/12/04,22,649,29.9,30.0,29.85,29.9,0.0,75,2024-12-04
113/12/03,49,"1,481",29.9,30.0,29.85,29.9,0.05,101,2024-12-03
113/12/02,43,"1,291",30.0,30.05,29.85,29.85,-0.1,124,2024-12-02
113/11/29,19,584,30.0,30.0,29.95,29.95,-0.05,103,2024-11-29
113/11/28,36,"1,069",29.9,30.1,29.9,30.0,0.0,92,2024-11-28
113/11/27,35,"1,046",30.05,30.15,30.0,30.0,-0.05,104,2024-11-27
113/11/26,34,"1,025",30.05,30.1,30.0,30.05,0.0,237,2024-11-26
113/11/25,19,561,30.05,30.2,30.05,30.05,0.0,107,2024-11-25
113/11/22,37,"1,106",30.05,30.1,30.05,30.05,0.05,156,2024-11-22
113/11/21,20,593,30.05,30.05,30.0,30.0,0.0,107,2024-11-21
113/11/20,35,"1,036",30.05,30.05,29.95,30.0,0.0,129,2024-11-20
113/11/19,44,"1,323",30.0,30.1,29.9,30.0,0.0,99,2024-11-19
113/11/18,52,"1,557",30.05,30.05,29.95,30.0,-0.05,156,2024-11-18
113/11/15,56,"1,684",30.1,30.1,30.0,30.05,0.0,146,2024-11-15
113/11/14,62,"1,882",30.25,30.25,30.05,30.05,-0.2,160,2024-11-14
113/11/13,56,"1,687",30.25,30.4,30.2,30.25,-0.2,111,2024-11-13
113/11/12,54,"1,640",30.95,30.95,30.4,30.45,-0.5,176,2024-11-12
113/11/11,37,"1,157",31.05,31.05,30.85,30.95,-0.2,141,2024-11-11
113/11/08,33,"1,030",31.5,31.55,31.1,31.15,-0.35,155,2024-11-08
113/11/07,43,"1,348",31.05,31.6,31.05,31.5,0.45,94,2024-11-07
113/11/06,42,"1,302",31.15,31.8,31.0,31.05,-0.1,79,2024-11-06
113/11/05,67,"2,111",31.55,31.95,31.15,31.15,-0.4,196,2024-11-05
113/11/04,56,"1,783",32.2,32.6,31.5,31.55,-0.25,130,2024-11-04
113/11/01,124,"3,947",31.0,32.75,30.75,31.8,0.7,158,2024-11-01
113/10/30,72,"2,235",30.8,31.6,30.8,31.1,0.25,100,2024-10-30
113/10/29,57,"1,757",30.8,31.0,30.45,30.85,0.05,152,2024-10-29
113/10/28,34,"1,054",31.0,31.0,30.6,30.8,-0.1,115,2024-10-28
113/10/25,14,418,30.95,31.0,30.8,30.9,0.1,53,2024-10-25
113/10/24,33,"1,031",30.8,31.0,30.8,30.8,0.0,132,2024-10-24
113/10/23,46,"1,428",30.8,30.95,30.8,30.8,0.0,176,2024-10-23
113/10/22,29,894,30.9,31.05,30.8,30.8,-0.1,138,2024-10-22
113/10/21,73,"2,241",31.3,31.3,30.8,30.9,-0.1,220,2024-10-21
113/10/18,44,"1,380",30.9,31.15,30.9,31.0,0.0,117,2024-10-18
113/10/17,26,818,30.85,31.0,30.85,31.0,0.15,85,2024-10-17
113/10/16,40,"1,229",31.1,31.1,30.85,30.85,-0.15,242,2024-10-16
113/10/15,33,"1,035",31.0,31.1,31.0,31.0,0.0,247,2024-10-15
113/10/14,154,"4,742",31.0,31.2,29.65,31.0,0.0,821,2024-10-14
113/10/11,48,"1,489",31.5,31.5,31.0,31.0,-0.25,213,2024-10-11
113/10/09,29,922,31.2,31.4,31.15,31.25,0.05,104,2024-10-09
113/10/08,40,"1,253",31.2,31.3,31.15,31.2,0.0,79,2024-10-08
113/10/07,44,"1,374",31.1,31.25,31.1,31.2,-0.05,186,2024-10-07
113/10/04,27,854,31.3,31.3,31.2,31.25,-0.05,162,2024-10-04
113/10/01,79,"2,463",31.3,31.4,31.15,31.3,0.0,205,2024-10-01
113/09/30,44,"1,376",31.45,31.55,31.25,31.3,-0.2,207,2024-09-30
113/09/27,37,"1,181",31.45,31.6,31.45,31.5,0.2,85,2024-09-27
113/09/26,56,"1,748",31.7,31.7,31.25,31.3,-0.35,258,2024-09-26
113/09/25,81,"2,549",31.15,31.65,31.15,31.65,0.45,89,2024-09-25
113/09/24,25,777,31.05,31.2,31.05,31.2,0.0,129,2024-09-24
113/09/23,42,"1,300",31.05,31.2,30.95,31.2,0.15,195,2024-09-23
113/09/20,42,"1,309",31.0,31.3,30.85,31.05,0.15,146,2024-09-20
113/09/19,29,913,31.0,31.0,30.9,30.9,0.05,102,2024-09-19
113/09/18,27,830,30.85,31.15,30.85,30.85,0.0,72,2024-09-18
113/09/16,24,749,30.85,30.95,30.8,30.85,0.25,99,2024-09-16
113/09/13,9,283,30.8,30.8,30.55,30.6,0.15,61,2024-09-13
113/09/12,35,"1,055",30.35,30.65,30.35,30.45,0.15,93,2024-09-12
113/09/11,24,719,30.4,30.5,30.3,30.3,-0.05,152,2024-09-11
113/09/10,30,913,30.65,30.65,30.35,30.35,-0.15,164,2024-09-10
113/09/09,115,"3,508",30.5,30.75,30.05,30.5,0.05,161,2024-09-09
113/09/06,102,"3,104",30.25,30.65,30.25,30.45,0.0,318,2024-09-06
113/09/05,52,"1,613",31.5,31.5,30.45,30.45,-0.4,212,2024-09-05
113/09/04,107,"3,307",31.2,31.2,30.85,30.85,-0.6,407,2024-09-04
113/09/03,47,"1,473",31.65,31.65,31.4,31.45,-0.3,232,2024-09-03
113/09/02,28,904,32.0,32.0,31.75,31.75,-0.2,175,2024-09-02
