日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,106,"6,457",61.30,61.30,60.30,60.80,-0.4,130
114/08/07,74,"4,563",61.40,61.60,61.00,61.20,-0.5,99
114/08/06,53,"3,291",61.60,62.30,61.20,61.70,-0.6,121
114/08/05,87,"5,380",61.70,62.80,61.00,62.30,0.3,125
114/08/04,41,"2,557",61.60,62.70,61.60,62.00,0.4,52
114/08/01,51,"3,174",61.40,62.90,61.40,61.60,0.2,63
114/08/01,51,"3,174",61.40,62.90,61.40,61.60,0.2,63
114/07/31,142,"8,762",63.40,63.40,61.00,61.40,-1.6,137
114/07/31,142,"8,762",63.40,63.40,61.00,61.40,-1.6,137
114/07/30,64,"4,009",62.60,63.30,62.00,63.00,0.0,90
114/07/30,64,"4,009",62.60,63.30,62.00,63.00,0.0,90
114/07/29,151,"9,642",64.90,65.80,63.00,63.00,-1.9,231
114/07/29,151,"9,642",64.90,65.80,63.00,63.00,-1.9,231
114/07/28,376,"24,748",61.80,67.60,61.80,64.90,3.1,841
114/07/28,376,"24,748",61.80,67.60,61.80,64.90,3.1,841
114/07/25,43,"2,677",61.00,62.30,61.00,61.80,0.7,44
114/07/25,43,"2,677",61.00,62.30,61.00,61.80,0.7,44
114/07/24,32,"1,961",60.90,61.40,60.70,61.10,0.4,28
114/07/24,32,"1,961",60.90,61.40,60.70,61.10,0.4,28
114/07/23,53,"3,255",60.90,62.20,60.20,60.70,0.1,50
114/07/23,53,"3,255",60.90,62.20,60.20,60.70,0.1,50
114/07/22,62,"3,759",61.30,61.50,60.00,60.60,-0.7,85
114/07/22,62,"3,759",61.30,61.50,60.00,60.60,-0.7,85
114/07/21,50,"3,082",60.80,62.50,60.80,61.30,0.4,61
114/07/21,50,"3,082",60.80,62.50,60.80,61.30,0.4,61
114/07/18,158,"9,682",62.60,62.60,60.40,60.90,-1.7,270
114/07/18,158,"9,682",62.60,62.60,60.40,60.90,-1.7,270
114/07/17,44,"2,763",62.40,62.90,62.20,62.60,0.0,57
114/07/17,44,"2,763",62.40,62.90,62.20,62.60,0.0,57
114/07/16,37,"2,308",62.50,63.60,62.30,62.60,0.1,61
114/07/16,37,"2,308",62.50,63.60,62.30,62.60,0.1,61
114/07/15,37,"2,329",62.90,63.00,62.20,62.50,-0.5,68
114/07/15,37,"2,329",62.90,63.00,62.20,62.50,-0.5,68
114/07/14,111,"6,899",60.70,63.70,60.60,63.00,2.0,157
114/07/14,111,"6,899",60.70,63.70,60.60,63.00,2.0,157
114/07/11,56,"3,437",60.40,61.60,60.30,61.00,0.5,81
114/07/11,56,"3,437",60.40,61.60,60.30,61.00,0.5,81
114/07/10,100,"6,101",60.00,61.20,60.00,60.50,-0.5,98
114/07/10,100,"6,101",60.00,61.20,60.00,60.50,-0.5,98
114/07/09,37,"2,276",60.60,61.70,60.40,61.00,0.2,37
114/07/09,37,"2,276",60.60,61.70,60.40,61.00,0.2,37
114/07/08,59,"3,567",61.20,61.40,60.50,60.80,-0.9,62
114/07/08,59,"3,567",61.20,61.40,60.50,60.80,-0.9,62
114/07/07,57,"3,537",61.70,62.50,61.30,61.70,-1.3,52
114/07/07,57,"3,537",61.70,62.50,61.30,61.70,-1.3,52
114/07/04,143,"9,093",65.00,65.60,62.90,63.00,-1.8,180
114/07/04,143,"9,093",65.00,65.60,62.90,63.00,-1.8,180
114/07/03,163,"10,607",64.90,66.00,63.40,64.80,0.5,204
114/07/03,163,"10,607",64.90,66.00,63.40,64.80,0.5,204
114/07/02,165,"10,466",61.80,64.70,61.70,64.30,2.2,169
114/07/02,165,"10,466",61.80,64.70,61.70,64.30,2.2,169
114/07/01,45,"2,824",62.00,63.50,61.60,62.10,0.6,63
114/07/01,45,"2,824",62.00,63.50,61.60,62.10,0.6,63
114/06/30,120,"7,248",60.50,61.50,59.90,61.50,1.0,122
114/06/30,120,"7,248",60.50,61.50,59.90,61.50,1.0,122
114/06/27,138,"8,365",61.30,61.40,60.30,60.50,-1.2,131
114/06/27,138,"8,365",61.30,61.40,60.30,60.50,-1.2,131
114/06/26,104,"6,553",64.00,64.40,61.70,61.70,-0.8,194
114/06/26,104,"6,553",64.00,64.40,61.70,61.70,-0.8,194
114/06/25,115,"7,186",63.00,63.00,61.60,62.50,0.5,108
114/06/25,115,"7,186",63.00,63.00,61.60,62.50,0.5,108
114/06/24,86,"5,340",61.60,63.30,61.40,62.00,1.2,137
114/06/24,86,"5,340",61.60,63.30,61.40,62.00,1.2,137
114/06/23,66,"4,014",61.80,61.80,59.60,60.80,-1.3,86
114/06/23,66,"4,014",61.80,61.80,59.60,60.80,-1.3,86
114/06/20,149,"9,416",63.00,66.40,61.80,62.10,-0.9,237
114/06/20,149,"9,416",63.00,66.40,61.80,62.10,-0.9,237
114/06/19,221,"13,727",63.30,64.00,61.00,63.00,0.2,235
114/06/19,221,"13,727",63.30,64.00,61.00,63.00,0.2,235
114/06/18,112,"7,036",62.80,63.20,62.10,62.80,0.4,129
114/06/18,112,"7,036",62.80,63.20,62.10,62.80,0.4,129
114/06/17,202,"12,680",61.90,64.20,61.50,62.40,0.4,274
114/06/17,202,"12,680",61.90,64.20,61.50,62.40,0.4,274
114/06/16,133,"8,239",62.50,62.50,61.40,62.00,-1.2,315
114/06/16,133,"8,239",62.50,62.50,61.40,62.00,-1.2,315
114/06/13,149,"9,546",66.00,66.00,63.10,63.20,-3.5,289
114/06/13,149,"9,546",66.00,66.00,63.10,63.20,-3.5,289
114/06/12,106,"7,132",67.50,68.50,66.10,66.70,0.8,148
114/06/12,106,"7,132",67.50,68.50,66.10,66.70,0.8,148
114/06/11,155,"10,112",65.10,66.00,63.40,65.90,0.8,163
114/06/11,155,"10,112",65.10,66.00,63.40,65.90,0.8,163
114/06/10,380,"24,171",65.60,66.10,61.20,65.10,-1.2,415
114/06/10,380,"24,171",65.60,66.10,61.20,65.10,-1.2,415
114/06/09,156,"10,355",67.20,67.30,65.20,66.30,-0.8,190
114/06/09,156,"10,355",67.20,67.30,65.20,66.30,-0.8,190
