日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,7,40,5.77,5.77,5.77,5.77,0.06,2,2025-08-22
114/08/21,120,685,5.71,5.71,5.71,5.71,0.11,1,2025-08-21
114/08/20,7,39,5.68,5.68,5.60,5.60,-0.15,2,2025-08-20
114/08/19,6,34,5.75,5.75,5.75,5.75,-0.04,1,2025-08-19
114/08/18,0,0,--,--,--,--,0.0,0,2025-08-18
114/08/15,12,70,5.83,5.87,5.83,5.85,-0.1,4,2025-08-15
114/08/14,19,113,5.90,5.97,5.90,5.95,0.05,5,2025-08-14
114/08/13,3,18,5.90,5.90,5.90,5.90,0.14,1,2025-08-13
114/08/12,14,80,5.70,5.76,5.70,5.76,0.09,3,2025-08-12
114/08/11,0,0,--,--,--,--,0.0,0,2025-08-11
114/08/08,2,11,5.70,5.70,5.70,5.70,-0.06,1,2025-08-08
114/08/07,39,225,5.77,5.77,5.76,5.76,0.22,10,2025-08-07
114/08/06,20,111,5.58,5.58,5.54,5.54,-0.04,6,2025-08-06
114/08/05,82,456,5.56,5.58,5.55,5.58,0.13,4,2025-08-05
114/08/04,27,147,5.45,5.45,5.44,5.45,-0.05,3,2025-08-04
114/08/01,11,60,5.41,5.50,5.41,5.50,-0.01,4,2025-08-01
114/07/31,0,0,--,--,--,--,0.0,0,2025-07-31
114/07/30,65,354,5.44,5.45,5.43,5.43,-0.06,9,2025-07-30
114/07/29,161,884,5.51,5.51,5.49,5.49,0.02,2,2025-07-29
114/07/28,14,77,5.45,5.49,5.45,5.47,-0.03,5,2025-07-28
114/07/25,6,33,5.44,5.50,5.44,5.50,-0.01,2,2025-07-25
114/07/24,11,60,5.48,5.51,5.48,5.51,0.08,3,2025-07-24
114/07/23,65,353,5.43,5.43,5.43,5.43,0.0,2,2025-07-23
114/07/22,21,114,5.50,5.50,5.43,5.43,-0.15,4,2025-07-22
114/07/21,0,0,--,--,--,--,0.0,0,2025-07-21
114/07/18,23,131,5.68,5.69,5.67,5.67,0.0,6,2025-07-18
114/07/17,12,68,5.67,5.67,5.67,5.67,0.09,2,2025-07-17
114/07/16,6,33,5.58,5.58,5.58,5.58,0.06,2,2025-07-16
114/07/15,0,0,--,--,--,--,0.0,0,2025-07-15
114/07/14,49,270,5.55,5.55,5.49,5.50,-0.09,7,2025-07-14
114/07/11,10,56,5.60,5.60,5.59,5.59,-0.04,2,2025-07-11
114/07/10,34,191,5.63,5.63,5.61,5.63,0.03,14,2025-07-10
114/07/09,0,0,--,--,--,--,0.0,0,2025-07-09
114/07/08,10,54,5.42,5.45,5.42,5.45,-0.03,5,2025-07-08
114/07/07,0,0,--,--,--,--,0.0,0,2025-07-07
114/07/04,0,0,--,--,--,--,0.0,0,2025-07-04
114/07/03,7,40,5.65,5.69,5.65,5.69,0.16,3,2025-07-03
114/07/02,12,67,5.56,5.56,5.53,5.53,-0.01,3,2025-07-02
114/07/01,6,33,5.50,5.54,5.50,5.54,0.1,2,2025-07-01
114/06/30,0,0,--,--,--,--,0.0,0,2025-06-30
114/06/27,8,44,5.49,5.51,5.49,5.51,0.08,2,2025-06-27
114/06/26,0,0,--,--,--,--,0.0,0,2025-06-26
114/06/25,23,125,5.45,5.45,5.40,5.44,0.13,5,2025-06-25
114/06/24,3,16,5.12,5.31,5.12,5.31,0.19,2,2025-06-24
114/06/23,18,92,5.10,5.12,5.07,5.12,-0.12,4,2025-06-23
114/06/20,6,31,5.24,5.24,5.24,5.24,0.02,1,2025-06-20
114/06/19,10,52,5.26,5.26,5.22,5.22,-0.12,2,2025-06-19
114/06/18,0,0,--,--,--,--,0.0,0,2025-06-18
114/06/17,3,16,5.33,5.33,5.33,5.33,0.02,1,2025-06-17
114/06/16,16,85,5.32,5.32,5.30,5.31,-0.04,4,2025-06-16
114/06/13,35,188,5.39,5.39,5.35,5.35,-0.07,7,2025-06-13
114/06/12,49,268,5.52,5.52,5.42,5.42,-0.04,9,2025-06-12
114/06/11,84,458,5.35,5.47,5.35,5.46,0.16,15,2025-06-11
114/06/10,17,90,5.26,5.30,5.26,5.30,0.16,4,2025-06-10
114/06/09,1,5,5.14,5.14,5.14,5.14,0.05,1,2025-06-09
114/06/06,0,0,--,--,--,--,0.0,0,2025-06-06
114/06/05,24,122,5.06,5.10,5.06,5.10,0.08,15,2025-06-05
114/06/04,19,95,4.98,5.02,4.98,5.02,0.16,9,2025-06-04
114/06/03,29,142,4.92,4.92,4.86,4.86,-0.09,7,2025-06-03
114/06/02,56,279,5.08,5.08,4.92,4.95,-0.25,28,2025-06-02
114/05/29,17,88,5.16,5.20,5.16,5.20,0.05,13,2025-05-29
114/05/28,6,31,5.05,5.15,5.05,5.15,0.1,4,2025-05-28
114/05/27,7,36,5.11,5.11,5.05,5.05,-0.02,5,2025-05-27
114/05/26,10,51,5.10,5.10,5.07,5.07,-0.05,4,2025-05-26
114/05/23,0,0,--,--,--,--,0.0,0,2025-05-23
114/05/22,"2,046","10,512",5.16,5.16,5.12,5.12,-0.11,17,2025-05-22
114/05/21,"2,020","10,597",5.22,5.27,5.22,5.23,0.11,15,2025-05-21
114/05/20,14,72,5.21,5.22,5.12,5.12,0.05,12,2025-05-20
114/05/19,26,133,5.19,5.19,5.07,5.07,-0.16,14,2025-05-19
114/05/16,2,10,5.23,5.23,5.23,5.23,0.05,2,2025-05-16
114/05/15,8,41,5.22,5.22,5.18,5.18,-0.03,4,2025-05-15
114/05/14,16,83,5.22,5.22,5.19,5.21,0.07,5,2025-05-14
114/05/13,29,150,5.22,5.22,5.14,5.14,0.05,9,2025-05-13
114/05/12,39,198,4.95,5.12,4.95,5.09,0.14,17,2025-05-12
114/05/09,1,5,4.95,4.95,4.95,4.95,0.01,1,2025-05-09
114/05/08,13,64,4.98,4.98,4.94,4.94,0.05,3,2025-05-08
114/05/07,31,152,4.90,4.91,4.89,4.89,-0.11,9,2025-05-07
114/05/06,0,0,--,--,--,--,0.0,0,2025-05-06
114/05/05,24,118,4.90,4.96,4.84,4.95,-0.04,15,2025-05-05
114/05/02,24,120,5.06,5.06,4.99,4.99,-0.03,6,2025-05-02
114/04/30,10,50,4.96,5.02,4.96,5.02,0.11,7,2025-04-30
114/04/29,4,20,4.90,4.91,4.90,4.91,0.0,4,2025-04-29
114/04/28,10,49,4.91,4.91,4.91,4.91,-0.02,1,2025-04-28
114/04/25,25,123,4.74,4.96,4.74,4.93,0.22,18,2025-04-25
114/04/24,13,62,4.79,4.79,4.71,4.71,-0.06,9,2025-04-24
114/04/23,23,109,4.73,4.77,4.73,4.77,0.24,10,2025-04-23
114/04/22,5,23,4.53,4.53,4.53,4.53,-0.11,3,2025-04-22
114/04/21,5,23,4.64,4.64,4.64,4.64,-0.03,1,2025-04-21
114/04/18,2,9,4.67,4.67,4.67,4.67,0.02,1,2025-04-18
114/04/17,6,28,4.70,4.70,4.65,4.65,-0.08,4,2025-04-17
114/04/16,15,71,4.72,4.79,4.72,4.73,-0.12,11,2025-04-16
114/04/15,47,226,4.76,4.85,4.76,4.85,0.15,19,2025-04-15
114/04/14,29,138,4.82,4.85,4.70,4.70,0.11,14,2025-04-14
114/04/11,68,299,4.34,4.59,4.27,4.59,0.24,15,2025-04-11
114/04/10,2,9,4.35,4.35,4.35,4.35,0.38,1,2025-04-10
114/04/09,269,"1,077",4.21,4.23,3.92,3.97,-0.33,31,2025-04-09
114/04/08,40,173,4.36,4.36,4.30,4.30,-0.37,12,2025-04-08
114/04/07,16,75,4.67,4.67,4.67,4.67,-0.51,8,2025-04-07
114/04/02,4,21,5.18,5.18,5.18,5.18,0.0,1,2025-04-02
114/04/01,13,67,5.13,5.19,5.13,5.18,0.16,11,2025-04-01
114/03/31,69,352,5.28,5.28,5.02,5.02,-0.32,26,2025-03-31
114/03/28,38,205,5.45,5.46,5.34,5.34,-0.15,19,2025-03-28
114/03/27,37,203,5.50,5.51,5.49,5.49,-0.12,16,2025-03-27
114/03/26,23,128,5.56,5.61,5.56,5.61,0.04,4,2025-03-26
114/03/25,43,241,5.66,5.66,5.57,5.57,0.02,15,2025-03-25
114/03/24,50,280,5.69,5.69,5.55,5.55,-0.05,21,2025-03-24
114/03/21,70,394,5.69,5.69,5.60,5.60,-0.09,24,2025-03-21
