日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,282,"17,630",62.5,62.7,62.2,62.6,0.3,372,2025-08-22
114/08/21,368,"22,994",61.9,62.7,61.9,62.3,0.5,469,2025-08-21
114/08/20,757,"46,865",62.4,62.4,61.3,61.8,-0.7,845,2025-08-20
114/08/19,391,"24,564",62.7,63.0,62.4,62.5,-0.2,579,2025-08-19
114/08/18,578,"36,096",61.8,62.8,61.5,62.7,0.9,731,2025-08-18
114/08/15,778,"48,290",62.0,62.8,61.7,61.8,-0.2,926,2025-08-15
114/08/14,904,"56,019",61.2,62.5,61.2,62.0,0.8,782,2025-08-14
114/08/13,"1,289","79,637",62.3,62.8,61.2,61.2,-1.3,"1,800",2025-08-13
114/08/12,620,"38,888",62.5,63.3,62.3,62.5,0.0,815,2025-08-12
114/08/11,900,"55,945",62.8,62.8,61.3,62.5,-0.3,933,2025-08-11
114/08/08,"1,569","98,301",63.5,63.5,62.2,62.8,-1.4,"1,820",2025-08-08
114/08/07,530,"34,098",64.4,64.8,64.1,64.2,-0.3,606,2025-08-07
114/08/06,279,"18,008",64.6,64.8,64.4,64.5,-0.1,364,2025-08-06
114/08/05,436,"28,353",64.9,65.5,64.6,64.6,-0.2,560,2025-08-05
114/08/04,306,"19,723",63.4,65.0,63.4,64.8,0.7,409,2025-08-04
114/08/01,427,"27,284",63.5,64.4,63.1,64.1,-0.1,553,2025-08-01
114/07/31,"1,122","72,601",65.8,65.8,64.2,64.2,-1.8,"1,422",2025-07-31
114/07/30,"1,081","71,703",66.9,66.9,66.0,66.0,-0.9,"1,105",2025-07-30
114/07/29,435,"29,157",67.5,67.5,66.8,66.9,-0.3,506,2025-07-29
114/07/28,532,"35,970",67.5,68.0,67.2,67.2,-0.6,656,2025-07-28
114/07/25,960,"65,173",67.8,68.6,67.1,67.8,0.3,"1,121",2025-07-25
114/07/24,864,"58,440",67.7,68.3,66.9,67.5,-0.1,816,2025-07-24
114/07/23,798,"54,081",66.9,68.7,66.9,67.6,0.7,809,2025-07-23
114/07/22,993,"66,644",67.9,68.0,66.8,66.9,-1.0,"1,206",2025-07-22
114/07/21,628,"42,830",69.0,69.0,67.8,67.9,-0.7,743,2025-07-21
114/07/18,812,"55,950",69.2,69.4,68.5,68.6,-0.4,936,2025-07-18
114/07/17,"1,560","106,431",67.0,69.2,66.8,69.0,1.8,"1,733",2025-07-17
114/07/16,"1,934","141,573",73.2,73.7,72.9,73.2,0.0,"1,891",2025-07-16
114/07/15,"1,997","147,007",74.6,74.6,73.0,73.2,-1.3,"2,155",2025-07-15
114/07/14,541,"40,406",75.0,75.0,74.5,74.5,0.2,537,2025-07-14
114/07/11,679,"50,660",74.4,74.9,74.1,74.3,-0.1,543,2025-07-11
114/07/10,"1,084","80,478",73.9,74.8,73.7,74.4,-0.6,"1,075",2025-07-10
114/07/09,717,"53,629",74.7,75.2,74.1,75.0,0.9,638,2025-07-09
114/07/08,761,"56,513",74.9,74.9,73.7,74.1,-0.7,707,2025-07-08
114/07/07,463,"34,667",75.3,75.5,74.2,74.8,0.0,733,2025-07-07
114/07/04,805,"60,445",76.0,76.0,74.5,74.8,-0.9,684,2025-07-04
114/07/03,690,"52,223",76.0,76.0,75.2,75.7,0.3,597,2025-07-03
114/07/02,893,"67,588",76.1,76.2,75.2,75.4,-0.1,855,2025-07-02
114/07/01,"1,520","115,212",75.0,76.5,74.6,75.5,0.7,"1,195",2025-07-01
114/06/30,641,"48,308",75.8,76.1,74.7,74.8,-1.0,706,2025-06-30
114/06/27,"1,193","89,775",73.7,75.8,73.7,75.8,2.2,988,2025-06-27
114/06/26,369,"27,334",74.3,74.5,73.6,73.6,-0.5,384,2025-06-26
114/06/25,387,"28,610",73.5,74.3,73.5,74.1,0.7,372,2025-06-25
114/06/24,278,"20,406",72.9,73.7,72.9,73.4,1.0,294,2025-06-24
114/06/23,758,"54,849",73.2,73.2,71.8,72.4,-1.3,893,2025-06-23
114/06/20,767,"56,583",74.2,74.5,73.5,73.7,-0.5,470,2025-06-20
114/06/19,433,"32,160",74.9,74.9,74.1,74.2,-0.7,332,2025-06-19
114/06/18,559,"41,876",74.7,75.7,74.0,74.9,0.1,565,2025-06-18
114/06/17,244,"18,170",74.2,74.8,74.2,74.8,0.8,252,2025-06-17
114/06/16,292,"21,582",74.3,74.3,73.6,74.0,-0.3,276,2025-06-16
114/06/13,375,"27,972",75.6,75.6,74.3,74.3,-1.0,520,2025-06-13
114/06/12,546,"41,138",75.1,75.7,75.0,75.3,0.2,480,2025-06-12
114/06/11,767,"57,266",74.4,75.2,73.9,75.1,1.0,516,2025-06-11
114/06/10,497,"36,678",73.9,74.2,73.5,74.1,-0.4,512,2025-06-10
114/06/09,251,"18,650",74.6,74.7,74.0,74.5,0.4,260,2025-06-09
114/06/06,250,"18,595",74.2,74.4,74.1,74.1,-0.1,285,2025-06-06
114/06/05,307,"22,751",74.7,74.7,73.8,74.2,0.0,299,2025-06-05
114/06/04,377,"28,033",74.2,74.6,74.2,74.2,0.2,310,2025-06-04
114/06/03,198,"14,621",73.8,74.4,73.4,74.0,0.8,247,2025-06-03
114/06/02,407,"29,828",73.5,73.6,73.0,73.2,-0.6,492,2025-06-02
114/05/29,365,"27,022",73.8,74.5,73.6,73.8,0.2,394,2025-05-29
114/05/28,393,"29,058",74.4,74.8,73.6,73.6,-0.3,474,2025-05-28
114/05/27,534,"39,639",74.7,75.0,73.9,73.9,-0.8,617,2025-05-27
114/05/26,383,"28,767",75.5,75.8,74.6,74.7,-0.8,419,2025-05-26
114/05/23,488,"36,987",76.4,76.5,75.4,75.5,-0.6,556,2025-05-23
114/05/22,519,"39,379",75.7,76.2,75.5,76.1,0.2,460,2025-05-22
114/05/21,460,"34,903",75.3,76.0,75.3,75.9,0.6,532,2025-05-21
114/05/20,454,"34,089",74.6,75.5,74.5,75.3,1.0,507,2025-05-20
114/05/19,516,"38,493",74.8,75.2,74.3,74.3,-0.4,574,2025-05-19
114/05/16,648,"48,595",74.6,75.5,74.5,74.7,0.2,660,2025-05-16
114/05/15,949,"70,956",75.4,75.4,74.5,74.5,-0.9,"1,003",2025-05-15
114/05/14,769,"58,043",75.9,76.0,75.2,75.4,-0.3,835,2025-05-14
114/05/13,"1,506","113,834",76.2,76.6,75.0,75.7,-0.3,"1,890",2025-05-13
114/05/12,"2,449","185,594",77.0,77.1,75.0,76.0,-1.4,"4,591",2025-05-12
114/05/09,"3,640","285,994",78.6,80.5,76.5,77.4,-1.1,"6,622",2025-05-09
114/05/08,"3,229","251,813",77.5,78.5,77.0,78.5,1.0,"2,876",2025-05-08
114/05/07,"5,862","454,203",77.9,78.7,76.6,77.5,1.6,"5,631",2025-05-07
114/05/06,"3,089","233,802",73.2,77.0,73.2,75.9,1.9,"3,069",2025-05-06
114/05/05,"1,159","86,481",74.7,75.8,74.0,74.0,-0.3,"1,456",2025-05-05
114/05/02,"1,012","74,937",74.2,74.8,73.4,74.3,0.8,911,2025-05-02
114/04/30,674,"49,458",73.5,73.9,72.7,73.5,-0.2,"1,016",2025-04-30
114/04/29,355,"26,143",73.5,73.9,73.4,73.7,0.1,488,2025-04-29
114/04/28,433,"31,702",72.8,73.8,72.7,73.6,0.8,478,2025-04-28
114/04/25,434,"31,514",72.5,73.2,72.4,72.8,0.8,586,2025-04-25
114/04/24,680,"49,058",71.5,72.5,71.5,72.0,0.5,846,2025-04-24
114/04/23,385,"27,462",71.5,71.5,70.9,71.5,1.4,745,2025-04-23
114/04/22,310,"21,768",69.3,70.7,69.2,70.1,0.0,761,2025-04-22
114/04/21,360,"25,379",71.3,71.3,70.1,70.1,-1.2,821,2025-04-21
114/04/18,427,"30,337",70.8,71.9,70.2,71.3,0.7,576,2025-04-18
114/04/17,381,"26,820",70.1,70.9,69.9,70.6,0.0,624,2025-04-17
114/04/16,570,"40,425",70.5,71.6,70.2,70.6,0.0,770,2025-04-16
114/04/15,607,"42,817",69.8,71.0,69.7,70.6,1.1,778,2025-04-15
114/04/14,"1,112","77,603",71.0,71.6,69.1,69.5,-0.5,"1,181",2025-04-14
114/04/11,872,"60,710",69.1,70.7,67.8,70.0,-1.7,"1,066",2025-04-11
114/04/10,"1,684","120,127",70.9,71.7,70.3,71.7,6.5,"1,477",2025-04-10
114/04/09,"2,414","162,430",70.0,70.7,64.5,65.2,-4.3,"2,360",2025-04-09
114/04/08,"2,344","154,786",61.6,69.5,61.6,69.5,2.6,"2,164",2025-04-08
114/04/07,592,"39,607",66.9,66.9,66.9,66.9,-7.4,970,2025-04-07
114/04/02,180,"13,299",73.8,74.3,73.3,74.3,0.5,275,2025-04-02
114/04/01,330,"24,238",73.0,73.8,72.4,73.8,1.6,413,2025-04-01
114/03/31,"1,050","76,217",72.8,73.3,72.2,72.2,-1.7,"1,185",2025-03-31
114/03/28,658,"48,671",74.6,74.9,73.5,73.9,-1.1,905,2025-03-28
114/03/27,229,"17,122",74.5,75.1,74.3,75.0,0.2,421,2025-03-27
114/03/26,290,"21,649",74.5,74.9,74.5,74.8,0.4,595,2025-03-26
114/03/25,398,"29,719",75.0,75.2,74.4,74.4,-0.1,447,2025-03-25
114/03/24,690,"51,628",75.3,75.6,74.3,74.5,-0.8,813,2025-03-24
114/03/21,466,"35,144",75.6,75.7,75.3,75.3,0.0,490,2025-03-21
114/03/20,470,"35,423",75.1,75.5,75.1,75.3,0.2,496,2025-03-20
114/03/19,409,"30,847",75.7,75.7,75.1,75.1,-0.4,513,2025-03-19
114/03/18,503,"37,963",75.3,75.7,75.1,75.5,0.5,586,2025-03-18
114/03/17,679,"50,941",74.5,75.6,74.3,75.0,0.6,982,2025-03-17
114/03/14,763,"56,780",73.7,75.5,73.5,74.4,0.7,771,2025-03-14
114/03/13,"1,836","136,802",75.3,75.6,73.7,73.7,-1.4,"2,003",2025-03-13
114/03/12,"1,307","98,635",76.1,76.2,75.0,75.1,-0.9,"1,495",2025-03-12
114/03/11,"1,379","103,874",75.5,76.0,74.5,76.0,-0.5,"1,538",2025-03-11
114/03/10,"1,374","105,366",77.8,77.9,76.2,76.5,-1.1,"1,674",2025-03-10
114/03/07,"7,035","548,246",77.5,79.9,75.0,77.6,-4.7,"10,018",2025-03-07
114/03/06,"2,273","186,627",81.3,82.6,81.2,82.3,1.2,"2,251",2025-03-06
114/03/05,837,"67,619",80.9,81.1,80.5,81.1,0.2,"1,212",2025-03-05
114/03/04,"1,464","117,161",79.6,80.9,78.7,80.9,1.3,"1,662",2025-03-04
114/03/03,"2,317","185,819",79.8,81.0,79.5,79.6,0.1,"3,351",2025-03-03
114/02/27,"1,860","147,201",78.5,79.7,78.4,79.5,1.5,"1,592",2025-02-27
114/02/26,485,"37,823",77.9,78.3,77.7,78.0,-0.1,503,2025-02-26
114/02/25,595,"46,611",78.8,78.8,78.0,78.1,-0.7,696,2025-02-25
114/02/24,"1,348","105,030",77.5,79.1,77.0,78.8,1.0,"1,052",2025-02-24
114/02/21,439,"34,173",78.2,78.2,77.5,77.8,0.0,539,2025-02-21
114/02/20,576,"44,862",77.8,78.2,77.4,77.8,0.0,756,2025-02-20
114/02/19,833,"64,910",77.0,78.3,77.0,77.8,0.6,848,2025-02-19
114/02/18,383,"29,468",77.1,77.2,76.8,77.2,0.4,480,2025-02-18
114/02/17,505,"38,921",77.2,77.7,76.8,76.8,-0.4,"1,007",2025-02-17
