日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,0,2,--,--,--,--,0.0,4,2025-08-22
114/08/21,3,49,14.75,15.10,14.75,15.10,0.25,11,2025-08-21
114/08/20,6,90,14.90,14.90,14.85,14.85,-0.15,14,2025-08-20
114/08/19,7,110,15.05,15.05,15.00,15.00,-0.1,8,2025-08-19
114/08/18,35,528,15.20,15.20,15.05,15.10,0.0,7,2025-08-18
114/08/15,11,170,15.10,15.25,14.95,15.10,0.15,15,2025-08-15
114/08/14,11,170,15.10,15.10,14.95,14.95,0.05,8,2025-08-14
114/08/13,29,439,14.95,15.00,14.90,14.90,-0.05,22,2025-08-13
114/08/12,12,181,15.40,15.40,14.95,14.95,0.0,16,2025-08-12
114/08/11,35,518,14.75,14.95,14.70,14.95,0.05,21,2025-08-11
114/08/08,1,15,14.90,14.90,14.90,14.90,0.1,3,2025-08-08
114/08/07,40,592,14.75,14.85,14.75,14.80,0.0,19,2025-08-07
114/08/06,26,388,14.80,14.85,14.80,14.80,0.0,16,2025-08-06
114/08/05,107,"1,584",14.95,15.00,14.65,14.80,-0.15,81,2025-08-05
114/08/04,10,151,14.80,15.10,14.80,14.95,-0.15,38,2025-08-04
114/08/01,20,302,15.30,15.35,14.85,15.10,0.05,23,2025-08-01
114/07/31,29,428,14.55,15.05,14.55,15.05,0.4,28,2025-07-31
114/07/30,25,371,14.60,14.85,14.60,14.65,0.25,37,2025-07-30
114/07/29,364,"5,318",15.40,15.40,14.20,14.40,-0.9,304,2025-07-29
114/07/28,211,"3,275",15.85,15.90,15.30,15.30,-0.55,149,2025-07-28
114/07/25,50,790,15.95,15.95,15.80,15.85,-0.25,117,2025-07-25
114/07/24,2,37,16.10,16.10,16.10,16.10,0.15,9,2025-07-24
114/07/23,30,485,15.90,16.05,15.90,15.95,-0.1,15,2025-07-23
114/07/22,4,66,16.00,16.05,15.95,16.05,0.05,11,2025-07-22
114/07/21,9,145,16.15,16.15,16.00,16.00,-0.1,10,2025-07-21
114/07/18,6,89,16.20,16.20,16.10,16.10,0.0,11,2025-07-18
114/07/17,22,359,16.05,16.15,16.00,16.10,0.0,15,2025-07-17
114/07/16,5,81,16.10,16.15,16.10,16.10,-0.05,6,2025-07-16
114/07/15,2,33,16.15,16.15,16.15,16.15,0.0,4,2025-07-15
114/07/14,0,3,--,--,--,--,0.0,6,2025-07-14
114/07/11,40,643,16.10,16.15,16.00,16.15,-0.05,26,2025-07-11
114/07/10,2,39,16.20,16.20,16.20,16.20,0.05,6,2025-07-10
114/07/09,4,65,16.20,16.20,16.15,16.15,-0.05,4,2025-07-09
114/07/08,7,120,16.15,16.20,16.10,16.20,0.05,10,2025-07-08
114/07/07,7,112,16.30,16.30,16.15,16.15,-0.1,14,2025-07-07
114/07/04,0,7,--,--,--,--,0.0,23,2025-07-04
114/07/03,4,69,16.30,16.30,16.25,16.25,0.05,21,2025-07-03
114/07/02,28,454,16.25,16.25,16.20,16.20,-0.35,9,2025-07-02
114/07/01,2,33,16.55,16.55,16.55,16.55,0.25,8,2025-07-01
114/06/30,13,211,16.20,16.30,16.20,16.30,0.0,7,2025-06-30
114/06/27,66,"1,063",16.25,16.30,16.10,16.30,0.05,36,2025-06-27
114/06/26,3,53,16.20,16.25,16.20,16.25,0.05,13,2025-06-26
114/06/25,47,760,16.15,16.20,16.15,16.20,0.05,15,2025-06-25
114/06/24,111,"1,791",16.15,16.20,16.05,16.15,-0.05,38,2025-06-24
114/06/23,35,567,16.05,16.20,16.05,16.20,-0.05,14,2025-06-23
114/06/20,21,339,16.15,16.25,16.10,16.25,0.1,10,2025-06-20
114/06/19,93,"1,522",16.15,17.20,16.00,16.15,0.0,48,2025-06-19
114/06/18,10,162,16.20,16.20,16.15,16.15,-0.05,5,2025-06-18
114/06/17,17,269,16.20,16.20,16.05,16.20,-0.05,19,2025-06-17
114/06/16,98,"1,583",16.10,16.25,15.90,16.25,0.1,42,2025-06-16
114/06/13,6,99,16.15,16.25,16.15,16.15,-0.05,11,2025-06-13
114/06/12,36,585,16.20,16.25,16.20,16.20,-0.2,24,2025-06-12
114/06/11,79,"1,289",16.20,16.40,16.15,16.40,0.0,40,2025-06-11
114/06/10,44,722,16.20,16.40,16.20,16.40,0.15,15,2025-06-10
114/06/09,48,772,16.15,16.25,16.15,16.25,0.05,42,2025-06-09
114/06/06,28,453,16.20,16.30,16.10,16.20,0.0,31,2025-06-06
114/06/05,61,992,16.30,16.35,16.20,16.20,0.0,30,2025-06-05
114/06/04,152,"2,476",16.50,16.55,16.15,16.20,-0.2,76,2025-06-04
114/06/03,66,"1,086",16.60,16.60,16.30,16.40,-0.25,35,2025-06-03
114/06/02,14,240,16.55,16.65,16.55,16.65,0.05,15,2025-06-02
114/05/29,13,212,16.75,16.75,16.60,16.60,-0.2,31,2025-05-29
114/05/28,86,"1,435",16.60,16.80,16.40,16.80,0.4,33,2025-05-28
114/05/27,231,"3,799",16.20,16.80,16.20,16.40,0.25,35,2025-05-27
114/05/26,215,"3,475",16.40,16.40,16.00,16.15,-0.35,26,2025-05-26
114/05/23,0,0,--,--,--,--,0.0,0,2025-05-23
114/05/22,4,66,16.30,16.50,16.30,16.50,0.1,5,2025-05-22
114/05/21,6,98,16.35,16.40,16.35,16.40,0.05,9,2025-05-21
114/05/20,213,"3,486",16.75,16.75,16.10,16.35,-0.25,58,2025-05-20
114/05/19,156,"2,592",16.45,16.90,16.45,16.60,0.25,13,2025-05-19
114/05/16,1,16,16.35,16.35,16.35,16.35,0.0,2,2025-05-16
114/05/15,2,35,16.10,16.35,16.10,16.35,-0.05,7,2025-05-15
