日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,32,410,12.8,12.9,12.75,12.9,0.0,27,2025-08-22
114/08/21,52,668,12.95,12.95,12.8,12.9,0.0,37,2025-08-21
114/08/20,78,"1,004",12.95,12.95,12.75,12.9,-0.05,65,2025-08-20
114/08/19,108,"1,393",12.9,13.0,12.8,12.95,0.05,62,2025-08-19
114/08/18,137,"1,773",12.9,13.1,12.75,12.9,-0.05,80,2025-08-18
114/08/15,120,"1,546",13.0,13.05,12.7,12.95,-0.05,89,2025-08-15
114/08/14,39,500,13.05,13.05,12.85,13.0,-0.05,40,2025-08-14
114/08/13,84,"1,094",13.1,13.15,13.0,13.05,-0.1,62,2025-08-13
114/08/12,37,490,13.25,13.25,13.1,13.15,-0.1,43,2025-08-12
114/08/11,42,553,13.1,13.3,13.05,13.25,0.05,42,2025-08-11
114/08/08,79,"1,041",13.15,13.35,13.0,13.2,0.0,57,2025-08-08
114/08/07,112,"1,483",13.55,13.65,13.05,13.2,-0.45,74,2025-08-07
114/08/06,34,469,13.75,13.8,13.65,13.65,-0.05,30,2025-08-06
114/08/05,53,726,13.6,13.75,13.45,13.7,0.0,96,2025-08-05
114/08/04,60,819,13.4,13.7,13.4,13.7,0.3,59,2025-08-04
114/08/01,25,333,13.3,13.6,13.25,13.4,0.0,48,2025-08-01
114/07/31,32,421,13.25,13.4,13.2,13.4,0.1,56,2025-07-31
114/07/30,30,393,13.3,13.4,13.25,13.3,-0.05,42,2025-07-30
114/07/29,73,969,13.3,13.45,13.25,13.35,0.05,52,2025-07-29
114/07/28,74,985,13.2,13.3,13.2,13.3,0.1,65,2025-07-28
114/07/25,79,"1,046",13.0,13.3,13.0,13.2,0.2,64,2025-07-25
114/07/24,51,670,13.0,13.2,13.0,13.0,0.0,62,2025-07-24
114/07/23,79,"1,027",12.8,13.1,12.8,13.0,0.2,77,2025-07-23
114/07/22,160,"2,051",12.75,12.95,12.65,12.8,0.05,76,2025-07-22
114/07/21,54,687,12.65,12.85,12.6,12.75,0.1,53,2025-07-21
114/07/18,32,400,12.7,12.8,12.65,12.65,-0.05,53,2025-07-18
114/07/17,127,"1,616",12.75,12.85,12.6,12.7,-0.1,98,2025-07-17
114/07/16,36,459,12.75,12.8,12.7,12.8,0.05,31,2025-07-16
114/07/15,48,610,12.8,12.9,12.7,12.75,-0.15,56,2025-07-15
