日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,38,"1,791",47.3,47.3,46.3,46.85,-0.6,41
114/08/07,71,"3,381",48.9,48.9,46.5,47.45,0.25,60
114/08/06,28,"1,314",47.4,47.4,46.05,47.2,0.2,24
114/08/05,84,"3,935",45.8,47.5,45.8,47.0,1.0,55
114/08/04,54,"2,457",44.8,46.0,44.7,46.0,0.0,42
114/08/01,19,874,45.8,46.0,45.1,46.0,0.0,17
114/08/01,19,874,45.8,46.0,45.1,46.0,0.0,17
114/07/31,83,"3,763",44.0,46.0,44.0,46.0,0.05,47
114/07/31,83,"3,763",44.0,46.0,44.0,46.0,0.05,47
114/07/30,101,"4,471",42.85,45.95,42.2,45.95,2.55,63
114/07/30,101,"4,471",42.85,45.95,42.2,45.95,2.55,63
114/07/29,28,"1,214",44.35,44.35,43.05,43.4,-0.2,28
114/07/29,28,"1,214",44.35,44.35,43.05,43.4,-0.2,28
114/07/28,79,"3,462",44.55,44.7,43.25,43.6,-1.6,65
114/07/28,79,"3,462",44.55,44.7,43.25,43.6,-1.6,65
114/07/25,21,950,45.15,45.7,44.85,45.2,0.05,18
114/07/25,21,950,45.15,45.7,44.85,45.2,0.05,18
114/07/24,22,994,45.15,45.3,45.1,45.15,-0.7,22
114/07/24,22,994,45.15,45.3,45.1,45.15,-0.7,22
114/07/23,8,372,45.8,47.2,45.8,45.85,-0.05,13
114/07/23,8,372,45.8,47.2,45.8,45.85,-0.05,13
114/07/22,43,"1,965",45.95,45.95,45.4,45.9,-0.1,30
114/07/22,43,"1,965",45.95,45.95,45.4,45.9,-0.1,30
114/07/21,42,"1,930",46.0,46.0,45.8,46.0,0.0,25
114/07/21,42,"1,930",46.0,46.0,45.8,46.0,0.0,25
114/07/18,189,"8,589",45.6,46.0,44.9,46.0,-0.4,110
114/07/18,189,"8,589",45.6,46.0,44.9,46.0,-0.4,110
114/07/17,38,"1,773",47.75,47.75,46.4,46.4,-1.4,35
114/07/17,38,"1,773",47.75,47.75,46.4,46.4,-1.4,35
114/07/16,195,"9,093",47.0,47.9,45.2,47.8,-0.65,155
114/07/16,195,"9,093",47.0,47.9,45.2,47.8,-0.65,155
114/07/15,666,"30,432",48.35,48.45,44.2,48.45,-0.05,422
114/07/15,666,"30,432",48.35,48.45,44.2,48.45,-0.05,422
114/07/14,308,"15,219",49.5,50.2,48.5,48.5,-0.1,175
114/07/14,308,"15,219",49.5,50.2,48.5,48.5,-0.1,175
114/07/11,411,"20,354",49.5,50.3,48.6,48.6,0.0,200
114/07/11,411,"20,354",49.5,50.3,48.6,48.6,0.0,200
114/07/10,483,"23,791",49.0,50.5,48.0,48.6,-0.1,188
114/07/10,483,"23,791",49.0,50.5,48.0,48.6,-0.1,188
114/07/09,220,"10,671",48.7,48.9,48.3,48.7,0.0,86
114/07/09,220,"10,671",48.7,48.9,48.3,48.7,0.0,86
114/07/08,100,"4,857",48.5,49.05,48.45,48.7,-0.8,43
114/07/08,100,"4,857",48.5,49.05,48.45,48.7,-0.8,43
114/07/07,288,"14,081",48.1,49.8,48.0,49.5,0.65,118
114/07/07,288,"14,081",48.1,49.8,48.0,49.5,0.65,118
114/07/04,194,"9,570",50.3,50.7,48.85,48.85,-1.65,102
114/07/04,194,"9,570",50.3,50.7,48.85,48.85,-1.65,102
114/07/03,180,"9,018",50.1,50.7,49.5,50.5,0.3,98
114/07/03,180,"9,018",50.1,50.7,49.5,50.5,0.3,98
114/07/02,419,"20,828",50.1,50.3,48.7,50.2,0.1,173
114/07/02,419,"20,828",50.1,50.3,48.7,50.2,0.1,173
114/07/01,789,"40,397",53.3,53.4,48.15,50.1,-2.8,405
114/07/01,789,"40,397",53.3,53.4,48.15,50.1,-2.8,405
114/06/30,483,"25,292",52.0,52.9,51.8,52.9,1.1,256
114/06/30,483,"25,292",52.0,52.9,51.8,52.9,1.1,256
114/06/27,666,"34,352",51.2,51.8,51.0,51.8,0.5,132
114/06/27,666,"34,352",51.2,51.8,51.0,51.8,0.5,132
114/06/26,293,"15,054",50.9,51.8,50.9,51.3,0.6,121
114/06/26,293,"15,054",50.9,51.8,50.9,51.3,0.6,121
114/06/25,332,"16,754",50.5,51.0,50.0,50.7,-0.3,142
114/06/25,332,"16,754",50.5,51.0,50.0,50.7,-0.3,142
114/06/24,683,"34,933",50.0,52.0,50.0,51.0,1.0,283
114/06/24,683,"34,933",50.0,52.0,50.0,51.0,1.0,283
114/06/23,569,"27,763",48.0,50.0,46.6,50.0,2.0,240
114/06/23,569,"27,763",48.0,50.0,46.6,50.0,2.0,240
114/06/20,86,"4,030",47.5,48.0,45.5,48.0,0.5,75
114/06/20,86,"4,030",47.5,48.0,45.5,48.0,0.5,75
114/06/19,407,"19,534",47.4,48.85,46.0,47.5,0.6,408
114/06/19,407,"19,534",47.4,48.85,46.0,47.5,0.6,408
114/06/18,258,"12,006",44.9,47.5,44.9,46.9,1.95,151
114/06/18,258,"12,006",44.9,47.5,44.9,46.9,1.95,151
114/06/17,170,"7,531",42.0,44.95,42.0,44.95,1.05,81
114/06/17,170,"7,531",42.0,44.95,42.0,44.95,1.05,81
114/06/16,97,"4,239",42.9,44.2,42.9,43.9,0.8,73
